x,y,t,p
0,92,0,0
0,93,36,0
0,94,429,0
0,95,601,0
0,93,1171,0
0,96,1412,0
0,91,1876,0
0,97,1902,0
0,96,2126,0
0,94,2295,0
0,95,2665,0
0,97,2669,0
0,98,2834,0
1,94,2966,0
1,96,3097,0
1,97,3214,0
1,95,3301,0
0,98,3506,0
0,97,3564,0
0,86,3863,0
0,84,4026,0
1,98,4035,0
0,99,4099,0
1,97,4182,0
0,85,4257,0
0,88,4280,0
0,83,4305,0
0,96,4311,0
0,87,4370,0
0,90,4371,0
0,98,4477,0
1,96,4672,0
0,82,4710,0
1,98,4718,0
0,99,4971,0
1,99,5087,0
0,95,5097,0
1,95,5278,0
0,100,5339,0
0,88,5456,0
0,89,5533,0
0,81,5678,0
0,86,5764,0
1,97,5806,0
1,100,5878,0
1,99,5891,0
0,97,6086,0
0,84,6348,0
2,99,6481,0
0,98,6514,0
1,100,6565,0
1,101,6581,0
0,100,6582,0
1,98,6606,0
1,96,6680,0
2,98,6714,0
0,79,6774,0
2,97,7007,0
1,97,7057,0
2,100,7062,0
0,101,7130,0
0,83,7206,0
1,101,7206,0
1,87,7297,0
1,93,7516,0
1,100,7612,0
1,88,7668,0
1,102,7715,0
1,89,7773,0
0,99,7779,0
0,95,7858,1
2,101,7967,0
2,100,8061,0
1,86,8103,0
1,84,8182,0
1,101,8205,0
2,96,8274,0
1,99,8332,0
1,102,8347,0
0,80,8411,0
1,85,8422,0
1,90,8423,0
0,94,8423,1
1,98,8430,0
2,98,8484,0
1,91,8518,0
2,99,8556,0
2,102,8579,0
0,96,8605,1
0,93,8660,1
2,101,8860,0
0,102,8865,0
0,92,8929,1
0,95,8957,1
0,97,8968,1
0,94,9086,1
1,103,9172,0
1,94,9195,0
0,86,9256,1
2,102,9283,0
1,102,9377,0
1,87,9390,0
1,82,9405,0
0,96,9441,1
0,99,9456,1
0,97,9481,1
1,88,9551,0
0,88,9559,1
2,103,9593,0
0,93,9600,1
1,92,9671,0
0,98,9738,1
0,95,9836,1
0,94,9873,1
3,101,9927,0
0,97,9934,1
1,89,9951,0
0,79,9956,1
3,102,9962,0
1,101,10125,0
2,102,10245,0
0,99,10263,1
0,98,10363,1
1,103,10413,0
3,99,10433,0
2,104,10452,0
1,83,10465,0
2,103,10467,0
0,91,10499,1
0,89,10577,1
0,80,10578,1
2,100,10656,0
3,103,10669,0
2,95,10695,0
0,86,10730,1
0,90,10745,1
0,84,10764,1
0,96,10772,1
1,104,10813,0
0,98,10911,1
3,100,10993,0
0,99,11010,1
0,100,11021,1
2,92,11048,0
0,83,11131,1
1,94,11169,1
0,80,11222,1
1,96,11245,1
0,87,11256,1
2,101,11277,0
3,103,11312,0
1,98,11324,1
2,104,11333,0
0,95,11377,1
2,90,11384,0
1,85,11454,0
1,97,11504,1
1,95,11525,1
0,97,11533,1
3,104,11535,0
0,85,11607,1
0,99,11630,1
1,99,11687,1
1,84,11719,0
2,91,11732,0
2,105,11794,0
3,101,11809,0
2,93,11815,0
2,89,11850,0
3,102,11869,0
3,105,12061,0
1,99,12202,1
3,104,12212,0
0,100,12216,1
0,99,12227,1
2,103,12309,0
0,81,12328,1
2,96,12391,0
1,98,12413,1
1,96,12431,1
1,95,12457,1
2,94,12491,0
2,92,12544,0
0,101,12578,1
1,99,12644,1
1,97,12696,1
3,105,12733,0
