x,y,t,p
842,704,0,0
859,718,749,1
844,697,1570,1
865,695,1994,1
864,718,2010,1
849,711,2704,1
870,709,2962,0
867,706,3166,1
864,696,3413,0
863,717,3631,1
848,712,4595,1
862,692,5604,1
871,695,6434,0
870,701,7137,1
856,705,8532,0
848,717,8690,1
866,694,8812,0
845,701,8868,0
841,703,8982,0
870,707,9095,1
867,692,9433,1
875,710,9551,1
841,683,9897,1
851,693,10100,1
872,684,10220,1
862,688,10288,0
870,713,10745,1
875,679,10778,0
866,676,11181,1
861,692,11567,1
870,704,11714,0
854,704,11855,1
856,716,11986,1
872,708,12066,1
859,717,12361,1
858,717,12529,1
859,717,12591,1
856,715,12760,1
859,716,12934,1
849,678,13121,0
859,716,13127,1
859,716,13291,1
859,717,13428,0
861,714,13545,1
859,717,13717,0
859,715,13767,1
860,717,13832,0
857,714,13999,1
859,716,14004,0
859,716,14004,0
859,715,14143,1
859,714,14187,1
858,717,14211,0
859,716,14290,0
859,716,14290,0
858,714,14385,1
857,713,14470,1
859,714,14498,1
859,715,14499,0
859,717,14536,0
874,693,14545,1
859,715,14724,0
856,712,14733,1
860,716,14779,0
859,713,14803,1
861,714,14904,0
860,715,14940,0
860,715,14940,0
859,713,14992,1
859,715,15037,0
858,713,15050,1
861,711,15088,1
859,714,15171,0
859,713,15184,1
865,717,15215,1
859,716,15219,0
859,712,15223,1
858,717,15267,1
857,716,15344,1
863,716,15372,1
859,714,15430,0
864,716,15497,1
859,712,15586,1
857,711,15614,1
860,714,15644,0
865,716,15680,1
875,713,15724,0
862,715,15755,1
859,713,15769,0
859,714,15820,0
865,715,15832,1
863,715,15856,1
864,715,15922,1
868,716,15933,0
861,717,15984,0
859,713,16032,0
864,714,16078,1
860,715,16105,0
860,713,16138,0
857,710,16173,1
865,714,16182,1
858,711,16188,1
863,714,16192,1
859,711,16200,1
855,713,16262,1
862,714,16323,1
864,714,16330,1
859,717,16364,1
859,712,16412,0
854,713,16505,1
854,712,16545,1
860,711,16546,1
855,712,16549,1
861,709,16575,1
864,713,16579,1
859,712,16628,0
862,713,16629,1
875,661,16650,0
859,710,16678,1
865,713,16681,1
859,713,16694,0
866,713,16784,1
854,711,16795,1
862,708,16832,1
860,710,16836,1
865,716,16872,0
859,710,16930,1
861,716,16937,0
859,716,16949,1
847,704,16995,0
863,715,16996,0
853,710,16996,1
864,716,17002,0
860,712,17014,0
865,712,17026,1
866,712,17043,1
859,712,17072,0
856,708,17083,1
857,712,17098,1
859,711,17102,0
856,713,17112,1
866,711,17139,1
865,711,17155,1
864,715,17155,0
856,712,17163,1
875,682,17172,1
852,710,17195,1
859,709,17222,1
854,710,17241,1
855,711,17255,1
860,711,17290,0
858,709,17313,1
863,712,17345,1
865,711,17349,1
864,714,17384,0
859,711,17395,0
862,714,17443,0
859,709,17450,1
860,709,17459,1
852,709,17479,1
859,716,17499,1
865,715,17513,0
864,711,17565,1
863,714,17572,0
862,712,17578,1
859,710,17654,0
859,710,17654,0
866,713,17697,0
853,708,17707,1
856,712,17727,0
865,714,17748,0
841,672,17756,0
854,713,17809,0
866,670,17814,1
862,711,17833,1
854,712,17841,0
861,715,17858,0
864,710,17881,1
860,711,17891,0
857,712,17927,0
865,713,17929,0
856,709,17939,1
859,708,17943,1
860,710,17959,0
855,712,17985,0
862,715,17987,0
859,710,17993,0
865,709,17998,1
863,710,18018,1
864,713,18051,0
866,712,18102,0
862,713,18112,0
859,708,18196,1
859,715,18207,1
850,677,18210,0
860,708,18221,1
852,710,18229,0
855,711,18230,0
877,716,18243,1
859,709,18269,0
863,712,18330,0
849,714,18336,1
865,708,18351,1
844,693,18372,0
862,712,18382,0
861,714,18397,0
865,712,18398,0
859,714,18443,1
860,709,18496,0
860,710,18502,0
859,709,18550,0
850,699,18565,0
859,707,18598,1
863,709,18694,1
845,706,18727,0
859,713,18733,1
859,708,18739,0
864,711,18741,0
854,710,18771,0
865,659,18854,1
853,704,18901,0
860,708,18977,0
859,708,18988,0
864,708,19011,1
860,709,19029,0
859,713,19131,1
859,706,19303,1
860,708,19319,0
865,707,19325,1
862,709,19328,1
861,709,19329,0
873,709,19339,1
855,706,19388,1
865,711,19465,0
859,707,19476,0
859,707,19476,0
862,711,19491,0
858,707,19566,1
860,706,19571,1
860,715,19572,1
859,712,19613,1
860,707,19715,0
874,665,19738,0
854,706,19786,1
864,710,19799,0
867,704,19806,0
859,705,19830,1
852,704,19861,0
856,709,19867,0
862,674,19953,1
860,705,19999,1
859,706,20033,0
856,706,20042,1
860,706,20080,0
853,704,20139,1
860,707,20222,0
859,707,20263,0
861,715,20369,1
857,703,20400,1
860,706,20411,0
849,682,20468,0
859,704,20527,1
860,704,20595,1
857,706,20621,1
860,714,20641,1
859,705,20673,0
860,705,20673,0
859,706,20710,0
857,702,20772,1
860,711,20802,1
854,706,20834,1
854,707,20876,1
856,706,20891,1
855,706,20904,1
861,714,20905,1
853,706,20910,1
860,713,20917,1
858,706,20923,1
858,706,20923,1
854,706,20932,1
856,707,20947,1
857,706,20950,1
855,707,20955,1
857,707,20968,1
856,706,20982,1
863,707,20985,1
861,705,20989,0
854,707,20996,1
860,705,21000,0
855,706,21003,1
856,705,21025,1
862,706,21029,1
862,707,21030,1
854,706,21035,1
863,709,21039,0
859,704,21058,0
860,704,21079,0
859,703,21101,1
863,707,21106,1
859,710,21115,1
864,707,21127,1
859,711,21132,1
854,706,21169,0
854,706,21169,0
856,706,21172,0
856,706,21173,0
855,706,21195,0
855,706,21196,0
876,660,21199,0
854,707,21231,0
854,707,21231,0
853,706,21233,0
853,706,21233,0
857,706,21256,0
851,663,21284,1
860,710,21287,1
860,704,21309,0
861,704,21322,0
854,706,21336,0
861,711,21339,0
876,659,21354,0
856,705,21432,0
859,705,21437,0
865,657,21440,0
859,702,21449,1
860,712,21464,1
855,707,21469,0
870,695,21478,0
854,707,21486,0
859,704,21518,0
860,713,21540,1
860,704,21548,0
855,706,21569,0
858,701,21591,1
853,666,21609,1
860,709,21636,1
859,703,21713,0
857,703,21717,0
863,707,21721,0
860,702,21721,1
859,702,21738,1
861,703,21815,0
860,703,21827,0
857,700,21832,1
859,701,21919,1
856,706,21941,0
864,681,22023,1
862,707,22056,0
860,703,22086,0
856,707,22106,0
859,701,22226,1
860,701,22278,1
859,703,22289,0
858,709,22299,0
860,702,22338,0
859,702,22366,0
860,704,22369,0
857,707,22415,0
859,707,22428,1
857,706,22460,0
862,698,22476,1
858,706,22583,0
847,711,22590,1
856,696,22597,0
861,706,22597,0
860,702,22603,0
868,692,22613,1
862,706,22636,0
859,700,22649,1
860,700,22664,1
865,709,22679,0
861,703,22713,0
874,691,22717,0
860,703,22777,0
842,696,22827,0
861,704,22843,0
864,707,22928,0
860,701,22935,0
865,707,22936,0
860,707,22954,1
864,708,22961,0
860,700,22975,1
860,699,23101,1
841,661,23116,0
859,702,23145,0
858,707,23160,0
860,702,23190,0
879,702,23199,1
879,658,23202,0
860,701,23248,0
863,707,23273,0
859,701,23315,0
859,699,23338,1
841,686,23349,0
859,706,23377,1
862,703,23411,0
860,699,23419,1
860,700,23536,0
859,705,23548,1
860,716,23569,1
879,684,23711,1
861,702,23731,0
862,704,23765,0
859,700,23770,0
860,700,23795,0
841,688,23847,0
860,698,23912,1
861,700,24010,0
863,692,24133,1
864,703,24144,0
860,699,24156,0
859,699,24300,0
862,705,24357,0
860,697,24410,1
840,705,24436,1
860,701,24442,0
860,699,24463,0
865,703,24496,0
860,700,24496,0
860,704,24552,1
861,699,24592,0
859,704,24601,1
860,698,24656,0
872,704,24731,0
863,702,24742,0
861,698,24791,0
860,697,24792,1
864,702,24812,0
859,703,24814,1
860,698,24902,0
852,665,24908,1
863,695,24986,0
859,696,25020,1
860,703,25040,1
860,696,25110,1
860,697,25177,0
863,700,25272,1
864,700,25282,1
860,698,25309,0
859,698,25318,0
859,702,25366,1
863,699,25371,1
866,700,25404,1
865,700,25443,1
880,666,25456,0
860,697,25460,0
861,697,25466,0
852,664,25486,1
865,654,25586,1
860,702,25605,1
866,700,25613,1
864,699,25637,1
858,698,25674,1
864,702,25735,1
860,695,25755,1
860,696,25767,0
863,698,25796,1
865,699,25849,1
868,700,25850,1
857,698,25851,1
867,700,25870,1
881,675,25893,0
860,701,25928,1
848,644,25948,1
861,697,25965,0
860,696,25975,0
857,697,25993,1
864,701,26002,1
864,698,26032,1
868,701,26043,1
867,699,26052,1
861,696,26063,0
859,697,26066,0
860,697,26108,0
866,698,26112,1
866,680,26114,1
865,698,26116,1
865,698,26116,1
867,698,26118,1
858,697,26123,1
864,697,26252,1
849,645,26278,1
856,696,26291,1
860,696,26317,0
854,648,26336,1
863,697,26363,1
860,695,26388,0
860,695,26388,0
867,697,26401,1
866,697,26405,1
862,698,26408,0
860,703,26443,1
859,698,26453,1
865,697,26463,1
859,696,26495,0
