x,y,t
-0.070,-0.049,0.099
-0.245,-0.165,0.176
-0.024,-0.014,0.030
0.622,0.300,-0.546
0.116,0.068,-0.069
-0.105,-0.061,0.074
0.069,0.044,-0.047
0.186,0.102,-0.130
-0.699,-0.276,0.586
0.523,0.265,-0.450
-0.646,-0.305,0.535
0.157,0.097,-0.106
-0.233,-0.148,0.194
-0.070,-0.049,0.099
-0.140,-0.084,0.123
0.186,0.102,0.009
-0.070,-0.043,0.054
-0.012,-0.008,0.007
-0.367,-0.241,0.298
-0.315,-0.183,0.259
0.425,0.219,-0.328
-0.192,-0.125,0.162
0.657,0.318,-0.555
-0.012,-0.014,0.007
-0.612,-0.305,0.478
0.372,0.201,-0.311
0.104,0.073,-0.059
-0.163,-0.107,0.144
0.116,0.073,-0.095
0.547,0.283,-0.447
-0.146,-0.101,0.114
0.465,0.254,-0.393
0.011,0.004,0.012
0.320,0.161,-0.231
0.075,0.050,-0.044
-0.565,-0.305,0.439
0.395,0.213,-0.308
-0.652,-0.293,0.510
-0.315,-0.189,0.257
0.040,0.021,-0.029
-0.140,-0.101,0.114
-0.530,-0.299,0.409
-0.676,-0.305,0.539
0.198,0.114,-0.156
0.285,0.161,-0.233
-0.670,-0.288,0.524
-0.117,-0.090,0.097
-0.233,-0.159,0.176
0.395,0.225,-0.333
-0.629,-0.311,0.490
-0.169,-0.113,0.133
0.541,0.265,-0.455
-0.681,-0.305,0.557
-0.402,-0.247,0.329
0.116,0.079,-0.092
0.425,0.213,-0.334
0.058,0.021,-0.009
0.390,0.219,-0.329
0.448,0.242,-0.383
0.523,0.271,-0.423
-0.105,-0.055,0.095
-0.140,-0.090,0.123
0.163,0.097,-0.108
-0.239,-0.159,0.205
0.081,0.044,-0.060
-0.280,-0.177,0.212
0.483,0.248,-0.410
0.640,0.300,-0.536
-0.000,0.004,-0.010
0.087,0.044,-0.064
-0.128,-0.078,0.098
0.448,0.242,-0.357
0.110,0.062,-0.074
-0.705,-0.288,0.591
0.238,0.132,-0.173
0.279,0.161,-0.231
-0.093,-0.061,0.070
-0.635,-0.299,0.525
-0.297,-0.189,0.221
-0.152,-0.090,0.132
0.180,0.102,-0.125
0.500,0.254,-0.398
0.093,0.050,-0.053
0.046,0.015,-0.010
-0.373,-0.223,0.281
-0.198,-0.113,0.131
0.500,0.265,-0.430
-0.710,-0.299,0.563
-0.093,-0.066,0.073
0.081,0.044,-0.047
-0.158,-0.107,0.135
-0.676,-0.299,0.536
-0.076,-0.043,0.057
-0.262,-0.159,0.213
-0.402,-0.247,0.329
0.198,0.102,-0.147
-0.088,-0.055,0.093
0.547,0.277,-0.449
0.372,0.201,-0.282
-0.012,-0.020,0.014
0.221,0.126,-0.156
0.372,0.196,-0.304
-0.204,-0.136,0.173
0.104,0.050,-0.058
-0.146,-0.090,0.108
0.227,0.126,-0.182
0.040,-0.002,-0.008
0.390,0.213,-0.302
-0.181,-0.113,0.155
0.436,0.231,-0.340
-0.443,-0.270,0.369
-0.268,-0.165,0.216
-0.029,-0.020,0.026
-0.710,-0.299,0.563
0.331,0.184,-0.276
-0.291,-0.183,0.235
0.401,0.213,-0.335
-0.181,-0.107,0.151
0.576,0.295,-0.502
0.256,0.143,-0.173
-0.256,-0.165,0.206
-0.256,-0.159,0.189
0.599,0.295,-0.501
0.372,0.207,-0.288
-0.047,-0.037,0.055
-0.070,-0.043,0.054
-0.303,-0.189,0.329
0.535,0.271,-0.360
0.419,0.225,-0.355
0.425,0.231,-0.330
-0.705,-0.299,0.555
-0.187,-0.113,0.140
-0.076,-0.055,0.060
0.465,0.248,-0.396
0.163,0.091,-0.130
0.291,0.166,-0.215
0.163,0.091,-0.105
-0.681,-0.311,0.564
0.622,0.300,-0.514
0.250,0.143,-0.181
-0.123,-0.078,0.123
0.395,0.213,-0.308
0.384,0.219,-0.301
0.110,0.062,-0.081
0.587,0.289,-0.511
0.081,0.050,-0.067
-0.565,-0.293,0.432
-0.012,0.004,0.004
-0.187,-0.113,0.140
-0.105,-0.066,0.100
0.593,0.295,-0.521
0.372,0.213,-0.310
-0.204,-0.136,0.173
0.425,0.225,-0.364
-0.093,-0.061,0.087
0.099,0.062,-0.065
0.215,0.132,-0.180
0.291,0.166,-0.239
-0.192,-0.113,0.147
0.192,0.102,-0.134
-0.099,-0.066,0.073
0.262,0.149,-0.193
-0.239,-0.159,0.178
0.326,0.184,-0.265
0.093,0.062,-0.078
0.407,0.225,-0.320
-0.070,-0.049,0.057
-0.117,-0.066,0.101
-0.123,-0.072,0.116
-0.646,-0.311,0.502
0.285,0.172,-0.231
0.506,0.265,-0.439
-0.146,-0.095,0.134
0.232,0.126,-0.181
0.529,0.265,-0.424
0.326,0.172,-0.262
0.099,0.068,-0.084
-0.286,-0.183,0.233
-0.693,-0.305,0.544
0.483,0.260,-0.393
0.221,0.126,-0.178
0.227,0.132,-0.142
0.273,0.161,-0.227
0.599,0.295,-0.526
0.064,0.044,-0.049
0.535,0.265,-0.428
-0.652,-0.317,0.512
-0.402,-0.247,0.329
0.046,0.021,-0.008
-0.344,-0.218,0.272
0.652,0.318,-0.508
0.005,0.004,-0.005
-0.635,-0.305,0.488
0.163,0.085,-0.102
0.518,0.265,-0.443
-0.035,-0.031,0.034
-0.664,-0.311,0.521
0.558,0.277,-0.463
-0.093,-0.066,0.073
0.296,0.166,-0.245
-0.303,-0.183,0.253
-0.373,-0.235,0.300
0.372,0.213,-0.291
0.669,0.318,-0.552
-0.367,-0.223,0.280
0.506,0.254,-0.424
-0.088,-0.066,0.073
-0.076,-0.055,0.060
-0.256,-0.154,0.187
0.681,0.318,-0.560
-0.699,-0.293,0.573
0.244,0.126,-0.185
-0.635,-0.299,0.525
0.448,0.242,-0.357
-0.687,-0.305,0.557
-0.128,-0.072,0.096
-0.256,-0.165,0.194
0.669,0.318,-0.552
0.046,0.021,-0.032
0.425,0.225,-0.353
0.198,0.108,-0.131
-0.344,-0.218,0.260
-0.128,-0.090,0.124
0.250,0.149,-0.181
0.029,0.015,-0.019
0.564,0.277,-0.463
-0.641,-0.299,0.527
-0.705,-0.288,0.560
-0.111,-0.078,0.089
-0.699,-0.293,0.560
-0.064,-0.037,0.054
0.355,0.196,-0.272
0.553,0.283,-0.453
0.273,0.155,-0.226
0.349,0.190,-0.290
0.238,0.143,-0.178
-0.501,-0.293,0.397
0.518,0.260,-0.437
-0.082,-0.049,0.059
0.506,0.265,-0.439
-0.710,-0.293,0.559
-0.699,-0.299,0.581
-0.018,-0.014,0.040
0.349,0.184,-0.285
-0.169,-0.113,0.133
-0.152,-0.084,0.116
-0.728,-0.288,0.590
0.110,0.073,-0.046
0.326,0.178,-0.265
-0.006,-0.014,0.024
0.425,0.236,-0.332
0.657,0.306,-0.555
-0.501,-0.288,0.406
-0.635,-0.311,0.495
0.116,0.073,-0.061
0.244,0.137,-0.196
0.093,0.044,-0.067
-0.140,-0.101,0.114
-0.181,-0.142,0.150
0.640,0.306,-0.533
0.116,0.068,-0.094
0.064,0.033,-0.028
0.326,0.172,-0.249
-0.641,-0.311,0.510
-0.641,-0.282,0.484
0.308,0.178,-0.221
0.378,0.201,-0.292
-0.693,-0.276,0.555
-0.699,-0.288,0.585
-0.379,-0.229,0.307
0.366,0.207,-0.303
0.459,0.242,-0.391
0.122,0.068,-0.077
0.628,0.300,-0.528
0.244,0.132,-0.194
0.081,0.038,-0.043
-0.146,-0.095,0.111
0.384,0.207,-0.324
-0.111,-0.072,0.087
0.221,0.126,-0.156
-0.123,-0.078,0.123
0.029,0.021,-0.021
-0.204,-0.136,0.159
0.186,0.097,-0.147
0.512,0.265,-0.398
0.180,0.102,-0.143
-0.093,-0.055,0.068
0.232,0.132,-0.185
-0.617,-0.317,0.504
0.553,0.277,-0.476
-0.705,-0.305,0.559
0.605,0.300,-0.533
-0.373,-0.241,0.284
0.069,0.038,-0.020
-0.018,-0.008,0.011
-0.379,-0.241,0.288
-0.286,-0.189,0.219
-0.309,-0.189,0.258
-0.693,-0.276,0.579
0.372,0.207,-0.312
0.483,0.260,-0.393
-0.251,-0.171,0.199
-0.699,-0.305,0.549
0.430,0.242,-0.362
-0.699,-0.293,0.548
-0.093,-0.055,0.094
-0.134,-0.090,0.103
0.372,0.201,-0.282
-0.152,-0.084,0.134
-0.029,-0.031,0.044
0.023,0.009,-0.019
0.285,0.166,-0.213
0.110,0.068,-0.091
-0.501,-0.288,0.399
0.093,0.050,-0.073
-0.303,-0.183,0.225
0.436,0.219,-0.335
-0.559,-0.299,0.426
0.681,0.318,-0.560
0.005,-0.008,0.001
0.436,0.231,-0.366
-0.501,-0.293,0.397
0.029,0.021,0.002
-0.210,-0.142,0.161
-0.251,-0.165,0.188
-0.309,-0.200,0.233
0.046,0.015,-0.027
-0.175,-0.119,0.154
-0.175,-0.095,0.129
-0.251,-0.171,0.233
-0.571,-0.305,0.440
-0.635,-0.293,0.493
-0.187,-0.113,0.159
0.005,0.009,0.019
0.454,0.242,-0.388
0.611,0.300,-0.511
-0.128,-0.078,0.116
-0.041,-0.031,0.034
0.489,0.254,-0.395
-0.099,-0.061,0.098
0.104,0.056,-0.059
0.267,0.155,-0.217
-0.012,-0.008,0.027
-0.076,-0.055,0.060
0.168,0.091,-0.111
0.104,0.073,-0.059
0.372,0.190,-0.304
0.477,0.242,-0.369
-0.111,-0.061,0.075
-0.303,-0.189,0.329
0.326,0.178,-0.273
-0.059,-0.037,0.062
-0.641,-0.305,0.498
0.308,0.161,-0.223
-0.658,-0.299,0.541
0.331,0.184,-0.252
-0.612,-0.305,0.478
-0.216,-0.142,0.166
-0.152,-0.107,0.123
0.337,0.178,-0.270
0.366,0.196,-0.278
0.646,0.306,-0.546
0.407,0.219,-0.313
-0.320,-0.183,0.259
0.425,0.231,-0.353
-0.699,-0.293,0.560
0.337,0.184,-0.280
-0.163,-0.107,0.144
-0.163,-0.090,0.122
-0.000,-0.002,0.002
0.518,0.277,-0.425
-0.693,-0.288,0.574
-0.041,-0.043,0.054
-0.024,-0.014,0.020
0.489,0.254,-0.414
0.366,0.201,-0.305
0.279,0.155,-0.206
0.430,0.231,-0.330
-0.140,-0.095,0.108
-0.105,-0.055,0.073
-0.303,-0.189,0.226
0.005,0.004,0.015
0.122,0.068,-0.088
0.483,0.242,-0.406
-0.676,-0.311,0.556
0.192,0.102,-0.145
-0.163,-0.095,0.136
0.267,0.149,-0.218
0.576,0.283,-0.498
-0.303,-0.194,0.228
0.564,0.277,-0.463
-0.251,-0.159,0.203
-0.390,-0.241,0.314
-0.309,-0.183,0.258
0.139,0.079,-0.104
-0.024,-0.014,0.030
0.238,0.137,-0.171
0.215,0.132,-0.180
0.483,0.260,-0.415
0.547,0.265,-0.455
-0.251,-0.159,0.211
0.046,0.027,-0.035
-0.134,-0.084,0.118
-0.006,0.004,0.022
-0.309,-0.200,0.264
0.198,0.114,-0.156
-0.076,-0.043,0.057
0.064,0.044,0.164
-0.268,-0.159,0.198
-0.670,-0.311,0.526
0.005,0.009,0.019
-0.385,-0.235,0.311
-0.326,-0.200,0.241
0.244,0.143,-0.178
-0.565,-0.311,0.451
0.017,0.009,0.013
0.046,-0.002,-0.003
0.244,0.143,-0.195
0.372,0.196,-0.283
-0.641,-0.282,0.507
-0.093,-0.055,0.094
0.570,0.283,-0.495
0.419,0.231,-0.352
-0.501,-0.299,0.403
0.366,0.196,-0.303
0.087,0.056,-0.072
0.593,0.295,-0.493
-0.006,-0.002,0.002
-0.734,-0.293,0.593
-0.181,-0.142,0.150
0.471,0.242,-0.371
-0.419,-0.258,0.325
-0.006,-0.020,0.043
-0.227,-0.142,0.187
0.262,0.149,-0.193
-0.134,-0.078,0.101
0.564,0.277,-0.463
-0.699,-0.270,0.591
0.296,0.178,-0.243
0.029,0.009,-0.015
-0.076,-0.055,0.099
-0.059,-0.031,0.045
-0.146,-0.090,0.134
-0.652,-0.293,0.572
0.360,0.196,-0.273
-0.664,-0.293,0.544
-0.233,-0.154,0.198
-0.361,-0.235,0.274
-0.728,-0.288,0.590
-0.553,-0.305,0.426
-0.693,-0.311,0.546
0.267,0.155,-0.200
0.523,0.271,-0.451
-0.064,-0.037,0.054
-0.227,-0.136,0.182
-0.664,-0.299,0.517
0.576,0.289,-0.501
-0.716,-0.293,0.599
-0.699,-0.270,0.591
0.518,0.260,-0.412
0.192,0.097,-0.146
0.477,0.260,-0.409
0.110,0.062,-0.063
0.425,0.231,-0.366
0.064,0.044,0.164
0.442,0.248,-0.376
0.285,0.161,-0.199
0.093,0.050,-0.073
0.489,0.254,-0.395
-0.745,-0.293,0.593
-0.385,-0.235,0.288
0.180,0.097,-0.122
0.011,0.004,-0.010
-0.123,-0.072,0.116
0.326,0.178,-0.252
0.587,0.295,-0.487
-0.222,-0.130,0.181
0.168,0.091,-0.128
0.256,0.143,-0.201
0.518,0.265,-0.443
-0.152,-0.090,0.114
0.052,0.027,-0.033
-0.641,-0.305,0.498
-0.681,-0.317,0.557
0.465,0.242,-0.394
-0.018,-0.014,0.014
-0.320,-0.200,0.238
0.477,0.242,-0.402
0.238,0.132,-0.193
0.640,0.300,-0.556
-0.053,-0.037,0.066
-0.187,-0.119,0.157
-0.233,-0.148,0.178
0.535,0.265,-0.428
-0.093,-0.055,0.068
-0.629,-0.305,0.491
-0.431,-0.276,0.345
0.128,0.079,-0.080
-0.705,-0.293,0.575
0.128,0.079,-0.101
0.256,0.149,-0.209
0.459,0.248,-0.364
-0.588,-0.299,0.458
-0.338,-0.218,0.261
-0.355,-0.235,0.273
0.093,0.044,-0.048
-0.710,-0.282,0.594
0.587,0.295,-0.487
0.401,0.219,-0.338
-0.652,-0.293,0.572
0.168,0.091,-0.128
0.419,0.219,-0.331
-0.024,-0.014,0.030
0.448,0.236,-0.351
-0.553,-0.293,0.459
-0.251,-0.159,0.211
0.436,0.236,-0.370
-0.093,-0.049,0.067
-0.123,-0.078,0.123
0.099,0.062,-0.059
-0.158,-0.090,0.119
0.425,0.236,-0.366
0.326,0.178,-0.238
0.425,0.231,-0.343
0.593,0.300,-0.495
-0.291,-0.189,0.240
0.634,0.300,-0.549
0.599,0.300,-0.503
0.296,0.166,-0.245
-0.128,-0.072,0.096
-0.676,-0.311,0.556
-0.396,-0.235,0.296
-0.210,-0.125,0.153
0.308,0.161,-0.248
-0.029,-0.026,0.028
0.529,0.271,-0.454
0.023,0.009,-0.013
-0.169,-0.113,0.133
0.541,0.265,-0.455
0.291,0.166,-0.239
0.360,0.207,-0.300
0.244,0.137,-0.171
0.011,-0.002,0.019
0.209,0.126,-0.172
0.040,0.021,-0.010
-0.175,-0.113,0.149
-0.699,-0.270,0.552
0.628,0.300,-0.528
0.401,0.207,-0.329
0.093,0.044,-0.048
-0.693,-0.282,0.579
-0.181,-0.113,0.136
0.122,0.068,-0.081
-0.117,-0.072,0.107
-0.658,-0.293,0.540
-0.082,-0.061,0.068
0.023,0.015,0.004
-0.082,-0.043,0.058
-0.716,-0.293,0.570
0.518,0.265,-0.422
-0.652,-0.305,0.509
0.518,0.277,-0.443
0.523,0.260,-0.413
0.430,0.225,-0.344
-0.024,-0.026,0.021
-0.495,-0.282,0.383
0.407,0.225,-0.339
-0.320,-0.189,0.237
0.605,0.295,-0.530
0.104,0.056,-0.081
0.523,0.260,-0.446
-0.687,-0.293,0.541
0.296,0.161,-0.241
-0.239,-0.142,0.179
-0.693,-0.293,0.552
-0.204,-0.130,0.153
-0.239,-0.119,0.186
0.180,0.108,-0.145
-0.320,-0.183,0.235
-0.547,-0.305,0.426
-0.303,-0.200,0.230
0.535,0.271,-0.456
0.331,0.178,-0.248
0.331,0.184,-0.276
0.331,0.178,-0.274
-0.385,-0.223,0.309
0.215,0.120,-0.176
0.011,0.009,0.010
0.232,0.137,-0.188
-0.117,-0.055,0.076
