x,y,t
0.057,-0.013,0.521
-0.027,-0.021,0.070
0.040,-0.021,0.432
-0.061,0.063,-0.721
0.057,-0.013,0.628
-0.036,0.038,-0.489
-0.019,0.021,-0.015
0.040,-0.021,0.339
-0.002,-0.029,0.069
-0.002,-0.021,0.255
-0.002,-0.021,0.065
0.006,0.021,-0.230
0.032,-0.013,0.519
-0.019,-0.021,0.158
-0.002,-0.021,0.065
-0.061,0.046,-0.801
0.015,-0.029,0.249
0.015,-0.021,0.332
0.065,-0.021,0.523
-0.052,0.063,-0.856
-0.044,-0.021,-0.111
0.015,-0.021,0.248
0.048,-0.013,0.520
-0.010,0.013,-0.001
0.015,-0.004,0.046
-0.094,0.063,-0.979
-0.052,0.021,-0.627
-0.036,0.013,-0.135
0.023,-0.021,0.348
-0.036,-0.021,-0.019
0.015,-0.021,0.336
-0.069,0.029,-0.456
0.107,-0.004,0.659
-0.036,-0.021,-0.102
0.099,-0.013,0.426
0.032,-0.013,0.427
-0.036,0.063,-0.616
0.015,-0.029,0.161
-0.061,0.063,-0.928
-0.027,0.038,-0.493
-0.019,-0.013,-0.018
0.023,-0.021,0.335
-0.119,0.013,-0.810
-0.010,-0.029,0.155
0.006,-0.021,0.340
0.073,-0.013,0.616
0.040,-0.021,0.430
-0.019,-0.038,0.166
-0.044,-0.013,-0.187
0.006,-0.021,0.243
-0.010,-0.004,0.112
-0.027,0.029,-0.496
0.015,-0.021,0.431
-0.010,0.013,-0.204
-0.086,0.054,-0.647
0.073,-0.013,0.621
-0.052,0.080,-0.878
-0.044,0.054,-0.862
0.015,-0.021,0.250
0.006,-0.004,0.144
0.065,-0.021,0.542
-0.036,0.038,-0.482
-0.002,-0.021,0.260
-0.061,0.063,-0.938
-0.052,0.021,-0.627
-0.077,0.021,-0.784
-0.069,0.029,-0.456
-0.019,-0.029,0.164
-0.036,-0.021,-0.011
0.073,0.004,0.317
-0.010,0.004,-0.241
-0.002,-0.021,0.152
-0.044,0.063,-0.769
0.048,-0.013,0.438
-0.036,0.063,-0.666
-0.044,0.054,-0.770
-0.010,0.038,-0.309
0.015,0.013,-0.125
-0.052,0.063,-0.787
0.048,-0.021,0.437
-0.077,0.046,-0.924
-0.002,-0.021,0.167
-0.044,-0.004,-0.190
-0.010,-0.029,0.257
0.023,-0.004,0.430
0.023,-0.013,0.063
0.032,0.013,-0.052
-0.036,-0.004,-0.282
-0.052,0.063,-0.856
0.090,-0.004,0.283
-0.052,0.054,-0.839
-0.036,-0.029,0.006
0.115,-0.021,0.515
-0.094,0.054,-0.831
-0.010,-0.029,0.080
0.032,-0.029,0.338
-0.044,0.054,-0.862
0.107,-0.029,0.514
-0.019,0.004,-0.270
0.040,-0.013,0.521
-0.069,0.071,-0.695
-0.044,0.046,-0.577
0.048,-0.013,0.478
0.023,-0.013,0.252
-0.086,0.046,-0.620
-0.044,0.046,-0.542
0.107,-0.029,0.605
-0.069,0.054,-0.775
-0.010,-0.029,0.248
-0.019,-0.021,0.066
-0.103,0.054,-0.929
0.048,-0.021,0.528
-0.027,-0.013,0.074
0.090,-0.004,0.283
-0.044,-0.004,-0.187
0.048,-0.013,0.438
0.032,-0.013,0.529
-0.044,-0.004,-0.269
-0.002,-0.021,0.260
0.023,-0.013,0.336
-0.002,-0.029,0.162
-0.044,-0.013,-0.104
-0.010,0.004,-0.133
0.023,-0.021,0.345
-0.094,0.080,-0.925
0.006,-0.021,0.243
0.032,-0.013,0.427
-0.002,-0.029,0.194
0.015,0.021,0.258
-0.061,0.071,-0.924
-0.019,0.004,-0.270
-0.010,0.013,-0.001
0.032,-0.013,0.353
-0.044,0.046,-0.542
0.032,-0.021,0.438
0.032,-0.013,0.434
-0.019,0.013,-0.059
0.032,-0.013,0.434
0.073,0.004,0.335
-0.061,0.054,-0.875
-0.036,0.071,-0.843
0.107,-0.013,0.419
-0.052,0.063,-0.946
0.023,-0.021,0.094
-0.061,0.013,-0.318
0.023,-0.029,0.439
0.115,-0.021,0.509
0.073,-0.013,0.616
