x,y,t
-0.735,0.055,0.256
0.289,0.003,-0.144
-0.731,-0.005,0.359
-0.278,-0.009,0.133
0.606,0.003,-0.296
-0.639,-0.005,0.312
0.048,-0.001,-0.033
0.691,-0.009,-0.346
0.229,0.015,-0.119
0.229,-0.001,-0.108
0.775,0.023,-0.388
0.036,0.011,-0.019
-0.290,0.007,0.139
-0.314,0.003,0.148
-0.663,-0.009,0.327
-0.615,-0.009,0.304
0.265,0.003,-0.138
-0.101,0.011,0.048
-0.470,-0.005,0.225
-0.181,0.011,0.088
-0.804,0.007,0.389
0.297,0.019,-0.150
-0.213,-0.005,0.103
-0.442,0.011,0.212
-0.527,-0.001,0.264
0.056,-0.005,-0.028
0.723,-0.013,-0.359
-0.169,0.019,0.079
0.377,0.003,-0.179
0.791,-0.005,-0.395
0.333,0.003,-0.160
0.032,0.007,-0.011
0.679,0.003,-0.338
-0.229,-0.005,0.112
-0.627,-0.005,0.316
-0.691,0.003,0.341
-0.217,-0.009,0.106
0.454,-0.009,-0.231
-0.780,0.007,0.384
0.735,0.003,-0.358
0.650,-0.005,-0.329
-0.406,-0.017,0.211
0.646,-0.005,-0.313
-0.800,0.011,0.394
0.096,0.003,-0.049
0.799,-0.017,-0.393
-0.647,-0.001,0.322
0.739,0.003,-0.370
-0.743,0.059,0.223
0.590,-0.005,-0.301
-0.261,-0.005,0.130
-0.181,0.011,0.080
-0.804,-0.009,0.404
-0.719,-0.005,0.352
-0.306,-0.001,0.143
-0.727,-0.009,0.367
-0.498,-0.005,0.245
0.184,-0.013,-0.093
-0.273,-0.005,0.126
-0.430,0.007,0.206
-0.125,-0.001,0.058
-0.527,0.011,0.259
-0.008,0.003,0.013
-0.478,-0.005,0.227
-0.478,-0.009,0.235
-0.237,0.003,0.126
0.679,-0.005,-0.340
0.683,-0.001,-0.335
0.767,-0.005,-0.376
-0.366,0.011,0.180
-0.346,-0.005,0.172
0.060,-0.001,-0.039
0.417,-0.001,-0.202
0.124,0.003,-0.072
0.188,-0.001,-0.089
0.096,-0.005,-0.037
0.574,0.011,-0.288
0.502,0.019,-0.253
0.578,-0.017,-0.285
-0.671,-0.009,0.395
-0.808,-0.001,0.402
-0.326,0.011,0.153
0.024,-0.001,-0.017
-0.474,-0.001,0.243
0.317,0.007,-0.158
-0.703,-0.009,0.352
-0.478,0.003,0.232
0.546,-0.005,-0.278
-0.627,0.007,0.309
0.498,0.003,-0.242
0.542,-0.001,-0.265
0.325,-0.001,-0.166
0.719,0.019,-0.353
-0.241,0.011,0.119
0.381,0.003,-0.197
0.064,0.003,-0.041
0.534,0.003,-0.269
-0.374,0.019,0.178
-0.458,-0.001,0.223
0.538,-0.009,-0.245
0.008,0.007,-0.012
-0.611,-0.005,0.309
0.759,-0.013,-0.373
-0.149,-0.001,0.069
0.401,0.003,-0.191
-0.454,-0.001,0.221
0.020,0.019,-0.015
-0.454,-0.001,0.231
-0.081,0.003,0.044
0.092,0.019,-0.050
0.301,-0.013,-0.149
-0.551,0.003,0.279
-0.772,0.007,0.377
-0.398,0.003,0.202
-0.466,-0.005,0.223
-0.607,-0.001,0.297
-0.486,-0.005,0.274
0.056,-0.001,-0.035
0.458,-0.001,-0.236
-0.350,-0.005,0.165
0.225,-0.005,-0.115
0.695,-0.001,-0.351
0.124,-0.009,-0.064
-0.531,0.003,0.254
0.542,-0.009,-0.257
-0.627,-0.005,0.302
-0.237,-0.005,0.187
-0.446,0.019,0.217
-0.470,-0.001,0.240
-0.302,0.011,0.145
-0.165,0.003,0.081
0.140,-0.005,-0.077
-0.739,-0.005,0.363
-0.290,0.003,0.142
0.490,-0.009,-0.249
-0.306,0.015,0.152
0.494,-0.005,-0.240
0.550,-0.001,-0.277
0.269,-0.005,-0.069
0.767,0.003,-0.374
-0.024,0.003,0.017
0.667,-0.001,-0.331
0.120,0.003,-0.057
-0.639,0.007,0.312
-0.354,-0.001,0.167
0.313,-0.005,-0.156
-0.796,0.011,0.398
0.634,-0.009,-0.318
0.771,-0.013,-0.375
-0.077,-0.017,0.038
-0.233,-0.001,0.120
-0.036,0.003,0.018
0.225,0.015,-0.067
-0.294,-0.009,0.143
0.140,-0.005,-0.065
0.413,-0.001,-0.212
0.241,0.007,-0.118
0.128,0.011,-0.074
-0.077,-0.005,0.040
0.381,0.003,-0.184
0.590,0.003,-0.299
0.578,-0.001,-0.290
-0.382,0.011,0.201
-0.434,0.003,0.225
-0.097,-0.001,0.087
-0.519,0.015,0.250
-0.402,-0.013,0.202
-0.326,0.003,0.153
-0.334,-0.005,0.157
0.719,0.007,-0.353
-0.414,-0.001,0.210
0.164,0.015,-0.086
0.586,-0.001,-0.294
0.466,-0.009,-0.231
-0.735,0.055,0.242
0.285,0.015,-0.148
0.630,-0.005,-0.320
0.811,0.003,-0.351
0.630,-0.009,-0.309
-0.482,-0.009,0.262
-0.322,-0.001,0.151
-0.109,0.003,0.050
0.779,-0.009,-0.385
-0.792,0.003,0.400
0.373,-0.021,-0.186
0.699,0.003,-0.350
-0.675,-0.005,0.342
-0.012,-0.013,0.005
0.197,-0.001,-0.102
0.795,-0.005,-0.389
0.180,0.003,-0.090
-0.016,-0.013,0.011
0.008,0.003,0.000
0.180,-0.009,-0.089
0.582,-0.017,-0.288
-0.619,-0.005,0.297
-0.515,0.003,0.249
0.253,-0.017,-0.122
0.771,0.011,-0.381
-0.466,-0.009,0.235
0.024,0.011,-0.008
-0.097,0.015,0.048
-0.008,-0.013,0.008
0.261,-0.013,-0.128
-0.623,-0.005,0.320
0.574,-0.005,-0.287
0.703,0.019,-0.347
-0.049,0.019,0.019
-0.378,0.007,0.179
0.024,-0.001,-0.004
0.650,0.011,-0.323
-0.161,0.015,0.079
-0.438,0.019,0.215
-0.374,0.011,0.182
-0.739,-0.013,0.373
-0.812,-0.005,0.395
-0.040,0.015,0.018
-0.097,0.007,0.041
-0.519,0.007,0.250
-0.531,-0.009,0.268
0.759,-0.013,-0.380
0.803,0.007,-0.376
0.723,-0.001,-0.367
-0.675,-0.001,0.357
-0.591,-0.001,0.294
-0.294,0.003,0.146
0.474,0.003,-0.242
0.116,-0.017,-0.056
0.213,0.003,-0.103
-0.631,0.003,0.319
0.365,-0.001,-0.184
0.574,-0.013,-0.284
0.506,-0.021,-0.253
-0.382,-0.001,0.185
-0.249,-0.001,0.114
-0.743,0.059,0.257
-0.735,0.003,0.376
-0.816,-0.009,0.406
0.108,-0.001,-0.062
0.763,-0.013,-0.377
-0.643,-0.001,0.324
-0.105,0.015,0.050
0.534,-0.009,-0.270
0.767,-0.001,-0.385
0.100,0.003,-0.057
0.783,0.011,-0.386
0.060,-0.001,-0.025
0.088,0.007,-0.018
0.699,-0.005,-0.341
0.735,-0.001,-0.370
-0.097,0.011,0.045
0.004,0.003,0.003
0.494,0.003,-0.252
-0.506,0.007,0.246
0.072,-0.001,-0.043
-0.547,-0.009,0.280
-0.153,0.007,0.083
-0.185,0.015,0.089
-0.016,-0.009,0.006
0.486,0.015,-0.245
-0.040,0.007,0.021
0.534,-0.001,-0.264
0.128,-0.005,-0.073
0.703,-0.001,-0.355
-0.008,-0.017,0.006
0.084,-0.001,-0.039
0.791,-0.009,-0.388
-0.410,-0.005,0.203
-0.306,0.007,0.150
-0.378,-0.005,0.189
0.253,-0.009,-0.128
0.450,-0.005,-0.221
0.783,-0.005,-0.390
-0.314,0.019,0.150
-0.627,0.003,0.315
-0.085,-0.005,0.034
0.490,0.003,-0.250
-0.458,-0.009,0.229
-0.426,0.003,0.216
-0.342,-0.013,0.175
-0.478,0.003,0.237
0.763,0.007,-0.383
-0.454,0.007,0.224
-0.386,0.015,0.180
0.397,-0.005,-0.205
0.767,-0.001,-0.381
0.329,0.003,-0.170
0.309,-0.009,-0.149
0.771,0.007,-0.378
0.618,0.011,-0.303
-0.149,0.007,0.072
0.823,0.007,-0.391
-0.792,0.011,0.392
0.783,-0.025,-0.373
-0.515,-0.001,0.259
-0.165,0.007,0.090
0.723,-0.009,-0.361
0.088,0.007,-0.051
0.578,0.011,-0.282
0.430,0.003,-0.220
-0.434,0.007,0.209
0.783,0.003,-0.387
-0.559,-0.005,0.280
-0.739,-0.013,0.366
0.229,0.007,-0.114
0.602,-0.001,-0.291
-0.450,0.011,0.212
-0.113,-0.005,0.047
-0.671,-0.005,0.329
-0.342,-0.005,0.170
-0.510,0.015,0.249
-0.506,-0.001,0.260
-0.748,-0.005,0.367
0.430,-0.005,-0.221
-0.462,-0.005,0.219
0.470,0.003,-0.223
-0.699,0.003,0.343
0.614,0.011,-0.301
-0.438,0.003,0.213
0.012,-0.001,-0.010
0.775,0.007,-0.389
0.711,-0.013,-0.354
0.795,-0.009,-0.359
0.016,0.015,0.009
-0.510,0.003,0.256
-0.804,-0.001,0.398
-0.225,0.003,0.117
-0.382,-0.005,0.195
0.590,-0.001,-0.291
-0.559,-0.001,0.269
0.598,-0.001,-0.305
-0.506,-0.005,0.256
0.751,-0.005,-0.375
0.787,-0.013,-0.369
0.020,0.011,-0.013
0.534,0.003,-0.257
0.245,-0.013,-0.121
-0.490,-0.001,0.238
-0.109,-0.001,0.057
-0.599,-0.005,0.303
-0.330,0.003,0.156
0.313,-0.017,-0.156
-0.157,-0.001,0.073
-0.137,0.003,0.067
0.080,-0.001,-0.044
-0.643,0.003,0.314
0.080,-0.001,-0.050
-0.012,0.003,0.010
-0.510,-0.005,0.247
0.570,-0.009,-0.285
0.775,-0.009,-0.388
-0.225,0.003,0.108
-0.804,-0.001,0.391
-0.760,-0.005,0.373
0.743,-0.001,-0.364
0.807,0.007,-0.394
-0.748,0.003,0.365
0.715,-0.005,-0.362
0.783,-0.005,-0.312
0.293,0.007,-0.149
0.413,0.003,-0.171
-0.695,0.007,0.349
0.020,0.003,0.010
-0.418,0.003,0.207
-0.406,-0.005,0.200
-0.193,-0.001,0.100
-0.731,-0.005,0.365
0.434,0.011,-0.216
0.594,-0.005,-0.303
0.550,-0.001,-0.268
-0.153,0.003,0.071
-0.715,-0.009,0.353
0.104,-0.005,-0.060
-0.366,-0.005,0.174
-0.125,0.003,0.055
-0.490,-0.013,0.248
0.542,-0.001,-0.273
-0.402,-0.001,0.203
0.791,-0.001,-0.393
-0.032,0.007,0.009
0.791,0.011,-0.387
0.438,-0.005,-0.225
0.646,-0.001,-0.326
-0.205,0.003,0.103
0.245,0.007,-0.124
0.092,0.003,-0.045
-0.358,0.003,0.178
-0.149,-0.009,0.077
0.056,0.003,-0.032
-0.338,-0.005,0.159
-0.225,-0.001,0.119
-0.772,-0.001,0.383
0.289,-0.005,-0.148
-0.703,-0.005,0.341
0.614,0.011,-0.310
-0.040,-0.005,0.029
-0.040,0.015,0.012
-0.008,0.003,-0.001
0.679,-0.005,-0.332
0.136,-0.009,-0.068
-0.796,-0.005,0.392
-0.105,0.003,0.042
0.763,0.007,-0.374
0.566,-0.009,-0.279
-0.149,0.007,0.065
0.096,0.011,-0.050
-0.165,0.011,0.077
-0.599,-0.001,0.293
-0.506,0.011,0.249
-0.695,0.003,0.346
0.184,-0.005,-0.095
0.574,0.007,-0.285
-0.113,-0.001,0.051
-0.141,0.007,0.078
-0.237,-0.001,0.117
-0.213,-0.005,0.107
-0.715,0.003,0.356
-0.486,-0.017,0.243
0.747,-0.005,-0.366
-0.510,0.011,0.245
0.305,-0.021,-0.151
-0.486,0.003,0.240
-0.065,-0.001,0.038
-0.133,-0.005,0.058
0.020,0.007,-0.017
0.365,-0.001,-0.189
0.783,0.015,-0.391
0.377,-0.017,-0.185
0.281,-0.001,-0.141
-0.776,-0.005,0.384
-0.402,-0.001,0.195
-0.595,-0.001,0.300
-0.691,-0.005,0.339
0.450,0.007,-0.224
-0.105,-0.005,0.046
0.691,0.003,-0.346
-0.278,-0.005,0.141
0.891,-0.017,-0.359
-0.446,0.007,0.226
0.096,0.015,-0.053
-0.719,-0.001,0.357
0.277,-0.013,-0.135
-0.739,-0.017,0.370
-0.426,-0.001,0.207
-0.494,0.007,0.242
0.369,0.003,-0.176
0.369,-0.021,-0.184
0.787,0.007,-0.380
0.755,-0.001,-0.377
-0.161,0.007,0.082
0.156,0.003,-0.078
-0.591,-0.005,0.288
0.180,-0.001,-0.095
-0.077,-0.001,0.028
0.393,0.003,-0.190
-0.543,0.003,0.284
-0.069,-0.001,0.035
