x,y,t
0.114,-0.027,-0.282
-0.068,-0.020,0.156
0.065,0.001,-0.168
-0.075,0.036,0.230
-0.054,0.001,0.203
-0.005,-0.020,-0.005
0.079,-0.048,-0.253
-0.118,0.029,0.385
-0.111,0.036,0.381
-0.082,0.008,0.298
-0.068,-0.006,0.105
0.037,-0.013,-0.095
0.065,0.022,-0.161
-0.054,-0.020,0.223
0.121,-0.020,-0.426
-0.033,0.022,0.148
-0.153,0.001,0.408
-0.047,0.036,0.161
-0.054,0.001,0.190
0.093,-0.020,-0.197
-0.068,-0.020,0.160
0.009,-0.027,-0.051
-0.104,-0.013,0.303
-0.125,0.015,0.384
-0.082,0.029,0.286
0.212,-0.027,-0.723
-0.047,-0.034,0.153
0.142,-0.027,-0.432
0.240,-0.013,-0.726
-0.061,0.036,0.200
-0.068,0.029,0.238
-0.089,-0.013,0.242
0.240,-0.013,-0.747
0.296,-0.006,-0.868
-0.054,-0.034,0.093
-0.082,-0.034,0.201
-0.075,0.051,0.247
-0.019,0.036,0.086
0.184,-0.020,-0.669
0.177,-0.020,-0.652
-0.068,-0.020,0.168
0.114,-0.048,-0.395
-0.061,0.043,0.240
-0.104,0.022,0.312
0.100,-0.020,-0.405
0.114,-0.041,-0.415
-0.040,0.029,0.157
0.072,0.008,-0.167
-0.096,0.043,0.316
0.170,-0.013,-0.539
0.016,-0.020,-0.078
-0.033,0.022,0.129
-0.040,0.008,0.151
-0.075,0.029,0.239
0.086,-0.006,-0.331
-0.012,-0.048,-0.001
-0.033,0.001,0.149
-0.075,0.043,0.308
0.156,-0.020,-0.476
-0.033,-0.041,0.040
-0.111,0.051,0.333
0.177,-0.027,-0.429
0.030,-0.013,-0.178
-0.012,-0.020,0.009
0.142,-0.034,-0.505
-0.089,0.043,0.307
0.149,-0.055,-0.475
-0.132,0.015,0.380
-0.132,0.015,0.337
0.107,-0.041,-0.239
-0.118,0.022,0.411
0.142,-0.048,-0.475
-0.033,-0.034,0.056
-0.054,0.036,0.168
-0.118,0.008,0.327
