x,y,t
0.042,0.006,0.247
-0.045,-0.055,-0.577
0.007,0.006,0.147
0.016,-0.037,-0.513
0.094,0.024,0.472
0.024,0.015,0.269
0.068,0.006,0.154
0.059,0.085,0.988
0.051,0.006,0.204
0.059,0.024,0.212
-0.028,-0.037,-0.619
-0.028,-0.081,-0.593
0.042,0.067,0.784
0.007,0.024,0.354
-0.045,-0.037,-0.352
-0.019,-0.011,-0.053
-0.037,-0.029,-0.367
0.016,0.032,0.362
0.086,0.085,0.777
0.051,0.059,0.686
-0.072,-0.055,-0.675
-0.002,0.032,0.359
-0.002,-0.002,0.047
0.016,-0.037,-0.418
-0.019,-0.046,-0.675
0.007,-0.046,-0.410
-0.019,-0.011,-0.058
-0.019,-0.011,-0.240
0.016,-0.037,-0.513
-0.045,-0.011,-0.237
0.007,0.006,0.143
0.033,0.032,0.361
-0.002,0.006,0.049
-0.037,-0.020,-0.576
0.007,0.006,0.147
0.042,0.076,0.792
-0.037,-0.046,-0.481
0.016,0.050,0.469
-0.019,-0.020,-0.251
-0.002,0.006,0.046
0.016,-0.029,-0.348
0.112,0.041,0.593
0.059,0.015,0.321
0.051,0.050,0.585
-0.028,-0.002,-0.163
0.068,0.076,0.890
-0.063,-0.055,-0.668
-0.002,0.015,0.144
-0.054,-0.037,-0.541
-0.063,-0.046,-0.671
0.051,0.076,0.898
-0.045,-0.037,-0.251
-0.019,-0.002,0.054
0.016,0.041,0.470
-0.168,-0.151,-0.750
-0.011,-0.002,-0.059
-0.011,0.006,-0.025
0.016,-0.037,-0.553
-0.028,-0.002,-0.054
0.007,0.015,0.108
0.016,0.024,0.253
0.033,0.059,0.575
-0.089,-0.055,-0.716
-0.028,-0.020,-0.305
-0.011,-0.020,-0.162
0.077,0.024,0.259
0.051,0.076,0.884
0.033,-0.002,-0.043
0.059,0.067,0.683
-0.054,-0.037,-0.567
0.007,0.024,0.315
-0.002,0.006,0.044
0.016,0.015,0.251
-0.019,-0.011,-0.160
-0.037,-0.029,-0.460
0.051,0.032,0.894
-0.019,-0.011,-0.240
0.077,0.024,0.614
0.068,0.024,0.681
0.042,-0.002,0.187
-0.019,-0.011,-0.167
0.068,0.076,0.986
0.033,0.067,0.793
-0.072,-0.037,-0.474
-0.028,-0.037,-0.721
0.121,0.085,0.890
0.051,0.050,0.585
-0.037,-0.020,-0.347
0.059,-0.002,-0.045
0.016,0.041,0.477
-0.063,-0.029,-0.451
-0.089,-0.055,-0.749
-0.028,-0.020,-0.499
0.016,-0.029,-0.348
0.077,-0.002,0.045
0.007,0.024,0.261
0.112,0.067,0.810
0.016,0.024,0.260
0.024,0.024,0.264
-0.054,-0.037,-0.605
0.051,0.024,0.421
-0.011,0.015,0.212
-0.063,-0.055,-0.668
0.077,-0.002,-0.048
-0.054,-0.064,-0.472
0.059,0.076,0.906
-0.107,-0.142,-0.689
0.042,0.076,0.792
-0.072,-0.046,-0.578
-0.054,-0.037,-0.457
-0.011,-0.011,0.438
-0.045,-0.029,-0.240
0.077,-0.002,0.045
-0.072,-0.037,-0.648
0.042,-0.011,-0.012
0.059,0.024,0.212
-0.063,-0.029,-0.451
0.051,0.067,0.887
0.051,0.067,0.788
-0.019,0.006,-0.059
-0.011,-0.011,-0.139
-0.028,-0.037,-0.346
-0.045,-0.037,-0.466
-0.028,-0.020,-0.151
0.007,0.015,0.041
0.024,0.041,0.374
0.059,-0.002,-0.045
-0.037,-0.011,-0.261
0.024,0.041,0.474
0.068,0.067,0.782
-0.028,-0.011,-0.164
0.042,0.067,0.786
-0.028,-0.002,-0.057
-0.045,-0.029,-0.706
0.007,0.006,0.175
-0.072,-0.046,-0.567
-0.072,-0.046,-0.578
-0.019,-0.002,-0.058
0.086,0.076,0.766
-0.054,-0.037,-0.453
-0.045,-0.029,-0.470
-0.089,-0.099,-0.457
-0.002,0.015,0.265
0.051,0.059,0.598
0.042,0.076,0.887
0.051,0.067,0.782
-0.002,-0.002,0.042
-0.037,-0.020,-0.150
-0.063,-0.064,-0.712
-0.037,-0.011,0.131
-0.063,-0.037,-0.570
0.016,-0.046,-0.556
-0.011,0.006,0.059
-0.019,0.006,0.171
-0.045,-0.011,-0.262
-0.002,0.015,0.153
-0.045,-0.029,-0.438
0.016,0.024,0.255
0.007,-0.002,0.051
0.007,0.015,0.261
0.007,0.024,0.270
-0.028,-0.029,-0.276
0.042,0.076,0.792
-0.011,-0.002,-0.052
0.007,0.024,0.367
-0.080,-0.055,-0.598
-0.080,-0.037,0.120
-0.002,0.015,0.047
0.033,0.076,0.786
-0.037,-0.046,-0.388
-0.063,-0.055,-0.641
-0.011,0.015,0.051
0.007,0.015,0.051
-0.028,-0.002,-0.230
0.059,0.015,0.321
-0.019,-0.002,-0.044
-0.019,-0.011,-0.257
-0.072,-0.046,-0.658
0.086,0.041,0.947
0.016,-0.037,-0.300
0.059,0.006,0.053
0.024,0.041,0.374
-0.028,-0.011,-0.260
-0.037,-0.046,-0.481
0.033,0.041,0.465
-0.011,0.006,0.147
-0.028,-0.020,-0.350
0.033,-0.011,0.107
0.042,0.050,0.693
0.042,0.067,0.893
-0.002,0.006,0.174
0.103,0.085,0.987
-0.037,-0.055,-0.440
-0.011,-0.002,0.043
-0.019,0.015,0.043
-0.072,-0.046,-0.594
0.016,-0.037,-0.300
0.103,0.085,0.987
-0.028,-0.072,-0.538
-0.045,-0.029,-0.361
-0.019,-0.037,-0.323
-0.019,-0.011,-0.140
0.024,-0.002,-0.018
-0.028,-0.020,-0.561
-0.037,-0.020,-0.362
-0.002,0.006,0.046
-0.011,-0.011,-0.257
0.112,0.076,0.795
0.016,0.024,0.356
0.042,0.076,0.683
-0.002,-0.002,0.042
-0.037,-0.037,-0.650
0.059,0.015,0.321
0.059,0.041,0.329
-0.072,-0.037,-0.661
0.059,0.076,0.886
-0.028,-0.011,-0.265
-0.019,-0.011,-0.050
-0.002,0.006,0.046
0.051,0.076,0.987
-0.089,-0.046,-0.754
0.068,0.076,0.885
-0.019,-0.011,-0.257
0.051,0.041,0.313
-0.019,-0.020,-0.261
-0.045,-0.037,-0.563
0.024,0.059,0.576
-0.063,-0.046,-0.668
-0.037,-0.011,-0.168
0.068,0.041,0.267
0.024,0.015,0.254
-0.045,-0.055,-0.622
-0.063,-0.037,-0.567
0.024,0.032,0.368
-0.028,0.006,0.050
0.024,-0.029,0.290
-0.002,0.015,0.149
0.068,0.076,0.986
0.086,0.085,0.974
-0.028,-0.011,-0.167
-0.019,-0.002,0.163
0.007,0.006,0.147
-0.054,-0.037,-0.541
0.016,0.032,0.359
0.068,-0.002,0.053
0.059,0.076,0.906
-0.028,-0.011,-0.064
-0.019,0.006,-0.007
-0.063,-0.072,-0.646
-0.002,-0.011,-0.003
-0.054,-0.029,-0.464
-0.080,-0.055,-0.669
0.068,0.085,0.988
-0.037,-0.029,-0.460
-0.028,-0.029,-0.400
0.077,0.076,0.936
-0.002,0.006,0.046
-0.011,0.006,0.039
-0.045,-0.037,-0.466
-0.011,0.006,0.138
-0.072,-0.029,-0.239
0.007,0.024,0.157
0.016,-0.037,-0.147
-0.063,-0.037,-0.668
-0.045,-0.037,-0.713
-0.045,-0.029,-0.457
-0.054,-0.029,-0.367
0.059,0.059,0.679
0.068,0.015,0.150
0.016,0.024,0.253
-0.002,0.006,0.148
-0.019,-0.011,-0.152
0.024,0.041,0.468
0.033,0.050,0.583
-0.045,-0.037,-0.563
-0.037,-0.020,-0.576
0.077,-0.002,0.043
-0.037,-0.029,-0.354
-0.037,-0.046,-0.753
-0.045,-0.037,-0.569
0.051,-0.011,0.047
-0.028,-0.081,-0.593
-0.037,-0.064,-0.661
0.077,0.076,0.936
0.007,-0.002,0.043
0.007,0.015,0.275
0.024,-0.037,-0.456
-0.002,0.006,-0.167
