x,y,t
-0.215,0.041,0.092
-0.261,0.061,0.099
-0.126,0.018,0.059
-0.269,0.064,0.100
-0.281,0.055,0.114
0.604,-0.137,-0.253
-0.229,0.041,0.095
0.644,-0.134,-0.267
-0.212,0.038,0.090
0.026,0.015,-0.001
-0.129,0.038,0.061
0.289,-0.039,-0.107
0.592,-0.134,-0.248
0.109,-0.002,-0.033
-0.258,0.066,0.101
0.632,-0.120,-0.263
0.263,-0.048,-0.090
0.340,-0.059,-0.121
0.609,-0.140,-0.247
0.106,0.001,-0.025
0.578,-0.114,-0.237
-0.352,0.066,0.138
0.595,-0.140,-0.248
-0.361,0.064,0.140
-0.203,0.046,0.090
-0.286,0.052,0.111
-0.198,0.038,0.085
0.329,-0.065,-0.120
-0.060,0.024,0.039
-0.358,0.049,0.139
0.114,0.001,-0.031
-0.272,0.041,0.111
-0.209,0.041,0.091
0.621,-0.134,-0.257
-0.278,0.046,0.111
0.177,-0.005,-0.058
0.114,-0.002,-0.033
0.647,-0.137,-0.278
0.166,-0.005,-0.058
0.326,-0.059,-0.115
-0.284,0.058,0.111
0.615,-0.128,-0.250
0.157,-0.014,-0.045
-0.369,0.055,0.143
0.197,-0.028,-0.066
0.827,-0.191,-0.386
-0.286,0.061,0.111
0.349,-0.048,-0.131
-0.355,0.061,0.136
-0.278,0.046,0.111
0.372,-0.068,-0.143
0.174,-0.014,-0.058
-0.284,0.055,0.110
-0.209,0.032,0.085
0.149,-0.022,-0.046
-0.349,0.055,0.138
-0.140,0.018,0.062
-0.263,0.064,0.105
-0.189,0.049,0.073
0.604,-0.140,-0.252
-0.223,0.038,0.088
0.609,-0.134,-0.247
-0.135,0.026,0.059
0.644,-0.137,-0.275
0.332,-0.059,-0.117
0.106,0.001,-0.030
-0.275,0.052,0.110
0.335,-0.054,-0.120
-0.226,0.046,0.088
0.827,-0.194,-0.373
-0.075,0.026,0.042
0.372,-0.068,-0.143
-0.355,0.052,0.139
-0.355,0.064,0.139
-0.281,0.052,0.110
-0.326,0.061,0.125
-0.212,0.035,0.090
-0.255,0.052,0.110
-0.335,0.061,0.125
0.323,-0.068,-0.120
-0.289,0.052,0.111
0.103,0.004,-0.033
0.864,-0.200,-0.403
-0.358,0.069,0.136
-0.364,0.061,0.140
0.086,-0.005,-0.021
0.343,-0.065,-0.124
0.627,-0.134,-0.263
-0.235,0.044,0.095
-0.209,0.041,0.091
-0.132,0.021,0.058
0.329,-0.062,-0.123
0.632,-0.117,-0.265
0.624,-0.131,-0.262
-0.338,0.064,0.125
0.733,-0.163,-0.323
-0.223,0.038,0.094
0.343,-0.062,-0.125
-0.361,0.055,0.136
0.824,-0.194,-0.373
0.332,-0.057,-0.129
-0.361,0.069,0.136
0.106,-0.005,-0.030
