x,y,t
0.294,-0.277,-0.579
-0.063,0.022,-0.004
-0.241,0.233,0.489
-0.257,0.313,0.692
-0.232,0.216,0.459
-0.079,0.030,0.120
-0.192,0.241,0.498
-0.257,0.233,0.582
-0.160,0.111,0.213
-0.143,0.135,0.302
-0.208,0.330,0.643
0.245,-0.229,-0.515
-0.006,-0.035,-0.033
-0.046,-0.002,0.004
-0.281,0.289,0.733
0.075,-0.115,-0.266
-0.232,0.362,0.832
-0.216,0.184,0.387
0.310,-0.253,-0.609
0.059,-0.091,-0.212
0.229,-0.213,-0.428
-0.273,0.297,0.800
0.043,-0.059,-0.179
-0.054,-0.059,-0.057
-0.249,0.200,0.500
0.245,-0.237,-0.532
0.156,-0.188,-0.408
-0.224,0.224,0.453
-0.200,0.192,0.370
-0.103,0.038,0.126
0.002,-0.075,-0.140
-0.071,0.119,0.162
-0.273,0.370,0.828
0.407,-0.293,-0.732
-0.265,0.370,0.827
-0.063,0.030,0.008
-0.273,0.338,0.766
-0.216,0.192,0.392
0.148,-0.172,-0.370
-0.087,-0.002,0.003
-0.143,0.030,0.081
-0.257,0.289,0.730
-0.224,0.338,0.748
0.132,-0.156,-0.354
0.391,-0.293,-0.669
-0.257,0.330,0.730
0.026,-0.067,-0.115
-0.046,-0.018,-0.057
-0.241,0.354,0.747
0.196,-0.213,-0.454
-0.249,0.265,0.694
0.099,-0.124,-0.297
-0.241,0.305,0.621
-0.071,0.063,0.053
0.026,-0.059,-0.170
0.002,-0.035,-0.035
0.366,-0.285,-0.641
0.115,-0.124,-0.297
-0.119,0.071,0.240
0.051,-0.099,-0.226
-0.127,0.119,0.184
0.237,-0.229,-0.517
0.391,-0.310,-0.662
0.164,-0.196,-0.417
-0.241,0.305,0.667
-0.241,0.216,0.468
0.010,-0.059,-0.149
-0.119,0.095,0.228
0.010,-0.002,-0.064
0.002,0.006,-0.063
0.107,-0.156,-0.269
0.269,-0.237,-0.507
-0.079,0.046,0.133
-0.030,0.022,0.060
0.148,-0.164,-0.361
0.002,-0.067,-0.148
0.358,-0.302,-0.630
0.075,-0.083,-0.218
0.172,-0.204,-0.427
0.253,-0.261,-0.547
0.115,-0.148,-0.272
0.326,-0.318,-0.613
0.083,-0.115,-0.236
-0.119,0.071,0.240
0.140,-0.180,-0.374
0.018,-0.059,-0.154
-0.030,-0.002,-0.014
0.463,-0.310,-0.722
0.156,-0.180,-0.402
-0.079,0.038,0.037
0.099,-0.180,-0.320
-0.046,0.006,0.017
-0.038,-0.026,-0.021
0.285,-0.253,-0.589
0.051,-0.026,-0.144
0.318,-0.269,-0.628
-0.152,0.144,0.242
0.002,-0.043,-0.069
0.391,-0.285,-0.716
-0.135,0.127,0.306
-0.111,0.063,0.096
0.334,-0.293,-0.639
-0.232,0.241,0.612
0.229,-0.229,-0.431
0.002,-0.075,-0.140
0.399,-0.293,-0.670
-0.063,0.063,0.099
-0.249,0.330,0.746
0.083,-0.124,-0.281
-0.103,0.063,0.084
-0.249,0.257,0.553
-0.087,-0.026,-0.009
-0.281,0.338,0.796
-0.079,0.063,0.066
-0.265,0.200,0.476
-0.224,0.233,0.488
-0.103,0.038,0.123
-0.168,0.176,0.321
0.083,-0.172,-0.312
-0.119,0.071,0.197
0.026,-0.091,-0.096
0.391,-0.293,-0.664
0.132,-0.140,-0.339
-0.232,0.224,0.448
0.010,0.006,0.079
0.107,-0.140,-0.268
0.334,-0.253,-0.616
-0.054,0.030,0.003
-0.241,0.257,0.651
0.002,-0.043,-0.124
0.083,-0.188,-0.315
-0.281,0.313,0.709
0.180,-0.188,-0.350
0.213,-0.229,-0.489
-0.038,0.014,0.051
-0.192,0.168,0.316
0.172,-0.180,-0.411
-0.192,0.216,0.418
-0.224,0.394,0.828
0.310,-0.302,-0.628
