x,y,t
-0.283,0.039,-0.539
-0.202,0.023,-0.296
0.315,-0.050,0.503
-0.057,-0.002,-0.009
-0.138,0.039,-0.302
-0.283,0.039,-0.557
-0.291,0.063,-0.549
-0.364,0.063,-0.667
0.194,-0.050,0.333
0.444,-0.074,0.729
-0.235,0.047,-0.484
-0.089,0.006,-0.144
-0.356,0.047,-0.585
-0.332,0.055,-0.639
0.089,0.006,0.127
-0.008,0.023,0.079
-0.025,0.014,0.058
-0.113,0.039,-0.270
-0.356,0.063,-0.574
0.380,-0.066,0.647
0.363,-0.107,0.673
0.032,-0.010,0.208
0.089,-0.010,0.159
-0.162,0.039,-0.353
-0.348,0.055,-0.722
-0.324,0.047,-0.653
0.372,-0.050,0.607
0.388,-0.083,0.727
0.380,-0.091,0.732
0.186,-0.042,0.307
0.121,-0.018,0.672
0.178,-0.042,0.307
-0.219,0.039,-0.465
-0.316,0.055,-0.443
0.396,-0.091,0.762
-0.130,0.023,-0.375
-0.259,0.055,-0.520
0.032,0.023,0.018
-0.122,0.023,-0.279
0.388,-0.091,0.759
0.186,-0.034,0.344
-0.364,0.063,-0.734
0.169,-0.018,0.392
-0.364,0.063,-0.744
-0.364,0.079,-0.655
0.380,-0.066,0.705
-0.186,0.031,-0.402
-0.372,0.055,-0.718
0.291,-0.058,0.606
-0.372,0.055,-0.746
-0.194,0.031,-0.401
0.388,-0.074,0.730
-0.057,0.023,-0.125
-0.243,0.039,-0.557
-0.332,0.031,-0.620
-0.194,0.039,-0.298
-0.000,-0.010,0.069
0.137,-0.018,0.250
-0.259,0.063,-0.492
-0.162,0.039,-0.353
-0.291,0.055,-0.569
0.178,-0.026,0.388
-0.049,0.006,-0.177
-0.008,0.014,-0.052
-0.275,0.039,-0.560
-0.348,0.055,-0.636
-0.178,0.039,-0.367
0.250,-0.050,0.487
-0.194,0.023,-0.399
0.299,-0.042,0.627
0.032,0.006,0.011
-0.162,0.023,-0.376
0.186,-0.042,0.421
0.129,-0.018,0.198
-0.372,0.063,-0.682
-0.340,0.047,-0.722
-0.372,0.071,-0.669
-0.194,0.023,-0.295
-0.332,0.031,-0.611
0.048,0.006,0.017
0.105,-0.002,0.301
0.113,-0.018,0.315
0.444,-0.083,0.744
-0.332,0.055,-0.634
0.428,-0.083,0.786
0.347,-0.066,0.671
-0.227,0.047,-0.356
-0.372,0.063,-0.737
-0.033,0.014,-0.170
-0.000,0.006,0.125
0.380,-0.066,0.770
0.299,-0.026,0.442
-0.316,0.047,-0.624
-0.251,0.055,-0.501
-0.348,0.047,-0.567
0.380,-0.066,0.639
0.380,-0.074,0.712
0.363,-0.058,0.662
0.347,-0.083,0.642
-0.404,0.063,-0.650
-0.251,0.023,-0.315
0.008,0.023,0.076
0.016,-0.002,0.120
0.477,-0.115,0.834
0.178,-0.034,0.291
0.372,-0.107,0.741
-0.396,0.055,-0.660
0.380,-0.058,0.646
-0.396,0.071,-0.657
-0.388,0.055,-0.742
0.266,-0.042,0.543
-0.243,0.047,-0.490
-0.477,0.079,-0.719
-0.364,0.055,-0.624
0.194,-0.034,0.353
-0.364,0.039,-0.589
0.024,0.014,0.007
-0.340,0.047,-0.671
-0.041,0.023,-0.092
0.493,-0.099,0.851
-0.275,0.039,-0.560
-0.138,0.031,-0.369
-0.235,0.055,-0.470
0.056,-0.002,0.139
0.307,-0.058,0.557
-0.041,0.023,-0.187
-0.380,0.063,-0.722
-0.453,0.071,-0.728
0.040,0.006,0.242
0.161,-0.002,0.307
-0.057,-0.002,-0.167
0.428,-0.083,0.729
0.372,-0.091,0.697
0.307,-0.058,0.526
-0.340,0.047,-0.577
0.299,-0.034,0.495
0.315,-0.050,0.668
0.283,-0.058,0.612
-0.041,0.023,-0.179
0.194,-0.018,0.396
0.161,-0.010,0.308
0.493,-0.099,0.830
-0.356,0.047,-0.716
-0.162,0.031,-0.320
-0.008,0.006,0.079
-0.275,0.063,-0.520
-0.437,0.055,-0.737
0.137,-0.010,0.201
0.097,0.006,0.138
0.485,-0.099,0.843
-0.235,0.047,-0.446
-0.170,0.039,-0.345
0.380,-0.058,0.638
0.299,-0.026,0.442
0.444,-0.083,0.734
0.388,-0.058,0.636
-0.307,0.047,-0.614
-0.267,0.039,-0.451
0.404,-0.083,0.756
0.097,0.014,0.081
0.186,-0.010,0.287
0.072,0.014,0.141
0.444,-0.107,0.790
-0.186,0.039,-0.399
0.485,-0.115,0.826
0.460,-0.099,0.849
-0.073,0.031,-0.170
-0.275,0.055,-0.525
-0.089,0.031,-0.217
-0.025,0.014,-0.080
0.145,-0.010,0.239
-0.219,0.047,-0.426
0.331,-0.066,0.630
-0.324,0.055,-0.637
-0.364,0.039,-0.687
0.008,0.014,-0.031
-0.146,0.023,-0.367
0.493,-0.107,0.846
-0.057,0.031,-0.155
-0.324,0.063,-0.606
0.363,-0.083,0.651
-0.356,0.039,-0.676
-0.138,0.047,-0.164
-0.154,0.039,-0.346
-0.259,0.047,-0.529
-0.008,0.014,0.048
-0.372,0.055,-0.622
0.202,-0.018,0.306
0.283,-0.058,0.458
-0.356,0.055,-0.679
-0.340,0.055,-0.742
-0.388,0.055,-0.666
-0.372,0.039,-0.715
-0.162,0.023,-0.323
-0.332,0.055,-0.639
-0.364,0.047,-0.746
-0.162,0.031,-0.270
0.016,0.014,-0.096
-0.170,0.047,-0.213
-0.267,0.039,-0.560
-0.348,0.039,-0.562
-0.089,0.014,-0.286
-0.057,0.023,-0.125
-0.372,0.063,-0.567
0.032,-0.002,0.187
0.396,-0.066,0.832
-0.404,0.071,-0.610
-0.332,0.047,-0.589
0.081,-0.018,0.179
0.283,-0.050,0.581
0.307,-0.042,0.680
-0.404,0.055,-0.683
0.194,-0.034,0.320
-0.138,0.039,-0.160
-0.202,0.047,-0.283
-0.348,0.047,-0.719
-0.194,0.039,-0.273
0.420,-0.091,0.788
0.178,-0.026,0.415
-0.259,0.063,-0.492
0.089,0.006,0.226
-0.138,0.023,-0.378
0.299,-0.050,0.463
0.493,-0.099,0.851
-0.089,0.014,-0.286
0.363,-0.099,0.791
-0.348,0.047,-0.683
-0.170,0.039,-0.249
0.291,-0.058,0.648
-0.235,0.047,-0.446
-0.057,0.023,-0.125
-0.243,0.063,-0.311
-0.307,0.055,-0.492
0.226,-0.042,0.413
0.372,-0.083,0.631
0.202,-0.050,0.415
-0.170,0.055,-0.324
-0.162,0.023,-0.323
0.485,-0.099,0.800
0.056,-0.002,0.035
-0.065,0.023,-0.167
-0.340,0.055,-0.727
-0.219,0.047,-0.448
-0.178,0.039,-0.232
0.064,0.006,0.250
0.452,-0.091,0.761
-0.332,0.047,-0.653
0.291,-0.066,0.510
0.081,0.014,0.116
0.194,-0.018,0.410
-0.073,0.014,-0.191
-0.235,0.047,-0.359
0.412,-0.091,0.785
-0.324,0.063,-0.633
-0.008,0.023,-0.064
0.291,-0.034,0.610
0.089,-0.002,0.241
-0.348,0.055,-0.657
0.493,-0.107,0.824
-0.041,0.023,-0.189
-0.202,0.023,-0.296
-0.332,0.031,-0.620
-0.057,0.014,-0.121
0.323,-0.066,0.611
-0.057,0.014,-0.171
-0.267,0.039,-0.384
-0.178,0.039,-0.258
0.380,-0.083,0.706
0.380,-0.091,0.642
0.452,-0.074,0.729
-0.008,0.014,-0.074
-0.219,0.047,-0.426
0.291,-0.058,0.480
-0.130,0.023,-0.283
-0.404,0.055,-0.749
0.372,-0.099,0.778
-0.025,0.023,-0.074
0.210,-0.034,0.349
-0.008,0.006,0.079
-0.105,0.039,-0.278
0.299,-0.050,0.498
-0.356,0.071,-0.568
0.444,-0.107,0.790
0.339,-0.066,0.672
0.194,-0.026,0.281
-0.065,0.014,-0.168
-0.194,0.047,-0.294
0.161,-0.002,0.375
0.436,-0.083,0.720
0.323,-0.058,0.608
0.444,-0.083,0.734
-0.251,0.055,-0.336
-0.348,0.055,-0.591
-0.057,-0.002,-0.167
-0.404,0.063,-0.650
-0.194,0.031,-0.289
-0.113,0.014,-0.261
0.266,-0.050,0.456
0.242,-0.034,0.461
0.178,-0.034,0.450
0.436,-0.083,0.744
-0.356,0.047,-0.684
0.178,-0.042,0.307
-0.016,0.023,-0.071
-0.388,0.047,-0.656
0.363,-0.050,0.776
0.331,-0.074,0.572
-0.202,0.047,-0.311
0.363,-0.099,0.791
-0.049,-0.002,-0.025
0.024,0.014,0.115
0.323,-0.050,0.806
-0.025,0.014,-0.080
0.121,-0.010,0.315
0.081,-0.002,0.217
0.469,-0.123,0.849
-0.348,0.063,-0.733
0.347,-0.083,0.642
-0.364,0.071,-0.592
0.186,-0.026,0.283
0.283,-0.050,0.613
0.388,-0.074,0.730
-0.380,0.055,-0.745
0.097,-0.002,0.075
-0.332,0.063,-0.567
-0.283,0.039,-0.473
-0.372,0.047,-0.585
-0.485,0.039,-0.756
-0.210,0.023,-0.410
0.178,-0.018,0.260
-0.000,0.023,-0.050
-0.429,0.047,-0.652
-0.130,0.023,-0.210
-0.316,0.063,-0.491
0.275,-0.066,0.473
0.186,-0.026,0.447
-0.073,0.023,-0.190
-0.130,0.023,-0.272
0.121,-0.010,0.315
-0.356,0.055,-0.653
-0.356,0.047,-0.698
0.380,-0.099,0.735
-0.154,0.039,-0.229
0.412,-0.083,0.695
-0.356,0.055,-0.743
0.032,-0.010,0.006
-0.364,0.055,-0.694
-0.073,0.014,-0.172
0.485,-0.115,0.826
-0.146,0.039,-0.324
-0.316,0.047,-0.559
0.137,-0.002,0.202
-0.105,-0.002,-0.226
-0.364,0.055,-0.541
0.081,0.006,0.101
0.194,-0.026,0.461
0.380,-0.083,0.706
-0.356,0.063,-0.720
