x,y,t
0.029,-0.053,-0.264
0.039,-0.072,-0.217
0.039,0.058,0.403
0.122,0.077,0.722
-0.045,0.086,0.213
-0.082,-0.109,-0.493
-0.045,-0.137,-0.247
0.039,0.021,0.240
-0.082,-0.090,-0.735
-0.026,-0.053,-0.369
-0.026,-0.100,-0.385
0.029,0.197,0.873
0.057,0.104,0.578
0.076,-0.072,0.074
0.048,0.049,0.311
-0.138,-0.090,-0.685
-0.091,-0.118,-0.545
0.094,0.123,0.659
-0.017,-0.053,-0.317
0.011,0.095,0.350
-0.017,-0.044,0.224
0.048,-0.007,0.199
0.103,0.067,0.398
0.066,0.012,0.060
0.011,0.114,0.598
-0.082,-0.044,-0.158
-0.036,-0.109,-0.604
0.011,0.002,0.187
0.011,0.086,0.370
0.094,0.077,0.392
0.029,0.002,0.207
0.039,0.104,0.343
0.122,0.077,0.405
0.066,0.123,0.818
0.001,-0.007,0.075
-0.026,-0.109,-0.357
0.020,-0.007,-0.010
-0.045,-0.090,-0.388
-0.045,-0.164,-0.670
-0.073,-0.109,-0.795
-0.008,0.039,0.168
0.113,0.095,0.639
0.094,0.012,0.348
-0.138,0.012,-0.969
-0.091,-0.081,-0.521
0.011,0.077,0.578
0.011,-0.025,0.227
0.122,0.123,0.716
-0.110,-0.062,-0.616
0.020,0.058,0.255
-0.175,0.021,-0.441
0.001,-0.035,-0.275
0.039,0.030,0.131
-0.054,-0.053,-0.237
0.011,0.123,0.625
0.011,0.178,0.758
0.076,0.002,0.088
0.001,0.160,0.667
0.103,0.049,0.440
0.039,-0.025,0.186
0.011,0.030,0.245
0.057,0.095,0.821
0.039,0.086,0.225
-0.017,0.077,0.286
-0.017,-0.053,-0.105
-0.045,-0.053,-0.519
-0.017,0.021,0.032
-0.017,-0.044,-0.113
-0.110,0.021,-0.888
0.039,0.067,0.450
0.039,0.002,-0.047
0.029,-0.016,0.085
0.029,-0.090,-0.141
0.094,0.114,0.557
-0.119,-0.053,-0.783
0.011,-0.053,-0.281
-0.045,0.030,0.097
0.020,-0.016,-0.134
0.001,0.049,0.579
0.094,0.002,0.144
0.057,0.012,0.076
0.048,0.169,0.842
-0.082,-0.100,-0.497
-0.008,-0.007,-0.013
-0.026,0.067,0.231
-0.045,-0.100,-0.240
0.020,0.002,0.006
-0.100,-0.062,-0.251
-0.026,0.058,0.348
-0.045,0.049,0.278
-0.100,0.002,-0.171
-0.045,-0.090,-0.642
0.039,0.021,0.107
0.011,-0.044,-0.310
-0.036,-0.081,-0.628
0.057,0.114,0.517
-0.119,-0.081,-0.936
-0.119,-0.100,-0.692
0.076,0.012,0.273
0.001,0.039,0.317
-0.119,-0.118,-0.647
-0.054,-0.062,-0.229
0.113,0.077,0.322
0.039,0.058,0.597
0.011,-0.016,-0.167
-0.026,-0.016,-0.004
0.076,0.123,0.501
0.029,0.002,0.161
0.001,-0.025,-0.148
0.066,0.030,0.415
-0.036,-0.062,-0.440
-0.091,0.021,-0.673
-0.045,-0.109,-0.796
0.131,0.114,0.773
-0.008,-0.035,-0.005
-0.054,0.030,0.215
0.057,0.002,-0.001
0.011,0.160,0.722
0.122,0.058,0.410
-0.054,-0.090,-0.404
0.001,0.039,0.131
0.001,-0.053,-0.110
0.057,0.012,0.012
0.085,0.095,0.614
-0.036,0.021,0.215
-0.128,-0.127,-0.842
-0.110,-0.081,-0.922
-0.073,-0.118,-0.613
0.001,0.067,0.258
0.011,-0.035,0.052
-0.063,-0.072,-0.290
-0.017,-0.044,-0.039
-0.110,-0.100,-0.514
0.085,0.067,0.596
-0.036,-0.007,0.067
-0.026,0.039,0.242
0.029,-0.062,-0.210
-0.026,-0.137,-0.128
0.057,0.114,0.820
-0.008,-0.007,0.122
0.020,-0.044,-0.213
0.029,0.012,0.170
0.029,0.095,0.415
-0.036,0.067,0.394
0.020,0.141,0.679
-0.110,-0.155,-0.491
0.140,0.095,0.500
0.029,-0.007,-0.014
-0.100,-0.137,-0.488
-0.036,-0.044,-0.104
0.001,-0.016,-0.109
0.113,0.086,0.662
-0.138,-0.072,-0.362
0.122,0.123,0.650
0.076,0.049,0.194
0.131,0.049,0.225
0.122,0.095,0.530
0.039,0.086,0.392
-0.147,-0.044,-0.389
-0.128,-0.072,-0.491
-0.026,0.067,0.375
-0.008,-0.081,-0.628
0.001,-0.035,-0.019
0.066,0.104,0.429
0.001,-0.053,-0.309
-0.063,-0.109,-0.499
0.001,-0.109,-0.447
0.039,0.104,0.620
0.020,-0.072,-0.316
0.122,0.067,0.505
-0.017,-0.127,-0.498
0.113,0.141,0.784
0.001,0.114,0.514
0.131,0.095,0.752
-0.045,0.049,-0.588
0.029,-0.053,-0.194
0.048,0.012,0.292
0.039,-0.081,-0.068
-0.063,-0.090,-0.345
-0.082,-0.044,-0.552
0.001,-0.016,0.091
0.001,-0.025,0.013
-0.100,-0.025,-0.364
-0.100,-0.127,-0.669
-0.036,-0.118,-0.386
0.001,0.077,0.288
-0.091,-0.007,-0.030
0.039,-0.035,-0.110
-0.036,-0.081,-0.288
-0.100,-0.118,-0.674
-0.063,-0.239,-0.885
-0.063,-0.109,-0.777
-0.082,-0.053,-0.264
-0.026,-0.100,-0.546
-0.026,-0.072,-0.420
-0.082,-0.100,-0.553
0.103,0.141,0.819
0.140,0.160,0.759
-0.026,0.030,0.098
0.020,-0.025,0.078
0.131,0.077,0.468
-0.017,-0.035,0.343
0.048,-0.025,0.093
0.103,-0.053,0.149
0.122,0.058,0.256
0.122,0.030,0.467
-0.138,-0.035,-0.282
-0.091,-0.081,-0.632
-0.082,-0.100,-0.964
-0.082,-0.127,-0.910
0.020,-0.035,-0.026
-0.073,-0.044,-0.118
-0.147,0.012,-0.895
