x,y,t
-0.005,-0.014,-0.128
-0.056,-0.082,0.893
0.020,-0.006,0.368
0.003,-0.023,0.368
-0.005,-0.023,0.439
0.012,0.019,-0.241
-0.014,0.002,-0.481
-0.047,-0.006,-0.172
-0.056,-0.099,0.689
0.045,0.087,-0.686
-0.064,-0.116,0.814
0.003,0.019,-0.603
0.029,0.045,-0.364
-0.022,-0.057,0.609
-0.014,0.045,-0.427
-0.014,0.053,-0.603
-0.022,-0.048,0.618
0.037,0.036,-0.286
0.037,0.062,-0.316
0.012,-0.057,0.594
0.020,0.019,-0.389
0.012,0.062,-0.507
0.054,0.062,-0.538
-0.014,-0.014,0.446
-0.005,0.045,-0.575
-0.014,-0.014,0.847
-0.022,-0.031,0.167
0.012,-0.006,0.275
0.012,0.002,-0.332
0.020,-0.014,0.107
-0.031,-0.014,-0.020
0.003,-0.099,0.838
0.003,-0.006,0.072
0.020,0.002,0.026
0.029,0.062,-0.558
-0.031,-0.057,0.151
-0.031,0.011,-0.202
0.045,0.062,-0.566
0.037,0.087,-0.662
-0.014,-0.006,-0.238
0.054,0.095,-0.665
-0.022,0.036,-0.246
-0.014,-0.014,0.747
-0.014,0.053,-0.415
0.037,-0.006,-0.126
-0.081,-0.099,0.798
-0.005,-0.040,0.495
0.020,-0.023,-0.011
-0.005,-0.031,-0.082
0.062,0.062,-0.667
0.003,-0.023,0.094
-0.031,-0.107,0.868
0.012,-0.057,0.594
0.029,0.087,-0.687
-0.039,-0.040,0.547
-0.039,-0.040,0.072
-0.014,-0.031,0.146
0.012,0.053,-0.566
-0.014,-0.031,0.308
0.003,-0.057,0.471
-0.005,0.028,-0.048
-0.022,0.045,-0.599
0.012,0.019,-0.162
0.003,-0.099,0.838
0.003,-0.048,0.708
-0.005,0.045,0.335
-0.005,0.053,0.274
0.037,0.002,-0.134
0.003,-0.099,0.851
0.003,-0.031,0.711
0.003,-0.048,0.393
-0.005,-0.023,0.094
0.012,0.078,-0.607
0.020,0.062,-0.547
-0.005,-0.006,-0.012
0.029,-0.014,0.008
0.003,-0.023,0.494
-0.014,0.028,-0.477
0.003,-0.023,0.094
-0.047,-0.065,0.693
0.029,0.053,-0.573
0.020,-0.006,0.368
-0.039,-0.048,0.192
-0.005,-0.082,0.629
-0.022,0.011,0.214
-0.022,0.053,-0.660
-0.014,-0.065,0.718
-0.005,0.002,-0.335
-0.014,-0.090,0.651
-0.014,0.028,-0.167
0.012,0.036,-0.510
-0.056,-0.124,0.941
0.029,0.002,-0.161
-0.022,-0.023,0.039
