x,y,t
-0.062,-0.049,-0.039
-0.010,0.227,-0.023
-0.010,-0.127,-0.021
0.032,0.206,-0.032
0.016,-0.153,-0.016
0.042,-0.189,-0.014
-0.015,0.170,-0.040
0.032,0.170,-0.017
0.042,0.175,-0.038
0.006,0.102,-0.001
-0.005,0.165,-0.004
0.021,-0.121,-0.028
-0.031,-0.023,0.016
-0.046,-0.080,0.015
-0.020,0.029,0.012
-0.020,-0.023,-0.034
0.063,-0.153,-0.018
-0.046,0.050,0.016
0.016,-0.080,-0.001
0.016,-0.043,0.049
0.027,-0.054,0.007
-0.025,-0.049,0.014
-0.046,-0.127,-0.015
-0.020,0.003,0.002
-0.051,0.014,0.004
-0.031,-0.137,-0.029
-0.031,-0.163,0.009
0.001,-0.085,-0.034
0.001,0.092,-0.038
-0.057,-0.147,0.026
-0.062,0.123,-0.028
0.006,0.279,-0.033
0.209,0.196,-0.025
0.021,-0.038,-0.030
-0.062,-0.168,-0.010
-0.036,-0.007,0.009
-0.005,-0.095,0.015
-0.025,-0.116,-0.026
-0.051,0.009,-0.017
-0.025,0.133,-0.029
-0.041,0.170,-0.010
-0.051,0.180,-0.005
0.032,0.014,0.013
-0.015,-0.116,-0.023
-0.062,-0.199,0.012
0.016,0.014,-0.019
0.037,0.144,-0.008
0.037,0.206,-0.038
0.006,-0.137,-0.028
-0.005,-0.017,0.011
-0.020,0.144,-0.029
0.001,-0.080,0.010
-0.046,-0.153,-0.023
0.032,0.102,-0.006
-0.031,-0.075,-0.009
0.006,0.055,0.005
-0.036,-0.090,-0.038
0.079,-0.205,0.078
-0.025,0.227,-0.004
-0.036,-0.069,-0.040
-0.020,0.263,-0.006
-0.025,-0.168,-0.020
-0.015,-0.054,-0.037
0.011,-0.179,-0.020
-0.036,-0.173,-0.017
0.032,0.040,0.015
0.042,-0.189,-0.006
-0.051,-0.132,0.007
-0.031,-0.101,-0.029
0.115,0.175,0.230
-0.005,0.029,0.016
-0.031,0.066,-0.038
-0.031,0.139,-0.015
0.157,0.175,-0.029
-0.005,0.055,0.007
0.219,-0.116,-0.035
0.058,-0.111,-0.005
-0.025,0.087,0.006
0.125,0.029,0.029
-0.057,0.263,0.008
-0.062,0.087,-0.009
-0.046,0.055,-0.009
-0.010,-0.163,0.012
-0.010,-0.158,0.001
0.032,-0.168,-0.004
-0.005,0.014,0.002
-0.031,0.107,0.015
0.016,0.196,-0.032
0.047,0.191,-0.036
0.042,0.113,-0.032
-0.062,0.029,0.008
0.021,-0.189,-0.006
-0.051,-0.012,0.007
0.068,-0.168,-0.017
-0.036,0.222,-0.039
-0.051,-0.002,0.045
-0.036,-0.106,-0.031
0.037,-0.064,-0.031
-0.015,0.024,0.009
0.032,-0.017,-0.029
-0.057,-0.106,0.069
-0.036,0.284,-0.036
-0.036,-0.054,-0.002
-0.062,0.128,-0.016
-0.046,-0.012,0.025
-0.031,-0.012,0.045
-0.025,0.035,0.010
0.011,-0.158,0.003
0.021,0.128,-0.023
0.089,-0.194,-0.015
-0.015,-0.038,-0.034
0.037,-0.095,-0.023
-0.041,-0.101,-0.039
-0.041,0.217,-0.010
-0.036,0.196,-0.015
0.021,0.081,0.134
-0.041,0.097,0.016
-0.051,-0.158,0.005
-0.041,-0.085,0.011
0.011,0.243,-0.034
0.073,-0.153,-0.001
0.047,-0.043,-0.011
0.042,-0.179,-0.015
-0.051,0.045,-0.012
-0.031,-0.142,0.011
0.027,0.258,-0.036
0.016,0.237,-0.039
0.032,-0.095,-0.031
-0.057,-0.147,0.013
-0.031,0.050,-0.022
0.053,-0.147,0.001
-0.020,0.040,0.005
0.058,-0.132,-0.019
0.053,0.175,-0.040
0.001,0.024,-0.016
-0.051,0.045,0.027
-0.051,-0.075,-0.010
-0.036,-0.111,0.014
-0.010,-0.127,0.009
-0.025,-0.090,-0.001
0.094,-0.147,-0.018
0.037,-0.023,-0.010
0.001,0.123,-0.010
-0.041,-0.147,-0.016
-0.005,-0.132,-0.029
-0.025,-0.054,-0.008
-0.041,-0.101,-0.024
-0.015,0.087,-0.007
-0.031,0.149,-0.031
0.006,-0.023,-0.031
0.001,-0.173,0.008
0.001,-0.095,-0.007
-0.041,0.191,-0.013
-0.062,0.035,0.032
-0.062,0.050,-0.008
-0.057,0.144,-0.015
0.084,0.149,0.006
0.042,0.185,-0.040
-0.046,-0.007,-0.013
0.021,-0.090,-0.002
-0.025,-0.106,-0.001
-0.041,0.159,-0.032
-0.005,-0.007,-0.035
-0.051,-0.075,0.012
-0.020,0.092,-0.004
0.006,0.024,-0.033
0.068,-0.158,-0.021
-0.036,-0.137,0.004
-0.041,0.055,-0.038
0.032,0.050,0.027
0.053,-0.054,-0.025
-0.062,-0.002,0.007
0.032,-0.132,-0.008
-0.015,-0.049,0.019
0.021,-0.017,0.008
-0.015,-0.095,-0.002
-0.051,0.014,0.014
-0.015,0.206,-0.024
0.042,0.165,-0.040
0.016,0.144,-0.040
0.027,-0.147,-0.018
0.099,0.217,-0.034
