x,y,t
-0.006,0.028,0.018
0.018,-0.012,-0.524
-0.029,0.004,0.426
-0.006,0.012,-0.439
0.010,0.004,0.931
0.002,-0.004,-0.008
0.010,0.020,0.655
-0.014,0.012,-0.052
0.010,-0.004,0.050
-0.061,0.012,0.657
0.010,0.012,0.828
0.002,0.020,0.534
0.010,0.004,0.337
0.002,0.012,-0.072
-0.006,0.012,-0.543
-0.029,-0.012,-0.494
-0.037,-0.107,-0.284
-0.006,0.020,-0.072
-0.014,0.020,0.028
0.026,-0.012,-0.528
0.002,-0.012,-0.154
0.002,0.004,0.831
0.002,-0.020,0.840
-0.014,-0.004,0.540
-0.014,-0.012,0.048
0.002,0.004,-0.354
0.010,-0.012,-0.164
0.010,0.012,0.918
-0.014,-0.020,0.844
0.010,-0.012,-0.348
-0.006,0.028,0.024
0.002,0.020,-0.316
0.010,0.012,0.923
-0.006,-0.012,-0.248
-0.014,-0.020,0.066
0.002,0.004,0.127
0.002,0.012,0.527
0.002,0.020,0.026
-0.037,0.052,0.849
-0.021,-0.012,0.461
-0.006,-0.004,-0.444
-0.061,0.012,-0.106
-0.006,0.020,0.062
-0.006,-0.004,-0.063
0.010,-0.004,-0.446
-0.006,0.004,-0.060
-0.006,0.012,0.631
0.010,-0.027,-0.346
-0.029,-0.012,0.048
-0.021,-0.012,-0.063
0.002,0.004,0.530
0.010,-0.012,-0.447
0.018,-0.012,-0.352
0.010,-0.012,-0.162
0.026,-0.012,-0.444
0.010,-0.012,-0.248
-0.006,0.020,0.723
0.010,-0.004,-0.355
-0.006,-0.020,-0.417
0.010,0.004,-0.129
0.010,-0.004,-0.352
-0.029,0.012,-0.040
0.010,0.012,0.932
0.018,0.004,-0.452
0.018,-0.012,-0.053
0.002,0.012,0.846
0.018,-0.020,-0.434
-0.006,-0.004,-0.347
0.010,-0.027,-0.439
0.002,0.012,-0.072
-0.014,0.012,-0.247
0.010,0.020,0.626
0.018,-0.012,-0.251
0.018,0.012,0.539
-0.006,-0.012,-0.157
0.010,-0.004,-0.443
-0.014,-0.020,-0.158
0.010,0.004,0.825
0.002,0.012,-0.049
0.010,0.004,-0.170
-0.006,0.020,-0.550
0.002,0.020,0.034
-0.006,0.012,0.040
0.026,-0.012,-0.351
0.018,-0.012,-0.258
-0.006,-0.004,-0.433
-0.006,-0.004,-0.340
0.026,-0.012,-0.535
-0.006,0.004,-0.334
-0.006,0.012,-0.260
-0.029,0.012,-0.169
0.002,0.004,-0.145
0.010,0.028,0.466
0.010,0.004,-0.535
0.018,0.012,0.921
0.010,0.004,-0.058
0.002,0.012,0.029
0.010,-0.012,-0.063
-0.053,-0.004,-0.281
0.010,-0.004,-0.535
0.026,-0.004,-0.441
0.010,-0.027,-0.252
0.026,-0.004,-0.347
-0.006,-0.012,-0.256
0.002,0.020,0.917
-0.006,0.004,-0.065
0.002,0.020,0.023
-0.014,0.020,0.536
-0.021,-0.012,0.958
0.018,0.012,0.533
-0.029,-0.012,0.375
0.026,0.004,-0.347
0.002,0.012,-0.072
-0.029,-0.020,0.181
-0.006,0.004,0.099
0.010,0.004,0.333
-0.006,-0.027,0.248
-0.021,-0.012,-0.320
0.002,-0.004,-0.153
-0.014,0.004,0.440
0.010,-0.012,-0.431
0.002,0.012,0.727
0.018,0.012,0.826
0.010,0.028,0.721
0.018,0.004,0.031
-0.021,-0.012,0.646
0.010,-0.020,-0.433
0.002,-0.004,-0.354
0.018,-0.020,-0.253
0.010,-0.004,-0.491
0.002,-0.020,0.764
-0.014,-0.012,-0.440
0.010,0.012,0.427
-0.006,0.012,0.533
-0.029,-0.012,-0.055
-0.021,0.020,0.027
-0.029,0.052,0.817
-0.006,-0.004,-0.536
-0.006,0.012,-0.521
-0.006,-0.004,-0.533
0.002,-0.012,-0.525
0.002,0.004,0.871
0.010,0.012,-0.169
-0.021,-0.004,0.646
0.010,-0.004,-0.450
0.018,0.020,0.625
0.010,0.012,0.124
0.002,-0.004,-0.067
-0.021,-0.012,0.049
0.002,-0.004,-0.067
-0.029,-0.012,0.285
-0.029,0.044,0.454
0.010,0.012,0.822
0.002,0.036,0.212
0.010,-0.012,-0.526
0.010,-0.004,-0.165
0.002,0.020,0.624
-0.006,0.028,0.755
-0.006,-0.027,-0.227
0.010,0.020,0.123
-0.021,-0.004,0.834
0.018,-0.012,-0.446
0.018,-0.012,-0.062
-0.006,0.036,0.570
-0.006,0.004,0.328
0.026,0.004,-0.353
0.002,-0.020,-0.424
0.018,-0.012,-0.348
-0.021,-0.012,0.153
-0.014,0.004,0.041
-0.006,-0.020,-0.159
-0.006,-0.020,0.066
0.010,0.004,-0.157
0.002,0.004,0.030
-0.021,-0.012,0.839
0.010,-0.012,-0.434
-0.014,-0.020,0.365
0.026,-0.012,-0.442
