x,y,t
-0.195,-0.143,-0.301
-0.164,-0.130,-0.286
0.422,0.323,0.775
0.346,0.266,0.598
-0.088,-0.074,-0.195
-0.151,-0.099,-0.246
-0.044,-0.036,-0.125
-0.270,-0.175,-0.355
0.038,0.071,0.056
-0.245,-0.187,-0.331
-0.195,-0.143,-0.340
0.371,0.272,0.704
-0.226,-0.149,-0.369
-0.025,-0.030,-0.103
-0.189,-0.105,-0.264
0.290,0.178,0.448
0.296,0.216,0.479
0.170,0.109,0.244
0.063,0.046,0.079
-0.264,-0.168,-0.369
-0.069,-0.061,-0.139
0.120,0.065,0.117
0.365,0.260,0.763
0.088,0.065,0.159
0.006,-0.011,-0.057
-0.050,-0.061,-0.070
-0.075,-0.061,-0.166
0.415,0.316,0.776
-0.132,-0.105,-0.261
-0.176,-0.162,-0.294
0.365,0.266,0.687
-0.063,-0.055,-0.158
-0.145,-0.105,-0.245
-0.201,-0.118,-0.289
-0.220,-0.137,-0.322
0.378,0.291,0.733
-0.151,-0.112,-0.258
-0.189,-0.137,-0.331
0.264,0.190,0.473
0.013,0.008,-0.037
0.013,-0.042,-0.045
0.264,0.146,0.390
0.239,0.209,0.447
0.409,0.329,0.766
0.271,0.140,0.419
-0.220,-0.156,-0.364
0.428,0.329,0.795
0.371,0.241,0.628
0.195,0.134,0.410
0.277,0.190,0.484
-0.107,-0.093,-0.224
-0.233,-0.149,-0.351
0.365,0.272,0.618
-0.245,-0.175,-0.406
-0.145,-0.099,-0.243
0.044,-0.017,0.011
-0.057,-0.042,-0.142
-0.157,-0.149,-0.281
0.302,0.216,0.480
0.057,0.033,0.060
-0.245,-0.168,-0.381
-0.145,-0.112,-0.249
0.013,-0.005,-0.052
-0.252,-0.168,-0.406
0.044,0.071,0.100
0.164,0.096,0.207
0.044,0.014,0.040
-0.252,-0.193,-0.419
-0.069,-0.074,-0.167
-0.132,-0.074,-0.223
-0.214,-0.156,-0.359
-0.157,-0.099,-0.238
-0.044,-0.030,0.008
-0.050,-0.030,-0.121
-0.245,-0.181,-0.406
-0.088,-0.068,-0.191
-0.270,-0.175,-0.420
0.038,0.065,0.050
-0.088,-0.068,-0.156
-0.138,-0.099,-0.240
-0.245,-0.156,-0.389
-0.025,-0.036,-0.103
0.296,0.222,0.487
0.264,0.222,0.457
-0.264,-0.156,-0.363
-0.226,-0.168,-0.382
-0.252,-0.162,-0.377
0.025,0.021,0.041
-0.038,-0.061,-0.119
-0.088,-0.080,-0.150
-0.189,-0.099,-0.274
0.239,0.203,0.439
0.233,0.190,0.469
0.227,0.159,0.356
-0.220,-0.187,-0.399
-0.006,0.033,-0.008
-0.044,-0.042,-0.074
-0.132,-0.156,-0.272
0.019,0.002,0.119
0.321,0.184,0.500
0.415,0.323,0.767
0.170,0.109,0.219
-0.075,-0.068,-0.177
0.006,-0.030,-0.043
0.176,0.146,0.293
-0.063,-0.068,-0.163
-0.176,-0.124,-0.284
-0.031,-0.030,-0.069
0.057,0.021,0.017
-0.270,-0.175,-0.420
-0.075,-0.036,-0.106
0.271,0.234,0.470
-0.270,-0.187,-0.399
0.032,0.002,-0.020
-0.270,-0.143,-0.402
0.044,0.008,0.011
-0.214,-0.175,-0.352
-0.176,-0.162,-0.283
-0.006,-0.030,-0.079
-0.189,-0.112,-0.282
-0.088,-0.068,-0.180
-0.138,-0.099,-0.253
-0.208,-0.137,-0.344
0.069,0.039,0.042
-0.075,-0.055,-0.164
0.371,0.241,0.628
-0.182,-0.124,-0.287
0.050,0.027,0.020
-0.208,-0.162,-0.312
-0.214,-0.143,-0.309
-0.201,-0.156,-0.346
0.239,0.159,0.344
-0.233,-0.149,-0.375
-0.075,-0.042,-0.094
-0.132,-0.061,0.176
-0.075,-0.030,-0.131
-0.239,-0.137,-0.359
-0.044,-0.068,-0.070
-0.245,-0.175,-0.397
0.252,0.172,0.373
-0.019,-0.049,-0.074
-0.113,-0.099,-0.224
-0.038,-0.042,-0.123
-0.164,-0.162,-0.288
-0.239,-0.168,-0.389
-0.019,-0.024,-0.092
0.057,0.033,0.060
-0.044,-0.049,-0.136
-0.069,-0.036,-0.127
-0.145,-0.149,-0.278
-0.151,-0.143,-0.280
0.013,-0.005,-0.024
-0.296,-0.181,-0.407
-0.258,-0.130,-0.342
-0.214,-0.130,-0.296
0.189,0.121,0.334
0.050,0.046,0.040
0.057,0.039,0.037
-0.277,-0.181,-0.397
-0.264,-0.162,-0.409
-0.239,-0.149,-0.376
-0.082,-0.049,-0.165
0.422,0.316,0.750
-0.031,-0.049,-0.082
0.271,0.203,0.439
-0.057,-0.036,-0.133
-0.132,-0.049,-0.205
-0.025,-0.024,-0.099
0.227,0.197,0.461
-0.025,-0.036,0.066
0.409,0.329,0.766
-0.264,-0.200,-0.403
0.220,0.127,0.306
-0.044,-0.080,-0.157
-0.132,-0.049,-0.205
0.113,0.046,0.154
-0.050,-0.080,-0.144
-0.170,-0.130,-0.306
-0.252,-0.187,-0.382
-0.258,-0.124,-0.368
-0.025,-0.080,-0.138
0.057,0.033,0.060
0.239,0.197,0.414
0.094,0.052,0.091
-0.308,-0.187,-0.411
0.321,0.190,0.503
-0.270,-0.143,-0.378
0.120,0.065,0.117
0.057,0.033,0.027
0.107,0.071,0.113
0.441,0.304,0.812
-0.069,-0.042,-0.150
-0.252,-0.181,-0.412
-0.208,-0.137,-0.333
0.283,0.216,0.477
-0.138,-0.093,-0.245
-0.264,-0.181,-0.426
0.076,0.046,0.112
-0.208,-0.137,-0.300
-0.038,-0.042,-0.077
-0.050,-0.055,-0.141
-0.258,-0.168,-0.404
0.076,0.052,0.066
0.245,0.165,0.363
0.434,0.341,0.789
0.025,0.014,-0.020
-0.182,-0.118,-0.310
0.428,0.310,0.786
-0.245,-0.181,-0.375
0.094,0.014,0.069
-0.252,-0.162,-0.399
0.359,0.260,0.695
-0.252,-0.175,-0.410
0.013,0.002,-0.032
0.239,0.209,0.447
-0.182,-0.130,-0.316
-0.220,-0.181,-0.394
-0.195,-0.137,-0.335
-0.258,-0.168,-0.404
-0.063,-0.049,-0.145
-0.006,-0.005,-0.022
0.032,0.014,0.031
-0.088,-0.080,-0.193
-0.050,-0.080,-0.144
0.428,0.329,0.808
0.145,0.134,0.228
0.290,0.184,0.450
-0.063,-0.061,-0.163
-0.195,-0.099,-0.254
0.258,0.146,0.393
-0.082,-0.068,-0.186
-0.157,-0.143,-0.282
-0.245,-0.187,-0.331
0.441,0.341,0.819
0.032,0.021,-0.009
-0.302,-0.181,-0.422
0.271,0.146,0.393
0.032,0.014,0.013
-0.082,-0.042,-0.103
0.365,0.234,0.665
0.006,0.002,-0.015
-0.258,-0.175,-0.406
-0.069,-0.049,-0.127
0.220,0.127,0.306
0.264,0.184,0.416
0.252,0.197,0.425
-0.182,-0.162,-0.303
0.025,0.008,-0.013
-0.258,-0.168,-0.411
0.233,0.165,0.359
-0.239,-0.168,-0.389
0.025,0.008,-0.013
0.101,0.039,0.127
-0.170,-0.068,-0.244
0.038,0.014,-0.008
0.447,0.335,0.829
0.271,0.140,0.419
-0.050,-0.061,-0.142
-0.208,-0.112,-0.280
-0.006,-0.005,-0.060
0.094,0.014,0.069
0.264,0.241,0.473
-0.201,-0.156,-0.299
0.271,0.146,0.406
0.057,0.058,0.068
0.264,0.134,0.385
-0.176,-0.156,-0.293
-0.082,-0.042,-0.126
-0.132,-0.137,-0.266
0.466,0.316,0.821
0.371,0.272,0.642
-0.170,-0.130,-0.306
-0.258,-0.175,-0.416
-0.195,-0.130,-0.330
-0.088,-0.061,-0.159
-0.264,-0.149,-0.344
0.076,0.033,0.051
-0.226,-0.181,-0.371
-0.145,-0.074,-0.230
0.415,0.329,0.799
0.258,0.140,0.404
-0.164,-0.074,-0.245
-0.050,-0.049,-0.142
0.088,0.071,0.180
-0.214,-0.118,-0.292
-0.113,-0.124,-0.244
-0.157,-0.112,-0.255
0.334,0.272,0.608
-0.019,-0.036,-0.095
-0.176,-0.118,-0.308
-0.138,-0.137,-0.268
0.365,0.266,0.633
-0.220,-0.156,-0.313
-0.239,-0.143,-0.369
-0.208,-0.156,-0.353
0.258,0.165,0.396
-0.082,-0.042,-0.126
-0.176,-0.086,-0.259
-0.289,-0.162,-0.410
-0.082,-0.068,-0.162
0.365,0.247,0.618
0.428,0.316,0.792
-0.138,-0.137,-0.251
0.145,0.348,0.521
-0.170,-0.124,-0.301
0.277,0.153,0.401
0.038,0.008,-0.014
-0.233,-0.212,-0.426
-0.233,-0.168,-0.388
-0.277,-0.187,-0.418
0.019,0.014,-0.023
0.271,0.178,0.404
-0.189,-0.093,-0.270
-0.176,-0.156,-0.293
0.063,0.039,0.081
-0.264,-0.200,-0.403
-0.270,-0.175,-0.401
0.422,0.316,0.750
0.290,0.216,0.514
-0.145,-0.162,-0.285
0.233,0.172,0.359
0.290,0.190,0.458
0.063,0.058,0.071
-0.138,-0.049,-0.204
-0.057,-0.042,-0.100
0.365,0.260,0.763
-0.138,-0.105,-0.244
-0.264,-0.231,-0.411
0.044,0.065,0.056
-0.195,-0.112,-0.275
0.076,0.027,0.057
-0.233,-0.162,-0.378
-0.220,-0.143,-0.322
-0.050,-0.042,-0.128
0.264,0.146,0.406
0.271,0.203,0.502
-0.245,-0.181,-0.406
0.088,0.058,0.083
-0.245,-0.143,-0.369
0.359,0.241,0.662
0.346,0.266,0.704
-0.063,-0.049,-0.078
-0.063,-0.049,-0.153
0.006,-0.011,-0.026
-0.189,-0.156,-0.306
0.277,0.153,0.401
-0.138,-0.149,-0.275
0.365,0.241,0.620
-0.063,-0.061,-0.149
-0.239,-0.193,-0.399
-0.069,-0.074,-0.136
-0.226,-0.143,-0.363
0.164,0.102,0.241
-0.195,-0.105,-0.266
0.000,0.033,-0.008
-0.151,-0.105,-0.246
0.384,0.297,0.755
-0.239,-0.156,-0.329
0.006,-0.005,-0.027
0.063,0.021,0.040
0.264,0.209,0.472
-0.069,-0.061,-0.139
-0.264,-0.181,-0.426
-0.113,-0.093,-0.207
0.069,0.046,0.078
-0.069,-0.061,-0.146
0.290,0.197,0.472
-0.044,-0.068,-0.135
-0.214,-0.187,-0.398
-0.075,-0.049,-0.088
0.013,0.008,-0.005
-0.195,-0.124,-0.325
0.013,-0.011,-0.052
-0.176,-0.130,-0.289
-0.289,-0.143,-0.424
0.038,0.014,0.019
-0.201,-0.149,-0.341
0.088,0.033,0.088
0.189,0.127,0.259
0.245,0.178,0.418
0.296,0.165,0.437
0.145,0.090,0.219
-0.333,-0.175,-0.258
0.006,-0.005,-0.019
-0.044,-0.080,-0.157
-0.031,-0.024,-0.057
0.271,0.140,0.419
-0.258,-0.168,-0.369
0.271,0.203,0.439
0.057,0.027,0.028
-0.208,-0.130,-0.339
-0.138,-0.130,-0.267
0.422,0.310,0.779
-0.145,-0.130,-0.266
0.057,0.065,0.103
-0.044,-0.074,-0.144
0.006,-0.005,-0.056
-0.252,-0.130,-0.369
0.063,0.033,0.041
-0.233,-0.156,-0.380
-0.094,-0.074,-0.172
0.264,0.190,0.473
-0.208,-0.112,-0.287
-0.201,-0.130,-0.295
0.371,0.247,0.685
-0.233,-0.143,-0.366
-0.132,-0.055,-0.219
0.271,0.209,0.455
-0.214,-0.130,-0.296
-0.019,-0.017,-0.050
-0.164,-0.124,-0.299
0.227,0.165,0.362
0.422,0.329,0.766
0.044,0.058,0.054
-0.264,-0.137,-0.395
-0.195,-0.105,-0.266
0.069,0.039,0.055
-0.208,-0.187,-0.367
-0.220,-0.187,-0.399
-0.201,-0.149,-0.301
0.032,0.008,0.006
-0.201,-0.156,-0.299
-0.239,-0.162,-0.383
-0.069,-0.080,-0.178
0.283,0.216,0.477
0.069,0.014,0.039
-0.164,-0.130,-0.267
-0.258,-0.162,-0.404
-0.283,-0.143,-0.420
