x,y,t
-0.032,-0.001,-0.054
0.184,-0.163,0.829
-0.213,0.134,-0.907
-0.105,0.053,-0.267
0.022,-0.010,0.170
0.094,-0.037,0.477
0.076,-0.028,0.368
0.094,-0.019,0.407
0.112,-0.055,0.345
-0.168,0.125,-0.791
0.040,-0.010,0.007
0.067,-0.037,0.257
0.049,-0.028,0.045
-0.177,0.098,-0.694
0.004,-0.001,-0.252
0.040,-0.019,0.005
0.058,-0.037,0.438
0.139,-0.109,0.395
-0.231,0.116,-0.711
0.067,-0.037,-0.041
0.094,-0.028,0.353
0.040,-0.019,0.220
-0.204,0.107,-0.603
0.175,-0.100,0.658
0.139,-0.064,0.672
-0.014,0.008,-0.179
-0.249,0.134,-0.699
-0.330,0.170,-0.905
-0.132,0.080,-0.585
0.076,-0.055,0.176
0.058,-0.028,-0.056
0.013,0.008,-0.161
-0.204,0.116,-0.587
-0.032,0.026,-0.375
-0.005,0.008,0.048
0.175,-0.136,0.789
0.184,-0.136,0.786
0.076,-0.037,-0.008
-0.041,0.035,-0.355
-0.014,0.026,0.564
0.067,-0.028,0.365
0.031,-0.001,0.163
-0.159,0.107,-0.691
-0.303,0.161,-0.900
-0.249,0.116,-0.708
0.076,-0.028,0.395
-0.168,0.089,-0.695
0.103,-0.037,0.356
0.085,-0.046,0.065
0.040,-0.046,0.093
0.013,-0.019,-0.055
0.157,-0.091,0.870
-0.141,0.071,-0.436
0.085,-0.028,0.088
0.112,-0.037,0.535
0.076,-0.046,0.505
0.049,-0.037,0.321
0.094,-0.037,0.441
0.040,-0.010,-0.150
0.148,-0.109,0.399
-0.204,0.116,-0.806
0.112,-0.055,0.481
-0.240,0.152,-0.901
0.094,-0.073,0.567
0.040,-0.010,0.175
0.004,0.017,-0.258
0.139,-0.091,0.404
-0.068,0.035,-0.171
0.184,-0.100,0.856
-0.267,0.161,-0.896
-0.204,0.152,-0.900
0.049,-0.019,0.259
-0.041,0.035,-0.369
-0.059,0.035,-0.358
0.058,-0.055,0.302
0.049,-0.028,0.377
-0.141,0.062,-0.343
-0.321,0.188,-0.919
0.094,-0.055,0.278
-0.005,-0.001,-0.266
0.067,-0.046,0.442
-0.050,0.026,-0.052
0.130,-0.100,0.403
0.013,0.008,-0.076
-0.213,0.134,-0.896
0.040,-0.001,0.294
-0.114,0.053,-0.550
0.184,-0.091,0.839
-0.050,0.044,-0.375
-0.195,0.125,-0.793
0.121,-0.064,0.306
0.085,-0.046,0.467
0.058,-0.037,0.141
0.094,-0.019,0.383
0.094,-0.055,0.081
0.022,-0.019,0.160
-0.159,0.080,-0.495
-0.186,0.080,-0.459
-0.068,0.026,-0.333
0.004,-0.001,0.155
-0.059,0.017,-0.166
-0.005,0.008,-0.204
0.058,-0.037,0.286
-0.204,0.098,-0.533
0.121,-0.073,0.428
0.184,-0.091,0.765
0.139,-0.073,0.772
0.004,-0.010,0.050
-0.086,0.071,-0.581
0.103,-0.037,0.640
0.058,-0.028,0.317
0.004,-0.001,-0.220
0.058,-0.028,0.267
0.013,0.008,0.218
-0.014,0.017,-0.252
-0.141,0.080,-0.438
0.175,-0.091,0.800
0.067,-0.019,0.231
-0.014,0.017,-0.272
0.058,-0.046,0.270
0.166,-0.082,0.870
0.103,-0.055,0.488
0.175,-0.100,0.797
0.148,-0.127,0.502
-0.077,0.035,-0.168
-0.005,-0.001,0.171
0.013,-0.001,0.081
0.103,-0.028,0.384
0.031,-0.010,0.168
0.103,-0.037,0.178
0.067,-0.064,0.083
-0.050,0.026,-0.061
-0.032,-0.001,-0.114
0.094,-0.046,0.065
-0.240,0.125,-0.711
0.040,-0.037,0.359
-0.141,0.089,-0.701
0.103,-0.073,0.167
0.031,-0.010,-0.002
0.112,-0.055,0.676
0.166,-0.145,0.605
0.067,-0.046,0.375
-0.041,0.008,-0.061
-0.132,0.062,-0.373
0.148,-0.136,0.528
0.058,-0.019,0.064
-0.059,0.044,-0.360
-0.195,0.116,-0.795
0.049,-0.046,0.066
0.166,-0.118,0.799
-0.005,-0.010,0.058
-0.258,0.152,-0.874
0.112,-0.073,0.272
-0.114,0.053,-0.280
0.130,-0.055,0.576
0.094,-0.046,0.267
-0.023,0.008,-0.168
-0.258,0.134,-0.710
0.121,-0.055,0.181
0.112,-0.073,0.532
0.058,-0.010,-0.016
0.067,-0.019,-0.032
-0.330,0.179,-0.911
0.004,0.008,-0.263
-0.059,0.044,-0.184
0.076,-0.046,0.370
0.049,-0.019,0.216
-0.086,0.053,-0.259
-0.132,0.089,-0.659
-0.159,0.107,-0.655
-0.023,-0.010,-0.152
-0.159,0.071,-0.484
0.013,0.008,-0.140
-0.159,0.089,-0.615
0.049,-0.037,-0.022
-0.267,0.170,-0.925
0.031,-0.019,0.272
0.049,-0.037,0.263
-0.258,0.161,-0.703
-0.114,0.089,-0.589
0.049,-0.010,0.261
0.103,-0.037,0.478
0.067,-0.064,0.284
-0.267,0.143,-0.805
-0.132,0.107,-0.693
0.184,-0.118,0.857
-0.177,0.089,-0.496
-0.077,0.044,-0.477
0.067,-0.028,-0.046
-0.086,0.071,-0.478
0.085,-0.046,0.486
-0.005,0.008,0.075
0.103,-0.073,0.473
0.058,-0.037,0.378
0.040,-0.037,0.284
0.013,-0.019,0.168
0.067,-0.046,0.062
0.094,-0.064,0.567
0.166,-0.127,0.865
0.112,-0.046,0.534
