x,y,t
-0.000,-0.008,-0.420
-0.029,0.021,0.379
0.106,0.030,-0.979
-0.029,-0.008,0.208
0.106,0.030,-0.827
0.029,0.001,0.863
0.106,0.030,-0.963
-0.000,-0.018,0.793
-0.019,0.001,0.798
0.029,0.001,-0.629
-0.010,0.011,-0.107
-0.019,0.011,0.647
-0.019,0.001,-0.249
-0.019,0.021,0.420
-0.000,0.011,-0.218
0.019,-0.008,-0.644
-0.029,0.001,0.210
0.029,0.001,-0.746
0.009,0.001,-0.536
-0.029,0.011,0.322
-0.000,-0.008,0.102
-0.010,-0.018,0.759
-0.010,0.021,-0.207
0.038,-0.018,-0.861
-0.029,0.001,0.585
-0.019,0.021,0.105
0.009,-0.008,0.211
0.029,-0.018,-0.738
0.115,0.040,-0.968
-0.019,0.021,0.298
-0.000,-0.008,0.006
-0.010,0.021,0.204
-0.010,0.011,0.838
-0.019,0.011,0.194
-0.000,0.001,-0.412
0.009,-0.018,-0.418
-0.029,0.011,0.312
-0.010,0.001,0.753
0.019,-0.008,-0.308
0.009,-0.008,-0.198
-0.010,-0.008,-0.393
-0.019,0.011,-0.003
-0.019,-0.008,0.848
0.009,-0.018,0.557
-0.019,-0.008,-0.321
-0.000,-0.018,-0.313
0.038,-0.018,-0.975
0.096,0.040,-0.970
-0.000,-0.008,0.531
-0.019,-0.008,0.628
0.038,-0.037,-0.856
-0.019,0.021,0.405
-0.019,0.011,0.805
-0.010,-0.008,-0.114
-0.000,0.001,0.413
-0.010,0.021,-0.121
-0.010,0.001,-0.105
0.019,-0.018,-0.412
-0.029,0.011,0.081
0.019,-0.008,-0.101
-0.010,0.011,0.324
0.048,-0.028,-0.970
-0.000,-0.018,0.640
-0.019,0.011,-0.011
0.009,-0.008,-0.636
-0.010,0.001,-0.096
-0.019,0.001,0.010
-0.019,0.011,0.410
-0.000,-0.008,-0.408
-0.000,0.001,-0.537
-0.010,0.011,0.202
0.009,0.001,-0.195
0.009,0.001,-0.215
-0.000,-0.008,-0.677
-0.010,0.001,0.215
0.106,0.030,-0.981
-0.010,0.021,-0.017
-0.010,0.011,0.849
-0.019,0.011,0.312
-0.039,0.001,0.866
-0.019,0.021,0.272
-0.000,-0.008,-0.423
-0.019,0.001,0.523
-0.000,0.011,0.194
-0.000,-0.008,-0.100
0.038,-0.018,-0.863
-0.000,0.001,-0.213
0.038,0.001,-0.852
0.029,0.001,-0.757
-0.000,-0.008,0.434
-0.000,-0.008,-0.211
0.038,-0.037,-0.856
-0.019,0.021,0.510
-0.010,-0.008,-0.475
-0.000,-0.008,-0.203
-0.010,0.001,0.106
-0.029,0.021,-0.015
-0.000,-0.008,0.187
-0.010,-0.008,0.420
0.058,-0.028,-0.966
0.019,-0.008,-0.402
-0.019,0.011,0.724
-0.000,0.011,-0.533
-0.019,0.011,0.209
-0.019,-0.008,0.540
-0.019,0.011,-0.311
0.038,-0.008,-0.844
0.029,-0.008,-0.866
-0.019,0.001,0.845
0.106,0.040,-0.977
-0.019,-0.008,0.861
0.048,-0.028,-0.847
-0.000,-0.008,-0.002
0.009,-0.008,-0.636
-0.000,0.001,-0.415
-0.010,-0.008,0.738
-0.010,0.011,0.189
0.019,0.011,-0.650
0.048,-0.018,-0.727
0.029,-0.008,-0.742
-0.029,0.001,0.406
0.019,0.001,-0.539
-0.000,0.001,0.437
-0.000,-0.008,0.526
-0.010,0.011,0.000
0.029,0.001,-0.666
-0.000,-0.018,0.651
0.029,-0.028,-0.736
-0.029,0.001,0.475
-0.000,0.001,-0.433
-0.000,-0.008,-0.535
0.019,0.011,-0.631
0.029,0.001,-0.612
-0.010,-0.008,0.525
-0.019,0.001,0.752
-0.000,-0.008,0.208
0.038,-0.018,-0.737
-0.010,0.001,-0.464
-0.000,-0.008,-0.521
-0.000,0.011,0.840
-0.010,-0.008,0.752
-0.010,0.011,-0.119
-0.010,-0.008,0.412
-0.010,-0.008,-0.321
-0.010,-0.008,0.645
0.048,0.001,-0.480
-0.010,0.001,-0.207
-0.010,0.001,-0.207
-0.019,0.001,0.424
-0.029,0.011,0.196
-0.000,-0.008,0.361
-0.010,0.011,0.193
0.009,-0.018,-0.311
-0.010,0.021,0.816
-0.000,0.011,-0.207
-0.010,0.001,-0.119
0.019,-0.008,-0.776
