x,y,t
0.185,0.010,-0.119
0.490,-0.024,-0.271
-0.207,0.024,0.112
0.390,0.019,-0.234
0.375,0.010,-0.203
0.060,0.000,-0.045
-0.560,0.000,0.302
-0.174,0.029,0.097
-0.317,0.014,0.176
0.175,0.019,-0.098
-0.770,-0.043,0.481
0.562,-0.019,-0.329
0.280,0.019,-0.172
-0.045,0.010,0.010
-0.789,-0.043,0.482
-0.632,-0.009,0.422
0.084,0.014,-0.065
0.137,0.014,-0.075
0.605,-0.019,-0.334
-0.785,-0.038,0.483
0.270,0.005,-0.150
0.457,0.000,-0.250
-0.460,0.005,0.253
0.428,0.005,-0.186
-0.393,0.005,0.207
0.318,0.005,-0.178
0.399,0.005,-0.226
-0.006,0.024,0.008
0.418,0.005,-0.252
-0.174,0.024,0.093
-0.298,0.019,0.168
-0.307,0.019,0.168
0.423,-0.005,-0.238
0.671,-0.024,-0.381
-0.221,0.014,0.111
-0.780,-0.029,0.480
0.366,0.005,-0.211
0.461,-0.009,-0.275
0.547,-0.005,-0.323
-0.355,0.019,0.195
0.471,-0.014,-0.273
-0.312,0.024,0.177
0.624,-0.024,-0.363
-0.789,-0.038,0.477
-0.775,-0.043,0.466
0.118,0.019,-0.072
0.361,0.014,-0.215
0.309,0.000,-0.184
0.671,-0.033,-0.391
0.738,-0.033,-0.422
-0.522,0.010,0.297
0.538,-0.029,-0.306
-0.131,0.029,0.058
0.543,-0.024,-0.312
-0.684,-0.019,0.460
-0.298,0.010,0.152
-0.135,0.024,0.070
0.027,0.024,-0.032
-0.121,0.024,0.079
-0.197,0.010,0.097
-0.393,0.019,0.209
0.304,0.005,-0.176
-0.785,-0.048,0.492
0.299,0.014,-0.169
-0.255,0.024,0.128
0.557,-0.005,-0.327
0.418,-0.005,-0.232
-0.379,0.024,0.250
0.180,0.014,-0.099
-0.207,0.019,0.107
0.461,-0.009,-0.262
-0.412,0.014,0.229
0.385,0.000,-0.211
0.710,-0.024,-0.377
-0.742,-0.024,0.450
-0.006,0.019,-0.016
-0.183,0.034,0.076
0.433,-0.005,-0.259
0.500,0.000,-0.275
0.299,0.014,-0.185
0.566,-0.009,-0.332
0.027,0.019,-0.034
0.428,0.000,-0.239
0.547,-0.009,-0.299
0.299,0.010,-0.183
0.242,0.024,-0.129
-0.021,0.024,-0.006
-0.832,-0.052,0.507
-0.498,0.019,0.279
0.461,0.005,-0.273
0.700,-0.033,-0.409
0.471,0.000,-0.282
-0.422,0.000,0.232
-0.326,0.010,0.170
0.667,-0.005,-0.389
0.218,0.010,-0.126
0.638,-0.024,-0.356
-0.088,0.019,0.051
0.304,0.014,-0.167
0.323,-0.009,-0.184
-0.154,0.014,0.085
0.065,0.019,-0.043
0.108,0.024,-0.076
0.366,0.005,-0.222
-0.718,-0.033,0.423
-0.217,0.024,0.122
-0.603,0.000,0.353
-0.221,0.019,0.117
0.466,0.000,-0.271
0.204,0.019,-0.121
-0.532,0.005,0.315
0.543,-0.009,-0.297
0.438,0.005,-0.243
0.404,0.010,-0.234
-0.288,0.019,0.163
-0.732,-0.014,0.450
-0.818,-0.048,0.526
0.227,0.010,-0.130
-0.355,0.005,0.188
0.571,-0.009,-0.321
0.218,0.019,-0.139
0.490,-0.019,-0.279
0.509,-0.014,-0.300
0.261,0.005,-0.146
0.065,0.010,-0.053
0.189,0.010,-0.109
0.600,-0.014,-0.332
0.342,0.010,-0.209
-0.527,0.014,0.292
0.017,0.029,-0.022
-0.718,-0.029,0.425
-0.498,0.014,0.277
0.399,0.010,-0.239
-0.398,0.014,0.223
0.447,-0.009,-0.265
-0.006,0.000,-0.002
-0.088,0.014,0.041
0.232,0.014,-0.148
-0.551,0.010,0.303
-0.331,0.010,0.216
0.624,-0.024,-0.346
0.471,-0.024,-0.271
0.476,-0.005,-0.283
0.485,-0.024,-0.275
-0.455,0.010,0.269
-0.522,0.014,0.303
-0.484,0.014,0.273
0.705,-0.029,-0.369
-0.732,-0.024,0.427
-0.326,0.005,0.179
0.290,0.010,-0.181
0.208,0.014,-0.131
-0.761,-0.033,0.458
0.247,0.014,-0.135
-0.197,0.019,0.102
0.428,-0.009,-0.253
0.103,0.010,-0.060
0.208,0.014,-0.111
0.652,-0.019,-0.359
-0.436,-0.005,0.239
0.280,0.010,-0.164
-0.780,-0.033,0.489
0.576,0.010,-0.329
-0.336,0.019,0.186
-0.799,-0.043,0.505
-0.259,-0.005,0.140
0.275,0.014,-0.157
-0.541,-0.005,0.317
0.132,0.019,-0.074
-0.178,0.014,0.081
0.275,0.010,-0.172
-0.412,0.010,0.235
0.371,0.010,-0.210
-0.178,0.034,0.074
-0.756,-0.038,0.464
-0.608,0.000,0.356
-0.302,0.014,0.155
0.485,-0.005,-0.286
-0.312,0.010,0.162
0.566,-0.014,-0.335
0.471,-0.005,-0.265
