x,y,t
-0.311,-0.184,0.277
0.325,0.188,-0.266
-0.097,-0.065,0.067
-0.604,-0.330,0.518
0.252,0.172,-0.239
-0.542,-0.308,0.462
-0.385,-0.212,0.318
0.489,0.273,-0.432
-0.159,-0.088,0.118
-0.402,-0.229,0.335
-0.131,-0.076,0.106
0.252,0.172,-0.231
0.213,0.115,-0.180
0.077,0.042,-0.058
0.275,0.149,-0.225
-0.379,-0.217,0.325
-0.035,-0.026,0.016
-0.593,-0.313,0.505
0.055,0.019,-0.055
-0.689,-0.353,0.596
-0.435,-0.246,0.361
-0.120,-0.071,0.081
-0.216,-0.138,0.175
0.410,0.239,-0.354
-0.379,-0.234,0.331
-0.154,-0.105,0.128
-0.154,-0.099,0.115
-0.616,-0.330,0.522
-0.413,-0.262,0.361
0.427,0.245,-0.378
0.196,0.115,-0.186
-0.407,-0.251,0.350
0.607,0.335,-0.510
0.444,0.256,-0.389
-0.210,-0.122,0.159
-0.018,-0.014,0.002
-0.306,-0.172,0.250
0.551,0.307,-0.461
0.500,0.284,-0.439
0.393,0.234,-0.319
-0.103,-0.065,0.095
-0.030,-0.020,0.006
-0.266,-0.155,0.235
0.348,0.177,-0.290
-0.063,-0.043,0.037
0.365,0.217,-0.289
-0.193,-0.127,0.162
-0.295,-0.172,0.251
0.128,0.076,-0.125
0.015,0.014,-0.012
0.275,0.160,-0.246
0.207,0.115,-0.193
-0.526,-0.291,0.446
0.179,0.104,-0.164
-0.683,-0.336,0.597
0.478,0.262,-0.414
0.094,0.064,-0.096
0.247,0.138,-0.224
-0.052,-0.043,0.037
-0.165,-0.076,0.115
-0.638,-0.324,0.539
-0.650,-0.330,0.572
0.568,0.307,-0.480
0.038,0.014,-0.048
-0.137,-0.093,0.106
-0.475,-0.274,0.422
0.562,0.290,-0.477
-0.390,-0.240,0.349
0.557,0.324,-0.493
0.117,0.070,-0.098
-0.289,-0.167,0.230
0.382,0.217,-0.308
-0.582,-0.319,0.501
-0.345,-0.206,0.303
0.185,0.110,-0.148
0.551,0.318,-0.439
0.596,0.329,-0.520
0.365,0.205,-0.314
0.399,0.222,-0.331
0.190,0.115,-0.182
-0.717,-0.347,0.604
0.151,0.081,-0.145
-0.407,-0.234,0.354
-0.176,-0.110,0.156
-0.464,-0.268,0.388
0.506,0.284,-0.415
-0.503,-0.285,0.430
0.162,0.093,-0.158
0.399,0.234,-0.324
-0.486,-0.274,0.430
0.224,0.132,-0.192
-0.666,-0.341,0.595
0.094,0.064,-0.090
0.382,0.211,-0.311
0.365,0.183,-0.302
-0.469,-0.268,0.399
0.342,0.200,-0.300
-0.142,-0.088,0.128
-0.509,-0.274,0.428
0.506,0.290,-0.418
0.511,0.295,-0.425
0.517,0.290,-0.452
0.534,0.301,-0.462
-0.633,-0.336,0.545
0.500,0.284,-0.421
0.089,0.042,-0.089
-0.323,-0.200,0.278
-0.402,-0.229,0.352
-0.131,-0.082,0.116
-0.480,-0.274,0.402
0.094,0.059,-0.100
-0.418,-0.240,0.346
0.179,0.104,-0.143
0.162,0.098,-0.149
0.173,0.098,-0.145
0.517,0.290,-0.435
-0.666,-0.336,0.599
0.382,0.222,-0.309
-0.199,-0.122,0.151
-0.616,-0.319,0.557
-0.413,-0.268,0.358
0.162,0.087,-0.130
-0.120,-0.076,0.095
0.557,0.312,-0.461
-0.323,-0.206,0.282
-0.666,-0.347,0.567
-0.458,-0.268,0.410
0.579,0.324,-0.499
0.027,0.014,-0.012
-0.199,-0.122,0.171
-0.621,-0.330,0.548
0.466,0.262,-0.411
-0.176,-0.122,0.144
-0.599,-0.319,0.509
0.483,0.279,-0.424
-0.193,-0.110,0.153
-0.182,-0.110,0.140
0.055,0.031,-0.068
0.134,0.081,-0.133
0.207,0.121,-0.172
-0.097,-0.071,0.076
-0.627,-0.330,0.557
0.478,0.273,-0.424
0.297,0.172,-0.267
-0.373,-0.217,0.326
-0.216,-0.127,0.184
0.320,0.194,-0.288
-0.018,-0.026,0.021
-0.650,-0.341,0.556
0.337,0.194,-0.283
0.573,0.324,-0.478
0.590,0.335,-0.510
-0.187,-0.116,0.160
0.061,0.025,-0.037
0.506,0.279,-0.443
0.579,0.318,-0.490
-0.221,-0.127,0.169
0.534,0.307,-0.457
0.495,0.279,-0.430
-0.458,-0.262,0.407
0.123,0.076,-0.105
-0.171,-0.116,0.140
0.573,0.301,-0.486
0.449,0.262,-0.395
0.455,0.267,-0.402
0.280,0.160,-0.226
-0.187,-0.116,0.148
0.168,0.098,-0.162
-0.458,-0.251,0.393
0.111,0.053,-0.103
0.156,0.087,-0.109
0.309,0.177,-0.254
0.523,0.301,-0.453
-0.357,-0.206,0.296
-0.103,-0.071,0.071
-0.588,-0.324,0.510
0.557,0.335,-0.495
-0.238,-0.133,0.187
0.461,0.267,-0.407
-0.238,-0.138,0.211
-0.289,-0.184,0.254
0.483,0.267,-0.404
-0.238,-0.116,0.181
0.540,0.301,-0.454
0.337,0.194,-0.298
0.145,0.081,-0.142
0.528,0.307,-0.459
-0.565,-0.308,0.485
-0.041,-0.031,0.035
0.230,0.138,-0.211
0.010,-0.003,-0.025
0.235,0.132,-0.214
0.325,0.188,-0.273
-0.007,-0.031,0.007
-0.345,-0.200,0.300
0.331,0.188,-0.291
0.466,0.267,-0.407
0.190,0.081,-0.154
-0.480,-0.279,0.407
-0.328,-0.200,0.275
-0.227,-0.161,0.208
-0.418,-0.246,0.356
-0.199,-0.110,0.171
0.207,0.115,-0.175
-0.486,-0.274,0.423
-0.610,-0.324,0.517
0.089,0.053,-0.091
-0.633,-0.330,0.554
0.320,0.194,-0.266
-0.486,-0.279,0.430
0.376,0.222,-0.322
-0.441,-0.262,0.384
-0.018,-0.020,0.030
0.359,0.211,-0.322
0.478,0.267,-0.409
-0.103,-0.065,0.077
0.551,0.312,-0.477
-0.120,-0.082,0.090
-0.283,-0.184,0.243
-0.345,-0.217,0.293
0.094,0.042,-0.090
-0.492,-0.285,0.442
-0.441,-0.251,0.367
0.590,0.312,-0.497
0.602,0.329,-0.497
-0.435,-0.251,0.361
-0.548,-0.313,0.466
-0.666,-0.324,0.571
0.331,0.211,-0.296
-0.171,-0.127,0.149
-0.187,-0.116,0.141
-0.402,-0.234,0.341
-0.216,-0.133,0.187
0.602,0.312,-0.500
-0.114,-0.065,0.099
-0.706,-0.341,0.601
-0.593,-0.313,0.517
0.151,0.087,-0.143
-0.531,-0.296,0.474
-0.447,-0.257,0.371
-0.418,-0.240,0.364
-0.413,-0.234,0.362
0.252,0.149,-0.204
0.613,0.341,-0.505
0.224,0.132,-0.182
0.320,0.183,-0.273
0.545,0.290,-0.460
-0.171,-0.110,0.131
0.230,0.126,-0.208
0.404,0.228,-0.338
0.489,0.262,-0.412
0.258,0.149,-0.230
0.489,0.267,-0.430
-0.216,-0.133,0.194
0.235,0.138,-0.191
0.168,0.104,-0.159
-0.052,-0.037,0.029
-0.621,-0.330,0.555
-0.379,-0.217,0.331
-0.373,-0.217,0.336
-0.548,-0.296,0.476
0.382,0.200,-0.324
0.241,0.143,-0.196
-0.554,-0.319,0.518
-0.666,-0.336,0.564
0.123,0.064,-0.101
0.004,0.002,-0.024
0.004,-0.014,-0.008
-0.030,-0.009,0.011
-0.340,-0.206,0.308
0.207,0.110,-0.187
0.382,0.228,-0.341
-0.272,-0.172,0.267
-0.390,-0.223,0.319
0.557,0.312,-0.490
-0.700,-0.347,0.594
-0.210,-0.127,0.182
-0.655,-0.330,0.556
0.325,0.177,-0.267
-0.379,-0.229,0.320
-0.345,-0.212,0.300
0.472,0.279,-0.409
-0.261,-0.161,0.210
0.297,0.160,-0.258
-0.571,-0.319,0.507
-0.345,-0.189,0.279
0.393,0.239,-0.349
0.207,0.132,-0.192
-0.300,-0.184,0.274
0.523,0.284,-0.450
0.117,0.042,-0.091
0.433,0.256,-0.378
-0.413,-0.240,0.346
-0.204,-0.127,0.159
-0.221,-0.133,0.170
0.185,0.093,-0.153
0.038,0.008,-0.041
-0.041,-0.026,0.040
0.590,0.301,-0.497
0.371,0.211,-0.300
0.534,0.279,-0.444
0.579,0.329,-0.500
0.185,0.081,-0.152
0.579,0.307,-0.494
-0.379,-0.229,0.347
-0.154,-0.093,0.139
-0.058,-0.037,0.032
-0.413,-0.246,0.372
0.269,0.149,-0.242
0.168,0.093,-0.127
-0.233,-0.150,0.206
-0.171,-0.099,0.125
-0.328,-0.189,0.286
0.156,0.087,-0.146
-0.159,-0.105,0.151
0.427,0.234,-0.366
-0.334,-0.200,0.295
-0.390,-0.240,0.335
-0.430,-0.240,0.359
-0.475,-0.274,0.400
-0.464,-0.274,0.398
-0.514,-0.279,0.438
0.472,0.256,-0.405
0.579,0.312,-0.480
-0.182,-0.133,0.158
0.393,0.217,-0.343
-0.464,-0.257,0.404
-0.266,-0.155,0.210
0.190,0.115,-0.176
-0.227,-0.116,0.265
-0.627,-0.324,0.533
0.557,0.318,-0.489
-0.171,-0.122,0.143
0.489,0.267,-0.413
0.483,0.267,-0.423
-0.024,-0.014,-0.003
-0.390,-0.200,0.318
-0.137,-0.088,0.132
-0.661,-0.341,0.562
0.585,0.329,-0.485
-0.548,-0.302,0.486
0.449,0.262,-0.373
0.055,0.048,-0.068
-0.706,-0.353,0.601
0.590,0.329,-0.495
-0.233,-0.138,0.180
-0.503,-0.291,0.435
-0.526,-0.291,0.439
-0.683,-0.341,0.577
-0.571,-0.302,0.501
0.263,0.149,-0.215
-0.227,-0.110,0.167
-0.182,-0.122,0.147
0.314,0.183,-0.260
0.072,0.053,-0.071
0.117,0.064,-0.118
-0.278,-0.161,0.242
-0.216,-0.133,0.171
-0.137,-0.076,0.098
0.342,0.200,-0.282
-0.390,-0.229,0.342
0.421,0.239,-0.352
0.190,0.110,-0.178
-0.638,-0.336,0.543
-0.075,-0.054,0.050
-0.204,-0.122,0.183
-0.357,-0.206,0.289
0.495,0.279,-0.414
0.495,0.267,-0.432
0.269,0.155,-0.222
-0.210,-0.133,0.166
-0.509,-0.285,0.458
0.635,0.335,-0.453
-0.661,-0.330,0.561
0.365,0.205,-0.326
0.354,0.200,-0.295
0.399,0.222,-0.352
-0.396,-0.246,0.346
-0.103,-0.043,0.064
-0.621,-0.319,0.548
-0.588,-0.313,0.502
0.325,0.194,-0.293
0.179,0.093,-0.160
-0.131,-0.076,0.111
0.117,0.070,-0.091
-0.565,-0.313,0.490
-0.075,-0.048,0.043
0.557,0.307,-0.488
-0.509,-0.279,0.425
-0.148,-0.088,0.131
0.185,0.104,-0.174
0.094,0.048,-0.097
-0.396,-0.229,0.329
-0.520,-0.285,0.437
0.066,0.036,-0.053
0.590,0.301,-0.485
0.449,0.250,-0.392
-0.571,-0.313,0.491
0.376,0.222,-0.236
-0.165,-0.110,0.130
0.607,0.329,-0.509
-0.497,-0.285,0.445
-0.187,-0.110,0.139
-0.554,-0.302,0.469
-0.114,-0.076,0.087
-0.007,-0.009,0.010
