x,y,t
-0.157,-0.277,-0.522
-0.104,-0.194,-0.457
-0.126,-0.148,-0.450
0.018,-0.050,0.019
-0.035,-0.065,0.090
-0.035,-0.148,-0.279
0.321,0.253,0.653
0.063,0.056,0.165
-0.323,-0.224,-0.683
-0.285,-0.201,-0.565
-0.308,-0.285,-0.662
0.321,0.299,0.794
0.177,0.109,0.365
0.040,0.147,-0.011
-0.210,-0.269,-0.630
-0.111,-0.027,-0.076
-0.088,0.018,-0.123
-0.088,0.049,-0.129
-0.285,-0.300,-0.633
-0.096,0.072,-0.140
-0.255,-0.171,-0.470
-0.081,-0.171,-0.294
0.169,0.117,0.512
-0.073,-0.171,-0.260
0.146,0.185,0.461
0.207,0.155,0.654
-0.285,-0.269,-0.552
0.222,0.200,0.456
-0.285,-0.171,-0.574
-0.104,-0.103,-0.341
-0.073,-0.148,-0.416
-0.164,-0.148,-0.388
-0.028,0.109,-0.007
0.169,0.253,0.551
-0.058,0.109,0.069
-0.058,-0.088,-0.083
-0.104,0.041,-0.147
-0.308,-0.292,-0.540
0.192,0.215,0.684
-0.005,-0.133,-0.214
0.010,0.079,0.295
0.351,0.344,0.747
0.109,0.018,0.038
-0.179,-0.300,-0.653
0.124,0.072,0.518
0.025,0.003,0.286
0.184,0.215,0.498
-0.028,0.125,0.061
-0.157,-0.012,-0.357
-0.111,-0.057,-0.439
-0.126,0.011,-0.169
-0.028,0.079,-0.249
0.313,0.238,0.672
-0.141,-0.019,-0.272
0.298,0.208,0.617
0.184,0.238,0.677
0.146,0.102,0.294
-0.248,-0.194,-0.562
-0.058,-0.050,-0.226
-0.013,0.132,-0.029
-0.316,-0.247,-0.578
0.116,0.155,0.379
0.154,0.087,0.537
-0.134,-0.133,-0.419
0.381,0.579,0.539
-0.126,0.011,-0.140
0.146,0.018,0.115
-0.111,-0.019,-0.135
-0.028,-0.012,0.193
0.002,0.094,0.012
-0.187,-0.232,-0.640
-0.119,-0.103,-0.407
0.275,0.518,0.536
-0.263,-0.209,-0.555
0.139,0.056,0.452
0.359,0.291,0.801
0.283,0.238,0.690
-0.013,-0.050,-0.221
0.056,0.087,-0.002
0.230,0.231,0.500
0.033,-0.004,0.055
-0.149,-0.057,-0.468
0.192,0.193,0.553
-0.217,-0.065,-0.308
0.321,0.268,0.696
-0.073,-0.095,-0.084
-0.104,-0.118,-0.065
-0.157,-0.050,-0.358
-0.088,0.034,-0.165
0.298,0.390,0.737
0.010,0.072,0.007
0.010,-0.095,-0.252
0.010,-0.019,-0.079
-0.172,-0.012,-0.364
0.177,0.268,0.689
0.177,0.208,0.625
0.237,0.223,0.743
0.040,0.064,0.172
0.086,0.003,0.188
0.063,0.079,0.159
-0.157,-0.209,-0.317
-0.301,-0.254,-0.694
0.025,0.109,0.365
0.002,0.102,0.261
0.313,0.231,0.532
0.252,0.170,0.391
-0.141,-0.057,-0.370
-0.141,0.018,-0.157
-0.179,-0.224,-0.475
0.230,0.170,0.578
0.245,0.193,0.605
0.063,-0.163,-0.021
-0.278,-0.194,-0.604
-0.020,0.102,-0.023
-0.263,-0.163,-0.448
0.063,0.087,0.384
-0.248,-0.307,-0.661
0.056,0.056,-0.019
-0.020,-0.004,-0.059
-0.119,-0.178,-0.307
-0.202,-0.232,-0.348
-0.210,-0.330,-0.538
0.033,-0.012,-0.087
0.131,0.026,0.106
-0.013,-0.042,0.139
0.328,0.367,0.703
-0.240,-0.186,-0.347
0.412,0.390,0.776
0.275,0.299,0.660
-0.278,-0.171,-0.501
-0.179,-0.262,-0.300
-0.248,-0.178,-0.456
-0.187,-0.345,-0.505
0.071,0.079,0.022
-0.126,-0.247,-0.591
0.298,0.314,0.620
-0.134,-0.194,-0.500
0.063,0.011,0.386
-0.232,-0.254,-0.373
-0.020,-0.088,-0.086
0.033,0.132,0.371
-0.210,-0.209,-0.371
0.093,0.208,0.473
0.252,0.322,0.730
-0.285,-0.285,-0.542
-0.194,-0.141,-0.680
-0.013,0.026,-0.217
-0.126,-0.080,-0.473
-0.217,-0.125,-0.391
0.056,0.049,0.077
0.139,0.162,0.347
0.086,-0.012,0.063
0.124,0.011,0.450
-0.028,0.072,0.050
-0.119,-0.110,-0.126
-0.293,-0.360,-0.680
-0.141,-0.194,-0.518
-0.194,-0.254,-0.295
-0.035,0.147,0.073
0.343,0.268,0.701
0.131,0.072,0.149
0.124,0.072,0.168
-0.225,-0.292,-0.667
-0.179,-0.072,-0.472
0.230,0.178,0.505
-0.058,-0.057,-0.201
0.025,0.011,-0.074
0.404,0.337,0.801
-0.331,-0.322,-0.663
0.109,0.041,0.336
-0.301,-0.285,-0.554
-0.111,-0.042,-0.302
-0.278,-0.163,-0.434
0.063,-0.019,0.345
0.010,-0.027,-0.158
0.237,0.299,0.689
-0.308,-0.285,-0.575
0.162,0.034,0.197
0.192,0.253,0.550
0.169,0.208,0.588
0.313,0.284,0.586
0.252,0.170,0.516
-0.164,-0.088,-0.250
0.071,-0.019,0.322
-0.157,-0.232,-0.569
-0.301,-0.322,-0.593
-0.126,-0.224,-0.296
-0.149,-0.072,-0.385
-0.028,-0.110,-0.059
-0.073,-0.080,-0.312
-0.066,-0.118,-0.077
-0.217,-0.269,-0.591
-0.028,-0.216,-0.203
0.328,0.511,0.430
-0.043,-0.004,0.120
-0.119,-0.156,-0.073
-0.043,0.003,0.097
-0.240,-0.292,-0.604
0.063,0.018,0.204
-0.172,-0.224,-0.340
-0.301,-0.239,-0.537
0.222,0.200,0.430
-0.164,-0.141,-0.326
-0.141,-0.088,-0.283
0.002,0.041,0.019
-0.051,-0.019,0.142
0.192,0.193,0.438
0.184,0.147,0.591
0.146,0.109,0.329
0.010,0.109,0.095
-0.035,0.026,-0.204
0.101,-0.004,0.402
0.116,0.056,0.459
-0.081,-0.156,-0.432
-0.073,0.064,0.115
-0.164,-0.035,-0.127
0.268,0.306,0.760
0.033,0.140,-0.034
-0.013,0.003,0.002
0.071,-0.042,0.328
-0.248,-0.254,-0.587
0.215,0.352,0.804
-0.119,-0.088,-0.315
-0.346,-0.315,-0.650
0.056,-0.072,-0.004
-0.217,-0.171,-0.676
-0.323,-0.383,-0.694
0.252,0.208,0.612
-0.119,-0.057,-0.475
0.381,0.344,0.701
0.427,0.322,0.803
0.283,0.291,0.688
-0.301,-0.224,-0.606
-0.043,0.056,-0.224
0.063,0.162,0.030
0.071,0.011,0.126
-0.248,-0.232,-0.374
0.131,0.185,0.536
-0.051,0.102,0.172
0.290,0.284,0.664
0.033,-0.004,0.314
0.139,0.155,0.540
-0.005,0.003,-0.070
0.018,0.072,0.094
0.336,0.306,0.719
-0.255,-0.224,-0.522
-0.172,-0.171,-0.323
0.207,0.246,0.590
-0.217,-0.224,-0.628
-0.096,-0.133,-0.181
-0.270,-0.368,-0.573
-0.149,-0.103,-0.368
-0.134,-0.178,-0.470
0.002,0.056,0.070
-0.013,0.147,0.065
-0.225,-0.307,-0.677
-0.194,-0.292,-0.554
-0.119,-0.125,-0.403
0.063,-0.072,-0.125
0.396,0.352,0.803
-0.217,-0.262,-0.525
0.184,0.147,0.390
-0.293,-0.360,-0.561
-0.111,0.034,-0.177
0.237,0.223,0.710
-0.270,-0.262,-0.532
-0.035,0.056,0.001
-0.005,-0.186,-0.253
-0.088,-0.141,-0.268
0.063,-0.027,0.082
0.078,0.185,-0.009
0.343,0.367,0.733
0.033,-0.065,0.276
-0.323,-0.285,-0.636
-0.141,-0.035,-0.158
0.010,0.102,0.053
-0.210,-0.163,-0.560
-0.164,-0.194,-0.337
-0.202,-0.088,-0.318
-0.141,-0.035,-0.301
-0.172,-0.216,-0.311
0.018,-0.019,0.242
-0.369,-0.391,-0.703
0.298,0.412,0.811
-0.285,-0.239,-0.578
0.336,0.291,0.666
0.290,0.200,0.644
-0.316,-0.322,-0.678
0.010,-0.019,-0.100
-0.088,-0.125,-0.234
-0.035,-0.019,-0.109
-0.194,-0.095,-0.294
0.010,-0.012,0.195
-0.058,-0.004,0.005
-0.270,-0.163,-0.586
0.268,0.276,0.570
-0.081,-0.012,-0.098
-0.013,0.026,0.212
-0.187,-0.224,-0.404
0.078,0.094,0.370
-0.073,-0.057,-0.124
0.192,0.178,0.394
-0.187,-0.065,-0.351
0.101,0.079,0.167
-0.020,0.079,0.265
-0.134,-0.110,-0.061
0.215,0.125,0.444
-0.285,-0.216,-0.699
-0.270,-0.262,-0.508
0.245,0.299,0.598
-0.020,-0.080,0.079
-0.111,-0.141,-0.296
0.093,0.087,0.274
0.154,0.034,0.177
-0.202,-0.201,-0.396
0.063,-0.118,0.037
0.245,0.215,0.554
-0.020,-0.050,-0.259
-0.255,-0.285,-0.701
-0.157,-0.171,-0.415
0.010,-0.080,-0.125
0.381,0.375,0.775
-0.301,-0.269,-0.676
0.101,0.132,0.291
0.472,0.322,0.812
0.071,0.117,0.023
0.063,0.026,0.002
0.306,0.268,0.600
-0.172,-0.072,-0.366
0.071,-0.042,0.041
-0.134,0.003,-0.153
0.071,0.056,0.093
0.230,0.109,0.307
-0.028,0.018,-0.017
0.207,0.261,0.609
-0.005,-0.163,-0.031
-0.308,-0.338,-0.571
-0.240,-0.338,-0.535
0.086,0.193,0.421
-0.119,-0.072,-0.281
-0.255,-0.391,-0.691
-0.020,0.003,0.017
-0.194,-0.050,-0.263
-0.217,-0.118,-0.454
-0.066,-0.057,-0.175
0.177,0.056,0.188
0.109,0.049,0.183
-0.240,-0.247,-0.692
-0.172,-0.118,-0.323
-0.126,-0.216,-0.539
0.222,0.185,0.394
0.071,-0.050,-0.104
0.078,0.072,0.097
0.101,0.215,0.498
0.230,0.488,0.500
0.131,0.109,0.345
-0.293,-0.254,-0.516
0.056,0.041,0.001
0.010,0.064,-0.231
0.101,0.072,0.280
0.025,0.162,0.015
-0.202,-0.095,-0.401
0.056,-0.042,0.265
-0.278,-0.330,-0.531
-0.104,-0.178,-0.490
-0.043,0.041,0.142
0.063,0.064,0.241
0.245,0.238,0.658
0.018,0.011,0.155
0.230,0.193,0.475
-0.028,-0.004,0.059
-0.104,-0.232,-0.497
0.124,0.155,0.432
-0.187,-0.088,-0.363
-0.202,-0.338,-0.516
-0.187,-0.300,-0.525
-0.005,-0.072,-0.198
0.245,0.155,0.440
-0.141,-0.027,-0.400
-0.051,-0.088,0.087
0.131,0.049,0.110
-0.081,-0.012,-0.460
-0.111,0.011,-0.195
0.002,-0.027,0.067
0.177,0.087,0.220
-0.194,-0.125,-0.317
0.078,0.132,0.018
-0.149,-0.239,-0.602
0.071,-0.004,-0.018
0.252,0.284,0.569
0.169,0.102,0.241
0.131,0.026,0.129
0.018,0.026,0.280
0.366,0.382,0.771
-0.081,-0.209,-0.296
-0.202,-0.156,-0.675
-0.035,0.026,0.191
-0.149,-0.209,-0.567
0.002,0.094,0.198
-0.194,-0.171,-0.502
-0.104,-0.027,-0.241
0.252,0.291,0.673
-0.028,0.064,0.070
-0.285,-0.353,-0.539
0.048,-0.057,-0.056
-0.051,0.011,-0.071
0.245,0.140,0.528
0.192,0.094,0.373
-0.149,-0.125,-0.458
-0.248,-0.315,-0.639
-0.073,-0.141,-0.392
-0.308,-0.247,-0.665
0.018,-0.072,0.046
-0.210,-0.088,-0.374
-0.111,-0.118,-0.343
0.222,0.170,0.663
-0.028,0.041,0.152
0.162,0.094,0.321
0.162,0.238,0.644
-0.210,-0.209,-0.648
-0.104,-0.209,-0.480
