x,y,t
0.012,0.071,-0.119
-0.091,-0.109,0.239
-0.297,-0.127,0.674
-0.082,-0.178,0.410
-0.134,-0.127,0.350
-0.091,-0.075,0.187
-0.116,-0.161,0.479
0.167,0.097,-0.228
-0.125,-0.092,0.460
0.030,0.105,-0.120
0.270,0.157,-0.503
0.287,0.174,-0.665
0.133,0.105,-0.185
-0.099,-0.058,0.390
-0.082,-0.101,0.219
0.090,0.097,-0.291
0.064,0.097,-0.011
-0.142,-0.101,0.471
0.279,0.174,-0.837
-0.116,-0.109,0.273
-0.357,-0.161,0.714
-0.322,-0.144,0.710
-0.408,-0.169,0.825
-0.099,-0.041,0.241
-0.245,-0.118,0.515
0.201,0.045,-0.470
-0.262,-0.230,0.695
0.210,0.105,-0.510
0.227,0.123,-0.533
-0.443,-0.178,0.869
0.227,0.208,-0.636
-0.022,0.105,-0.170
-0.125,-0.178,0.361
0.073,0.088,-0.265
0.150,0.105,-0.457
0.262,0.165,-0.485
0.004,0.097,-0.105
0.244,0.028,-0.404
-0.237,-0.109,0.552
0.004,0.071,0.073
-0.288,-0.135,0.637
0.073,0.097,-0.213
0.012,0.045,0.097
0.038,0.080,0.009
-0.082,-0.084,0.239
0.304,0.157,-0.776
0.227,0.217,-0.645
-0.288,-0.127,0.647
0.244,0.148,-0.514
0.227,0.200,-0.603
-0.082,-0.066,0.169
-0.099,-0.161,0.449
-0.254,-0.238,0.653
-0.391,-0.187,0.826
0.227,0.131,-0.697
-0.280,-0.127,0.550
0.012,0.105,-0.045
-0.091,0.045,0.052
-0.142,-0.092,0.397
0.176,0.140,-0.652
0.090,0.105,-0.060
0.116,0.080,-0.226
-0.254,-0.118,0.505
0.055,0.105,-0.142
0.116,0.071,-0.368
0.030,0.071,-0.205
0.167,0.037,-0.267
-0.219,-0.212,0.686
0.124,0.088,-0.209
0.262,0.105,-0.500
-0.048,0.088,-0.006
0.090,0.062,-0.259
-0.254,-0.221,0.594
-0.082,-0.101,0.243
-0.185,-0.118,0.503
-0.142,-0.178,0.405
0.313,0.183,-0.743
-0.151,-0.135,0.560
0.158,0.045,-0.428
0.176,0.080,-0.329
-0.056,-0.049,0.078
-0.314,-0.230,0.737
0.176,0.131,-0.640
0.304,0.174,-0.750
0.064,0.088,-0.223
0.244,0.071,-0.548
-0.022,-0.015,0.142
-0.159,-0.109,0.506
-0.254,-0.118,0.577
0.210,0.148,-0.433
-0.005,0.002,0.058
-0.340,-0.195,0.867
-0.254,-0.118,0.549
0.150,0.071,-0.228
-0.314,-0.238,0.762
-0.108,-0.058,0.201
0.141,0.062,-0.257
-0.159,-0.066,0.479
0.296,0.208,-0.687
0.124,0.088,-0.419
-0.254,-0.127,0.617
0.219,0.002,-0.481
-0.237,-0.212,0.651
-0.116,-0.058,0.383
-0.391,-0.178,0.807
0.167,0.114,-0.573
-0.099,-0.058,0.157
-0.013,0.071,-0.152
-0.116,-0.066,0.202
0.287,0.148,-0.760
-0.056,-0.032,0.267
0.279,0.054,-0.473
-0.288,-0.135,0.675
-0.400,-0.204,0.872
0.064,0.028,-0.272
0.236,0.148,-0.783
-0.322,-0.230,0.786
-0.374,-0.230,0.870
-0.348,-0.144,0.793
-0.116,-0.066,0.234
0.270,0.045,-0.507
-0.030,-0.015,0.007
-0.228,-0.127,0.448
0.227,0.131,-0.507
-0.073,0.045,0.032
0.081,0.097,-0.219
-0.039,-0.023,0.156
-0.288,-0.221,0.695
-0.262,-0.135,0.598
0.107,0.080,-0.378
0.244,0.174,-0.639
0.262,0.097,-0.577
-0.357,-0.212,0.811
-0.348,-0.152,0.790
0.201,0.217,-0.684
-0.082,0.002,0.183
-0.116,-0.178,0.349
0.244,0.028,-0.475
-0.322,-0.221,0.771
-0.082,-0.161,0.428
-0.159,-0.066,0.418
-0.013,0.088,-0.166
0.313,0.208,-0.740
-0.022,0.088,-0.183
0.270,0.157,-0.810
-0.314,-0.135,0.694
0.012,0.011,0.073
0.279,0.045,-0.512
0.296,0.080,-0.549
-0.185,-0.178,0.462
-0.262,-0.118,0.631
-0.142,-0.109,0.323
0.158,0.114,-0.575
-0.099,-0.032,0.332
0.184,0.045,-0.403
0.107,0.080,-0.359
0.004,0.019,0.110
0.253,0.071,-0.380
-0.005,0.011,-0.087
0.287,0.165,-0.694
0.244,0.165,-0.538
-0.271,-0.118,0.651
-0.091,-0.118,0.261
0.279,0.088,-0.498
0.253,0.183,-0.625
0.262,0.019,-0.426
-0.400,-0.178,0.827
-0.082,-0.006,0.094
-0.039,0.105,-0.075
0.219,-0.006,-0.473
-0.357,-0.169,0.718
0.262,0.114,-0.612
-0.391,-0.204,0.847
-0.013,-0.015,-0.002
-0.254,-0.152,0.663
-0.245,-0.238,0.606
0.287,0.157,-0.712
0.124,0.062,-0.331
0.055,0.054,0.002
-0.297,-0.247,0.744
0.201,0.088,-0.384
0.116,0.080,-0.217
-0.125,-0.049,0.360
0.176,0.191,-0.628
-0.013,0.045,0.019
-0.082,-0.049,0.120
-0.108,-0.049,0.382
-0.073,0.054,0.124
-0.091,-0.161,0.430
-0.185,-0.092,0.541
-0.383,-0.152,0.860
-0.039,0.114,-0.070
0.270,0.114,-0.605
0.038,0.054,-0.200
-0.073,0.011,0.063
0.133,0.037,-0.291
0.158,0.062,-0.265
0.210,0.140,-0.708
0.150,0.088,-0.336
0.322,0.165,-0.820
0.107,0.054,-0.292
-0.125,-0.075,0.374
0.270,0.157,-0.640
-0.082,-0.041,0.335
-0.314,-0.135,0.619
0.167,0.114,-0.605
0.210,0.088,-0.588
0.038,0.088,0.015
-0.030,0.028,0.115
0.227,0.105,-0.262
0.227,0.054,-0.390
0.141,0.071,-0.231
-0.305,-0.238,0.753
-0.168,-0.118,0.365
-0.202,-0.238,0.634
-0.013,-0.015,0.123
-0.039,0.002,0.033
0.012,0.037,-0.122
0.184,0.148,-0.582
0.055,0.054,-0.023
0.270,0.165,-0.634
0.124,0.019,-0.352
-0.048,0.037,0.177
-0.245,-0.212,0.600
