x,y,t
-0.118,-0.011,-0.759
0.231,-0.001,0.845
0.052,0.027,0.160
0.231,-0.001,0.827
0.156,-0.011,0.946
0.193,0.055,0.741
-0.175,0.017,-0.642
-0.071,-0.068,-0.373
-0.156,-0.001,-0.845
-0.005,-0.049,-0.067
-0.090,-0.011,-0.337
0.042,0.055,0.427
-0.080,-0.001,-0.292
0.090,-0.011,0.252
-0.052,-0.058,-0.390
0.042,0.084,0.149
-0.062,-0.077,-0.174
0.184,-0.011,0.690
-0.024,-0.001,-0.365
-0.090,-0.068,-0.239
0.042,0.017,0.318
-0.033,-0.001,-0.021
0.118,0.017,0.362
0.212,0.036,0.798
-0.241,0.036,-0.910
0.052,0.036,0.168
0.212,0.017,0.767
0.052,0.008,0.091
0.052,0.065,0.054
-0.147,0.017,-0.841
-0.062,-0.030,-0.492
-0.137,-0.086,-0.417
0.071,0.008,0.511
0.118,-0.011,0.316
-0.080,-0.020,-0.210
-0.071,0.017,-0.203
-0.128,-0.096,-0.420
0.193,0.027,0.859
-0.137,0.008,-0.403
-0.184,-0.001,-0.617
-0.080,-0.049,-0.473
-0.099,-0.011,-0.322
-0.033,-0.068,-0.169
-0.165,0.008,-0.642
-0.194,0.065,-0.732
0.203,-0.001,0.698
-0.052,-0.011,-0.233
-0.156,-0.011,-0.618
0.165,-0.001,0.580
0.137,0.008,0.452
-0.118,-0.039,-0.290
0.165,-0.001,0.801
0.042,0.074,0.268
-0.090,-0.105,-0.393
0.033,0.017,0.042
-0.080,-0.105,-0.392
-0.165,0.036,-0.624
-0.024,-0.096,-0.185
0.014,0.055,0.264
0.146,0.046,0.506
-0.099,-0.058,-0.348
-0.090,-0.086,-0.377
-0.005,-0.001,-0.102
0.052,0.008,0.361
0.052,0.008,0.260
-0.118,-0.115,-0.497
-0.071,-0.049,-0.120
0.071,0.065,0.189
0.052,0.065,0.377
0.033,0.008,-0.119
-0.080,-0.105,-0.373
-0.156,-0.011,-0.545
0.042,0.093,0.165
0.080,-0.011,0.446
0.014,-0.001,-0.187
0.033,0.084,0.147
0.023,0.008,-0.133
0.052,-0.001,0.014
0.118,0.055,0.536
-0.194,0.017,-0.785
-0.090,-0.049,-0.174
-0.184,-0.001,-0.671
-0.137,-0.030,-0.422
-0.203,0.046,-0.741
0.222,0.036,0.890
0.108,-0.011,0.305
-0.033,-0.058,-0.325
0.137,0.074,0.488
0.156,0.055,0.750
0.175,0.046,0.954
-0.147,-0.077,-0.588
0.090,0.046,0.165
0.023,0.046,0.112
-0.128,-0.086,-0.573
-0.052,0.017,-0.016
0.080,0.008,0.498
-0.128,-0.011,-0.781
0.033,0.074,0.295
-0.005,0.027,0.118
0.137,0.036,0.435
0.090,0.084,0.246
0.005,0.008,-0.234
0.165,0.008,0.645
-0.005,-0.039,-0.104
0.137,0.046,0.595
0.042,0.017,0.064
-0.128,-0.011,-0.713
0.146,-0.020,0.582
-0.156,0.065,-0.915
-0.080,-0.020,-0.294
-0.080,-0.058,-0.507
-0.052,-0.039,-0.429
0.033,-0.020,-0.104
0.118,0.102,0.945
-0.005,0.036,0.019
0.071,0.093,0.324
0.090,-0.001,0.174
-0.033,-0.068,-0.275
-0.147,-0.039,-0.603
0.184,-0.001,0.869
0.042,0.046,0.236
0.052,0.055,0.035
0.108,0.084,0.561
-0.099,-0.011,-0.620
-0.052,-0.049,-0.290
-0.147,-0.001,-0.428
0.118,-0.001,0.832
-0.071,-0.039,-0.465
-0.014,-0.001,-0.012
-0.137,-0.011,-0.381
-0.099,-0.011,-0.506
0.184,-0.001,0.666
0.127,-0.011,0.846
0.146,-0.020,0.493
-0.241,-0.001,-0.903
0.080,0.027,0.252
0.222,0.008,0.785
0.184,0.027,0.835
0.099,0.084,0.606
0.042,0.036,0.143
0.099,0.055,0.600
-0.005,0.017,0.210
-0.147,-0.011,-0.664
-0.071,-0.086,-0.403
-0.080,-0.058,-0.412
0.023,0.008,-0.172
-0.156,0.017,-0.692
0.052,0.017,0.031
0.005,0.027,0.138
0.014,-0.039,-0.104
-0.090,-0.039,-0.160
-0.005,0.017,0.210
-0.147,0.017,-0.548
-0.118,-0.086,-0.554
-0.137,-0.039,-0.381
-0.080,-0.058,-0.254
-0.043,-0.096,-0.252
0.099,0.046,0.631
-0.052,-0.115,-0.195
0.023,0.027,0.306
-0.165,-0.001,-0.602
-0.156,0.169,-0.895
-0.203,0.036,-0.728
0.222,0.017,0.932
-0.109,-0.030,-0.278
0.014,0.065,0.155
0.108,0.008,0.286
-0.165,0.055,-0.675
-0.147,-0.001,-0.895
-0.005,0.008,0.126
-0.118,-0.096,-0.540
-0.043,-0.001,-0.266
0.127,0.055,0.530
-0.071,-0.086,-0.164
0.203,-0.001,0.731
-0.099,-0.068,-0.246
0.137,-0.011,0.369
-0.043,-0.115,-0.255
0.156,-0.001,0.523
-0.128,-0.086,-0.573
0.146,-0.001,0.959
-0.137,-0.011,-0.823
-0.071,-0.039,-0.415
-0.024,0.017,0.155
0.118,0.017,0.362
0.033,0.008,0.393
-0.043,-0.086,-0.334
0.061,0.027,0.041
-0.090,-0.001,-0.539
-0.062,0.008,-0.039
-0.213,0.074,-0.869
-0.137,-0.020,-0.731
-0.128,-0.096,-0.538
-0.118,-0.001,-0.523
0.203,-0.011,0.651
0.071,0.065,0.485
-0.147,0.036,-0.630
0.099,0.036,0.659
0.231,-0.001,0.927
-0.071,-0.068,-0.202
-0.279,-0.001,-0.808
0.014,-0.020,-0.030
0.080,0.008,0.138
-0.052,-0.124,-0.214
-0.184,-0.011,-0.831
0.212,0.036,0.931
-0.222,0.017,-0.903
0.203,-0.001,0.731
-0.165,-0.020,-0.517
0.042,0.008,0.257
-0.165,0.017,-0.735
-0.147,0.027,-0.862
-0.099,-0.058,-0.199
0.127,0.008,0.400
-0.203,-0.020,-0.768
-0.005,0.008,-0.214
0.203,0.046,0.743
-0.137,-0.058,-0.402
-0.128,-0.039,-0.710
-0.137,0.017,-0.626
-0.128,-0.001,-0.623
0.127,0.084,0.421
0.080,-0.001,0.561
-0.137,-0.086,-0.452
0.165,0.065,0.593
0.071,0.017,0.226
-0.203,0.008,-0.704
-0.071,-0.058,-0.464
-0.033,-0.058,-0.126
-0.137,-0.011,-0.359
-0.005,0.046,0.051
-0.080,-0.049,-0.519
-0.184,-0.001,-0.809
-0.099,-0.124,-0.414
-0.232,-0.001,-0.856
-0.137,0.017,-0.568
0.005,0.055,0.282
-0.090,-0.058,-0.192
0.052,-0.001,0.276
0.241,0.008,0.904
0.099,0.084,0.464
-0.184,0.074,-0.746
-0.128,-0.020,-0.777
-0.071,-0.030,-0.476
0.099,0.017,0.701
0.137,0.046,0.811
-0.080,-0.039,-0.497
0.146,0.008,0.553
-0.213,0.055,-0.853
-0.128,-0.001,-0.315
0.099,0.074,0.534
0.260,0.150,0.487
0.005,0.017,0.162
0.156,-0.020,0.529
-0.024,-0.077,-0.245
0.222,-0.011,0.727
-0.203,0.017,-0.889
-0.062,-0.039,-0.138
0.118,0.036,0.578
-0.175,0.008,-0.761
0.099,-0.011,0.198
0.156,0.055,0.680
-0.071,-0.096,-0.386
0.023,0.055,0.072
-0.203,0.084,-0.874
0.052,0.093,0.133
0.108,0.065,0.648
0.005,0.017,-0.169
-0.043,0.008,0.014
-0.128,0.008,-0.549
0.042,0.036,0.384
0.071,0.017,0.109
0.260,-0.001,0.916
0.203,0.008,0.736
0.023,0.027,0.263
0.033,0.008,0.246
-0.137,-0.011,-0.610
-0.014,-0.001,-0.012
-0.137,-0.020,-0.872
-0.109,-0.077,-0.552
