x,y,t
0.230,-0.119,-0.816
-0.128,0.096,0.443
0.167,-0.119,-0.661
-0.168,0.136,0.614
-0.001,-0.007,0.017
-0.072,-0.031,0.136
0.023,-0.007,-0.004
-0.096,0.048,0.456
0.055,-0.047,-0.210
0.015,0.024,0.138
0.087,-0.047,-0.243
-0.072,0.112,0.440
-0.024,0.064,0.314
-0.120,0.120,0.490
0.119,-0.023,-0.247
0.015,0.016,-0.071
-0.024,0.072,0.257
0.302,-0.127,-0.906
-0.184,0.032,0.468
0.071,-0.007,-0.127
-0.056,0.008,0.203
0.127,-0.087,-0.480
-0.056,0.032,0.142
-0.040,0.024,0.089
0.238,-0.103,-0.689
0.079,-0.047,-0.258
-0.128,0.016,0.462
-0.080,0.001,0.132
0.111,0.001,-0.308
0.206,-0.111,-0.830
-0.104,0.024,0.424
-0.080,0.016,0.324
0.095,-0.079,-0.500
0.055,-0.047,-0.227
0.286,-0.095,-0.922
0.127,-0.023,-0.352
0.007,0.008,0.090
-0.152,0.080,0.447
-0.112,0.024,0.254
0.119,-0.039,-0.437
-0.120,0.001,0.237
-0.072,-0.039,0.010
0.039,0.001,-0.120
0.007,0.016,-0.038
0.191,-0.103,-0.768
-0.168,0.080,0.510
-0.088,0.104,0.551
-0.080,0.008,0.320
0.238,-0.119,-0.895
-0.152,0.120,0.535
-0.136,0.024,0.476
0.159,-0.087,-0.496
0.143,-0.095,-0.621
-0.064,0.048,0.389
0.023,-0.079,-0.315
0.047,-0.063,-0.339
-0.080,0.016,0.344
-0.112,0.128,0.495
-0.136,0.040,0.301
-0.152,0.056,0.578
-0.064,0.080,0.245
-0.112,0.104,0.437
-0.001,0.040,0.010
-0.184,0.016,0.434
0.055,-0.015,-0.226
0.183,-0.103,-0.574
-0.144,0.096,0.490
0.015,0.040,0.132
0.111,-0.031,-0.241
-0.128,0.040,0.288
0.007,0.001,-0.068
-0.064,-0.031,0.008
0.191,-0.103,-0.740
0.095,-0.039,-0.344
-0.024,0.048,0.074
0.143,-0.087,-0.631
-0.048,0.096,0.262
-0.223,0.032,0.643
-0.032,0.048,0.130
0.063,-0.039,-0.312
0.246,-0.143,-0.887
0.278,-0.127,-0.916
-0.144,0.136,0.544
-0.136,-0.007,0.275
-0.040,0.001,0.175
-0.160,0.032,0.567
-0.128,0.024,0.448
-0.207,0.056,0.536
0.222,-0.087,-0.765
0.143,-0.031,-0.461
0.095,-0.071,-0.322
0.095,-0.071,-0.465
-0.088,0.072,0.290
-0.152,0.152,0.599
-0.199,0.112,0.625
0.214,-0.087,-0.595
0.238,-0.087,-0.833
0.047,-0.031,-0.137
0.167,-0.103,-0.555
0.135,-0.095,-0.445
0.167,-0.111,-0.578
-0.032,0.008,0.037
-0.001,0.016,0.145
0.183,-0.039,-0.572
-0.176,0.096,0.562
-0.048,0.072,0.483
-0.064,0.048,0.199
-0.120,0.088,0.568
0.198,-0.119,-0.818
-0.096,0.104,0.406
-0.088,0.040,0.264
0.111,-0.063,-0.388
0.079,-0.079,-0.420
-0.064,0.024,0.155
-0.064,-0.039,0.021
-0.080,0.040,0.436
0.007,0.001,-0.044
0.055,0.001,-0.186
0.047,0.001,-0.159
-0.072,0.001,0.220
0.071,-0.055,-0.209
-0.104,-0.015,0.428
0.294,-0.127,-0.918
-0.040,0.008,0.146
-0.144,0.001,0.433
-0.040,0.040,0.303
0.023,-0.015,-0.044
-0.136,0.024,0.499
0.238,-0.127,-0.943
-0.064,0.064,0.225
0.167,-0.079,-0.497
-0.048,0.064,0.176
0.175,-0.095,-0.689
0.135,-0.063,-0.508
0.278,-0.079,-0.910
0.031,-0.055,-0.156
0.143,-0.087,-0.499
-0.056,0.040,0.334
0.151,-0.047,-0.528
0.039,-0.023,-0.190
-0.040,0.016,0.079
0.055,-0.055,-0.306
-0.080,0.032,0.215
-0.128,0.056,0.397
-0.120,0.024,0.457
0.230,-0.095,-0.642
0.087,-0.063,-0.324
-0.120,-0.007,0.344
0.047,0.024,0.033
-0.207,0.088,0.587
0.135,-0.079,-0.557
0.031,-0.063,-0.185
0.087,-0.007,-0.121
0.230,-0.071,-0.750
-0.096,-0.015,0.129
0.127,-0.023,-0.218
-0.024,0.001,0.130
-0.112,0.040,0.302
-0.120,0.016,0.429
-0.104,0.008,0.384
-0.096,0.008,0.195
-0.080,0.024,0.301
0.119,-0.015,-0.338
-0.080,0.056,0.437
-0.048,-0.015,0.169
0.254,-0.135,-0.812
-0.112,0.024,0.394
-0.008,0.072,0.130
-0.104,0.056,0.466
0.143,-0.047,-0.478
0.230,-0.135,-0.916
-0.136,0.112,0.505
-0.144,0.032,0.369
-0.088,0.064,0.504
-0.032,0.072,0.197
0.127,-0.063,-0.510
-0.144,0.056,0.618
0.206,-0.055,-0.702
0.222,-0.103,-0.742
0.023,0.016,0.058
0.159,-0.095,-0.641
-0.120,0.080,0.602
-0.072,0.040,0.387
0.127,-0.015,-0.369
0.151,-0.095,-0.667
0.055,-0.039,-0.255
-0.144,0.032,0.600
0.135,-0.055,-0.529
-0.192,0.104,0.573
0.159,-0.071,-0.616
-0.080,0.016,0.154
0.103,-0.015,-0.193
0.031,-0.079,-0.324
-0.001,0.056,0.216
-0.144,0.072,0.429
0.230,-0.111,-0.789
0.023,0.032,-0.034
-0.072,0.064,0.244
-0.168,0.048,0.471
0.055,-0.055,-0.217
0.079,-0.039,-0.207
0.198,-0.039,-0.603
-0.112,0.056,0.519
0.214,-0.095,-0.793
-0.016,0.064,0.132
-0.040,0.032,0.100
-0.008,-0.015,-0.006
0.135,-0.095,-0.509
0.063,-0.063,-0.203
0.055,0.016,-0.160
0.167,-0.095,-0.655
0.143,-0.031,-0.480
-0.152,0.096,0.479
0.198,-0.103,-0.764
0.143,-0.055,-0.522
0.023,-0.031,-0.204
0.047,-0.079,-0.212
-0.072,0.112,0.517
0.095,-0.055,-0.391
0.071,-0.087,-0.360
-0.120,0.056,0.318
0.103,-0.007,-0.160
0.143,-0.071,-0.441
-0.016,0.040,0.242
-0.064,0.080,0.425
-0.032,0.016,0.047
0.031,-0.063,-0.215
-0.207,0.040,0.641
0.198,-0.039,-0.428
0.079,-0.023,-0.166
-0.040,0.024,0.245
-0.112,-0.023,0.156
-0.128,0.064,0.362
0.246,-0.119,-0.922
-0.128,0.080,0.439
0.119,-0.015,-0.203
-0.096,0.048,0.253
0.031,-0.047,-0.235
0.039,-0.055,-0.156
-0.072,0.016,0.246
0.127,-0.095,-0.590
-0.192,0.040,0.619
-0.136,0.056,0.547
-0.001,-0.007,-0.041
-0.152,0.072,0.447
0.047,-0.007,-0.175
0.167,-0.063,-0.407
-0.016,0.032,0.187
0.127,-0.063,-0.387
-0.088,0.040,0.382
-0.048,-0.007,0.030
-0.207,0.040,0.546
-0.104,0.080,0.509
-0.096,-0.031,0.107
-0.080,0.032,0.252
-0.112,0.024,0.351
-0.056,0.080,0.412
-0.001,0.040,0.026
0.135,-0.055,-0.493
-0.096,0.024,0.225
0.047,-0.023,-0.069
0.222,-0.111,-0.829
0.143,-0.095,-0.637
0.023,0.008,0.045
-0.088,0.048,0.316
0.135,-0.087,-0.460
0.015,-0.023,-0.010
0.127,-0.055,-0.485
-0.032,0.040,0.263
0.103,-0.079,-0.518
0.254,-0.151,-0.866
0.206,-0.103,-0.705
-0.016,0.008,0.161
0.015,-0.039,-0.091
