x,y,t
-0.020,-0.067,-0.500
-0.060,0.099,0.252
-0.028,-0.059,-0.179
0.011,-0.075,-0.394
-0.028,-0.043,0.103
-0.020,-0.059,0.151
0.027,0.131,-0.085
0.083,0.115,-0.514
-0.020,-0.067,0.127
-0.060,0.099,0.065
-0.020,-0.035,-0.007
0.051,0.091,0.494
-0.052,-0.083,0.238
0.051,0.004,-0.562
0.035,0.067,0.574
-0.020,-0.075,-0.136
0.004,-0.083,0.033
-0.068,0.004,0.263
0.035,0.091,0.424
0.035,0.131,0.072
-0.060,-0.059,0.058
0.043,0.060,0.833
0.027,-0.043,-0.300
-0.012,-0.098,0.083
-0.036,-0.035,-0.049
0.004,-0.067,0.106
-0.012,-0.043,0.024
-0.004,-0.083,0.085
0.011,-0.019,0.031
0.035,-0.035,-0.065
0.043,-0.035,-0.315
-0.036,-0.051,0.387
-0.052,-0.067,0.109
0.035,0.115,-0.143
0.083,0.115,-0.514
0.067,0.115,-0.365
0.083,0.146,-0.558
0.035,-0.019,-0.494
-0.012,-0.035,-0.266
0.019,0.004,-0.297
-0.028,-0.019,-0.361
-0.036,-0.043,-0.325
0.075,-0.059,-0.508
0.004,-0.067,-0.562
-0.052,0.091,0.109
-0.068,0.044,0.293
0.035,-0.012,-0.407
0.004,-0.059,-0.418
-0.036,-0.035,-0.277
-0.012,-0.027,-0.273
-0.044,-0.051,-0.073
-0.052,-0.114,0.309
0.019,-0.146,-0.388
-0.028,-0.067,0.142
0.004,-0.075,-0.412
0.019,0.115,0.025
0.004,-0.004,0.300
0.035,0.115,0.225
0.027,-0.067,-0.517
0.011,-0.083,-0.401
-0.012,-0.043,0.135
0.011,-0.027,-0.013
-0.004,0.115,-0.471
-0.004,-0.075,-0.201
-0.004,-0.075,0.110
-0.004,-0.043,-0.536
-0.028,-0.075,-0.334
-0.028,-0.043,0.113
-0.068,-0.035,0.441
-0.068,0.012,0.204
0.051,0.052,0.901
-0.004,0.012,-0.313
-0.004,0.107,0.799
0.059,0.012,-0.566
0.011,-0.027,-0.013
-0.044,-0.043,-0.263
-0.004,-0.091,-0.455
-0.036,-0.035,0.217
-0.020,-0.012,0.066
0.004,0.060,0.853
-0.004,-0.059,-0.566
-0.044,-0.083,-0.300
0.051,0.107,0.642
-0.004,-0.075,0.091
0.027,0.028,0.045
-0.052,0.154,0.094
-0.004,-0.012,0.101
-0.028,-0.035,0.042
-0.036,-0.043,-0.434
0.067,-0.043,-0.299
-0.044,0.123,-0.512
-0.044,-0.075,0.033
-0.012,0.099,-0.030
-0.044,-0.043,-0.056
-0.020,-0.051,-0.230
0.011,-0.012,0.045
-0.052,-0.083,-0.114
-0.012,0.020,-0.158
0.027,0.131,-0.085
0.083,0.123,-0.579
-0.004,0.028,-0.150
0.004,-0.012,0.201
0.051,0.060,0.842
0.051,0.012,-0.517
-0.004,-0.043,-0.095
0.051,0.139,-0.247
-0.028,-0.051,-0.247
0.027,-0.035,-0.548
-0.012,-0.043,0.024
0.027,0.131,0.254
-0.004,-0.051,0.111
-0.044,-0.067,-0.239
0.051,0.131,0.583
-0.020,-0.012,0.127
0.004,-0.004,0.039
-0.004,-0.075,0.091
-0.004,-0.059,-0.068
-0.004,-0.059,-0.444
-0.020,-0.043,-0.309
-0.020,-0.091,0.084
-0.004,-0.059,-0.555
0.051,0.044,0.948
0.035,0.107,0.649
-0.052,-0.043,-0.337
-0.004,-0.130,-0.260
-0.012,-0.019,0.114
-0.020,-0.012,-0.344
0.004,0.131,-0.548
0.004,-0.075,-0.285
-0.020,-0.035,0.155
0.004,0.154,-0.282
-0.004,-0.114,0.055
-0.052,-0.075,0.370
0.035,0.091,0.644
-0.004,-0.098,0.073
0.027,-0.083,-0.244
-0.012,-0.051,-0.475
0.035,0.107,0.410
0.035,0.099,0.347
-0.020,-0.019,-0.121
0.043,-0.027,-0.252
-0.004,-0.098,-0.452
0.019,0.099,-0.140
-0.020,-0.043,0.130
-0.012,0.091,0.157
0.004,-0.067,0.087
-0.044,-0.067,0.010
0.027,0.099,0.391
-0.028,-0.067,-0.476
-0.028,-0.043,-0.283
-0.004,-0.083,-0.456
0.011,-0.051,-0.540
-0.036,-0.075,0.119
-0.036,0.012,0.177
-0.068,-0.051,0.412
-0.012,0.028,-0.137
-0.020,-0.019,-0.292
-0.020,-0.019,0.259
0.075,0.067,0.776
-0.020,-0.027,-0.349
-0.036,-0.004,0.123
0.004,0.020,-0.089
-0.012,0.052,0.896
0.027,0.012,-0.254
0.004,-0.083,-0.577
-0.044,-0.027,0.241
-0.036,-0.043,-0.325
-0.028,-0.019,0.092
-0.004,-0.083,0.049
-0.004,-0.059,-0.566
-0.068,-0.019,0.004
0.011,0.123,0.381
-0.044,-0.059,-0.242
-0.028,-0.012,0.097
-0.012,-0.091,-0.201
0.011,-0.012,-0.318
0.043,0.012,-0.505
-0.020,0.012,0.141
0.051,0.131,0.268
0.004,0.131,-0.039
0.051,0.139,0.506
-0.068,-0.035,-0.387
-0.004,-0.130,-0.260
-0.036,-0.067,0.108
-0.020,-0.067,-0.043
-0.004,0.131,-0.497
-0.036,0.052,0.040
0.051,0.115,0.300
0.011,-0.019,-0.218
0.083,0.131,-0.289
-0.028,-0.075,-0.514
0.035,0.131,0.274
0.019,-0.067,-0.399
0.011,-0.075,-0.547
-0.004,-0.027,-0.118
-0.020,-0.098,-0.195
-0.028,-0.019,0.018
-0.036,-0.059,-0.227
-0.036,-0.059,0.104
0.067,0.107,0.017
-0.020,0.052,-0.064
0.027,-0.019,-0.141
-0.036,-0.035,-0.317
0.004,-0.067,-0.408
0.004,0.131,-0.520
-0.020,-0.027,0.171
0.027,-0.012,-0.480
-0.044,-0.043,-0.031
0.019,0.067,0.716
0.035,0.107,0.230
-0.028,0.052,-0.038
-0.004,-0.083,-0.193
0.004,-0.098,-0.248
0.004,-0.098,-0.437
-0.036,-0.027,0.117
0.027,0.123,0.668
0.051,0.131,0.288
0.067,0.139,0.503
0.019,0.162,-0.233
0.019,-0.075,-0.212
-0.012,-0.067,-0.482
0.004,-0.075,-0.437
0.106,0.067,0.768
-0.012,-0.035,-0.314
-0.004,0.123,-0.510
-0.004,0.044,-0.100
0.035,0.123,-0.192
-0.044,-0.059,-0.381
-0.004,0.004,-0.336
-0.004,0.004,-0.159
-0.036,-0.075,-0.333
-0.020,-0.004,0.267
-0.004,-0.035,-0.239
-0.028,-0.012,-0.319
-0.004,0.107,0.350
-0.052,0.044,0.223
-0.068,-0.075,-0.042
0.043,0.131,0.471
-0.012,-0.067,0.117
0.051,0.115,0.494
-0.036,-0.043,-0.074
0.035,0.146,0.314
-0.004,-0.051,-0.449
0.027,-0.043,-0.331
-0.020,-0.004,0.132
0.075,-0.051,-0.522
-0.044,-0.114,-0.098
0.035,0.004,0.025
0.019,-0.059,-0.194
0.067,0.107,0.856
0.043,0.115,0.677
-0.060,0.091,0.048
-0.036,-0.067,-0.324
0.027,-0.019,-0.420
-0.044,-0.027,0.416
0.067,0.115,0.009
-0.044,-0.059,-0.250
0.019,-0.130,-0.398
-0.020,0.012,0.025
-0.004,-0.083,0.094
-0.020,-0.083,-0.477
-0.012,-0.051,-0.459
-0.060,-0.083,0.238
0.027,0.123,0.084
0.019,-0.035,-0.084
0.043,0.107,0.732
-0.004,-0.083,-0.216
0.043,0.123,0.248
0.051,0.131,-0.232
-0.036,-0.091,0.039
0.035,0.115,-0.586
-0.028,-0.027,0.185
-0.044,-0.122,-0.068
-0.020,0.044,-0.100
-0.036,-0.035,-0.041
0.027,0.107,0.410
-0.036,-0.114,-0.202
0.019,0.107,0.381
0.011,0.123,-0.489
-0.036,-0.012,0.291
0.011,-0.027,-0.041
0.059,0.139,-0.153
-0.012,-0.122,-0.269
-0.012,0.131,-0.493
-0.004,0.028,0.086
-0.004,-0.098,-0.446
0.027,0.099,0.391
-0.020,-0.043,0.137
0.004,-0.083,-0.399
0.011,-0.004,0.066
0.019,0.060,0.928
-0.020,-0.091,0.084
-0.036,-0.035,-0.388
0.083,0.107,-0.009
-0.004,-0.091,-0.534
-0.004,-0.019,-0.308
0.027,0.123,0.440
-0.028,-0.012,0.138
0.027,0.123,0.411
-0.060,-0.106,0.366
0.035,0.146,-0.230
-0.028,-0.075,-0.489
0.019,-0.051,-0.559
0.011,-0.004,0.246
-0.044,-0.043,0.162
0.051,0.115,0.245
0.004,-0.122,-0.261
0.011,-0.098,-0.258
0.019,-0.027,-0.423
-0.004,-0.059,0.071
-0.020,-0.083,-0.059
-0.020,-0.004,0.021
0.035,0.091,0.814
-0.052,-0.035,-0.271
-0.020,-0.043,0.145
0.035,0.123,0.448
0.043,0.099,0.333
-0.004,0.131,0.358
0.011,-0.075,-0.206
0.019,0.075,0.688
0.019,0.004,-0.297
0.004,-0.091,-0.235
0.011,-0.019,-0.254
0.043,-0.027,-0.020
0.019,-0.067,-0.581
0.035,0.099,0.399
-0.028,-0.106,0.045
0.067,0.115,-0.471
0.035,-0.051,-0.581
0.011,-0.035,-0.576
-0.036,-0.043,0.203
0.043,0.004,-0.541
-0.052,-0.083,-0.254
0.106,0.067,0.647
-0.083,0.067,-0.370
-0.020,-0.051,0.128
-0.052,-0.067,-0.245
0.090,0.123,-0.580
-0.012,-0.067,-0.482
0.011,0.060,0.873
0.035,0.004,0.025
-0.060,-0.075,-0.124
