x,y,t
-0.091,-0.001,-0.000
0.137,0.017,0.380
0.110,-0.029,0.194
0.055,-0.056,0.132
-0.173,0.081,-0.773
-0.146,0.081,-0.538
-0.027,-0.010,-0.263
0.228,-0.001,0.824
-0.283,0.054,-0.879
0.073,-0.074,0.245
-0.018,-0.010,0.133
-0.273,0.044,-0.844
-0.054,-0.019,-0.363
0.037,-0.038,0.212
-0.246,0.063,-0.866
-0.109,0.008,-0.132
0.183,-0.056,0.477
-0.036,-0.102,0.125
0.073,-0.001,0.307
-0.082,-0.120,-0.111
0.283,-0.102,0.842
-0.200,0.063,-0.795
0.037,-0.001,0.298
0.228,-0.056,0.515
-0.100,0.108,-0.511
0.155,-0.019,0.297
0.009,-0.029,0.147
-0.301,0.081,-0.851
-0.082,0.035,-0.343
-0.109,0.035,-0.422
0.228,-0.065,0.621
-0.237,0.063,-0.807
-0.100,0.017,-0.082
0.146,-0.010,0.492
-0.127,0.044,-0.195
-0.045,0.044,-0.058
0.283,-0.092,0.800
0.064,-0.056,0.243
0.064,-0.001,0.038
-0.173,0.054,-0.520
-0.255,0.054,-0.818
0.338,-0.092,0.918
0.164,-0.019,0.400
0.247,-0.001,0.512
0.119,0.044,0.327
0.347,-0.092,0.925
0.028,0.035,0.196
-0.054,-0.102,-0.100
0.228,-0.047,0.753
0.237,-0.065,0.878
0.192,-0.047,0.455
0.028,-0.010,-0.092
0.183,-0.047,0.406
-0.210,0.072,-0.761
0.055,-0.019,0.138
-0.264,0.072,-0.662
0.146,0.044,0.388
-0.100,-0.010,-0.089
0.310,-0.083,0.787
-0.255,0.026,-0.828
0.292,-0.074,0.793
0.028,-0.029,0.136
-0.246,0.136,-0.629
0.055,-0.074,0.268
-0.237,0.127,-0.750
-0.036,-0.065,-0.137
0.055,-0.019,0.270
0.137,0.017,0.301
0.201,0.054,0.675
-0.064,0.008,-0.109
0.146,-0.056,0.307
0.046,-0.029,0.205
-0.164,0.044,-0.467
0.055,-0.019,-0.011
0.009,-0.019,0.241
-0.073,-0.056,-0.198
-0.064,-0.019,-0.365
0.037,-0.065,0.144
-0.246,0.136,-0.750
-0.091,-0.019,-0.360
-0.273,0.090,-0.733
-0.027,-0.065,-0.125
0.256,-0.047,0.936
0.247,-0.074,0.590
-0.127,0.054,-0.302
-0.118,0.017,-0.568
-0.127,0.026,-0.101
0.009,0.026,0.170
0.292,-0.065,0.841
-0.310,0.063,-0.880
-0.219,0.099,-0.748
-0.273,0.063,-0.830
0.037,0.017,0.274
0.338,-0.074,0.921
0.101,0.026,0.219
0.009,0.008,0.155
0.164,-0.038,0.393
-0.182,0.054,-0.424
0.219,-0.029,0.858
0.228,-0.038,0.756
-0.045,0.008,-0.265
0.091,0.008,0.494
0.037,0.035,0.174
0.046,-0.029,0.118
0.247,-0.056,0.608
0.228,-0.065,0.681
-0.219,0.090,-0.818
0.265,-0.065,0.709
0.000,0.017,0.270
0.210,0.008,0.616
0.146,-0.001,0.267
-0.210,0.099,-0.541
-0.173,0.054,-0.754
0.146,-0.010,0.492
-0.045,-0.019,-0.224
-0.018,-0.019,0.195
0.091,0.017,0.459
0.064,-0.074,0.145
-0.018,-0.083,-0.036
0.082,0.017,0.185
-0.018,-0.019,-0.086
-0.082,-0.029,-0.252
0.101,-0.038,0.211
-0.164,0.044,-0.354
0.064,-0.065,0.187
0.164,-0.019,0.524
-0.127,0.008,-0.557
-0.273,0.099,-0.748
-0.082,0.008,-0.446
0.019,-0.065,0.176
0.347,-0.102,0.922
0.228,-0.065,0.750
0.283,-0.120,0.901
-0.292,0.063,-0.850
-0.091,0.081,-0.485
-0.091,0.026,-0.329
0.228,-0.056,0.770
