x,y,t
0.226,0.082,-0.472
0.161,0.033,-0.386
0.292,0.114,-0.722
0.039,0.016,-0.037
-0.124,0.073,0.142
0.430,0.130,-0.791
0.316,0.090,-0.753
-0.262,-0.106,0.472
0.194,-0.041,-0.300
0.218,0.082,-0.346
-0.157,-0.049,0.306
-0.108,-0.024,0.322
0.104,0.033,-0.250
-0.287,-0.073,0.499
0.316,0.114,-0.659
-0.100,0.098,0.156
-0.205,-0.163,0.465
-0.042,-0.008,0.105
-0.205,-0.171,0.447
-0.385,-0.179,0.766
-0.262,-0.122,0.693
-0.409,-0.147,0.713
-0.205,-0.130,0.407
-0.067,-0.016,0.083
-0.108,-0.032,0.155
0.275,0.082,-0.453
-0.108,0.008,0.190
-0.271,-0.081,0.495
-0.173,-0.041,0.447
-0.279,-0.073,0.677
0.023,-0.065,-0.108
-0.059,0.008,0.022
0.267,0.106,-0.565
0.422,0.090,-0.833
0.120,-0.016,-0.109
0.267,0.073,-0.469
-0.157,-0.049,0.214
-0.262,-0.138,0.479
0.031,0.000,-0.135
0.161,0.049,-0.406
0.365,0.139,-0.648
-0.165,-0.032,0.246
-0.254,-0.065,0.652
-0.320,-0.187,0.636
0.047,0.016,-0.148
-0.157,-0.057,0.233
-0.287,-0.179,0.592
-0.116,-0.008,0.175
0.096,0.033,-0.082
0.063,0.000,-0.116
0.226,0.155,-0.614
0.055,0.033,-0.026
-0.067,0.041,0.044
0.267,0.155,-0.686
0.210,0.130,-0.430
0.218,0.106,-0.534
-0.385,-0.098,0.682
-0.189,0.008,0.252
0.161,0.041,-0.436
-0.140,-0.041,0.418
0.365,0.114,-0.654
-0.148,0.033,0.244
-0.271,-0.114,0.468
0.194,0.147,-0.454
0.226,0.082,-0.561
0.226,0.073,-0.292
-0.230,-0.114,0.450
0.414,0.114,-0.724
-0.271,-0.065,0.594
-0.238,-0.081,0.388
0.104,0.025,-0.143
-0.344,-0.147,0.624
-0.116,0.016,0.325
0.218,0.049,-0.434
-0.197,-0.090,0.444
-0.165,-0.057,0.390
0.161,0.033,-0.207
-0.034,0.000,-0.046
0.072,0.041,-0.023
-0.018,0.008,-0.027
-0.181,-0.073,0.419
-0.303,-0.114,0.691
-0.279,-0.081,0.462
0.055,0.057,-0.119
-0.246,-0.065,0.432
-0.051,0.008,-0.014
0.039,0.033,-0.016
-0.075,0.033,0.064
-0.279,-0.065,0.540
0.072,-0.024,-0.131
-0.238,-0.106,0.422
-0.262,-0.138,0.564
0.389,0.098,-0.714
0.080,-0.008,-0.118
0.006,0.057,0.068
-0.254,-0.073,0.498
-0.075,0.000,0.038
-0.108,0.008,0.075
0.324,0.098,-0.716
-0.116,-0.041,0.317
-0.124,0.098,0.192
-0.059,0.082,0.106
0.267,0.065,-0.408
0.186,0.016,-0.217
-0.173,-0.041,0.283
0.210,0.163,-0.576
-0.262,-0.130,0.585
0.275,0.155,-0.678
0.194,0.000,-0.346
0.251,0.122,-0.481
-0.238,-0.090,0.547
-0.132,-0.024,0.276
0.120,-0.081,-0.205
-0.157,-0.008,0.225
-0.271,-0.114,0.602
0.120,0.057,-0.214
-0.311,-0.179,0.622
-0.002,0.000,0.000
-0.059,-0.008,0.208
0.357,0.106,-0.771
0.186,0.073,-0.368
0.235,0.065,-0.423
-0.320,-0.090,0.560
0.194,0.000,-0.361
-0.230,-0.057,0.394
0.023,0.025,0.053
0.218,0.139,-0.454
0.243,0.114,-0.568
0.039,0.033,-0.143
0.202,0.008,-0.359
0.438,0.049,-0.845
-0.181,-0.024,0.450
-0.108,0.033,0.247
-0.181,-0.041,0.299
0.235,0.130,-0.448
0.340,0.106,-0.550
-0.075,0.057,0.193
