x,y,t,p
196,219,0,0
206,207,17,1
203,217,58,1
199,209,68,1
202,228,138,0
200,208,145,1
200,208,145,1
200,222,148,0
206,226,152,0
212,219,166,1
211,222,174,1
212,220,192,1
212,220,192,1
207,208,199,1
211,220,212,1
208,221,224,1
222,213,234,0
210,221,270,1
208,223,299,1
208,206,305,1
198,219,309,0
201,211,312,1
199,218,316,0
204,227,353,0
201,229,354,0
260,230,365,0
197,223,377,0
211,221,394,1
207,206,409,1
195,219,415,0
206,218,424,1
202,213,435,1
205,218,443,1
204,217,451,1
209,220,456,1
208,211,478,1
196,217,481,0
200,221,486,0
204,215,497,1
206,220,519,1
204,226,527,0
208,213,536,1
210,220,546,1
200,225,574,0
203,214,575,1
205,216,581,1
201,224,588,0
212,221,648,1
208,219,701,1
207,220,722,1
209,223,734,1
205,219,745,1
208,209,751,1
206,217,763,1
207,222,783,1
207,225,786,0
203,215,789,1
207,240,793,0
208,207,794,1
198,216,829,0
207,219,852,1
201,228,857,0
199,223,863,0
205,217,931,1
199,221,953,0
240,184,977,0
208,220,978,1
195,228,982,0
203,228,988,0
204,214,1031,1
207,221,1047,1
208,204,1053,1
210,222,1061,1
201,223,1065,0
207,218,1071,1
206,216,1076,1
193,215,1082,0
207,216,1092,1
206,219,1094,1
208,217,1094,1
209,222,1116,1
220,216,1143,0
204,216,1145,1
205,227,1150,0
201,207,1167,1
223,234,1215,1
197,218,1221,0
199,215,1255,0
240,201,1282,0
206,227,1294,0
201,222,1329,0
205,226,1329,0
201,220,1332,0
203,211,1416,1
233,196,1419,0
208,225,1431,0
202,210,1464,1
213,218,1467,1
214,215,1492,1
205,215,1493,1
202,222,1500,0
206,225,1535,0
204,212,1542,1
214,242,1543,0
206,215,1576,1
208,218,1612,1
198,229,1633,0
209,206,1652,1
200,216,1654,0
209,218,1705,1
204,213,1710,1
212,241,1731,0
209,205,1734,1
201,219,1754,0
211,219,1789,1
208,215,1831,1
210,204,1833,1
214,216,1835,1
210,218,1835,1
200,229,1870,0
203,227,1894,0
204,222,1896,0
205,214,1902,1
213,220,1906,1
207,214,1920,1
213,215,1940,1
198,217,2017,0
205,211,2017,1
205,212,2032,1
209,223,2061,0
212,218,2065,1
203,226,2074,0
204,221,2081,0
209,202,2089,1
209,217,2113,1
200,230,2122,0
210,216,2161,1
191,227,2206,0
199,209,2227,0
203,207,2259,1
202,206,2268,1
212,220,2270,1
212,220,2270,1
208,216,2288,1
207,217,2306,1
210,219,2308,1
207,213,2361,1
