x,y,t,p
1268,485,0,0
1267,485,11,0
1273,484,34,0
1270,485,43,0
1270,484,97,0
1268,484,198,0
1278,488,214,1
1271,485,320,0
1273,485,334,0
1267,484,382,0
1266,485,402,0
1272,484,441,0
1271,484,719,0
1278,489,785,1
1278,489,785,1
1266,484,940,0
1271,483,981,0
1272,485,1004,0
1269,484,1022,0
1272,483,1088,0
1269,483,1191,0
1271,485,1217,0
1278,487,1231,1
1273,484,1240,0
1269,485,1266,0
1272,484,1321,0
1270,484,1344,0
1274,485,1414,0
1270,483,1507,0
1265,484,1516,0
1271,484,1557,0
1267,484,1578,0
1273,487,1747,1
1270,485,1879,0
1268,484,1967,0
1269,484,2077,0
1268,483,2104,0
1265,483,2157,0
1273,486,2238,1
1270,484,2280,0
1264,484,2344,0
1269,483,2418,0
1266,484,2447,0
1266,483,2473,0
1267,483,2489,0
1270,486,2536,1
1264,483,2576,0
1271,483,2585,0
1271,484,2696,0
1270,483,2735,0
1272,486,2774,1
1269,484,2864,0
1271,486,3001,1
1265,484,3088,0
1269,483,3168,0
1268,483,3355,0
1276,485,3378,0
1268,484,3435,0
1265,483,3440,0
1263,483,3505,0
1268,482,3551,0
1264,483,3627,0
1274,486,3667,1
1267,482,3676,0
1271,485,3746,1
1272,485,3748,1
1273,486,3829,1
1267,483,3871,0
1266,482,3911,0
1275,484,3914,0
1269,483,3944,0
1269,485,4032,1
1269,485,4032,1
1269,482,4103,0
1265,482,4108,0
1264,482,4266,0
1270,486,4276,1
1268,483,4277,0
1270,485,4286,1
1262,483,4407,0
1266,483,4474,0
1272,486,4493,1
1262,482,4535,0
1278,487,4668,1
1271,485,4690,1
1268,482,4727,0
1278,488,4751,1
1263,482,4797,0
1274,484,4802,0
1272,485,4811,1
1267,482,4886,0
1269,485,4922,1
1263,483,4934,0
1267,483,4956,0
1276,484,4959,0
1261,482,5040,0
1271,486,5045,1
1274,485,5158,1
1266,482,5201,0
1275,484,5232,0
1265,482,5268,0
1265,481,5471,0
1261,483,5508,0
1268,485,5517,1
1268,485,5517,1
1260,482,5549,0
1266,481,5601,0
1262,482,5614,0
1270,485,5672,1
1264,482,5721,0
1264,481,5874,0
1272,485,5923,1
1271,485,5948,1
1273,482,6014,1
1269,485,6043,1
1261,482,6122,0
1270,491,6128,1
1263,481,6134,0
1273,487,6137,1
1269,486,6145,1
1269,486,6145,1
1265,484,6147,1
1271,484,6153,1
1265,482,6195,0
1266,482,6195,0
1267,482,6267,0
1273,485,6287,1
1267,481,6326,0
1272,487,6403,1
1273,483,6479,0
1274,486,6538,1
1269,484,6539,1
1268,484,6614,1
1260,482,6626,0
1272,484,6699,1
1261,481,6757,0
1265,481,6774,0
1269,492,6790,1
1278,486,6808,1
1259,482,6858,0
1274,483,6868,0
1260,481,6876,0
1273,486,6893,1
1274,485,6963,1
1266,484,6970,1
1270,484,6970,1
1259,481,7042,0
1272,483,7063,0
1268,485,7114,1
1268,485,7114,1
1263,480,7138,0
1264,481,7216,0
1274,482,7233,1
1274,482,7233,1
1266,481,7254,0
1262,481,7267,0
1272,485,7271,1
1270,485,7382,1
1272,486,7393,1
1263,481,7470,0
1275,482,7522,1
1271,484,7552,1
1273,484,7605,1
1264,480,7716,0
1258,481,7722,0
1262,480,7723,0
1275,483,7730,0
1271,485,7782,1
1265,482,7788,0
1272,484,7838,1
1267,484,7864,1
1267,484,7865,1
1269,485,7915,1
1264,484,7960,1
1263,483,7980,1
1265,484,8063,1
1261,480,8150,0
1276,483,8211,0
1274,484,8222,1
1273,483,8269,0
1269,484,8300,1
1270,484,8333,1
1274,483,8351,0
1259,481,8366,0
1268,484,8387,1
1264,481,8413,0
1270,482,8485,0
1257,481,8564,0
1263,481,8643,0
1272,481,8647,1
1272,481,8647,1
1263,480,8650,0
1267,483,8720,1
1270,481,8725,1
1258,480,8732,0
1259,480,8782,0
1260,480,8871,0
1257,480,8885,0
1271,482,8886,0
1271,481,8896,1
1258,481,8938,0
1266,483,9007,1
1264,483,9018,1
1271,484,9029,1
1268,483,9195,1
1273,485,9202,1
1266,484,9239,1
1267,484,9239,1
1267,484,9239,1
1262,480,9245,0
1275,482,9280,0
1260,481,9405,0
1272,482,9415,0
1256,480,9500,0
1272,484,9509,1
1273,482,9533,0
1262,483,9579,1
1263,483,9617,1
1269,483,9648,1
1274,482,9649,0
1274,481,9652,1
1273,484,9666,1
1261,480,9668,0
1260,479,9674,0
1265,481,9718,0
1269,482,9727,0
1275,484,9853,1
1272,485,9866,1
1275,482,9914,0
1258,480,9988,0
1269,492,10014,0
1255,480,10038,0
1271,482,10053,0
1257,480,10085,0
1262,481,10136,0
1267,483,10175,1
1265,483,10187,1
1270,484,10204,1
1274,483,10233,1
1276,482,10272,0
1273,483,10342,1
1261,483,10361,1
