x,y,t,p
42,279,0,1
8,258,6,0
12,251,12,1
15,251,15,1
12,260,32,0
4,247,42,1
7,258,68,0
7,253,76,0
13,251,85,1
12,253,85,0
10,253,91,0
7,254,92,0
9,256,107,0
6,255,121,0
10,261,150,0
8,253,156,0
0,258,158,1
4,259,190,0
6,254,212,0
6,257,240,0
5,258,246,0
8,252,256,0
5,261,279,0
6,258,280,0
3,260,290,0
7,255,298,0
5,256,363,0
7,252,390,0
5,257,405,0
6,256,435,0
6,261,539,0
4,249,577,1
11,252,583,0
6,253,618,0
8,256,685,0
4,248,691,1
6,254,811,0
6,255,823,0
5,255,835,0
6,252,862,0
10,256,884,0
8,259,893,0
8,251,909,0
7,254,1012,0
5,253,1072,0
6,259,1087,0
9,251,1096,0
10,252,1132,0
5,254,1150,0
7,253,1224,0
4,260,1235,0
10,251,1288,0
9,253,1367,0
9,258,1431,0
11,251,1463,0
12,252,1549,0
7,250,1593,0
5,256,1683,0
11,257,1703,0
9,250,1794,0
6,253,1808,0
9,252,1820,0
0,258,1862,0
8,254,1885,0
7,259,1886,0
6,254,1900,0
11,256,1958,0
7,260,2096,0
7,252,2102,0
11,252,2169,0
7,256,2246,0
11,251,2291,0
7,249,2318,0
6,251,2325,0
12,258,2381,0
12,251,2413,0
7,251,2416,0
13,258,2496,0
13,252,2614,0
4,258,2701,0
3,259,2707,0
10,250,2802,0
7,257,2806,0
3,257,2981,0
5,252,3057,0
6,252,3106,0
10,251,3108,0
8,250,3171,0
38,280,3200,1
8,251,3313,0
12,251,3409,0
11,251,3460,0
5,253,3493,0
5,255,3530,0
6,250,3613,0
12,252,3674,0
7,250,3729,0
9,251,3761,0
14,250,3795,1
8,249,3863,0
8,248,3917,0
13,251,4029,0
10,249,4046,0
9,254,4094,0
5,251,4113,0
6,257,4217,0
39,275,4268,1
4,256,4273,0
11,250,4288,0
4,255,4508,0
11,249,4512,0
6,256,4537,0
12,282,4597,1
9,257,4815,0
4,251,5027,0
6,251,5091,0
7,249,5166,0
4,252,5230,0
5,254,5237,0
12,251,5317,0
14,251,5545,0
10,252,5557,0
9,250,5565,0
5,250,6151,0
6,249,6251,0
4,250,6326,0
5,247,6523,1
2,248,6697,1
6,250,6712,0
1,248,7077,1
13,251,7109,0
3,248,7377,1
1,249,7453,1
0,249,7459,1
4,249,7661,1
6,248,7745,1
6,249,7761,1
5,249,8002,1
39,276,8199,1
4,250,8266,1
6,250,8369,1
7,249,8413,1
7,250,8645,1
5,250,8659,1
5,247,8736,0
8,250,8789,1
9,250,8804,1
6,251,8817,1
9,251,9286,1
10,250,9304,1
8,251,9341,1
1,248,9411,0
3,248,9433,0
4,248,9573,0
6,248,9650,0
11,250,9690,1
11,249,9747,1
4,247,9767,0
9,250,9777,1
10,252,9940,1
10,251,10009,1
5,248,10063,0
12,251,10152,1
4,249,10184,0
6,247,10224,0
11,251,10281,1
13,251,10361,1
3,247,10371,0
13,250,10379,1
5,249,10388,0
0,249,10503,0
9,250,10943,0
15,252,11335,1
14,251,11345,1
10,250,11396,0
11,251,11693,0
11,249,11751,0
5,249,11775,0
4,252,11838,1
4,248,11848,0
16,251,12046,1
4,249,12158,0
6,248,12243,0
5,253,12270,1
5,247,12367,0
5,259,12400,0
7,249,12455,0
17,251,12712,1
5,254,12742,1
6,249,12784,0
5,255,12898,1
17,250,12905,1
5,248,13221,0
6,256,13225,1
7,250,13259,0
4,250,13417,0
9,254,13512,1
27,275,13553,1
8,254,13637,1
6,250,13700,0
5,250,13799,0
10,248,13882,0
8,250,14005,0
8,256,14065,1
9,248,14155,0
11,254,14232,1
8,233,14379,1
11,253,14422,1
10,256,14461,1
11,248,14545,0
13,254,14547,1
17,250,14599,0
9,233,14656,1
6,251,14705,0
8,251,14708,0
5,253,14734,0
14,253,14779,1
12,248,14899,0
13,253,14932,1
27,232,14943,1
28,231,14987,1
7,247,15017,0
13,250,15021,0
26,232,15076,1
12,234,15232,1
29,230,15314,1
11,249,15383,0
3,248,15473,0
28,232,15484,1
28,230,15551,1
11,250,15571,0
12,233,15662,1
26,233,15672,1
15,233,15717,1
9,250,15743,0
10,251,15768,0
15,235,15822,1
14,234,15832,1
13,234,15842,1
25,234,15934,1
9,249,15939,0
16,235,15960,1
12,251,15978,0
16,234,16032,1
18,252,16189,1
11,253,16269,0
15,233,16354,1
16,232,16396,1
11,254,16436,0
17,233,16455,1
15,234,16563,1
30,228,16585,1
18,233,16601,1
11,251,16678,0
17,235,16693,1
7,249,16723,0
7,250,16736,0
17,232,16789,1
8,256,16838,0
16,233,16876,1
9,251,16893,0
