x,y,t,p
49,282,0,1
55,280,29,1
50,277,68,1
48,278,86,1
57,278,102,1
58,277,126,1
54,275,131,1
59,278,138,1
52,278,145,1
59,279,175,1
58,275,220,1
47,280,395,1
64,279,608,1
49,281,710,1
63,278,745,1
2,306,880,1
33,271,1153,0
54,277,1166,0
3,309,1207,1
54,273,1232,0
68,285,1280,0
66,284,1291,0
69,285,1305,0
69,286,1306,0
67,284,1335,0
68,286,1337,0
67,285,1341,0
68,284,1359,0
66,285,1392,0
68,283,1392,0
56,278,1421,0
69,284,1429,0
67,283,1431,0
70,285,1438,0
70,284,1500,0
71,285,1506,0
56,280,1526,0
70,286,1528,0
55,278,1572,0
69,287,1585,0
56,276,1590,0
70,287,1645,0
71,286,1695,0
69,286,1697,0
69,285,1725,0
71,287,1725,0
55,276,1740,0
72,286,1773,0
69,283,1805,0
59,278,1823,0
70,285,1863,0
51,276,1877,0
68,287,1881,0
48,281,1888,1
51,277,1893,0
47,278,1913,1
71,284,1972,0
52,277,1999,0
57,277,2029,0
70,288,2057,0
57,279,2074,0
56,272,2090,0
70,286,2136,0
71,285,2160,0
71,289,2177,0
52,278,2229,0
72,288,2237,0
53,277,2280,0
72,287,2291,0
71,288,2383,0
77,286,2549,0
34,273,2579,0
76,286,2604,0
57,276,2637,0
75,287,2669,0
76,285,2711,0
75,286,2749,0
33,270,2806,0
77,285,2808,0
77,287,2812,0
52,276,2822,0
76,288,2832,0
75,288,2845,0
75,289,2870,0
74,288,2873,0
54,278,2878,0
35,272,2885,0
76,289,2913,0
76,287,2925,0
71,285,2929,1
79,277,2951,0
77,288,2953,0
79,280,2964,0
77,286,2968,0
79,278,2976,0
78,288,3005,0
76,286,3017,0
78,289,3050,0
2,302,3080,1
51,278,3093,0
79,276,3104,0
132,281,3108,1
79,288,3123,0
53,278,3129,0
79,279,3131,0
80,276,3144,0
79,287,3153,0
80,288,3176,0
80,287,3176,0
78,287,3198,0
77,289,3207,0
11,265,3217,0
77,287,3249,0
75,290,3249,0
80,286,3267,0
75,285,3287,0
81,287,3294,0
79,289,3313,0
79,286,3315,0
81,288,3323,0
