x,y,t,p
316,310,0,1
310,310,581,1
306,308,781,0
309,309,1002,0
309,313,1122,0
307,308,1308,0
313,308,1484,1
307,312,1535,0
308,309,1557,0
315,310,2133,0
314,310,2277,0
308,308,2462,0
309,311,2531,0
306,307,2616,0
307,309,2637,0
310,311,2740,0
307,308,2917,0
306,308,3042,0
312,309,3121,1
314,307,3292,1
313,307,3306,1
311,311,3334,0
309,309,3468,0
314,308,3531,1
312,308,3531,1
312,306,3534,1
312,307,3577,1
310,309,3617,0
313,306,3864,1
314,307,4032,1
311,305,4163,1
315,307,4341,1
313,308,4343,1
314,306,4409,1
311,307,4464,1
313,307,4479,1
311,304,4521,1
312,305,4525,1
313,309,4529,1
312,306,4843,1
313,306,5125,1
312,307,5135,1
313,305,5321,1
313,309,5486,1
309,308,5704,0
310,311,5851,0
310,310,6297,0
315,306,6612,1
314,305,6617,1
313,304,7210,1
313,307,7237,1
316,310,7435,0
315,308,7489,1
314,308,7703,1
314,304,8158,1
312,306,8269,0
313,306,8367,0
315,305,8371,1
313,307,8383,0
312,307,8526,0
312,309,8776,0
311,305,9401,0
315,308,9587,1
313,309,9837,0
313,306,9972,0
308,310,10193,0
312,305,10219,0
314,306,10265,0
313,307,10558,0
309,310,10704,0
314,307,10927,0
313,304,11100,0
313,305,11325,0
313,308,11500,0
312,308,11617,0
316,307,11622,1
312,306,11720,0
314,308,12413,0
314,309,12758,0
313,309,13043,0
315,308,13508,0
311,304,13861,0
317,307,14587,1
314,308,15173,0
314,304,16131,0
315,307,16926,0
315,306,17881,0
316,307,19247,0
317,307,19793,0
312,309,22006,0
329,303,29137,1
330,303,29363,1
329,303,32578,0
331,299,43694,1
332,298,45785,1
348,314,48347,1
315,308,48716,0
331,299,50597,0
341,300,52519,1
332,298,53980,0
342,300,54868,1
342,299,55473,1
352,285,59038,0
342,300,59147,0
341,300,60474,0
354,289,62765,0
342,299,63718,0
344,293,66949,1
347,293,67834,1
347,292,68224,1
345,293,69328,1
370,285,69469,1
345,292,69500,1
346,292,69792,1
345,292,71344,1
346,292,71981,1
347,291,72952,1
347,291,74639,1
348,291,74679,1
345,292,75172,0
345,293,76051,0
349,291,76071,1
348,291,76278,1
346,292,76317,0
350,291,76671,1
350,290,77739,1
349,290,78066,1
351,291,78156,1
353,290,78845,1
347,291,78965,0
352,291,79124,1
350,290,79291,1
346,292,79354,0
351,290,79377,1
348,291,80193,0
353,291,80818,1
353,290,80988,1
352,290,81259,1
354,289,81301,1
352,289,81693,1
354,290,81922,1
353,290,82041,1
353,289,82550,1
350,291,82820,0
349,291,82889,0
354,291,82925,1
364,313,82970,1
351,289,83480,1
354,290,83801,1
355,289,83866,1
355,290,84208,1
350,290,84343,0
349,290,84437,0
347,292,84496,0
352,289,85380,1
354,289,85535,1
355,289,85574,1
353,290,85626,0
356,289,86199,1
354,290,86319,0
351,291,86476,0
354,288,86603,1
352,291,86668,0
355,288,87187,1
351,290,87396,0
356,289,87512,1
353,288,87681,1
352,290,87718,0
356,288,88069,1
354,290,88083,0
352,289,88131,0
353,291,89030,0
355,289,89433,0
354,289,89568,0
353,290,89652,0
350,290,90021,0
352,289,90036,0
356,289,90160,0
353,289,90168,0
354,289,91417,0
356,289,91797,0
355,289,91846,0
353,288,91986,0
361,288,92896,1
351,289,92956,0
354,288,92989,0
365,290,93312,1
356,288,94189,0
367,273,94250,0
355,288,94553,0
374,274,94648,0
364,291,94688,1
361,287,95350,1
366,290,95526,1
354,291,95951,0
361,286,96171,1
360,287,96208,1
367,290,96328,1
365,289,96381,1
362,286,96479,1
361,287,96518,1
362,287,96635,1
363,286,97849,1
361,286,97859,1
362,287,97880,1
361,287,97942,1
365,288,98096,1
362,286,98207,1
367,289,98575,1
363,287,98896,1
363,286,99281,1
362,287,99290,1
362,286,99374,1
366,288,99553,1
366,289,99626,1
355,290,99963,0
368,289,100030,1
364,285,100102,1
362,285,100208,1
361,287,100240,0
364,286,100458,1
363,286,100575,1
363,285,100602,1
365,286,100732,1
367,288,100737,1
363,287,100960,1
366,287,101155,1
368,288,101514,1
365,285,101566,1
367,287,101588,1
369,289,101645,1
363,286,101844,1
362,287,101955,0
363,285,102035,1
366,286,102058,1
364,287,102116,1
394,272,102142,1
368,290,102142,1
368,290,102142,1
361,285,102152,1
364,286,102166,1
364,285,102269,1
369,288,102429,1
362,285,102637,1
368,287,102715,1
360,287,102780,0
365,286,102929,1
366,285,102990,1
365,287,103107,1
361,287,103200,0
362,286,103357,0
361,286,103583,0
364,285,103656,1
362,287,103682,0
361,288,103779,0
363,286,103815,0
365,286,104152,1
367,286,104272,1
362,286,104373,0
370,287,104488,1
363,287,104594,0
371,288,104598,1
393,271,104624,1
375,274,104816,0
367,284,104835,1
363,286,104841,0
365,285,104852,1
368,285,104929,1
366,286,105017,1
367,285,105024,1
366,287,105060,1
365,286,105143,1
368,286,105245,1
367,287,105287,1
366,285,105685,1
370,289,105786,1
366,289,105797,0
366,286,105887,1
368,285,105888,1
368,284,105990,1
