x,y,t,p
1272,398,0,0
1270,397,10,0
1276,395,120,1
1275,396,539,1
1274,395,689,1
1270,398,808,0
1271,398,846,0
1274,396,1723,1
1269,398,2193,0
1271,399,2592,0
1275,396,2627,1
1275,396,2627,1
1270,399,2675,0
1276,396,2733,1
1269,399,3214,0
1273,396,3354,1
1273,397,3504,1
1272,396,3511,1
1270,398,3540,0
1274,396,3889,1
1268,399,4350,0
1270,399,4523,0
1269,399,4769,0
1272,397,5062,1
1273,397,5188,1
1275,397,5220,1
1270,400,5785,0
1269,400,5801,0
1274,397,6104,1
1271,397,6161,1
1268,400,6183,0
1268,399,6319,0
1267,399,6404,0
1268,398,6685,0
1272,397,6755,1
1267,400,7414,0
1272,398,7573,1
1268,400,7822,0
1271,398,8154,1
1270,398,8237,1
1270,397,8306,1
1269,400,8545,0
1266,400,8788,0
1267,401,9391,0
1267,400,9499,0
1271,398,9623,1
1270,398,9631,1
1268,401,9775,0
1265,400,9938,0
1266,401,10136,0
1266,399,10590,0
1270,399,10742,1
1268,398,11103,1
1269,398,11258,1
1267,401,11275,0
1265,401,11368,0
1270,398,11447,1
1266,401,11754,0
1269,399,11970,1
1266,402,12639,0
1270,399,12691,1
1268,399,12877,1
1264,401,12905,0
1269,399,13406,1
1265,401,13406,0
1265,402,13427,0
1264,402,14255,0
1269,400,14436,1
1268,400,14461,1
1264,400,14597,0
1267,400,14723,1
1267,402,14779,0
1267,399,15486,1
1263,402,15598,0
1265,402,15819,0
1267,400,15932,1
1264,402,16119,0
1268,400,16129,1
1266,399,16309,1
1264,403,16433,0
1267,401,16958,1
1267,400,17147,1
1266,400,17259,1
1262,402,17303,0
1265,403,17361,0
1263,403,17432,0
1262,403,17839,0
1263,401,17896,0
1264,403,18637,0
1266,401,18990,1
1267,401,19161,1
1265,401,19243,1
1265,400,19311,1
1263,403,19380,0
1262,403,19521,0
1263,404,19647,0
1261,403,19701,0
1262,404,20037,0
1268,401,20059,1
1265,402,20162,1
1260,403,20800,0
1261,404,20841,0
1265,401,20948,1
1266,401,21007,1
1264,401,21075,1
