x,y,t,p
27,234,0,1
14,230,80,1
21,233,82,1
10,234,123,0
21,234,130,1
24,234,134,1
13,229,136,1
22,233,155,1
19,235,161,1
37,236,166,1
26,236,216,0
29,235,239,1
19,232,240,1
15,229,260,1
16,230,295,1
25,234,317,1
11,235,333,0
29,236,341,1
28,234,360,1
23,234,382,1
24,238,383,0
7,234,395,0
20,232,403,1
34,238,410,0
16,232,413,1
18,234,422,1
15,230,423,1
28,235,438,1
14,231,445,1
10,228,453,1
24,237,453,0
33,235,475,1
16,231,486,1
17,231,500,1
23,233,515,1
23,233,515,1
33,234,516,1
36,235,533,1
36,235,533,1
15,236,537,1
30,234,559,1
23,235,561,0
19,231,593,1
22,232,594,1
26,234,599,1
4,225,605,1
18,235,607,1
8,233,628,0
15,231,633,1
14,228,644,1
13,228,644,1
21,236,670,0
24,233,671,1
32,234,674,1
30,235,675,1
29,237,689,0
7,235,690,0
26,233,690,1
23,236,727,0
18,232,748,1
9,233,790,0
14,229,804,1
4,224,838,1
35,235,846,1
11,228,863,1
16,229,869,1
25,233,893,1
21,232,929,1
20,231,969,1
5,225,972,1
28,234,978,1
29,234,1015,1
24,235,1027,0
31,235,1040,1
9,234,1046,0
27,233,1056,1
34,234,1059,1
18,231,1059,1
35,234,1059,1
14,230,1088,1
20,237,1121,0
34,235,1129,1
21,233,1133,1
22,233,1142,1
6,226,1142,1
12,235,1142,0
19,230,1143,1
22,232,1149,1
28,233,1156,1
15,228,1182,1
12,228,1200,1
7,232,1213,0
13,232,1218,0
20,233,1228,1
19,234,1230,1
19,237,1241,0
38,234,1249,1
23,232,1273,1
44,240,1285,1
10,233,1287,0
31,234,1288,1
27,238,1294,0
15,229,1299,1
28,238,1300,0
31,237,1335,0
38,235,1353,1
37,235,1355,1
2,227,1358,0
16,231,1411,1
30,237,1423,0
33,238,1430,0
31,238,1431,0
19,233,1432,1
32,235,1445,1
25,235,1478,0
24,236,1483,0
17,230,1485,1
26,235,1516,0
13,227,1528,1
21,231,1528,1
23,235,1538,0
16,230,1557,1
20,230,1601,1
17,234,1604,1
37,234,1604,1
16,228,1606,1
19,231,1615,1
11,232,1632,0
29,233,1637,1
32,237,1645,0
13,229,1659,1
26,233,1662,1
24,232,1664,1
30,234,1694,1
20,234,1716,1
12,227,1720,1
18,230,1753,1
46,233,1760,0
27,232,1773,1
20,232,1786,1
10,234,1786,0
33,234,1786,1
33,234,1786,1
22,232,1802,1
14,228,1805,1
26,232,1828,1
11,227,1850,1
26,236,1860,0
36,234,1862,1
