x,y,t,p
1271,567,0,0
1270,566,3,0
1271,566,161,0
1275,567,176,0
1270,565,202,0
1270,564,273,0
1269,564,279,0
1273,566,325,0
1273,565,349,0
1271,565,368,0
1268,564,523,0
1278,570,576,1
1272,566,622,0
1273,567,636,0
1272,567,706,0
1271,567,788,0
1278,569,844,1
1271,566,859,0
1270,566,881,0
1272,565,952,0
1278,568,981,1
1271,564,1135,0
1270,565,1146,0
1270,567,1175,0
1269,564,1240,0
1277,570,1246,1
1268,563,1265,0
1268,565,1321,0
1276,568,1345,1
1270,564,1373,0
1269,566,1414,0
1267,563,1415,0
1269,565,1423,0
1268,564,1496,0
1276,569,1534,1
1271,565,1546,0
1276,567,1574,1
1274,565,1581,0
1267,564,1604,0
1273,565,1614,0
1270,566,1615,0
1277,569,1627,1
1271,567,1635,0
1271,568,1693,0
1278,569,1707,1
1278,567,1788,1
1272,565,1841,0
1278,570,1881,1
1271,566,1893,0
1277,568,1911,1
1268,566,1960,0
1266,563,2103,0
1275,567,2174,1
1271,564,2228,0
1269,563,2277,0
1267,565,2292,0
1268,563,2331,0
1272,564,2334,0
1267,563,2361,0
1269,565,2381,0
1270,565,2383,0
1268,565,2385,0
1276,569,2417,1
1276,568,2454,1
1277,567,2459,1
1277,567,2459,1
1278,568,2468,1
1266,562,2532,0
1275,568,2537,1
1276,567,2621,1
1277,569,2631,1
1269,566,2643,0
1270,566,2680,0
1268,564,2683,0
1267,564,2776,0
1266,564,2782,0
1270,564,2822,0
1278,569,2856,1
1265,562,2921,0
1265,563,2951,0
1274,567,3052,1
1269,564,3156,0
1266,563,3212,0
1270,563,3217,0
1269,567,3239,0
1267,562,3252,0
1267,565,3298,0
1276,569,3301,1
1268,565,3324,0
1268,566,3349,0
1274,566,3385,1
1277,568,3385,1
1275,567,3386,1
1266,565,3423,0
1275,568,3450,1
1267,566,3471,0
1264,562,3480,0
1275,569,3505,1
1275,569,3505,1
1276,568,3540,1
1278,570,3615,1
1274,568,3639,1
1277,569,3698,1
1275,566,3710,1
1274,567,3722,1
1274,567,3722,1
1265,564,3741,0
1273,567,3799,1
1264,563,3806,0
1273,565,3866,1
1273,566,3902,1
1267,564,3966,0
1266,564,4011,0
1266,562,4017,0
1277,570,4065,1
1267,563,4102,0
1274,565,4118,1
