x,y,t,p
636,715,0,0
632,717,28,1
640,715,253,0
627,710,288,1
628,710,309,1
626,710,456,1
628,711,521,1
645,717,675,0
625,710,822,1
626,711,915,1
637,710,976,0
637,711,996,0
634,714,1026,1
635,710,1039,0
635,718,1168,1
624,709,1205,1
638,710,1246,0
636,718,1326,1
636,710,1327,0
637,709,1355,0
636,713,1358,0
638,716,1427,1
638,717,1535,1
625,709,1588,1
638,711,1627,0
639,718,1681,1
637,713,1693,0
636,709,1717,0
637,714,1860,0
639,712,1985,0
624,708,2020,1
636,711,2064,0
628,709,2097,1
636,712,2098,0
627,709,2117,1
635,709,2163,0
638,718,2223,1
638,709,2376,0
638,714,2383,0
637,709,2449,0
626,709,2463,1
637,712,2598,0
626,704,2666,0
637,708,2670,0
639,711,2679,0
638,713,2691,0
638,712,2943,0
636,709,2973,0
636,708,3131,0
640,711,3196,0
635,708,3204,0
627,704,3222,0
639,717,3226,1
638,710,3318,0
639,710,3378,0
639,718,3431,1
629,704,3447,0
639,716,3575,1
637,710,3600,0
638,708,3738,0
635,709,3760,0
626,711,3773,0
634,708,3788,0
635,718,3839,1
639,709,3898,0
634,709,4127,0
640,710,4177,0
635,715,4278,1
637,716,4338,1
625,710,4339,0
638,716,4378,1
638,717,4494,1
626,710,4505,0
637,713,4514,0
636,708,4584,0
649,715,4597,0
637,709,4598,0
636,710,4651,0
640,718,4717,1
647,713,4792,0
643,711,4810,0
627,709,4810,0
637,711,4848,0
638,711,4854,0
635,707,4856,0
642,711,4859,0
637,708,4861,0
640,709,4940,0
639,710,4972,0
650,715,5026,0
635,708,5076,0
638,712,5080,0
641,710,5086,0
624,708,5092,0
641,711,5101,0
626,709,5140,0
639,716,5289,1
639,717,5343,1
639,718,5350,1
640,717,5360,1
638,714,5393,1
624,709,5404,0
638,709,5429,0
633,715,5440,1
636,716,5458,1
638,707,5463,0
632,703,5534,0
636,715,5647,1
637,712,5802,0
636,707,5868,0
639,715,5871,1
639,714,5888,1
640,715,5976,1
632,715,5986,1
636,717,6039,1
637,707,6209,0
625,709,6219,0
640,716,6358,1
633,714,6549,1
639,711,6613,0
640,718,7017,1
638,715,7031,1
640,717,7141,1
637,706,7167,0
636,706,7175,0
635,709,7222,1
638,710,7223,0
639,706,7291,0
639,716,7438,1
660,712,7664,1
657,713,7696,1
655,713,7743,1
639,717,7831,1
659,712,7865,1
659,711,7929,1
640,715,7982,1
639,709,8071,0
638,706,8130,0
659,713,8213,1
641,718,8225,1
641,717,8225,1
639,714,8243,1
637,714,8259,1
660,711,8269,1
635,705,8304,0
660,713,8307,1
635,708,8336,1
635,708,8336,1
640,716,8355,1
658,714,8399,1
661,714,8403,1
657,712,8590,1
635,706,8642,0
636,705,8661,0
658,713,8714,1
660,714,8728,1
637,705,8821,0
639,715,8872,1
637,713,8971,1
658,712,9078,1
640,714,9120,1
641,716,9186,1
660,710,9257,1
638,705,9299,0
659,714,9388,1
