x,y,t
-0.456,-0.013,-0.151
-0.405,-0.013,-0.110
-0.735,0.211,-0.422
-0.625,0.080,-0.249
-0.672,0.118,-0.345
-0.718,0.165,-0.396
0.570,-0.009,0.222
-0.646,0.131,-0.324
-0.057,-0.026,0.019
-0.074,-0.009,0.000
0.193,-0.009,0.082
-0.464,-0.018,-0.137
-0.706,0.190,-0.384
0.134,-0.034,0.067
0.676,-0.034,0.256
-0.261,-0.034,-0.050
-0.294,-0.018,-0.093
0.299,-0.009,0.122
0.536,-0.013,0.198
-0.727,0.190,-0.401
0.659,-0.051,0.256
-0.718,0.203,-0.446
-0.667,0.161,-0.355
0.117,-0.005,0.076
-0.146,-0.009,-0.032
0.490,-0.018,0.193
0.524,-0.009,0.214
0.702,-0.030,0.268
0.511,-0.026,0.181
0.481,-0.009,0.196
0.557,-0.026,0.213
0.761,-0.043,0.271
-0.528,0.025,-0.219
0.528,-0.043,0.193
0.413,-0.005,0.171
-0.036,-0.001,0.030
-0.697,0.156,-0.353
0.774,-0.039,0.270
-0.002,-0.026,0.020
-0.553,0.038,-0.208
0.447,-0.034,0.190
0.422,-0.018,0.154
-0.689,0.139,-0.363
-0.239,-0.022,-0.067
-0.129,-0.018,-0.026
0.184,-0.005,0.100
0.316,-0.013,0.127
0.409,-0.013,0.168
-0.159,-0.009,-0.017
-0.006,-0.009,0.026
-0.057,-0.018,0.007
0.600,-0.030,0.227
-0.138,-0.026,-0.006
-0.222,-0.018,-0.062
-0.201,-0.047,-0.031
0.765,-0.073,0.286
0.273,-0.005,0.126
-0.655,0.093,-0.314
-0.193,-0.030,-0.027
-0.015,0.004,0.014
-0.167,-0.013,-0.040
-0.384,-0.018,-0.125
0.193,-0.043,0.097
-0.307,-0.043,-0.097
-0.269,-0.077,-0.069
0.680,-0.060,0.245
0.320,-0.005,0.129
-0.608,0.063,-0.252
0.265,-0.018,0.105
0.451,-0.034,0.170
0.367,-0.005,0.156
0.693,-0.056,0.257
-0.286,-0.026,-0.093
-0.053,-0.030,0.019
0.337,-0.009,0.133
-0.375,-0.034,-0.129
-0.201,-0.018,-0.034
-0.740,0.233,-0.489
0.583,-0.026,0.215
0.600,-0.034,0.232
0.193,-0.005,0.132
-0.388,-0.039,-0.131
0.028,0.021,0.036
0.680,-0.051,0.248
0.053,-0.009,0.040
-0.511,-0.009,-0.198
0.350,-0.022,0.156
0.557,-0.039,0.204
-0.464,-0.001,-0.170
0.151,-0.018,0.085
-0.756,0.233,-0.508
0.782,-0.068,0.272
-0.714,0.173,-0.409
-0.447,-0.013,-0.108
-0.756,0.233,-0.461
-0.371,-0.034,-0.119
0.167,-0.009,0.073
0.312,-0.005,0.121
-0.278,-0.018,-0.060
0.358,-0.005,0.156
0.625,-0.022,0.239
-0.434,0.012,-0.156
0.545,-0.005,0.202
0.485,0.008,0.182
0.129,-0.013,0.064
0.769,-0.064,0.282
-0.138,-0.009,-0.022
0.172,0.004,0.098
-0.481,0.004,-0.188
-0.116,-0.026,-0.006
-0.083,0.004,0.016
0.396,-0.013,0.170
0.087,-0.013,0.052
0.507,-0.022,0.181
0.244,-0.013,0.123
0.121,-0.026,0.063
0.307,-0.022,0.120
-0.773,0.283,-0.509
-0.477,-0.022,-0.176
0.006,-0.018,0.022
-0.422,-0.018,-0.127
0.235,0.008,0.111
-0.155,-0.018,-0.030
-0.214,-0.009,-0.055
0.659,-0.030,0.253
-0.456,-0.030,-0.145
0.574,-0.022,0.223
-0.066,-0.013,0.016
0.507,-0.026,0.204
-0.659,0.131,-0.307
-0.193,-0.034,-0.042
0.210,-0.009,0.096
0.333,0.004,0.148
-0.269,-0.009,-0.078
0.405,0.008,0.159
0.401,-0.026,0.146
0.524,-0.022,0.189
-0.761,0.237,-0.464
-0.159,-0.022,-0.012
-0.672,0.139,-0.327
-0.303,-0.034,-0.071
0.761,-0.043,0.265
-0.163,-0.026,-0.041
-0.049,-0.018,0.005
-0.621,0.059,-0.281
0.248,-0.009,0.123
-0.100,-0.022,-0.011
0.078,-0.001,0.050
-0.409,-0.047,-0.131
-0.413,-0.039,-0.118
-0.519,-0.005,-0.174
-0.447,-0.034,-0.137
-0.040,0.004,0.006
0.608,-0.034,0.230
-0.672,0.152,-0.337
-0.587,0.046,-0.250
-0.621,0.101,-0.292
0.583,-0.039,0.208
0.481,-0.026,0.197
-0.354,-0.030,-0.108
0.646,-0.064,0.234
0.617,-0.047,0.220
0.468,-0.026,0.192
-0.778,0.288,-0.543
0.430,0.004,0.169
0.693,-0.039,0.260
0.070,-0.026,0.039
-0.608,0.076,-0.249
0.295,-0.039,0.116
-0.439,-0.022,-0.150
0.023,-0.030,0.030
0.604,-0.047,0.219
-0.434,-0.001,-0.145
0.244,-0.009,0.115
0.180,0.012,0.102
-0.350,-0.034,-0.099
-0.731,0.186,-0.401
-0.218,-0.013,-0.057
-0.227,-0.022,-0.036
-0.477,0.008,-0.165
0.290,-0.009,0.119
-0.405,-0.022,-0.125
-0.536,0.025,-0.222
-0.456,-0.018,-0.145
0.409,-0.009,0.161
-0.388,-0.030,-0.114
0.485,-0.022,0.202
0.731,-0.068,0.260
-0.456,-0.018,-0.164
0.443,-0.030,0.189
-0.693,0.152,-0.376
0.655,-0.026,0.253
0.502,-0.013,0.177
-0.121,-0.018,-0.001
0.651,-0.039,0.230
0.100,-0.001,0.079
-0.027,0.012,0.016
-0.108,-0.043,-0.012
-0.172,-0.009,-0.040
-0.447,-0.018,-0.147
-0.494,-0.022,-0.187
0.498,-0.001,0.202
0.574,-0.026,0.209
-0.282,-0.030,-0.067
-0.104,-0.034,-0.012
-0.600,0.046,-0.239
-0.354,-0.051,-0.108
-0.710,0.194,-0.390
-0.108,-0.034,0.005
-0.095,-0.043,-0.002
-0.184,-0.018,-0.050
0.702,-0.068,0.266
0.617,-0.039,0.239
-0.172,-0.018,-0.044
0.468,-0.013,0.187
0.155,0.012,0.073
-0.439,-0.030,-0.149
-0.659,0.110,-0.330
0.515,-0.030,0.190
-0.417,-0.026,-0.123
-0.256,-0.026,-0.052
-0.210,-0.030,-0.039
0.748,-0.047,0.280
-0.066,-0.039,-0.000
-0.320,-0.034,-0.074
0.540,-0.043,0.198
0.176,-0.005,0.076
0.748,-0.056,0.268
0.727,-0.047,0.256
-0.655,0.118,-0.345
-0.074,-0.009,-0.007
-0.570,0.033,-0.248
-0.663,0.135,-0.347
-0.553,0.033,-0.238
0.324,-0.005,0.145
0.384,-0.009,0.146
0.685,-0.068,0.252
-0.689,0.177,-0.367
0.100,0.004,0.073
-0.371,-0.039,-0.127
0.460,-0.001,0.170
0.269,-0.001,0.116
-0.015,-0.034,0.017
-0.066,-0.018,0.011
0.426,-0.013,0.177
-0.443,0.008,-0.131
-0.129,-0.009,0.001
0.757,-0.051,0.275
0.138,-0.005,0.081
0.515,-0.018,0.195
-0.269,-0.018,-0.086
0.744,-0.077,0.280
-0.350,-0.018,-0.121
-0.744,0.207,-0.470
-0.019,-0.013,0.035
-0.557,0.038,-0.244
-0.036,-0.034,0.004
-0.002,-0.009,0.039
0.362,-0.009,0.137
-0.176,-0.005,-0.003
-0.583,0.063,-0.250
-0.468,-0.026,-0.172
0.324,-0.030,0.144
0.680,-0.043,0.240
-0.697,0.182,-0.396
0.545,-0.026,0.194
0.761,-0.068,0.281
0.409,-0.013,0.176
0.307,0.004,0.143
0.477,-0.013,0.200
-0.112,-0.009,-0.022
0.524,-0.047,0.205
-0.044,-0.013,0.032
-0.595,0.055,-0.267
-0.439,0.008,-0.161
0.066,-0.009,0.056
-0.049,0.004,0.023
-0.197,-0.005,-0.035
0.401,-0.005,0.148
0.112,-0.013,0.062
-0.744,0.245,-0.503
-0.214,-0.026,-0.051
-0.604,0.063,-0.281
-0.125,-0.022,-0.026
-0.273,-0.030,-0.053
-0.239,-0.013,-0.064
-0.693,0.156,-0.358
0.553,-0.018,0.222
0.354,0.008,0.155
-0.108,-0.018,0.003
-0.477,-0.001,-0.144
0.803,-0.081,0.281
0.761,-0.043,0.279
0.553,-0.009,0.222
-0.324,-0.034,-0.106
-0.091,-0.018,-0.010
-0.214,-0.013,-0.035
0.540,-0.022,0.209
-0.460,-0.026,-0.163
-0.235,-0.039,-0.065
0.392,-0.013,0.154
-0.172,-0.039,-0.055
-0.405,-0.026,-0.144
0.422,-0.030,0.178
-0.735,0.228,-0.443
0.201,-0.034,0.097
0.337,0.008,0.136
-0.265,-0.026,-0.057
-0.434,-0.018,-0.163
0.282,-0.026,0.154
-0.595,0.059,-0.246
0.430,-0.013,0.156
0.083,0.004,0.049
0.659,-0.060,0.256
0.617,-0.056,0.218
-0.375,-0.039,-0.105
0.201,-0.005,0.121
0.765,-0.056,0.288
-0.439,-0.013,-0.143
0.295,0.004,0.141
0.023,-0.039,0.033
-0.053,-0.013,0.006
-0.600,0.063,-0.243
0.324,0.008,0.135
-0.210,-0.005,-0.054
0.723,-0.043,0.275
-0.523,-0.005,-0.181
0.574,-0.047,0.208
0.562,-0.030,0.216
-0.320,-0.039,-0.068
-0.362,-0.056,-0.106
-0.523,0.016,-0.192
0.019,-0.026,0.030
-0.515,-0.009,-0.180
-0.015,-0.026,0.051
0.685,-0.064,0.266
-0.634,0.093,-0.308
-0.362,-0.039,-0.123
-0.400,-0.030,-0.117
-0.023,0.008,0.014
0.316,-0.022,0.124
-0.595,0.063,-0.225
0.019,-0.001,0.051
-0.502,0.008,-0.192
0.252,0.008,0.112
0.540,-0.018,0.194
-0.023,-0.001,0.037
-0.413,-0.026,-0.140
-0.489,-0.018,-0.165
-0.540,-0.005,-0.208
-0.532,0.004,-0.216
-0.362,-0.043,-0.101
-0.367,-0.056,-0.113
-0.019,-0.018,0.016
0.023,-0.018,0.056
-0.684,0.144,-0.377
0.574,-0.034,0.210
0.659,-0.034,0.249
-0.362,-0.030,-0.095
-0.180,-0.022,-0.037
0.354,-0.013,0.156
0.062,-0.001,0.057
-0.583,0.050,-0.258
-0.083,-0.039,-0.002
0.057,-0.001,0.040
-0.744,0.211,-0.476
-0.443,-0.022,-0.144
0.824,-0.090,0.284
0.341,-0.026,0.153
-0.553,0.033,-0.197
-0.303,-0.043,-0.084
0.104,-0.001,0.061
0.134,-0.001,0.072
0.032,-0.030,0.051
0.490,-0.013,0.183
