x,y,t
-0.346,-0.011,-0.163
-0.241,0.216,0.013
0.213,-0.349,-0.215
0.186,0.072,0.554
-0.180,-0.028,-0.049
0.308,-0.305,-0.319
0.341,-0.394,-0.418
-0.274,0.249,0.445
-0.003,-0.333,-0.208
-0.457,0.055,0.166
-0.158,0.099,0.384
0.551,-0.161,-0.338
-0.285,-0.161,0.082
-0.462,0.221,0.229
0.385,-0.022,-0.229
-0.235,0.221,0.415
0.296,-0.011,-0.246
0.313,-0.056,-0.256
0.457,-0.150,-0.324
0.175,0.249,0.595
-0.174,0.227,-0.054
-0.213,0.011,0.299
-0.473,0.199,0.202
-0.047,-0.089,-0.205
0.152,0.022,0.621
-0.424,-0.161,0.141
-0.113,0.044,-0.013
-0.047,0.216,0.286
-0.385,-0.067,-0.022
-0.102,0.238,0.059
0.141,-0.222,-0.100
0.352,-0.222,-0.202
0.020,0.205,-0.121
-0.108,0.249,0.366
-0.119,-0.211,-0.075
-0.296,0.116,-0.042
0.208,-0.144,-0.301
0.075,0.144,0.523
0.562,-0.155,-0.448
-0.003,0.111,0.562
-0.136,-0.039,0.002
-0.224,0.083,0.280
-0.390,-0.083,0.029
0.529,-0.133,-0.396
-0.136,0.083,0.021
0.014,0.183,-0.196
-0.313,0.127,0.021
0.008,0.183,0.513
-0.147,-0.105,-0.142
0.391,-0.205,-0.236
0.180,-0.200,-0.326
-0.047,0.188,-0.196
0.413,-0.100,-0.294
-0.158,0.149,0.070
0.269,0.005,-0.242
-0.462,-0.061,-0.006
0.435,-0.349,-0.447
-0.252,0.083,0.169
0.263,-0.322,-0.380
-0.097,0.160,0.205
0.230,-0.277,-0.222
-0.257,0.033,0.265
-0.163,-0.017,-0.125
0.690,-0.277,-0.383
-0.185,0.149,0.385
0.058,-0.161,-0.238
0.319,-0.089,-0.197
0.036,-0.111,-0.140
-0.185,0.133,0.014
-0.363,0.155,0.275
0.008,0.122,0.522
-0.268,-0.105,0.141
0.645,-0.355,-0.334
-0.091,0.149,0.061
-0.091,0.144,-0.107
-0.457,0.177,0.276
-0.191,-0.028,0.060
-0.379,0.149,-0.038
-0.252,0.166,-0.178
0.258,-0.033,0.643
-0.368,-0.039,-0.010
-0.147,0.238,-0.016
0.064,-0.399,-0.198
0.114,-0.067,-0.140
-0.468,0.133,0.137
-0.257,0.050,-0.050
-0.075,0.249,0.104
-0.396,-0.111,0.195
-0.352,0.133,0.248
0.031,-0.139,-0.061
0.008,-0.056,-0.225
0.180,0.011,-0.235
-0.069,0.011,-0.116
-0.052,-0.128,-0.113
0.147,0.238,-0.117
-0.030,-0.122,-0.187
0.540,-0.233,-0.379
-0.368,0.066,0.270
-0.196,-0.000,0.398
-0.008,-0.382,-0.208
0.634,-0.189,-0.413
-0.407,0.243,0.232
0.474,-0.266,-0.410
-0.363,0.177,0.124
-0.075,-0.022,-0.006
0.391,0.255,0.550
-0.307,0.249,0.418
-0.296,0.210,0.300
-0.462,-0.011,0.012
-0.102,0.177,-0.163
