x,y,t
0.198,-0.015,0.058
-0.416,-0.015,-0.130
-0.109,0.012,-0.043
0.700,0.027,0.208
0.167,-0.012,0.058
0.183,-0.009,0.054
-0.043,-0.003,-0.014
0.014,-0.024,0.009
-0.720,-0.009,-0.226
0.330,-0.009,0.101
-0.937,0.003,-0.302
-0.483,-0.015,-0.147
0.595,0.015,0.175
-0.161,-0.012,-0.045
-0.106,-0.006,-0.016
-0.483,-0.018,-0.140
0.357,-0.003,0.111
-0.455,-0.024,-0.135
-0.449,-0.009,-0.131
-0.540,-0.006,-0.170
-0.636,-0.009,-0.205
-0.206,-0.024,-0.062
-0.669,-0.006,-0.204
0.562,0.006,0.170
-0.564,-0.012,-0.170
-0.570,-0.003,-0.181
0.893,0.045,0.278
0.814,0.033,0.239
0.234,-0.012,0.070
0.189,-0.009,0.064
-0.681,-0.009,-0.205
0.845,0.039,0.253
0.751,0.033,0.229
-0.227,-0.018,-0.059
-0.404,-0.009,-0.127
0.321,0.006,0.096
-0.663,-0.009,-0.209
0.733,0.036,0.224
0.017,-0.012,0.011
-0.251,-0.021,-0.077
0.796,0.039,0.247
0.207,-0.003,0.062
0.351,-0.012,0.107
-0.121,-0.024,-0.038
-0.880,-0.003,-0.281
-0.230,-0.018,-0.060
0.104,-0.018,0.041
-0.567,-0.015,-0.178
-0.455,-0.033,-0.134
0.158,-0.006,0.045
0.827,0.042,0.253
0.225,-0.009,0.066
-0.570,0.003,-0.181
-0.624,-0.015,-0.194
-0.215,-0.012,-0.066
-0.206,-0.030,-0.060
0.833,0.042,0.257
0.836,0.036,0.256
-0.913,0.018,-0.287
-0.811,-0.003,-0.260
-0.901,0.024,-0.293
-0.513,-0.018,-0.152
-0.922,0.018,-0.293
-0.440,-0.009,-0.128
-0.407,-0.012,-0.118
0.917,0.048,0.277
-0.546,-0.018,-0.171
0.730,0.030,0.217
-0.016,-0.021,0.013
0.601,0.021,0.187
-0.455,-0.069,-0.173
0.848,0.054,0.261
0.146,-0.003,0.044
-0.215,-0.018,-0.060
-0.401,-0.015,-0.116
0.174,-0.015,0.058
-0.058,0.009,-0.018
0.592,0.033,0.177
-0.278,-0.036,-0.076
0.354,-0.021,0.109
-0.916,0.009,-0.315
-0.206,-0.021,-0.056
0.820,0.039,0.248
-0.016,-0.024,0.000
-0.564,-0.012,-0.164
-0.022,-0.027,-0.004
0.116,-0.018,0.034
-0.109,-0.015,-0.024
-0.127,0.030,-0.024
0.204,-0.009,0.061
-0.034,-0.009,-0.001
0.417,-0.003,0.126
-0.648,-0.021,-0.200
-0.940,0.012,-0.301
0.929,0.051,0.284
-0.564,-0.018,-0.179
-0.019,-0.027,0.006
-0.016,-0.018,-0.004
-0.949,0.027,-0.314
0.174,-0.009,0.056
-0.299,-0.036,-0.087
-0.473,0.009,-0.169
-0.130,-0.021,-0.033
0.056,0.000,0.015
0.893,0.045,0.267
-0.654,-0.006,-0.174
-0.714,-0.015,-0.226
-0.019,-0.027,0.000
0.778,0.027,0.230
0.270,-0.003,0.080
0.869,0.045,0.260
0.128,-0.009,0.046
-0.254,0.027,-0.079
-0.639,-0.003,-0.204
-0.937,0.012,-0.309
-0.480,-0.015,-0.150
-0.401,0.000,-0.119
-0.010,-0.012,-0.003
-0.398,-0.018,-0.124
-0.455,0.003,-0.103
0.754,0.027,0.225
0.357,-0.006,0.114
0.243,-0.006,0.078
-0.115,-0.018,-0.028
0.258,-0.003,0.083
0.622,0.024,0.186
0.477,0.015,0.143
-0.197,-0.027,-0.000
0.270,-0.021,0.088
0.902,0.045,0.268
0.625,0.015,0.195
0.595,0.024,0.176
0.772,0.036,0.230
0.682,0.033,0.203
-0.203,-0.018,-0.062
-0.218,-0.021,-0.068
0.198,-0.006,0.058
0.318,0.006,0.094
0.152,0.006,0.044
-0.561,-0.018,-0.173
-0.200,-0.006,-0.056
-0.025,-0.021,-0.007
-0.434,-0.021,-0.123
-0.555,-0.012,-0.171
-0.046,-0.012,-0.001
-0.191,-0.033,-0.051
0.526,0.024,0.166
0.799,0.033,0.245
-0.076,-0.024,-0.022
-0.504,-0.015,-0.147
-0.522,-0.018,-0.155
-0.290,-0.036,-0.085
-0.070,-0.009,-0.020
0.932,0.069,0.283
-0.564,-0.009,-0.167
-0.007,-0.012,-0.001
-0.525,-0.015,-0.158
-0.097,-0.021,-0.022
-0.263,-0.015,-0.069
0.766,0.033,0.236
0.387,-0.006,0.115
0.920,0.063,0.284
-0.284,-0.021,-0.081
0.414,0.009,0.131
-0.798,0.006,-0.255
-0.648,-0.006,-0.199
0.143,-0.006,0.051
-0.576,-0.015,-0.173
-0.531,-0.018,-0.161
0.348,0.003,0.108
0.769,0.021,0.229
-0.549,-0.015,-0.169
0.619,0.024,0.183
-0.188,-0.027,-0.051
-0.753,-0.006,-0.233
-0.404,-0.012,-0.117
0.908,0.060,0.274
0.252,-0.009,0.083
-0.016,0.036,-0.044
0.757,0.036,0.226
0.505,0.009,0.151
-0.161,-0.018,-0.048
-0.811,0.003,-0.254
-0.612,-0.048,-0.149
-0.203,-0.018,-0.053
-0.320,-0.015,-0.087
0.562,0.024,0.169
0.631,0.030,0.189
0.679,0.030,0.202
-0.558,-0.003,-0.176
-0.145,-0.018,-0.042
0.140,-0.018,0.051
-0.314,-0.018,-0.087
-0.431,-0.012,-0.126
-0.639,-0.006,-0.195
-0.043,-0.003,-0.010
0.589,0.021,0.175
-0.290,-0.027,-0.088
0.456,0.015,0.136
-0.615,-0.018,-0.188
-0.543,-0.009,-0.172
-0.564,0.003,-0.180
-0.185,-0.009,-0.054
0.098,-0.006,0.030
0.143,-0.006,0.043
-0.200,-0.024,-0.055
-0.100,-0.030,-0.028
0.282,-0.012,0.085
-0.651,-0.003,-0.190
-0.046,0.000,-0.015
-0.455,-0.057,-0.181
0.210,-0.006,0.073
-0.224,-0.015,-0.068
0.423,0.009,0.132
-0.422,-0.003,-0.129
0.348,-0.006,0.103
0.845,0.042,0.260
0.673,0.033,0.200
-0.374,-0.030,-0.109
-0.191,0.009,-0.105
0.673,0.027,0.200
0.243,-0.006,0.083
-0.167,-0.027,-0.046
0.598,-0.012,0.175
0.902,0.063,0.270
0.170,-0.009,0.051
0.423,0.015,0.128
-0.218,-0.033,-0.060
