x,y,t
0.669,0.196,-0.294
-0.827,-0.218,0.391
-0.816,-0.214,0.364
0.189,0.044,-0.079
0.694,0.185,-0.304
-0.108,-0.054,0.048
0.560,0.178,-0.255
-0.206,-0.044,0.085
-0.210,-0.054,0.086
0.734,0.214,-0.326
-0.057,-0.029,0.030
-0.446,-0.123,0.204
0.233,0.058,-0.098
-0.043,-0.018,0.011
-0.112,-0.051,0.051
-0.823,-0.210,0.378
-0.271,-0.080,0.119
0.705,0.196,-0.314
0.603,0.174,-0.263
-0.290,-0.080,0.131
0.491,0.138,-0.212
-0.475,-0.127,0.208
-0.464,-0.127,0.205
-0.206,-0.047,0.088
0.571,0.160,-0.259
-0.631,-0.163,0.291
-0.271,-0.058,0.112
-0.032,-0.015,0.013
0.502,0.116,-0.222
-0.184,-0.047,0.082
-0.449,-0.127,0.204
0.280,0.073,-0.120
-0.304,-0.098,0.135
-0.830,-0.218,0.372
-0.112,-0.044,0.046
0.636,0.203,-0.283
0.607,0.167,-0.267
-0.101,-0.033,0.034
-0.417,-0.116,0.181
0.012,-0.011,-0.008
-0.010,-0.004,0.002
-0.703,-0.189,0.314
0.142,0.047,-0.068
0.041,0.011,-0.016
-0.689,-0.185,0.318
-0.057,-0.015,0.018
0.273,0.080,-0.126
0.280,0.094,-0.130
0.476,0.127,-0.213
-0.808,-0.207,0.369
-0.188,-0.051,0.083
0.360,0.080,-0.161
0.026,-0.011,-0.010
-0.518,-0.142,0.236
0.571,0.163,-0.253
0.128,0.036,-0.064
-0.725,-0.189,0.330
0.552,0.178,-0.254
-0.707,-0.181,0.323
-0.529,-0.149,0.233
-0.221,-0.065,0.089
0.044,-0.004,-0.013
0.211,0.054,-0.101
0.658,0.178,-0.289
-0.061,-0.022,0.026
0.672,0.189,-0.304
0.589,0.163,-0.266
-0.358,-0.098,0.155
-0.874,-0.229,0.392
0.179,0.044,-0.078
0.142,0.033,-0.064
0.244,0.062,-0.110
-0.511,-0.142,0.224
0.215,0.051,-0.095
0.160,0.036,-0.073
0.407,0.120,-0.178
0.698,0.200,-0.305
0.534,0.142,-0.246
0.277,0.080,-0.129
-0.395,-0.105,0.176
-0.293,-0.091,0.131
-0.054,-0.015,0.021
