x,y,t
0.496,-0.109,0.479
0.267,-0.127,0.146
-0.395,0.219,-0.248
-0.425,0.208,-0.274
-0.178,0.055,-0.153
0.238,-0.156,0.090
-0.313,0.096,-0.188
0.044,-0.092,-0.035
-0.061,-0.015,-0.078
-0.108,-0.033,-0.114
-0.290,0.131,-0.212
-0.049,-0.004,-0.065
0.173,-0.127,0.053
-0.354,0.161,-0.248
0.508,-0.103,0.566
-0.331,0.131,-0.230
-0.360,0.225,-0.276
-0.249,0.108,-0.193
-0.331,0.114,-0.226
0.244,-0.121,0.089
-0.208,0.055,-0.159
0.508,-0.080,0.454
-0.331,0.172,-0.238
0.127,-0.127,0.012
-0.190,0.032,-0.160
0.478,-0.092,0.794
-0.085,-0.027,-0.103
0.103,-0.109,0.002
-0.178,0.037,-0.142
0.320,-0.197,0.190
-0.155,0.037,-0.141
-0.284,0.166,-0.232
-0.061,-0.045,-0.096
-0.178,0.061,-0.143
0.103,-0.086,-0.011
-0.454,0.249,-0.284
-0.055,-0.045,-0.071
-0.425,0.225,-0.273
0.080,-0.086,0.007
0.132,-0.115,0.012
0.308,-0.144,0.147
-0.337,0.184,-0.254
-0.366,0.161,-0.248
-0.372,0.208,-0.259
0.514,-0.133,0.412
0.385,-0.156,0.285
-0.284,0.137,-0.235
-0.378,0.225,-0.258
-0.231,0.114,-0.203
-0.354,0.190,-0.233
0.514,-0.092,0.441
-0.120,0.032,-0.146
-0.454,0.231,-0.302
-0.407,0.225,-0.295
-0.296,0.084,-0.216
-0.331,0.090,-0.209
0.484,-0.092,0.460
0.484,-0.103,0.402
-0.161,0.055,-0.134
-0.307,0.114,-0.219
0.267,-0.144,0.151
0.543,-0.080,0.576
-0.407,0.202,-0.259
-0.378,0.208,-0.272
0.338,-0.133,0.167
0.220,-0.138,0.079
0.496,-0.121,0.391
0.455,-0.121,0.848
0.285,-0.144,0.154
0.279,-0.133,0.120
-0.337,0.137,-0.194
0.484,-0.086,0.822
-0.044,0.014,-0.107
-0.460,0.237,-0.305
-0.436,0.249,-0.278
-0.108,-0.021,-0.099
0.332,-0.127,0.158
0.080,-0.068,0.021
-0.126,0.043,-0.149
0.273,-0.138,0.101
-0.337,0.155,-0.218
-0.014,-0.033,-0.072
0.080,-0.080,-0.026
-0.266,0.125,-0.224
-0.055,-0.021,-0.080
