x,y,t
0.105,-0.084,-0.698
0.034,-0.021,-0.490
-0.092,0.051,0.600
-0.047,-0.039,0.194
-0.101,0.015,0.719
-0.065,0.015,0.365
0.070,-0.012,-0.307
0.141,-0.030,-0.701
-0.137,0.033,0.668
-0.029,0.060,0.573
0.087,-0.003,-0.732
-0.092,0.015,0.631
0.070,-0.030,-0.759
-0.092,0.015,0.623
0.132,-0.003,-0.738
-0.101,0.024,0.437
-0.146,0.042,0.860
-0.119,0.042,0.674
0.052,0.006,-0.387
-0.002,-0.048,-0.280
0.105,-0.030,-0.423
-0.002,0.042,0.354
-0.020,0.033,0.238
0.096,-0.012,-0.596
-0.038,-0.021,0.035
0.079,-0.012,-0.484
-0.092,0.024,0.429
0.105,-0.030,-0.543
0.079,-0.066,-0.550
0.114,-0.003,-0.602
0.132,-0.012,-0.768
-0.056,-0.021,0.035
0.096,-0.012,-0.618
0.087,-0.021,-0.733
0.096,-0.012,-0.710
-0.020,-0.030,-0.088
0.025,-0.057,-0.503
0.061,-0.021,-0.497
-0.011,-0.048,-0.284
0.061,0.006,-0.369
-0.110,0.006,0.457
0.007,-0.021,-0.122
-0.011,-0.030,-0.174
0.052,-0.039,-0.397
0.070,0.006,-0.369
0.087,-0.093,-0.693
0.034,-0.075,-0.602
-0.047,-0.021,0.016
0.123,-0.003,-0.760
0.096,-0.093,-0.766
0.114,-0.012,-0.651
-0.146,0.042,0.938
-0.065,0.051,0.574
0.025,-0.057,-0.403
-0.074,0.006,0.334
-0.056,-0.030,0.133
-0.092,0.006,0.431
0.061,-0.048,-0.431
0.141,-0.039,-0.779
0.123,-0.003,-0.704
-0.056,0.078,0.987
-0.047,0.024,0.256
0.079,-0.012,-0.426
0.096,-0.021,-0.349
0.070,-0.021,-0.728
-0.065,0.060,0.545
-0.092,0.069,0.748
0.025,0.015,-0.070
-0.002,0.033,0.251
0.096,-0.012,-0.473
-0.029,0.051,0.575
-0.128,0.042,0.676
-0.038,0.051,0.717
-0.056,-0.021,0.129
0.114,0.006,-0.714
-0.101,0.015,0.433
-0.056,0.051,0.688
0.070,0.006,-0.383
-0.146,0.042,0.768
0.123,-0.021,-0.587
-0.056,-0.021,0.394
-0.047,0.033,0.830
0.087,-0.012,-0.728
0.105,-0.075,-0.698
-0.101,0.024,0.537
-0.020,0.042,0.228
-0.029,-0.003,0.089
-0.002,-0.066,-0.377
-0.011,0.051,0.469
-0.029,0.042,0.469
0.141,-0.021,-0.806
0.096,-0.003,-0.477
-0.065,-0.012,0.127
-0.074,0.024,0.735
0.123,-0.021,-0.698
0.096,-0.012,-0.594
0.043,-0.048,-0.350
0.096,-0.021,-0.618
-0.137,0.042,0.651
0.034,-0.039,-0.579
-0.056,0.069,0.682
-0.101,0.006,0.452
0.087,-0.075,-0.550
0.070,-0.012,-0.471
0.070,0.006,-0.383
-0.056,0.060,0.439
-0.038,0.051,0.681
-0.011,0.042,0.357
-0.074,0.069,0.887
0.114,-0.012,-0.759
0.079,-0.048,-0.673
-0.110,0.033,0.783
0.087,0.006,-0.505
0.114,-0.003,-0.710
-0.074,0.006,0.481
0.079,-0.003,-0.263
0.034,-0.057,-0.509
0.061,-0.021,-0.633
0.105,-0.030,-0.689
-0.038,0.069,0.797
-0.155,0.069,0.973
-0.011,-0.003,-0.114
-0.056,-0.003,0.423
0.070,0.006,-0.267
0.096,-0.003,-0.729
-0.083,0.006,0.227
0.016,0.024,0.156
-0.047,0.051,0.469
-0.038,0.024,0.353
0.096,-0.030,-0.442
-0.092,0.078,0.981
-0.047,0.033,0.830
-0.056,0.051,0.688
0.025,0.015,0.037
-0.092,0.006,0.468
-0.110,0.015,0.540
-0.101,-0.012,0.325
0.105,-0.048,-0.593
-0.002,0.015,0.138
-0.092,0.006,0.582
0.061,-0.003,-0.478
-0.164,0.060,0.968
0.007,0.033,0.028
0.061,-0.039,-0.738
-0.119,0.024,0.546
0.061,-0.075,-0.716
-0.110,0.024,0.829
-0.056,0.015,0.370
0.016,-0.012,-0.370
-0.128,0.051,0.773
0.079,-0.039,-0.382
-0.074,0.078,0.982
-0.092,0.006,0.344
0.114,-0.012,-0.720
0.132,-0.030,-0.687
0.087,-0.030,-0.474
0.096,-0.003,-0.481
-0.074,0.051,0.603
0.159,-0.039,-0.805
0.070,-0.021,-0.257
0.079,0.006,-0.501
0.114,-0.021,-0.475
0.141,-0.003,-0.806
0.070,-0.021,-0.231
0.007,-0.057,-0.264
-0.065,0.042,0.462
-0.011,0.033,0.354
-0.074,0.060,0.659
0.079,-0.012,-0.619
0.087,-0.021,-0.527
0.007,0.042,0.251
-0.056,0.069,0.781
-0.110,0.051,0.665
-0.092,-0.003,0.346
-0.038,0.069,0.797
-0.065,0.042,0.671
-0.101,0.015,0.724
0.105,-0.021,-0.732
-0.002,0.033,0.363
0.096,-0.066,-0.794
-0.065,0.069,0.665
0.070,0.006,-0.416
-0.074,0.069,0.983
-0.092,-0.003,0.332
0.096,-0.012,-0.695
0.079,-0.057,-0.521
0.105,-0.003,-0.748
-0.029,0.051,0.695
-0.065,0.006,0.168
-0.056,0.033,0.565
0.079,-0.021,-0.331
-0.056,0.069,0.668
0.141,-0.057,-0.750
-0.128,0.024,0.674
0.079,-0.048,-0.410
0.096,0.006,-0.496
0.034,-0.021,-0.134
0.132,-0.003,-0.761
0.025,-0.030,-0.232
-0.011,-0.003,-0.172
0.087,-0.084,-0.717
0.096,-0.021,-0.651
0.034,-0.066,-0.486
-0.119,0.033,0.659
0.061,-0.030,-0.489
0.061,-0.021,-0.314
0.016,-0.039,-0.367
0.025,-0.057,-0.500
-0.047,0.069,0.580
-0.083,-0.003,0.351
-0.110,0.024,0.683
-0.155,0.051,0.798
0.114,-0.003,-0.678
0.007,-0.003,-0.240
0.007,0.015,0.039
0.087,-0.084,-0.714
-0.101,0.033,0.840
-0.029,0.051,0.801
-0.128,0.051,0.783
0.043,0.006,-0.167
0.141,-0.012,-0.770
-0.137,0.042,0.776
-0.065,0.051,0.700
-0.047,0.069,0.796
0.061,0.006,-0.264
-0.065,0.051,0.778
-0.074,0.078,0.885
-0.074,0.015,0.619
0.079,-0.003,-0.591
-0.137,0.033,0.548
-0.074,0.015,0.689
0.007,-0.048,-0.390
0.114,-0.021,-0.726
-0.038,-0.012,0.298
-0.047,0.051,0.579
-0.056,0.060,0.780
-0.146,0.051,0.775
0.123,-0.012,-0.647
0.150,-0.021,-0.803
0.070,-0.021,-0.246
-0.029,-0.030,-0.083
-0.074,0.078,0.777
0.070,0.015,-0.368
0.105,-0.030,-0.765
-0.011,-0.030,-0.294
0.096,-0.021,-0.715
0.114,-0.066,-0.709
-0.074,0.042,0.668
0.150,-0.030,-0.771
0.096,-0.003,-0.492
-0.065,-0.003,0.466
-0.047,-0.021,0.037
-0.056,0.060,0.910
-0.101,-0.003,0.325
0.007,0.015,0.027
-0.119,0.024,0.539
-0.092,0.015,0.548
-0.056,-0.030,0.038
-0.047,0.069,0.580
-0.119,0.033,0.541
0.052,-0.012,-0.386
-0.011,0.042,0.248
-0.056,0.078,0.888
-0.056,-0.021,0.255
0.070,-0.075,-0.597
