x,y,t
-0.021,-0.010,0.180
0.075,0.057,0.579
-0.002,0.019,0.589
-0.002,-0.001,0.684
-0.021,-0.020,-0.272
-0.041,-0.010,-0.127
0.046,0.038,0.870
-0.021,0.009,0.483
0.046,-0.020,-0.518
-0.002,0.009,0.394
-0.041,-0.030,-0.220
0.017,0.019,0.781
0.085,0.067,0.673
-0.012,-0.010,0.490
0.008,-0.020,0.274
-0.060,-0.030,-0.313
0.075,0.057,0.571
0.008,-0.020,-0.909
0.085,0.067,0.881
0.008,-0.001,0.700
-0.041,-0.030,-0.230
-0.050,-0.010,-0.227
0.017,-0.001,-0.871
0.085,0.067,0.870
-0.002,-0.020,-0.806
-0.031,-0.039,-0.938
0.085,0.057,0.670
0.037,-0.010,-0.224
0.056,0.067,0.673
-0.012,0.009,0.484
0.056,0.057,0.939
-0.070,-0.020,-0.616
-0.041,-0.020,-0.220
0.008,0.019,0.782
-0.070,-0.039,-0.755
0.037,-0.020,-0.814
0.008,0.009,0.377
-0.041,-0.049,-0.895
0.008,-0.020,-0.818
-0.012,0.019,0.691
-0.041,-0.020,-0.227
-0.060,-0.020,-0.322
-0.050,-0.039,-0.809
-0.060,-0.030,-0.502
0.046,-0.001,-0.227
0.056,0.048,0.468
0.017,0.028,0.577
-0.060,-0.030,-0.606
0.056,-0.020,-0.376
0.037,0.077,0.921
0.017,-0.030,-0.472
0.066,0.038,0.368
-0.041,-0.039,-0.805
0.008,0.009,0.697
0.037,-0.010,-0.895
-0.031,-0.039,-0.851
-0.050,-0.010,-0.227
-0.041,-0.010,-0.117
-0.021,0.009,0.184
0.027,0.028,0.889
0.037,-0.020,-0.361
0.017,-0.020,-0.894
-0.050,-0.039,-0.756
0.056,0.048,0.476
-0.012,0.009,0.385
0.037,-0.010,-0.229
0.094,0.077,0.993
0.056,0.048,0.669
0.075,0.048,0.566
0.037,-0.010,-0.895
0.017,-0.010,-0.905
-0.060,-0.020,-0.797
0.075,0.057,0.586
-0.070,-0.039,-0.755
0.017,0.019,0.888
0.027,-0.001,-0.904
-0.021,-0.001,0.383
0.046,-0.010,-0.313
-0.050,-0.030,-0.415
0.066,0.077,0.772
-0.050,-0.049,-0.897
0.056,-0.020,-0.503
-0.012,0.009,0.283
-0.021,-0.030,-0.322
0.017,0.019,0.890
-0.041,-0.030,-0.521
0.075,0.067,0.870
0.027,-0.001,-0.230
0.066,0.067,0.752
-0.050,-0.010,-0.416
-0.021,-0.020,0.178
0.037,-0.001,-0.797
0.046,0.048,0.637
-0.002,-0.001,0.412
0.037,-0.010,-0.804
-0.070,-0.049,-0.798
-0.041,-0.030,-0.428
0.008,0.009,0.692
-0.002,-0.010,0.089
-0.050,-0.020,-0.884
0.056,0.067,0.861
-0.060,-0.030,-0.709
-0.012,-0.010,-0.027
-0.050,-0.030,-0.231
-0.060,-0.030,-0.897
0.017,0.019,0.692
-0.031,-0.010,0.372
0.017,0.019,0.898
-0.012,-0.020,-0.020
0.046,0.048,0.866
0.027,-0.010,-0.909
-0.070,-0.049,-0.798
0.075,0.077,0.784
-0.041,-0.030,-0.521
-0.050,-0.020,-0.111
0.075,0.067,0.572
-0.041,-0.010,-0.298
-0.002,0.009,0.394
0.066,0.057,0.775
0.017,0.028,0.985
-0.031,-0.010,-0.110
0.008,0.028,0.577
-0.012,0.009,0.291
0.037,-0.020,-0.613
-0.060,-0.030,-0.808
-0.031,-0.001,0.391
0.046,-0.010,-0.699
-0.070,-0.030,-0.896
-0.021,0.019,0.289
0.046,0.038,0.376
-0.012,-0.020,-0.325
-0.012,-0.010,-0.083
-0.060,-0.020,-0.029
0.008,0.019,0.369
0.066,0.038,0.945
-0.012,-0.001,0.484
-0.012,-0.001,0.378
-0.041,-0.030,-0.128
0.075,0.067,0.791
0.037,-0.010,-0.792
0.056,0.038,0.635
-0.012,0.009,0.586
-0.060,-0.020,-0.408
-0.002,0.009,0.368
-0.012,0.009,0.378
0.046,0.009,-0.129
0.075,0.077,0.848
0.027,-0.030,-0.510
0.056,0.067,0.861
-0.041,-0.039,-0.227
-0.002,0.019,0.795
0.085,0.067,0.575
0.037,-0.030,-0.550
0.008,0.009,0.894
-0.031,-0.030,-0.661
-0.002,-0.001,0.479
-0.012,0.009,0.279
-0.031,-0.010,-0.022
-0.050,-0.049,-0.800
0.037,-0.020,-0.415
-0.050,-0.020,-0.371
0.046,0.038,0.893
-0.079,-0.030,-0.798
-0.031,-0.030,-0.324
-0.041,-0.020,-0.307
-0.002,0.009,0.790
0.056,0.028,0.365
-0.031,-0.010,-0.119
0.027,-0.010,-0.892
0.027,-0.020,-0.616
-0.012,-0.010,0.066
0.037,0.028,0.991
0.008,-0.020,-0.809
-0.041,-0.030,-0.811
0.017,0.038,0.890
0.017,0.028,0.663
-0.012,0.009,0.471
-0.070,-0.030,-0.896
-0.031,-0.020,-0.607
-0.050,-0.030,-0.128
-0.050,-0.020,-0.520
-0.012,0.009,0.375
-0.021,0.019,0.582
-0.021,-0.010,-0.131
-0.021,-0.001,0.177
-0.031,-0.030,-0.309
-0.012,0.009,0.588
0.056,0.067,0.775
-0.002,0.009,0.475
-0.031,-0.001,0.391
-0.050,-0.020,-0.512
0.027,0.038,0.689
-0.012,-0.020,-0.081
-0.021,0.009,0.582
-0.002,-0.010,0.180
0.075,0.048,0.748
