x,y,t
-0.562,0.020,-0.308
-0.427,0.025,-0.262
0.242,-0.008,0.143
-0.417,0.011,-0.257
0.073,0.015,0.015
-0.132,0.015,-0.099
-0.198,0.015,-0.145
0.134,-0.003,0.048
0.097,-0.003,0.022
0.597,-0.046,0.412
-0.249,0.020,-0.179
-0.179,0.015,-0.141
0.139,0.006,0.065
-0.352,0.020,-0.226
0.573,-0.032,0.386
0.246,-0.003,0.128
0.676,-0.055,0.470
-0.328,0.029,-0.216
-0.469,0.020,-0.275
0.069,0.025,0.026
0.027,0.015,-0.018
0.284,0.001,0.170
-0.165,0.025,-0.131
-0.352,0.015,-0.219
0.457,-0.027,0.298
-0.286,0.020,-0.184
-0.501,0.025,-0.288
-0.525,0.015,-0.307
0.134,0.006,0.044
0.681,-0.083,0.483
-0.179,0.015,-0.136
-0.099,0.029,-0.085
0.055,0.006,0.008
0.167,0.006,0.068
-0.511,0.011,-0.300
0.195,0.006,0.103
0.017,0.020,-0.021
-0.478,0.015,-0.277
0.134,0.001,0.053
-0.212,0.015,-0.154
-0.328,-0.008,-0.213
0.003,0.006,-0.024
0.316,-0.008,0.182
-0.067,0.020,-0.073
-0.300,0.020,-0.189
0.260,-0.003,0.134
-0.431,0.020,-0.265
-0.128,0.015,-0.108
0.382,-0.013,0.231
-0.370,0.020,-0.240
-0.170,0.020,-0.131
0.003,0.011,-0.026
-0.571,0.039,-0.324
-0.529,0.015,-0.304
0.288,-0.003,0.153
0.732,-0.088,0.523
-0.090,0.025,-0.074
0.583,-0.032,0.381
-0.305,0.043,-0.202
-0.487,0.015,-0.279
0.807,-0.088,0.577
0.078,0.006,0.014
-0.048,0.020,-0.052
0.181,0.006,0.092
0.751,-0.083,0.528
-0.230,0.011,-0.166
-0.599,0.015,-0.334
0.312,-0.013,0.171
0.737,-0.069,0.517
0.064,0.011,0.016
0.232,-0.003,0.113
-0.394,0.034,-0.232
0.312,0.001,0.183
-0.034,0.011,-0.059
0.270,-0.008,0.151
0.344,-0.022,0.205
-0.090,0.020,-0.077
-0.333,0.015,-0.216
0.466,-0.022,0.304
-0.128,0.015,-0.087
0.760,-0.078,0.535
0.410,-0.018,0.271
-0.305,0.001,-0.205
-0.571,0.020,-0.324
0.106,0.015,0.043
0.153,0.011,0.078
-0.525,0.015,-0.297
-0.609,0.025,-0.353
0.419,-0.027,0.274
0.354,-0.018,0.205
0.349,-0.022,0.207
0.251,-0.003,0.130
-0.511,0.025,-0.307
0.681,-0.078,0.488
0.251,0.001,0.134
-0.324,0.011,-0.214
-0.235,0.020,-0.167
-0.469,0.043,-0.278
0.003,0.001,-0.019
0.064,0.006,0.002
0.003,-0.008,-0.046
0.003,0.020,-0.015
-0.202,0.011,-0.153
-0.497,0.025,-0.300
0.204,0.001,0.105
0.452,-0.022,0.283
-0.445,0.029,-0.272
-0.001,0.011,-0.019
-0.487,0.034,-0.285
0.321,-0.008,0.182
-0.226,0.025,-0.152
-0.029,0.015,-0.045
-0.333,0.025,-0.207
-0.459,0.029,-0.276
0.569,-0.055,0.394
-0.328,0.039,-0.208
-0.328,0.043,-0.208
0.069,0.015,0.008
-0.249,0.029,-0.161
-0.548,0.015,-0.319
-0.193,0.025,-0.129
-0.590,0.015,-0.338
-0.062,0.011,-0.069
0.419,-0.022,0.257
-0.090,0.020,-0.085
0.508,-0.032,0.328
0.316,-0.003,0.192
0.573,-0.064,0.388
-0.408,0.020,-0.255
0.433,-0.027,0.294
0.321,-0.022,0.183
0.232,0.001,0.119
-0.464,0.043,-0.280
0.190,0.006,0.100
-0.244,0.029,-0.154
0.312,-0.018,0.189
-0.361,0.015,-0.218
0.438,-0.032,0.273
0.625,-0.060,0.450
-0.081,0.015,-0.075
