x,y,t
-0.433,0.296,0.399
-0.261,0.217,0.234
0.320,-0.285,-0.321
0.100,-0.028,-0.055
-0.381,0.264,0.339
-0.245,0.196,0.251
-0.266,0.202,0.252
-0.057,0.081,0.099
0.294,-0.222,-0.290
0.011,0.045,0.033
-0.036,0.071,0.071
-0.161,0.155,0.191
0.351,-0.326,-0.395
-0.046,0.066,0.085
0.487,-0.447,-0.556
-0.255,0.202,0.254
-0.480,0.317,0.383
0.168,-0.102,-0.084
0.158,-0.117,-0.108
0.393,-0.358,-0.421
-0.271,0.212,0.311
-0.318,0.243,0.305
0.079,-0.023,-0.030
0.048,0.013,0.015
-0.052,0.081,0.081
0.503,-0.457,-0.551
-0.402,0.291,0.329
-0.010,0.050,0.040
-0.187,0.175,0.218
-0.470,0.296,0.392
-0.203,0.175,0.224
-0.146,0.139,0.167
0.565,-0.504,-0.637
-0.052,0.076,0.094
-0.015,0.050,0.091
-0.177,0.165,0.190
-0.402,0.291,0.331
-0.360,0.259,0.337
0.320,-0.290,-0.337
-0.135,0.149,0.181
-0.046,0.087,0.103
-0.397,0.285,0.340
0.126,-0.065,-0.091
0.267,-0.217,-0.198
0.011,0.034,0.025
-0.156,0.155,0.189
0.215,-0.170,-0.180
-0.041,0.071,0.087
0.194,-0.133,-0.169
0.095,-0.023,-0.022
0.032,0.029,0.024
0.555,-0.494,-0.639
-0.313,0.238,0.296
-0.465,0.301,0.390
-0.235,0.196,0.245
0.116,-0.060,-0.053
-0.376,0.270,0.346
-0.067,0.071,0.089
-0.365,0.259,0.317
-0.057,0.066,0.079
-0.465,0.311,0.373
-0.370,0.275,0.340
-0.276,0.223,0.273
0.456,-0.405,-0.485
0.006,0.045,0.030
0.199,-0.138,-0.175
0.278,-0.232,-0.286
0.362,-0.295,-0.390
-0.423,0.291,0.371
-0.255,0.217,0.276
-0.057,0.071,0.078
-0.130,0.139,0.169
-0.193,0.170,0.199
0.351,-0.332,-0.396
-0.062,0.081,0.102
-0.219,0.186,0.231
-0.140,0.144,0.174
-0.146,0.149,0.169
-0.444,0.296,0.367
-0.397,0.291,0.332
0.016,0.029,0.046
-0.397,0.291,0.335
-0.255,0.212,0.240
0.236,-0.206,-0.217
-0.052,0.081,0.081
-0.203,0.181,0.203
-0.093,0.102,0.115
-0.302,0.238,0.304
0.247,-0.185,-0.233
-0.459,0.317,0.376
0.309,-0.295,-0.324
0.492,-0.436,-0.559
-0.381,0.264,0.326
0.027,0.019,0.040
