x,y,t
0.185,-0.405,-0.030
0.141,-0.232,-0.042
-0.017,0.201,0.017
-0.017,0.706,-0.087
-0.089,-0.059,0.044
0.098,0.460,-0.060
-0.089,0.186,0.047
-0.147,0.576,0.026
-0.161,-0.001,0.098
0.199,0.331,-0.084
0.199,-0.520,-0.028
0.040,-0.030,0.016
-0.161,0.143,-0.013
-0.089,0.230,0.060
-0.075,-0.015,0.144
-0.032,-0.131,-0.083
-0.161,-0.448,-0.007
0.156,0.359,-0.064
-0.161,0.028,0.177
0.040,-0.059,-0.060
-0.017,-0.290,-0.075
0.113,-0.203,-0.000
0.084,0.259,0.011
-0.118,-0.463,0.049
0.012,-0.347,-0.064
-0.017,-0.189,-0.085
-0.133,0.533,-0.064
-0.133,0.590,-0.086
-0.003,0.273,0.028
-0.003,0.345,0.008
-0.104,0.028,0.038
-0.061,0.230,0.072
-0.089,0.504,-0.082
-0.032,0.316,0.006
0.199,0.273,-0.081
-0.133,-0.232,0.068
-0.118,0.533,-0.010
0.040,-0.001,0.042
-0.133,-0.376,0.056
0.026,-0.275,0.065
0.214,-0.376,0.016
-0.161,0.230,0.081
-0.089,-0.232,-0.047
-0.061,-0.318,0.022
0.026,0.028,-0.069
-0.061,0.172,-0.021
-0.118,-0.189,-0.001
-0.104,-0.362,-0.029
0.069,0.547,-0.047
0.113,-0.290,0.009
0.271,0.677,-0.051
-0.032,0.042,-0.031
-0.061,0.158,0.043
0.069,0.114,-0.011
-0.032,0.518,-0.081
0.026,0.057,-0.071
-0.003,0.576,-0.091
-0.061,-0.275,0.048
-0.017,-0.217,0.002
-0.089,-0.261,-0.067
-0.075,0.244,0.069
-0.104,-0.246,-0.000
0.012,-0.217,-0.009
-0.161,0.403,0.028
0.199,-0.362,0.011
0.156,-0.419,0.017
-0.104,-0.001,0.089
-0.147,0.186,-0.005
-0.075,0.244,0.038
0.084,-0.347,-0.049
0.098,0.561,0.031
0.012,0.504,-0.080
0.156,-0.160,-0.002
0.127,0.403,0.227
0.098,0.158,0.096
0.185,-0.131,-0.046
-0.133,-0.246,-0.089
-0.118,-0.030,0.075
-0.046,-0.333,0.031
-0.089,0.417,0.001
0.040,0.691,-0.075
0.170,-0.116,-0.039
0.170,-0.520,-0.033
0.214,0.533,-0.084
-0.089,0.057,0.035
0.069,0.359,-0.018
-0.133,-0.477,0.026
0.069,-0.073,0.038
-0.061,-0.333,0.060
-0.118,-0.131,-0.077
0.127,0.504,-0.086
0.084,-0.434,-0.018
-0.061,0.302,0.013
-0.161,-0.405,0.096
0.098,0.460,-0.040
0.012,0.085,-0.071
-0.133,-0.390,0.085
-0.133,0.085,0.095
0.040,-0.347,-0.050
0.156,-0.405,-0.047
0.012,0.057,0.079
-0.061,-0.304,-0.053
0.156,-0.318,0.021
0.098,0.057,0.055
0.012,-0.160,0.000
-0.017,0.172,0.047
-0.017,-0.030,-0.074
-0.147,0.186,0.058
-0.133,0.085,-0.045
-0.061,-0.419,-0.049
-0.104,-0.189,0.050
-0.118,-0.189,0.067
-0.147,0.085,0.088
-0.133,-0.290,0.070
-0.147,-0.102,0.020
0.098,-0.463,0.023
0.040,-0.044,0.037
-0.046,-0.160,-0.075
-0.003,0.561,-0.052
0.113,0.489,-0.073
0.156,-0.174,-0.055
0.170,-0.347,0.022
-0.017,0.533,-0.074
0.185,0.287,-0.070
0.069,0.576,-0.056
0.012,-0.160,-0.078
-0.075,0.244,-0.087
0.113,0.547,0.191
-0.161,-0.102,0.023
-0.003,-0.030,0.051
0.069,0.403,-0.060
0.026,0.561,-0.044
-0.118,0.186,0.066
-0.089,-0.102,0.037
-0.003,-0.015,-0.076
0.228,0.403,-0.061
-0.161,0.533,-0.004
0.170,-0.376,0.004
-0.017,-0.189,0.030
-0.003,-0.362,-0.021
0.084,-0.275,0.018
0.055,0.446,-0.007
0.127,0.576,-0.078
-0.161,-0.506,0.040
0.646,0.533,-0.092
-0.061,0.504,-0.073
-0.032,-0.001,0.072
-0.161,-0.318,-0.009
0.069,-0.520,-0.019
0.156,-0.304,-0.039
0.026,-0.333,-0.051
-0.075,0.244,-0.037
0.012,-0.304,0.004
0.084,0.129,0.041
-0.104,0.374,-0.063
0.113,-0.419,0.003
0.141,0.158,-0.071
-0.089,-0.174,0.009
-0.061,-0.448,0.025
0.141,-0.145,0.157
-0.089,-0.362,0.032
-0.161,-0.261,-0.005
-0.017,-0.405,-0.023
0.185,0.648,0.064
-0.046,0.316,0.012
-0.089,-0.189,0.063
0.343,0.114,-0.090
0.141,-0.304,0.028
-0.061,0.648,0.008
0.199,0.605,-0.083
-0.147,0.345,0.024
0.084,0.388,-0.056
-0.104,0.504,-0.091
0.069,0.475,-0.060
0.113,-0.073,0.037
-0.075,-0.275,-0.036
0.113,-0.362,-0.038
-0.046,0.302,0.009
0.026,-0.232,0.047
-0.147,-0.131,-0.002
0.185,-0.506,-0.035
-0.161,0.201,0.053
0.084,-0.160,-0.053
0.055,0.071,0.033
-0.161,-0.679,0.079
0.055,0.057,-0.064
-0.089,0.201,0.051
-0.032,-0.203,0.064
-0.089,-0.189,-0.071
0.026,-0.203,0.038
0.444,0.504,-0.060
-0.032,0.460,-0.067
-0.061,-0.073,0.051
-0.118,-0.390,0.055
-0.003,-0.290,-0.061
0.185,0.359,-0.082
-0.161,0.158,-0.051
-0.089,0.475,0.007
0.199,-0.145,0.096
-0.161,0.432,0.018
-0.075,0.417,-0.073
-0.161,-0.347,0.084
-0.075,-0.217,-0.080
-0.089,-0.174,-0.091
0.141,-0.160,-0.048
-0.133,-0.160,0.005
-0.161,-0.362,0.032
0.141,-0.535,0.015
0.069,0.129,0.023
0.069,0.460,-0.020
0.055,-0.549,0.029
0.012,-0.044,0.063
0.170,-0.506,-0.022
-0.017,0.345,-0.055
-0.089,-0.448,-0.032
0.113,-0.578,-0.001
0.199,0.547,-0.049
-0.133,-0.419,0.033
-0.104,0.287,0.063
-0.075,-0.088,0.028
-0.104,0.331,0.069
-0.147,-0.434,0.077
0.055,-0.174,-0.073
-0.003,0.028,0.046
0.185,-0.333,0.008
-0.161,0.547,0.034
0.084,-0.448,0.012
-0.118,-0.463,-0.015
-0.089,0.403,-0.015
-0.161,0.359,0.014
0.069,0.605,-0.052
-0.089,0.605,-0.088
-0.061,0.475,-0.074
-0.118,0.244,0.046
0.199,0.388,-0.080
-0.089,0.172,-0.024
0.069,0.489,-0.038
0.185,0.374,-0.061
0.084,-0.030,-0.062
-0.147,-0.203,-0.047
0.012,-0.131,0.046
-0.089,0.489,-0.075
-0.089,0.085,0.223
0.084,-0.088,-0.054
-0.161,-0.160,0.034
0.098,-0.160,0.030
-0.032,-0.059,0.141
0.098,0.042,0.047
0.026,-0.059,0.070
0.040,0.460,0.006
0.069,-0.232,0.039
0.012,-0.174,0.052
0.026,0.273,0.024
0.098,0.504,-0.075
0.084,-0.131,-0.014
-0.017,-0.362,-0.057
0.127,0.619,-0.060
-0.075,0.403,-0.054
-0.133,-0.347,-0.027
-0.161,0.388,0.012
0.012,0.460,-0.085
0.040,-0.232,-0.064
-0.046,-0.448,0.053
0.156,-0.290,0.001
-0.075,-0.390,0.043
-0.118,0.417,-0.007
0.069,-0.333,0.025
-0.075,-0.318,-0.043
-0.089,0.533,-0.082
-0.118,-0.145,0.073
0.040,-0.275,0.002
-0.089,0.042,-0.006
-0.161,-0.160,0.057
0.012,0.028,0.058
-0.075,0.446,-0.026
0.199,-0.463,-0.035
0.127,0.388,-0.034
0.069,-0.564,0.001
0.141,-0.261,-0.027
-0.061,-0.001,0.067
-0.118,-0.290,0.060
-0.075,-0.174,0.064
-0.104,-0.232,0.004
0.055,0.677,0.024
0.488,-0.463,-0.075
-0.089,-0.160,-0.085
0.185,-0.535,-0.031
-0.032,-0.506,0.021
0.098,-0.131,-0.002
-0.075,-0.059,0.059
0.055,-0.044,0.045
0.127,-0.318,-0.011
0.098,0.331,-0.038
-0.075,0.518,-0.003
0.170,-0.174,0.002
-0.061,0.186,0.025
0.026,-0.434,-0.028
0.084,-0.131,0.017
0.012,0.158,0.025
0.214,0.374,-0.078
0.214,-0.304,0.008
-0.046,-0.390,0.043
-0.104,0.475,-0.080
-0.046,0.533,-0.080
-0.147,0.331,0.011
0.069,-0.275,0.051
-0.032,0.230,0.037
0.098,-0.376,0.029
-0.075,-0.030,0.060
-0.075,0.287,0.013
-0.147,-0.520,0.126
0.199,0.446,-0.060
0.199,-0.463,0.010
-0.089,0.158,0.066
-0.046,-0.145,-0.078
0.127,-0.073,-0.018
-0.017,0.331,0.017
0.170,-0.578,-0.015
-0.118,0.561,0.031
0.141,-0.564,-0.015
-0.017,-0.217,0.035
-0.104,-0.174,0.021
0.026,0.374,0.038
0.055,-0.160,0.004
0.026,0.287,0.005
-0.147,-0.232,0.058
-0.003,-0.001,0.045
0.127,0.172,-0.075
0.156,0.259,-0.086
-0.118,0.013,0.062
0.012,-0.463,-0.036
-0.118,0.331,0.049
-0.147,-0.261,-0.025
0.156,-0.290,-0.028
-0.061,0.634,-0.076
-0.003,-0.102,-0.071
-0.133,0.417,0.008
-0.075,0.201,0.082
0.040,-0.419,0.031
-0.017,0.172,0.021
0.185,0.561,-0.007
-0.118,-0.304,-0.072
0.141,-0.318,-0.043
0.055,-0.376,0.030
0.156,-0.217,0.037
-0.118,0.460,-0.019
-0.075,-0.347,-0.034
-0.046,-0.174,0.001
-0.161,0.042,0.084
0.012,-0.304,0.052
