x,y,t
0.063,0.086,0.252
0.150,0.046,0.413
0.015,0.022,0.062
0.150,0.070,0.316
-0.145,-0.058,-0.407
0.230,0.102,0.627
-0.184,-0.050,-0.435
0.166,0.102,0.489
-0.145,-0.026,-0.335
0.063,0.030,0.167
0.031,0.030,0.079
0.254,0.094,0.580
-0.113,-0.082,-0.358
-0.097,-0.010,-0.204
0.182,0.086,0.523
-0.137,-0.050,-0.262
0.031,0.030,0.172
-0.168,-0.129,-0.461
0.087,0.014,0.300
0.055,0.054,0.335
0.238,0.102,0.508
0.118,0.062,0.379
-0.065,-0.034,-0.227
-0.073,-0.050,-0.251
-0.328,-0.145,-0.846
-0.160,-0.090,-0.323
0.023,0.006,0.117
0.246,0.102,0.506
0.182,0.110,0.473
0.134,0.078,0.244
0.150,0.054,0.284
0.270,0.118,0.581
0.063,0.030,0.207
-0.160,-0.090,-0.415
0.007,0.006,0.019
0.087,0.022,0.161
0.198,0.070,0.442
0.222,0.070,0.472
0.286,0.141,0.617
-0.033,-0.034,0.012
0.039,0.030,0.125
0.198,0.070,0.442
0.079,0.022,0.155
-0.184,-0.058,-0.438
-0.224,-0.090,-0.673
-0.057,-0.018,-0.072
-0.264,-0.169,-0.740
-0.049,-0.034,-0.196
-0.089,-0.018,-0.084
-0.352,-0.161,-0.912
0.047,0.014,0.097
0.230,0.110,0.639
-0.192,-0.050,-0.425
-0.009,-0.002,0.019
0.294,0.133,0.670
0.230,0.126,0.540
-0.248,-0.090,-0.541
0.214,0.070,0.466
-0.025,-0.018,-0.026
-0.160,-0.066,-0.321
0.063,0.022,0.103
-0.073,-0.018,-0.193
0.278,0.102,0.621
-0.073,-0.034,-0.206
0.031,0.030,0.079
-0.200,-0.090,-0.568
-0.105,-0.026,-0.240
0.294,0.118,0.635
-0.208,-0.090,-0.585
0.142,0.062,0.297
-0.272,-0.129,-0.702
0.158,0.086,0.468
0.063,0.022,0.216
-0.113,-0.106,-0.352
-0.033,-0.042,0.026
0.230,0.110,0.641
0.079,0.062,0.268
0.230,0.094,0.546
0.094,0.038,0.289
0.047,0.038,0.063
-0.009,-0.002,0.034
-0.160,-0.042,-0.343
0.102,0.030,0.199
-0.152,-0.058,-0.397
-0.224,-0.106,-0.612
-0.240,-0.113,-0.549
0.126,0.054,0.225
-0.248,-0.153,-0.743
-0.065,-0.018,-0.144
-0.248,-0.082,-0.539
-0.200,-0.082,-0.419
0.230,0.110,0.619
0.079,0.038,0.155
0.071,0.086,0.233
-0.113,-0.050,-0.207
0.254,0.110,0.633
0.047,0.046,0.157
-0.081,-0.010,-0.075
-0.041,-0.010,-0.036
-0.097,-0.042,-0.237
-0.176,-0.074,-0.495
-0.168,-0.066,-0.435
0.039,0.014,0.097
0.310,0.086,0.614
0.055,0.030,0.144
-0.121,-0.082,-0.333
-0.017,-0.026,-0.097
-0.057,-0.010,-0.125
-0.200,-0.113,-0.526
0.302,0.141,0.676
0.071,0.014,0.293
0.047,0.030,0.149
-0.065,-0.026,-0.194
0.079,0.046,0.163
-0.009,0.022,-0.031
0.246,0.102,0.519
0.278,0.126,0.597
-0.097,-0.066,-0.245
-0.073,-0.050,-0.224
0.166,0.118,0.475
0.102,0.030,0.226
0.047,0.062,0.158
-0.264,-0.177,-0.746
-0.073,-0.058,-0.252
0.214,0.102,0.555
0.047,0.006,0.205
0.246,0.110,0.534
0.278,0.102,0.611
-0.176,-0.113,-0.545
0.063,0.030,0.214
0.079,0.030,0.225
0.063,0.014,0.206
-0.160,-0.050,-0.312
-0.200,-0.090,-0.536
-0.049,-0.018,-0.035
-0.264,-0.074,-0.626
-0.304,-0.145,-0.794
-0.184,-0.106,-0.555
-0.145,-0.058,-0.384
0.079,0.062,0.308
0.246,0.110,0.637
-0.200,-0.090,-0.568
-0.097,-0.034,-0.239
-0.152,-0.058,-0.129
-0.320,-0.137,-0.811
0.302,0.118,0.626
0.238,0.110,0.638
-0.129,-0.098,-0.377
-0.168,-0.098,-0.502
0.110,0.070,0.314
-0.113,-0.058,-0.324
0.087,0.022,0.225
-0.152,-0.066,-0.265
-0.033,-0.018,-0.076
-0.057,-0.026,-0.126
0.246,0.133,0.627
-0.089,-0.026,-0.174
0.158,0.133,0.460
-0.113,-0.018,-0.242
-0.129,-0.121,-0.370
0.198,0.086,0.411
-0.288,-0.185,-0.845
-0.160,-0.129,-0.466
0.158,0.078,0.474
0.150,0.078,0.324
-0.105,-0.034,-0.287
0.158,0.078,0.447
-0.089,-0.050,-0.305
-0.152,-0.058,-0.371
0.047,0.070,0.169
-0.057,-0.002,-0.133
0.007,0.006,-0.053
0.055,0.014,0.213
0.142,0.086,0.433
0.071,0.014,0.293
-0.344,-0.145,-0.890
-0.312,-0.145,-0.805
0.126,0.070,0.372
-0.208,-0.106,-0.514
0.206,0.094,0.428
0.166,0.110,0.520
0.134,0.078,0.363
-0.200,-0.082,-0.561
-0.025,-0.026,-0.055
-0.105,-0.050,-0.203
0.246,0.086,0.484
0.174,0.086,0.391
0.262,0.126,0.587
-0.089,-0.098,-0.263
0.047,0.062,0.158
0.110,0.070,0.364
0.063,0.022,0.236
0.150,0.078,0.430
-0.208,-0.082,-0.513
0.087,0.046,0.158
0.102,0.046,0.210
0.063,0.094,0.245
0.182,0.062,0.392
-0.160,-0.066,-0.450
-0.049,-0.018,-0.105
-0.137,-0.042,-0.269
0.118,0.054,0.380
0.134,0.062,0.336
0.214,0.118,0.541
0.087,0.030,0.123
-0.184,-0.050,-0.351
-0.129,-0.042,-0.277
-0.121,-0.090,-0.342
-0.184,-0.106,-0.566
0.246,0.126,0.645
0.071,0.030,0.208
0.150,0.102,0.415
-0.033,0.014,0.087
0.278,0.126,0.606
0.087,0.038,0.296
0.071,0.054,0.241
-0.232,-0.113,-0.549
-0.216,-0.129,-0.595
-0.097,-0.026,-0.227
0.134,0.102,0.403
0.071,0.046,0.217
0.182,0.094,0.474
-0.113,-0.034,-0.277
-0.081,-0.018,-0.110
0.063,0.078,0.205
0.166,0.094,0.470
0.254,0.102,0.528
0.079,0.054,0.195
-0.280,-0.145,-0.770
-0.089,-0.034,-0.253
0.039,0.062,0.176
-0.264,-0.113,-0.707
0.198,0.102,0.478
0.079,0.030,0.176
-0.113,-0.034,-0.162
-0.041,-0.042,-0.114
-0.168,-0.066,-0.355
-0.216,-0.090,-0.541
-0.264,-0.169,-0.753
0.134,0.054,0.271
-0.105,-0.066,-0.308
0.102,0.030,0.199
-0.176,-0.034,-0.429
0.055,0.046,0.194
-0.137,-0.074,-0.331
-0.089,-0.042,-0.274
0.039,0.022,0.121
-0.001,0.006,0.010
0.214,0.078,0.481
-0.073,-0.074,-0.231
-0.009,0.014,-0.037
-0.224,-0.098,-0.547
0.270,0.133,0.654
0.302,0.141,0.676
0.087,0.038,0.154
0.063,0.038,0.221
-0.328,-0.153,-0.912
0.294,0.110,0.661
-0.025,-0.026,-0.122
0.079,0.022,0.143
-0.152,-0.129,-0.451
0.318,0.157,0.676
0.198,0.102,0.560
0.087,0.046,0.304
0.238,0.118,0.644
-0.280,-0.113,-0.761
-0.009,0.022,0.093
0.118,0.030,0.383
-0.256,-0.177,-0.751
-0.248,-0.121,-0.633
0.238,0.094,0.662
-0.129,-0.066,-0.406
-0.240,-0.161,-0.740
0.262,0.126,0.615
0.214,0.070,0.466
0.294,0.133,0.658
0.134,0.062,0.336
0.174,0.110,0.462
-0.129,-0.058,-0.372
0.262,0.094,0.529
-0.073,-0.074,-0.231
-0.288,-0.145,-0.786
-0.168,-0.082,-0.476
-0.105,-0.106,-0.346
-0.057,-0.042,-0.098
0.047,0.038,0.118
0.063,0.086,0.252
0.015,0.030,0.051
-0.272,-0.113,-0.653
-0.129,-0.042,-0.277
0.270,0.118,0.596
0.047,0.070,0.169
0.047,0.070,0.169
0.047,-0.002,0.220
-0.025,-0.042,-0.060
0.039,0.022,0.127
-0.160,-0.121,-0.462
-0.224,-0.098,-0.691
-0.065,-0.002,-0.119
-0.073,-0.026,-0.212
-0.264,-0.137,-0.800
0.079,0.038,0.263
0.039,0.022,0.109
-0.176,-0.129,-0.446
0.214,0.110,0.495
0.094,0.062,0.310
-0.176,-0.106,-0.548
-0.057,-0.018,-0.159
-0.168,-0.082,-0.402
-0.200,-0.074,-0.424
-0.145,-0.066,-0.373
0.031,-0.010,0.119
0.294,0.141,0.615
