x,y,t,p
901,545,0,0
892,521,163,0
889,534,167,0
886,541,171,1
890,534,223,0
888,530,332,0
889,528,383,0
893,520,399,0
889,535,404,0
901,525,496,1
901,525,496,1
903,520,531,1
888,531,555,0
887,529,562,0
888,533,595,0
888,538,699,0
888,528,706,0
887,531,776,0
890,535,785,0
886,529,795,0
892,522,875,0
885,531,1001,0
888,529,1007,0
912,530,1008,1
888,534,1030,0
893,521,1056,0
895,526,1083,0
887,533,1124,0
885,529,1141,0
887,530,1154,0
894,525,1176,0
887,534,1179,0
889,533,1185,0
886,532,1208,0
891,521,1217,0
891,532,1223,0
891,531,1242,0
886,530,1389,0
902,525,1404,1
887,528,1416,0
893,525,1492,0
885,530,1528,0
889,532,1701,0
902,522,1759,1
896,521,1900,1
893,526,2008,0
888,535,2033,0
889,534,2170,0
890,532,2192,0
886,531,2198,0
905,520,2199,1
885,532,2219,0
892,525,2411,0
891,520,2457,0
883,529,2508,0
892,526,2534,0
883,530,2589,0
904,523,2594,1
887,532,2637,0
886,533,2670,0
886,529,2703,0
887,527,2721,0
892,523,2743,0
884,529,2825,0
888,532,3015,0
888,533,3046,0
885,528,3071,0
896,522,3115,1
896,523,3190,1
884,528,3275,0
886,528,3348,0
882,530,3415,0
887,533,3489,0
893,524,3805,0
891,525,3807,0
891,521,3989,0
888,526,3998,0
883,529,4034,0
883,528,4043,0
882,529,4194,0
892,524,4265,0
886,534,4397,0
882,528,4491,0
890,521,4509,0
885,533,4676,0
885,527,4678,0
887,526,4710,0
886,535,4846,0
884,534,4880,0
885,535,4888,0
890,520,4935,0
884,527,4951,0
888,527,5103,0
885,534,5193,0
894,522,5222,1
886,525,5376,0
885,526,5430,0
890,532,5497,1
886,527,5503,0
883,527,5522,0
891,524,5587,0
891,523,5627,0
887,525,5679,0
884,526,5805,0
886,526,5805,0
885,525,5971,0
883,526,5977,0
891,522,5992,0
886,524,6014,0
871,549,6027,1
871,549,6027,1
882,527,6055,0
888,530,6079,1
888,533,6153,1
888,525,6292,0
889,532,6353,1
890,523,6371,0
892,523,6605,0
884,533,6626,0
886,529,6631,1
885,524,6655,0
882,526,6874,0
884,532,6875,0
905,534,6984,1
883,525,6987,0
883,524,7020,0
888,532,7112,1
883,532,7129,0
884,525,7194,0
889,534,7214,1
888,531,7508,1
884,524,7559,0
890,524,7604,0
888,529,7678,1
891,523,7739,0
890,522,7775,0
883,533,7796,0
889,522,7970,0
891,522,7991,0
887,533,8120,1
883,529,8241,1
889,523,8257,0
890,523,8371,0
887,531,8552,1
887,532,8598,1
870,549,8618,1
887,530,8671,1
883,523,8791,0
882,528,8845,1
882,525,8971,0
881,524,8996,0
889,521,8999,0
882,524,9033,0
904,513,9130,1
881,525,9244,0
886,531,9283,1
886,528,9528,1
890,521,9576,0
883,524,9618,0
886,530,9833,1
882,523,10055,0
884,523,10090,0
891,540,10106,1
880,524,10177,0
882,522,10268,0
879,524,10296,0
889,520,10317,0
884,522,10465,0
883,522,10542,0
883,523,10660,0
881,524,10774,0
886,526,10859,1
886,526,10859,1
880,523,10889,0
883,521,10937,0
882,521,10983,0
886,534,11031,1
886,534,11031,1
891,523,11111,1
879,523,11214,0
884,521,11440,0
885,534,11448,1
886,529,11499,1
881,521,11515,0
892,523,11548,1
892,523,11548,1
886,523,11680,0
878,523,11732,0
891,522,11747,1
883,522,11751,0
882,520,11770,0
882,521,11822,0
882,522,11896,0
885,522,11977,0
881,522,11981,0
893,521,11988,1
885,523,12030,0
883,521,12225,0
884,522,12284,0
883,520,12469,0
877,523,12626,0
881,520,12677,0
884,533,12748,1
890,523,12779,1
882,521,13031,0
876,523,13085,0
877,524,13141,0
878,524,13180,0
905,543,13274,0
882,520,13285,0
878,522,13326,0
892,522,13473,1
876,524,13493,0
884,521,13509,0
877,522,13652,0
881,519,13767,0
880,520,13790,0
890,521,13812,1
883,523,13861,1
880,518,13872,0
876,522,13912,0
