x,y,t,p
384,499,0,0
384,498,1222,0
385,498,2307,0
384,500,2590,0
385,499,2683,0
386,499,4513,0
374,490,4685,0
385,500,4792,0
374,488,4807,0
373,489,4839,0
373,490,4937,0
375,490,5138,0
374,489,5219,0
373,488,5365,0
386,498,5705,0
375,488,5756,0
376,489,6071,0
375,489,6240,0
385,499,6274,0
375,491,6599,0
373,487,6642,0
386,499,6698,0
373,486,6795,0
376,490,7025,0
385,498,7045,0
387,498,7177,0
372,487,7297,0
374,486,7336,0
372,486,7532,0
375,488,7855,0
384,500,7862,1
387,499,7926,0
374,487,7962,0
372,485,7990,0
373,486,8007,0
382,489,8024,1
376,489,8043,0
374,488,8059,0
373,485,8215,0
384,499,8233,1
386,497,8376,0
374,485,8536,0
373,484,8614,0
385,500,8643,1
374,486,8866,0
375,486,8983,0
384,499,9023,1
385,499,9081,1
383,499,9153,1
374,484,9180,0
386,498,9292,0
388,498,9428,0
388,499,9576,0
375,485,9682,0
375,484,9889,0
374,485,9952,0
384,499,9969,1
384,498,10203,1
375,487,10456,0
373,483,10484,0
385,498,10489,1
389,498,10674,0
376,487,10716,0
387,497,10844,0
385,499,10939,1
374,483,10993,0
376,486,11047,0
384,499,11151,1
375,486,11198,0
388,497,11321,0
374,488,11436,1
384,500,11470,1
383,500,11502,1
377,486,11669,0
375,485,11707,0
389,497,11770,0
377,485,11796,0
377,488,11806,0
373,488,11828,1
375,484,11830,0
384,498,11873,1
386,499,11890,1
385,498,12006,1
383,498,12008,1
383,499,12108,1
376,486,12123,0
376,485,12145,0
385,500,12194,1
376,483,12243,0
375,490,12299,1
377,487,12416,0
376,489,12433,1
375,489,12571,1
375,491,12596,1
386,498,12658,1
378,486,12710,0
373,486,12738,1
385,489,12791,0
377,485,12800,0
377,486,12936,0
374,488,12999,1
378,485,13021,0
378,487,13091,0
376,484,13160,0
385,499,13204,1
374,486,13386,1
374,486,13386,1
385,490,13403,0
373,489,13424,1
376,486,13471,0
375,488,13479,1
386,500,13649,1
378,488,13654,0
384,490,13678,0
374,490,13755,1
378,486,13759,0
384,489,13797,0
378,485,13876,0
374,485,13893,1
387,499,13956,1
377,485,13990,0
385,498,14027,1
377,486,14085,0
373,485,14091,1
385,488,14162,0
378,484,14190,0
386,498,14338,1
386,499,14390,1
377,484,14421,0
379,485,14445,0
379,486,14490,0
384,488,14533,0
375,489,14574,1
376,490,14646,1
378,486,14666,0
378,487,14747,0
378,485,14767,0
373,486,14855,1
379,487,14939,0
374,486,15113,1
387,498,15164,1
386,497,15167,1
379,484,15185,0
384,498,15231,1
388,499,15332,1
378,483,15335,0
378,484,15347,0
377,483,15371,0
374,489,15386,1
375,486,15442,1
384,489,15596,0
379,485,15654,0
375,484,15753,1
388,498,15816,1
388,497,15872,1
373,487,15895,1
385,489,15938,0
379,483,15958,0
385,487,16017,0
383,489,16081,0
374,487,16085,1
376,486,16167,1
374,485,16178,1
384,488,16190,0
372,487,16202,1
375,485,16203,1
379,486,16401,0
387,497,16556,1
385,488,16612,0
380,486,16628,0
384,487,16644,0
383,488,16667,0
377,486,16860,1
375,487,16920,1
389,497,17020,1
379,484,17037,0
375,486,17390,1
380,485,17491,0
377,485,17491,1
380,483,17535,0
379,485,17540,0
380,484,17724,0
377,486,17827,1
374,490,17866,0
383,487,17899,0
376,486,17902,1
385,489,17951,1
384,486,18015,0
385,490,18064,1
381,483,18074,0
381,485,18121,0
375,490,18162,0
380,487,18217,0
381,484,18284,0
381,486,18400,0
380,486,18432,0
377,485,18448,1
377,488,18457,1
377,488,18457,1
373,489,18564,0
378,485,18593,1
375,489,18619,0
387,498,18651,1
