x,y,t,p
16,372,0,0
15,373,26,0
18,372,124,0
5,372,144,1
12,369,150,0
18,374,156,0
17,374,186,0
16,373,198,0
9,374,201,1
14,371,208,0
0,372,228,1
17,373,232,0
16,374,234,0
18,373,243,0
2,374,274,1
17,372,312,0
15,368,314,0
17,371,328,0
19,374,366,0
7,374,368,1
13,369,405,0
7,373,408,1
19,372,412,0
16,372,417,0
7,375,425,1
5,373,439,1
17,369,444,0
18,372,449,0
16,368,476,0
18,374,488,0
4,373,500,1
17,370,502,0
18,370,513,0
17,373,537,0
18,373,566,0
8,375,584,1
18,371,585,0
0,373,597,1
19,373,606,0
6,374,631,1
16,370,635,0
20,373,644,0
6,372,658,1
7,372,673,1
19,374,707,0
10,374,718,1
20,372,722,0
8,374,749,1
19,372,757,0
18,372,762,0
17,372,788,0
8,373,803,1
20,374,825,0
19,370,853,0
17,368,859,0
21,373,884,0
6,375,934,1
20,373,944,0
18,373,954,0
6,373,991,1
23,373,996,0
18,369,1003,0
3,374,1021,1
22,373,1028,0
21,372,1033,0
19,373,1078,0
19,371,1082,0
21,374,1084,0
9,373,1091,1
8,376,1092,1
20,372,1126,0
21,373,1186,0
19,372,1210,0
20,373,1219,0
3,373,1241,1
5,372,1281,1
10,373,1286,1
22,372,1290,0
5,373,1324,1
9,374,1336,1
9,374,1336,1
22,374,1345,0
24,373,1387,0
4,373,1387,1
22,373,1431,0
12,372,1437,1
9,375,1454,1
21,372,1485,0
23,372,1508,0
21,373,1514,0
20,374,1518,0
11,373,1526,1
24,372,1531,0
14,374,1585,1
23,374,1613,0
23,373,1630,0
21,374,1650,0
7,373,1689,1
4,372,1727,1
14,372,1727,1
8,373,1756,1
16,374,1768,1
24,374,1817,0
0,374,1854,1
22,373,1863,0
24,373,1874,0
8,372,1899,1
16,372,1907,1
25,372,1915,0
4,374,1922,1
9,372,1938,1
26,370,1953,0
25,374,1965,0
22,374,1990,0
10,372,1994,1
23,373,2026,0
25,373,2029,0
11,374,2051,1
11,374,2051,1
26,372,2140,0
5,374,2163,1
7,374,2169,1
24,372,2175,0
14,373,2185,1
24,373,2201,0
23,374,2208,0
7,372,2242,1
13,373,2247,1
1,373,2342,1
25,374,2368,0
12,373,2370,1
26,373,2383,0
27,373,2386,0
26,374,2394,0
24,374,2428,0
25,373,2504,0
5,373,2507,1
16,373,2509,1
27,374,2589,0
28,374,2601,0
9,373,2604,1
17,372,2630,1
28,373,2669,0
15,373,2675,1
15,372,2675,1
27,372,2676,0
11,372,2676,1
26,372,2710,0
28,372,2729,0
27,373,2781,0
26,373,2811,0
6,372,2825,1
25,372,2869,0
18,375,2876,0
25,371,2915,0
8,374,2921,1
16,372,2923,1
20,375,2936,0
28,374,2959,0
19,375,2972,0
21,375,2996,0
8,373,3005,1
8,373,3005,1
6,373,3010,1
29,374,3019,0
26,374,3027,0
29,373,3027,0
29,372,3057,0
17,373,3073,1
2,371,3073,1
0,373,3085,1
14,372,3114,1
12,372,3146,1
10,374,3147,1
22,375,3147,0
28,373,3154,0
10,373,3177,1
0,372,3194,1
27,373,3226,0
16,374,3229,1
28,375,3245,0
30,374,3323,0
27,374,3332,0
28,372,3342,0
16,373,3386,1
24,375,3390,0
25,375,3404,0
30,372,3415,0
13,372,3425,1
30,373,3438,0
14,374,3486,1
21,373,3501,1
29,373,3508,0
31,374,3510,0
18,373,3538,1
14,373,3541,1
2,372,3553,1
26,375,3596,0
31,372,3624,0
9,374,3643,1
31,373,3645,0
25,376,3661,0
29,372,3661,0
11,373,3666,1
20,373,3669,1
32,373,3715,0
18,372,3733,1
15,374,3739,1
19,372,3774,1
17,370,3790,1
15,373,3817,1
3,371,3826,1
32,374,3849,0
26,376,3875,0
32,372,3879,0
29,374,3892,0
21,372,3911,1
17,372,3927,1
27,376,3933,0
19,373,3934,1
32,375,3956,0
15,372,3962,1
5,371,3964,1
21,374,4002,1
20,374,4018,1
33,373,4036,0
18,374,4050,1
31,375,4052,0
31,371,4056,0
34,375,4067,0
29,375,4070,0
33,374,4085,0
32,373,4087,0
17,373,4090,1
22,373,4098,1
7,373,4106,1
30,371,4109,0
16,372,4112,1
22,374,4119,1
20,372,4167,1
30,374,4180,0
31,373,4204,0
33,372,4208,0
31,374,4252,0
34,373,4264,0
34,374,4289,0
28,375,4291,0
38,378,4311,0
19,374,4318,1
21,373,4370,1
35,374,4409,0
31,372,4444,0
24,372,4449,1
33,373,4453,0
34,372,4460,0
10,372,4480,1
36,374,4511,0
35,373,4556,0
30,375,4600,0
33,375,4607,0
36,375,4620,0
34,373,4629,0
32,372,4636,0
38,376,4640,0
16,373,4645,1
35,372,4676,0
36,373,4695,0
35,375,4701,0
36,372,4730,0
12,373,4731,1
38,375,4739,0
37,374,4767,0
23,373,4798,1
37,375,4805,0
5,372,4805,1
21,375,4835,1
24,373,4848,1
37,373,4880,0
32,371,4922,0
39,376,4925,0
27,373,4967,1
33,371,4969,0
37,372,4972,0
34,371,4989,0
35,373,5001,0
36,374,5014,0
36,373,5016,0
35,371,5033,0
38,373,5071,0
13,373,5089,1
35,374,5094,0
20,373,5116,1
19,373,5121,1
38,374,5139,0
36,372,5151,0
38,372,5171,0
23,374,5223,1
25,372,5239,1
37,373,5285,0
1,372,5325,1
36,371,5349,0
22,373,5368,1
38,373,5436,0
18,373,5467,1
17,373,5487,1
39,372,5503,0
37,372,5561,0
39,374,5567,0
40,373,5611,0
24,374,5619,1
25,373,5624,1
39,373,5625,0
15,373,5627,1
38,372,5711,0
29,374,5755,1
40,374,5767,0
37,371,5770,0
21,373,5770,1
27,374,5822,1
26,374,5935,1
40,372,5949,0
17,372,5988,1
22,375,6046,1
40,373,6093,0
41,373,6097,0
5,373,6100,1
26,372,6100,1
41,372,6100,0
22,374,6130,1
31,374,6139,1
29,372,6173,1
15,372,6182,1
38,373,6185,0
17,374,6192,1
25,374,6202,1
28,375,6211,1
41,374,6228,0
42,372,6260,0
23,373,6271,1
28,374,6283,1
27,373,6285,1
31,370,6294,0
42,373,6420,0
43,373,6439,0
41,375,6456,0
39,372,6473,0
19,372,6496,1
42,374,6501,0
34,370,6522,0
32,372,6527,1
8,373,6574,1
38,371,6598,0
43,372,6615,0
30,373,6621,1
41,371,6637,0
18,372,6648,1
42,371,6680,0
43,374,6698,0
31,373,6708,1
26,375,6736,1
29,373,6740,1
11,371,6747,1
40,371,6764,0
44,373,6797,0
44,372,6817,0
19,373,6872,1
43,373,6878,0
43,371,6930,0
44,374,6974,0
21,372,6979,1
21,374,6990,1
0,375,6995,1
20,374,6997,1
39,371,7009,0
29,374,7019,1
41,373,7021,0
45,373,7063,0
37,369,7063,0
20,375,7069,1
38,369,7111,0
45,372,7129,0
45,374,7130,0
42,373,7134,0
46,372,7214,0
44,373,7218,0
26,373,7245,1
42,372,7318,0
3,372,7321,1
46,373,7321,0
44,371,7427,0
45,373,7468,0
46,374,7481,0
31,372,7490,1
45,367,7501,0
30,374,7524,1
47,373,7528,0
44,372,7543,0
33,373,7568,1
25,373,7571,1
47,372,7608,0
46,371,7618,0
45,371,7622,0
46,368,7633,0
45,368,7656,0
38,373,7657,1
35,373,7662,1
46,372,7673,0
24,375,7687,1
32,374,7720,1
14,373,7731,1
46,373,7744,0
47,374,7762,0
28,373,7775,1
46,369,7786,0
48,373,7799,0
48,374,7854,0
47,375,7903,0
46,370,7916,0
47,368,7921,0
47,373,7953,0
49,373,7994,0
48,372,8011,0
32,373,8027,1
24,372,8029,1
48,369,8050,0
36,374,8053,1
47,370,8064,0
35,374,8073,1
24,373,8082,1
11,372,8104,1
49,372,8117,0
47,371,8141,0
49,374,8157,0
48,371,8168,0
38,372,8188,1
37,372,8193,1
36,372,8202,1
31,374,8208,1
50,373,8213,0
48,373,8258,0
49,371,8281,0
50,372,8289,0
50,374,8314,0
22,373,8317,1
32,372,8327,1
49,373,8338,0
51,373,8344,0
39,372,8435,1
29,372,8451,1
27,374,8455,1
33,374,8473,1
50,371,8536,0
28,374,8542,1
50,373,8589,0
46,375,8593,0
34,373,8667,1
51,374,8707,0
51,371,8710,0
52,372,8710,0
30,373,8724,1
51,373,8739,0
52,373,8773,0
48,375,8779,0
33,371,8787,1
28,372,8792,1
52,374,8870,0
52,371,8876,0
37,374,8879,1
53,372,8880,0
54,372,8922,0
49,375,8944,0
53,373,8969,0
51,372,8971,0
53,374,8977,0
19,374,9039,1
26,374,9073,1
54,374,9084,0
41,373,9084,1
42,372,9106,1
31,373,9132,1
38,373,9153,1
51,375,9167,0
54,373,9170,0
52,375,9203,0
55,372,9241,0
54,372,9327,0
55,373,9383,0
35,373,9413,1
30,372,9451,1
36,373,9457,1
42,373,9526,1
54,375,9548,0
54,374,9563,0
56,372,9626,0
56,373,9642,0
36,372,9648,1
44,372,9677,1
29,374,9682,1
55,374,9708,0
34,374,9746,1
57,373,9798,0
56,374,9910,0
54,371,9925,0
53,371,9932,0
57,374,9962,0
23,373,9963,1
55,373,9998,0
56,371,10079,0
56,373,10124,0
40,373,10153,1
57,372,10205,0
57,373,10236,0
58,373,10256,0
37,372,10292,1
56,375,10297,0
59,372,10363,0
46,373,10378,1
58,374,10380,0
43,373,10466,1
44,373,10483,1
57,375,10484,0
59,373,10583,0
53,376,10592,0
45,373,10594,1
46,372,10610,1
58,375,10616,0
55,375,10631,0
48,373,10637,1
52,376,10639,0
58,371,10641,0
59,374,10680,0
51,377,10681,0
61,374,10713,0
32,371,10723,1
57,374,10734,0
60,372,10813,0
49,373,10821,1
60,374,10835,0
60,375,10847,0
53,378,10863,0
58,372,10874,0
59,375,10901,0
60,373,10922,0
61,373,11042,0
62,374,11051,0
39,371,11076,1
18,374,11094,1
47,371,11117,1
61,374,11140,0
63,374,11224,0
37,373,11228,1
35,372,11239,1
47,373,11244,1
61,375,11276,0
63,373,11311,0
62,372,11334,0
67,378,11374,0
61,372,11380,0
65,376,11396,0
64,374,11404,0
33,373,11444,1
65,375,11448,0
62,373,11455,0
67,377,11460,0
66,376,11471,0
66,377,11523,0
64,373,11556,0
65,374,11593,0
63,372,11594,0
67,376,11602,0
42,372,11645,1
68,378,11652,0
62,374,11654,0
68,377,11699,0
63,374,11715,0
39,373,11725,1
44,371,11729,1
69,379,11752,0
48,373,11779,1
63,373,11780,0
64,372,11796,0
65,372,11856,0
65,373,11867,0
66,372,11874,0
67,375,11879,0
41,373,11893,1
66,374,11908,0
49,373,11941,1
67,374,11963,0
64,374,11978,0
66,375,11991,0
68,375,12011,0
46,373,12026,1
66,373,12036,0
54,374,12039,1
42,373,12119,1
67,373,12152,0
67,372,12187,0
43,371,12227,1
38,371,12241,1
68,374,12245,0
64,373,12250,0
69,376,12253,0
44,372,12265,1
62,371,12279,0
68,373,12279,0
47,372,12296,1
51,373,12298,1
67,374,12357,0
66,372,12440,0
55,373,12443,1
65,374,12452,0
66,374,12513,0
69,375,12514,0
57,373,12569,1
51,374,12581,1
69,374,12586,0
68,372,12607,0
67,373,12680,0
56,373,12705,1
69,373,12751,0
72,375,12754,0
68,373,12808,0
73,374,12830,0
71,374,12831,0
70,374,12888,0
50,373,12902,1
74,374,12912,0
54,372,12915,1
69,372,12935,0
72,374,12941,0
70,373,12971,0
71,373,12982,0
71,375,12997,0
68,374,13064,0
73,373,13065,0
33,375,13117,1
72,373,13119,0
70,372,13170,0
72,372,13206,0
46,374,13218,1
73,372,13255,0
53,374,13352,1
71,372,13364,0
70,375,13402,0
69,374,13460,0
73,375,13499,0
62,374,13519,1
71,374,13523,0
47,373,13527,1
55,374,13533,1
71,373,13543,0
72,374,13627,0
74,373,13636,0
74,372,13647,0
72,373,13676,0
73,374,13691,0
73,373,13707,0
49,371,13715,1
47,374,13759,1
70,374,13771,0
75,374,13779,0
39,372,13800,1
48,372,13858,1
73,372,13877,0
58,372,13907,1
74,374,13911,0
70,373,13914,0
75,373,13934,0
48,373,13969,1
72,372,13970,0
74,375,13976,0
73,373,14011,0
73,374,14013,0
