x,y,t,p
1275,361,0,1
1275,366,14,1
1274,365,47,1
1264,367,51,0
1275,362,69,1
1270,363,85,0
1269,362,91,0
1269,360,104,0
1270,365,131,0
1269,364,141,0
1263,367,142,0
1264,366,143,0
1268,362,158,0
1276,366,175,1
1266,367,183,0
1277,367,194,1
1277,367,195,1
1275,363,197,1
1274,361,206,1
1270,362,262,0
1270,359,304,0
1269,361,332,0
1270,360,335,0
1276,362,337,1
1276,368,347,1
1268,361,357,0
1270,364,366,0
1273,365,374,1
1273,365,375,1
1276,364,377,1
1270,366,379,0
1270,361,405,0
1274,363,410,1
1269,363,449,0
1274,364,455,1
1276,365,486,1
1264,368,536,0
1275,367,567,1
1269,362,574,0
1276,367,575,1
1278,366,579,1
1269,365,609,0
1268,364,637,0
1273,363,643,1
1274,366,658,1
1269,367,662,1
1268,362,667,0
1277,366,698,1
1268,360,703,0
1269,360,727,0
1266,365,759,0
1269,359,772,0
1267,362,788,0
1278,364,788,1
1268,363,792,0
1277,363,821,1
1268,361,851,0
1267,361,895,0
1262,367,922,0
1273,366,927,1
1275,365,928,1
1269,364,940,0
1275,364,960,1
1273,365,974,1
1273,365,974,1
1267,364,992,0
1267,363,1006,0
1272,363,1016,1
1269,361,1025,0
1274,365,1141,1
1273,367,1164,1
1273,367,1164,1
1275,366,1205,1
1275,366,1205,1
1273,364,1217,1
1268,362,1228,0
1269,366,1236,0
1267,360,1247,0
1268,359,1274,0
1267,362,1280,0
1268,364,1293,0
1266,363,1311,0
1266,361,1346,0
1268,363,1413,0
1267,361,1426,0
1273,362,1442,1
1276,366,1460,1
1268,361,1468,0
1266,364,1478,0
1266,362,1624,0
1265,363,1686,0
1274,364,1693,1
1273,365,1716,1
1273,365,1716,1
1275,363,1733,1
1275,363,1733,1
1274,363,1736,1
1268,367,1756,1
1278,367,1763,1
1267,364,1838,0
1267,363,1868,0
1265,362,1881,0
1265,361,1889,0
1268,365,1924,0
1272,362,1925,1
1274,362,1930,1
1271,360,1961,1
1267,359,1968,0
1267,365,1977,0
1263,367,2050,0
1266,361,2065,0
1267,362,2084,0
1272,364,2118,1
1273,363,2161,1
1273,363,2161,1
1265,364,2167,0
1272,363,2198,1
1274,367,2242,1
1273,364,2249,1
1263,366,2254,0
1276,364,2276,1
1266,359,2293,0
1266,360,2314,0
1267,360,2325,0
1277,365,2353,1
1270,361,2366,1
1266,363,2394,0
1274,366,2394,1
1271,362,2426,1
1270,362,2527,1
1265,365,2532,0
1266,362,2543,0
1266,364,2597,0
1273,366,2610,1
1261,367,2663,0
1265,360,2696,0
1269,361,2700,1
1272,365,2706,1
1270,360,2720,1
1275,366,2752,1
1266,365,2782,0
1271,361,2784,1
1262,366,2795,0
1264,362,2841,0
1276,365,2854,1
1264,365,2874,0
1264,364,2875,0
1265,361,2887,0
1267,364,2952,0
1265,359,3040,0
1270,363,3063,1
1271,360,3098,1
1277,366,3138,1
1272,367,3153,1
1276,366,3194,1
1272,364,3197,1
1265,364,3215,0
1275,367,3218,1
1271,365,3239,1
1263,365,3256,0
1274,364,3263,1
1265,367,3264,1
1266,367,3269,1
1269,360,3275,1
1269,362,3287,1
1264,361,3316,0
1268,362,3324,1
1264,363,3336,0
1262,367,3343,0
1273,367,3369,1
1273,367,3369,1
1265,362,3398,0
1276,363,3421,1
1276,363,3421,1
1265,363,3435,0
1264,366,3436,0
1275,362,3446,1
1264,360,3447,0
1260,367,3491,0
1270,364,3499,1
1271,364,3499,1
1270,364,3500,1
1268,361,3507,1
1261,366,3517,0
1275,364,3538,1
1263,366,3554,0
1271,363,3577,1
1262,365,3583,0
1272,366,3600,1
1271,367,3659,1
1269,364,3662,1
1265,360,3663,0
1264,359,3663,0
1277,367,3735,1
1264,364,3759,0
1272,363,3766,1
1273,364,3781,1
1270,362,3784,1
1263,364,3785,0
1269,361,3823,1
1262,366,3842,0
1266,363,3874,0
1269,363,3917,1
1264,365,3946,0
1263,365,3960,0
1270,365,3976,1
1270,359,3990,1
1267,362,4000,1
1263,360,4045,0
1270,360,4051,1
1263,361,4054,0
1271,362,4071,1
1267,367,4071,1
1263,362,4163,0
1269,367,4166,1
1268,367,4216,1
1262,364,4243,0
1265,367,4267,1
1264,364,4307,0
1262,365,4339,0
1263,359,4344,0
1270,363,4355,1
1268,363,4358,1
1265,364,4360,0
1275,365,4381,1
1269,366,4391,1
1276,367,4393,1
1275,363,4403,1
1260,366,4449,0
1259,366,4453,0
1261,366,4492,0
1268,364,4498,1
1268,364,4498,1
1269,364,4498,1
1265,365,4520,0
1268,362,4526,1
1269,360,4540,1
1269,362,4556,1
1263,365,4562,0
1263,364,4566,0
1261,365,4619,0
1268,365,4674,1
