x,y,t,p
962,5,0,0
808,32,5126,1
960,0,7455,0
958,0,7477,0
957,0,7511,0
952,0,7523,0
959,0,7541,0
955,0,7555,0
966,0,7560,0
956,0,7573,0
961,0,7578,0
954,0,7589,0
953,0,7591,0
957,1,7595,0
958,1,7606,0
951,0,7625,0
963,0,7673,0
962,0,7693,0
964,0,7710,0
955,1,7714,0
965,0,7716,0
951,1,7720,0
952,0,7735,0
953,1,7736,0
954,1,7736,0
959,1,7758,0
952,1,7773,0
953,2,7805,0
956,1,7829,0
953,0,7835,0
951,0,7837,0
950,0,7841,0
957,2,7855,0
954,0,7855,0
949,0,7858,0
950,1,7866,0
958,2,7879,0
952,0,7896,0
955,2,7898,0
955,0,7912,0
964,1,7939,0
960,1,7958,0
956,0,7968,0
954,2,7975,0
949,1,7977,0
951,2,7983,0
958,0,7983,0
951,1,7987,0
957,0,8004,0
950,3,8008,0
948,1,8016,0
961,1,8024,0
951,3,8024,0
949,2,8028,0
952,2,8031,0
951,0,8051,0
950,2,8059,0
950,0,8070,0
948,0,8082,0
948,2,8088,0
947,2,8095,0
947,0,8095,0
952,0,8103,0
953,0,8103,0
960,0,8110,0
949,0,8117,0
959,2,8142,0
950,1,8158,0
957,1,8161,0
959,0,8168,0
956,2,8173,0
954,1,8174,0
948,3,8175,0
956,3,8175,0
946,0,8176,0
947,1,8177,0
949,3,8181,0
946,2,8189,0
953,1,8202,0
955,1,8204,0
952,1,8206,0
954,0,8214,0
947,3,8229,0
952,3,8247,0
953,3,8256,0
951,1,8256,0
946,1,8261,0
955,3,8262,0
949,1,8271,0
948,1,8277,0
945,1,8281,0
953,2,8301,0
958,1,8309,0
954,3,8313,0
946,3,8320,0
950,0,8337,0
945,2,8337,0
944,1,8340,0
949,2,8341,0
945,3,8346,0
947,2,8356,0
956,1,8370,0
945,0,8378,0
947,4,8395,0
944,3,8398,0
947,0,8402,0
948,2,8407,0
949,4,8412,0
949,0,8414,0
944,2,8418,0
943,3,8420,0
951,0,8421,0
954,5,8436,0
946,2,8437,0
948,4,8442,0
950,2,8447,0
943,2,8452,0
948,0,8457,0
945,4,8474,0
950,3,8485,0
951,2,8485,0
947,1,8491,0
944,0,8496,0
955,2,8508,0
942,4,8510,0
942,3,8528,0
943,1,8531,0
952,2,8535,0
942,1,8539,0
945,1,8539,0
944,4,8544,0
954,4,8556,0
941,3,8557,0
943,0,8566,0
948,3,8569,0
946,4,8575,0
941,4,8586,0
946,1,8586,0
943,4,8588,0
951,3,8597,0
945,2,8615,0
950,4,8617,0
942,2,8619,0
953,5,8622,0
947,3,8623,0
945,3,8626,0
951,4,8644,0
948,5,8645,0
941,2,8645,0
946,0,8647,0
954,2,8649,0
941,1,8653,0
944,1,8670,0
949,3,8688,0
952,5,8689,0
950,1,8693,0
943,3,8700,0
942,5,8701,0
941,0,8705,0
944,3,8708,0
946,3,8724,0
940,3,8725,0
944,2,8728,0
940,4,8733,0
941,5,8735,0
940,2,8738,0
943,2,8743,0
938,5,8746,0
939,3,8747,0
947,2,8749,0
951,5,8757,0
952,4,8757,0
943,5,8761,0
939,4,8765,0
942,4,8767,0
955,4,8772,0
939,5,8796,0
940,0,8797,0
942,3,8802,0
945,5,8804,0
949,2,8805,0
944,5,8816,0
947,5,8827,0
941,6,8828,0
940,5,8833,0
938,4,8834,0
940,1,8837,0
940,6,8839,0
941,3,8844,0
939,2,8847,0
946,2,8858,0
940,7,8863,0
941,4,8868,0
946,5,8870,0
943,6,8874,0
939,6,8890,0
947,4,8928,0
938,1,8934,0
938,3,8951,0
945,6,8955,0
942,0,8957,0
938,2,8957,0
949,5,8963,0
945,4,8975,0
940,3,8977,0
944,6,8980,0
943,4,8980,0
937,4,8999,0
938,6,9004,0
937,5,9016,0
944,4,9020,0
937,3,9023,0
938,5,9025,0
936,4,9025,0
936,5,9032,0
950,5,9037,0
940,4,9051,0
952,6,9052,0
939,1,9057,0
939,4,9068,0
939,0,9080,0
936,2,9084,0
936,6,9087,0
939,3,9087,0
937,7,9090,0
936,3,9091,0
937,6,9095,0
942,4,9098,0
935,7,9104,0
942,5,9105,0
941,2,9109,0
944,7,9110,0
946,6,9119,0
938,4,9125,0
936,7,9126,0
939,7,9126,0
960,0,9141,1
935,4,9150,0
938,7,9152,0
942,7,9155,0
942,2,9157,0
935,6,9167,0
939,5,9167,0
941,5,9168,0
934,6,9170,0
942,1,9177,0
943,7,9184,0
937,2,9189,0
935,5,9208,0
935,3,9212,0
934,5,9213,0
934,4,9222,0
959,0,9222,1
941,6,9230,0
940,6,9231,0
940,5,9241,0
939,8,9246,0
955,1,9251,1
942,6,9255,0
938,5,9260,0
935,2,9262,0
945,7,9262,0
934,7,9267,0
809,31,9275,1
941,7,9291,0
936,5,9311,0
945,8,9315,0
933,6,9325,0
939,6,9331,0
941,4,9332,0
936,6,9345,0
934,8,9346,0
938,0,9348,0
937,1,9349,0
937,4,9355,0
951,0,9362,1
932,7,9365,0
937,5,9368,0
936,4,9373,0
932,9,9378,0
935,7,9379,0
956,1,9381,1
940,7,9386,0
933,7,9387,0
933,5,9392,0
944,8,9392,0
936,8,9403,0
934,6,9404,0
933,9,9410,0
934,3,9411,0
931,6,9413,0
933,8,9422,0
938,8,9422,0
935,6,9432,0
933,4,9434,0
938,6,9438,0
932,6,9439,0
935,8,9446,0
930,6,9458,0
936,7,9467,0
932,8,9472,0
958,1,9473,1
938,9,9473,0
932,5,9482,0
932,4,9494,0
931,5,9498,0
935,0,9498,0
931,7,9500,0
930,7,9508,0
931,8,9520,0
937,8,9520,0
930,8,9539,0
937,7,9541,0
933,3,9542,0
936,9,9547,0
937,6,9550,0
947,2,9551,1
934,7,9565,0
940,8,9568,0
934,9,9572,0
935,5,9573,0
932,10,9577,0
931,4,9578,0
934,5,9579,0
929,7,9584,0
934,2,9605,0
936,1,9606,0
929,8,9608,0
931,9,9619,0
929,6,9623,0
932,7,9624,0
935,4,9627,0
937,9,9633,0
937,0,9636,0
935,7,9638,0
935,9,9644,0
930,4,9644,0
931,10,9648,0
949,0,9650,1
936,6,9651,0
933,6,9656,0
930,9,9658,0
950,1,9673,1
928,8,9675,0
930,5,9682,0
929,9,9687,0
934,6,9691,0
928,7,9692,0
933,10,9695,0
932,9,9700,0
929,10,9703,0
933,7,9706,0
934,8,9711,0
938,7,9733,0
931,6,9733,0
934,4,9740,0
930,6,9742,0
932,8,9743,0
939,7,9751,0
936,3,9752,0
933,8,9759,0
941,8,9764,0
932,3,9764,0
937,10,9767,0
928,6,9771,0
932,6,9774,0
930,7,9778,0
928,10,9791,0
931,12,9792,0
940,9,9794,0
931,8,9795,0
926,7,9797,0
932,11,9799,0
928,9,9802,0
930,8,9803,0
930,10,9803,0
931,7,9805,0
926,8,9810,0
932,12,9815,0
930,3,9821,0
926,9,9827,0
939,8,9831,0
957,1,9838,1
929,7,9843,0
939,9,9844,0
927,8,9852,0
931,11,9854,0
933,9,9856,0
927,6,9866,0
949,2,9869,1
929,5,9870,0
927,7,9878,0
929,8,9879,0
929,4,9891,0
955,1,9892,1
934,10,9893,0
927,9,9893,0
928,8,9903,0
929,11,9905,0
935,10,9923,0
931,9,9938,0
930,11,9941,0
939,10,9947,0
951,1,9948,1
930,9,9955,0
957,0,9958,1
932,7,9959,0
927,10,9960,0
925,9,9961,0
933,11,9964,0
927,5,9973,0
929,10,9977,0
932,9,9982,0
935,8,9984,0
931,10,9987,0
925,10,9989,0
938,10,9994,0
929,9,9995,0
928,11,9997,0
927,11,9999,0
