x,y,t,p
1061,525,0,0
1054,524,26,0
1051,531,32,1
1052,525,34,0
1060,524,51,0
1059,517,52,0
1059,523,83,0
1054,538,87,1
1051,524,100,0
1054,537,114,1
1055,522,117,0
1056,529,125,1
1052,536,135,1
1055,536,219,1
1053,523,238,0
1061,524,240,0
1054,539,300,1
1054,522,300,0
1052,524,339,0
1058,523,372,0
1049,524,421,0
1053,537,429,1
1056,524,464,0
1057,522,477,0
1060,522,480,0
1059,519,525,0
1060,523,528,0
1061,517,542,0
1059,525,556,0
1056,521,562,0
1054,523,578,0
1059,521,587,0
1055,523,595,0
1058,527,645,1
1061,522,719,0
1056,528,730,1
1061,529,757,1
1059,518,774,0
1060,521,844,0
1053,532,853,1
1052,527,866,1
1055,535,870,1
1055,534,875,1
1057,518,881,0
1056,523,884,0
1059,522,902,0
1052,523,922,0
1052,537,923,1
1061,516,988,0
1053,535,1010,1
1061,521,1031,0
1053,531,1058,1
1061,523,1121,0
1059,540,1178,1
1056,527,1201,1
1057,527,1219,1
1062,521,1250,0
1062,523,1261,0
1049,525,1278,0
1057,523,1471,0
1054,536,1477,1
1056,522,1539,0
1054,535,1559,1
1054,526,1561,1
1059,524,1607,0
1055,524,1656,0
1055,522,1669,0
1053,534,1685,1
1053,533,1696,1
1054,522,1711,0
1057,522,1768,0
1063,521,1770,0
1058,522,1771,0
1053,536,1822,1
1057,524,1856,0
1060,522,1864,0
1051,523,1904,0
1050,525,1925,0
1050,524,1950,0
1057,521,1983,0
1059,523,1986,0
1054,534,1996,1
1062,524,2026,0
1050,523,2036,0
1058,523,2041,0
1060,517,2043,0
1056,523,2061,0
1055,520,2080,0
1060,519,2085,0
1062,543,2095,1
1055,521,2130,0
1060,523,2174,0
1059,521,2198,0
1053,522,2200,0
1048,523,2232,0
1059,522,2234,0
1056,519,2239,0
1061,522,2242,0
1056,524,2275,0
1052,522,2280,0
1060,520,2290,0
1062,522,2301,0
1051,524,2307,0
1058,518,2328,0
1056,521,2331,0
1058,521,2333,0
1049,523,2338,0
1054,521,2345,0
1058,530,2362,1
1056,520,2374,0
1059,528,2410,1
1055,523,2444,0
1060,521,2498,0
1058,517,2536,0
1060,516,2565,0
1062,520,2605,0
1058,524,2610,0
1057,517,2620,0
1057,523,2641,0
1059,516,2685,0
1056,522,2703,0
1058,516,2705,0
1063,528,2715,1
1061,521,2807,0
1056,518,2816,0
1058,522,2834,0
1057,522,2911,0
1061,520,2915,0
1055,534,2966,1
1052,530,2969,1
1057,521,3025,0
1063,520,3034,0
1059,517,3079,0
1055,526,3100,1
1059,520,3102,0
1051,522,3121,0
1056,526,3160,1
1058,520,3171,0
1059,515,3183,0
1058,521,3189,0
1058,519,3194,0
1059,521,3217,0
1054,533,3264,1
1057,520,3270,0
1062,521,3323,0
1062,521,3323,0
1059,525,3347,1
1062,513,3445,0
1056,521,3480,0
1059,522,3482,0
1053,521,3489,0
1053,529,3512,1
1054,520,3567,0
1063,513,3596,0
1055,520,3754,0
1054,526,3758,1
1050,522,3800,0
1060,522,3846,0
1057,519,3864,0
1060,520,3914,0
1059,527,3935,1
1056,520,3986,0
1061,519,4025,0
1054,529,4068,1
1060,515,4074,0
1058,515,4094,0
1052,521,4116,0
1060,521,4116,0
1059,520,4149,0
1059,526,4194,1
1050,523,4195,0
1055,521,4196,0
1055,519,4233,0
1051,521,4257,0
1059,521,4324,0
1058,527,4351,1
1056,519,4368,0
1053,527,4377,1
1058,520,4425,0
1057,521,4448,0
1057,518,4512,0
1049,522,4520,0
1053,520,4537,0
1058,521,4575,0
1056,529,4622,0
1048,522,4655,0
1058,517,4664,0
1055,533,4667,1
1050,521,4674,0
1057,520,4702,0
1062,520,4723,0
1053,528,4741,1
1058,523,4809,0
1055,518,4813,0
1060,527,4835,1
1054,535,4835,1
1062,519,4913,0
1055,520,4925,0
1059,525,4958,1
1058,522,4960,0
1057,517,4987,0
1056,517,4988,0
1061,520,4988,0
1060,524,5002,1
1054,531,5010,1
1058,519,5037,0
1052,520,5049,0
1057,516,5063,0
1054,530,5071,1
1059,519,5091,0
1054,521,5137,0
1058,516,5152,0
1049,523,5155,0
1058,526,5190,1
1049,521,5247,0
1056,518,5253,0
1054,519,5289,0
1056,528,5297,0
1057,519,5476,0
1059,520,5490,0
1056,534,5504,1
1056,519,5513,0
1059,524,5532,1
1060,520,5615,0
1055,519,5641,0
1060,519,5646,0
1048,523,5695,0
1052,525,5728,1
1056,527,5742,0
1056,520,5808,0
1054,520,5820,0
1053,519,5830,0
1058,518,5835,0
1055,526,5895,0
1061,519,5903,0
1051,524,5959,1
1059,516,5961,0
1056,516,6009,0
1063,519,6117,0
1061,518,6131,0
1056,526,6131,0
1056,526,6131,0
1057,515,6155,0
1060,526,6173,1
1051,520,6214,0
1055,518,6218,0
1054,528,6223,1
1047,522,6251,0
1055,517,6254,0
1048,521,6310,0
1050,520,6316,0
1058,515,6329,0
1056,518,6331,0
1051,519,6366,0
1060,524,6444,1
1057,518,6457,0
1054,518,6469,0
1062,518,6503,0
1049,520,6543,0
1057,517,6546,0
1060,525,6550,1
1056,517,6586,0
1055,520,6599,0
1053,518,6644,0
1059,519,6673,0
1048,522,6805,0
1059,518,6809,0
1057,516,6812,0
1060,518,6905,0
1059,515,6944,0
1052,528,6955,1
1056,515,6974,0
1056,519,7015,0
1057,525,7026,0
1058,516,7044,0
1059,525,7080,1
1055,519,7095,0
1047,521,7115,0
1061,523,7147,1
1052,519,7164,0
1058,517,7176,0
1055,518,7262,0
1054,519,7270,0
1056,525,7279,0
1060,528,7281,1
1055,516,7329,0
1048,520,7392,0
1055,525,7430,0
1058,523,7447,1
1045,521,7451,0
1054,517,7502,0
1056,516,7524,0
1060,522,7541,1
1055,530,7568,1
1060,519,7573,0
1055,517,7608,0
1058,519,7624,0
1059,524,7627,1
1047,520,7647,0
1056,521,7673,0
1046,521,7685,0
1060,523,7755,1
1045,522,7764,0
1057,515,7764,0
1044,521,7774,0
1056,518,7783,0
1054,527,7829,1
1062,522,7852,1
1061,522,7857,1
1054,518,7909,0
1056,517,7936,0
1053,526,8062,1
1050,524,8096,1
1052,518,8099,0
1058,514,8136,0
1054,516,8151,0
1062,517,8156,0
1058,515,8170,0
1059,522,8182,1
1056,529,8197,1
1057,520,8237,0
1053,517,8246,0
1053,520,8247,0
1051,524,8269,1
1057,516,8394,0
1056,515,8485,0
1053,518,8492,0
1053,519,8504,0
1055,522,8562,0
1046,520,8564,0
1045,520,8579,0
1057,517,8582,0
1056,528,8590,1
1054,523,8590,0
1053,523,8596,0
1057,514,8620,0
1052,517,8628,0
1055,516,8644,0
1055,518,8668,0
1055,517,8683,0
1056,516,8710,0
1054,522,8712,0
1055,515,8729,0
1044,520,8736,0
1054,517,8742,0
1058,522,8757,1
1055,528,8759,1
1052,525,8796,1
1057,519,8801,0
1053,516,8839,0
1059,517,8840,0
