x,y,t,p
898,503,0,0
895,511,6,0
901,507,39,0
892,514,44,0
893,513,59,0
894,513,82,0
896,504,87,0
912,507,93,1
895,513,120,0
894,517,140,1
891,514,166,0
902,519,203,1
901,509,231,0
909,518,240,1
901,506,253,0
894,512,311,0
895,517,397,1
904,521,402,1
897,502,406,0
903,518,416,1
896,503,420,0
896,505,428,0
900,507,505,0
897,504,559,0
900,508,579,0
904,518,683,1
899,507,695,0
893,514,748,0
900,506,756,0
905,518,795,1
905,519,817,1
896,502,821,0
902,506,837,0
907,507,845,1
895,503,853,0
895,504,871,0
894,511,938,0
893,512,947,0
895,505,955,0
893,511,957,0
895,515,972,1
895,515,972,1
899,508,977,0
895,502,1005,0
893,516,1073,1
892,513,1075,0
898,507,1193,0
892,511,1201,0
896,504,1207,0
896,501,1301,0
892,512,1328,0
893,513,1380,0
894,518,1397,1
895,501,1426,0
899,506,1506,0
891,513,1531,0
899,507,1566,0
898,510,1621,0
894,504,1631,0
895,505,1664,0
905,520,1668,1
895,503,1714,0
897,506,1726,0
906,518,1758,1
906,518,1759,1
895,506,1778,0
895,504,1791,0
896,503,1924,0
894,506,1926,0
894,505,1947,0
898,508,1952,0
898,507,1980,0
895,502,2009,0
894,502,2029,0
900,505,2033,0
900,506,2034,0
894,517,2043,1
901,505,2074,0
894,501,2093,0
894,516,2109,1
914,511,2151,1
892,511,2158,0
894,503,2301,0
891,511,2302,0
898,506,2373,0
894,504,2383,0
897,508,2387,0
893,516,2389,1
907,519,2408,1
896,508,2415,0
893,504,2435,0
905,517,2465,1
897,507,2477,0
897,519,2517,1
899,518,2570,1
893,503,2620,0
893,505,2655,0
897,510,2663,0
896,507,2684,0
891,512,2729,0
893,502,2765,0
895,507,2769,0
897,506,2774,0
892,506,2780,0
893,506,2826,0
895,508,2854,0
898,517,2942,1
890,511,2998,0
894,507,3000,0
899,517,3001,1
898,515,3040,1
896,506,3221,0
892,505,3270,0
892,504,3274,0
896,508,3303,0
893,504,3326,0
892,503,3347,0
894,508,3385,0
892,506,3397,0
894,506,3442,0
889,511,3521,0
893,503,3553,0
899,516,3627,1
893,507,3633,0
897,518,3686,1
895,502,3704,1
895,502,3704,1
895,507,3707,0
899,515,3710,1
897,505,3717,0
898,518,3720,1
895,516,3749,1
895,508,3772,0
897,516,3798,1
918,505,3850,1
895,509,3863,0
891,504,3892,0
889,512,3923,0
896,507,3932,0
892,507,3942,0
895,506,3949,0
895,515,3955,1
895,515,3955,1
898,519,3959,1
892,506,3960,0
895,503,3979,1
894,507,4000,0
901,508,4023,1
890,510,4039,0
889,510,4043,0
891,503,4053,0
895,504,4060,1
891,506,4064,0
896,517,4068,1
896,517,4069,1
893,506,4096,0
893,508,4104,0
892,505,4115,0
893,513,4120,1
891,510,4184,0
896,503,4191,1
896,503,4191,1
890,506,4192,0
891,505,4224,0
895,517,4229,1
894,508,4235,0
896,505,4237,0
890,511,4261,0
892,504,4286,0
900,506,4340,1
888,511,4350,0
892,503,4363,0
900,508,4420,1
888,512,4430,0
900,507,4466,1
893,507,4486,0
891,507,4495,0
899,507,4526,1
899,507,4526,1
895,502,4572,1
896,502,4607,1
889,509,4648,0
895,514,4662,1
901,507,4672,1
890,504,4684,0
894,519,4722,1
891,504,4722,0
892,508,4725,0
889,508,4727,0
887,512,4751,0
890,507,4754,0
890,505,4770,0
892,507,4771,0
890,508,4774,0
898,503,4778,1
888,510,4805,0
895,503,4826,1
889,511,4845,0
901,505,4856,1
889,507,4859,0
890,506,4859,0
895,512,4871,1
896,501,4876,1
889,510,4899,0
890,509,4909,0
897,517,4916,1
898,516,4961,1
886,511,5036,0
893,508,5069,0
894,513,5074,1
891,506,5075,0
906,517,5094,1
896,504,5105,1
894,506,5130,0
902,506,5130,1
897,504,5135,1
892,509,5164,0
889,506,5197,0
887,511,5207,0
890,503,5211,0
892,514,5212,1
888,508,5220,0
891,508,5222,0
893,515,5223,1
893,515,5223,1
899,508,5253,1
899,505,5258,1
904,519,5303,1
897,502,5334,1
894,514,5351,1
892,513,5360,1
891,511,5361,0
889,508,5400,0
900,505,5428,1
888,509,5431,0
896,516,5448,1
889,505,5469,0
891,509,5490,0
892,510,5497,0
899,518,5497,1
896,508,5513,1
896,508,5513,1
897,505,5516,1
889,507,5542,0
890,507,5550,0
888,507,5560,0
887,510,5565,0
891,507,5579,0
892,508,5605,0
890,504,5621,0
898,508,5627,1
898,506,5675,1
889,504,5685,0
897,506,5688,1
897,506,5688,1
890,508,5695,0
887,509,5751,0
886,512,5761,0
888,508,5783,0
890,510,5793,0
897,508,5800,1
887,508,5803,0
888,505,5803,0
888,506,5816,0
893,509,5825,0
888,510,5852,0
895,504,5879,1
902,507,5882,1
891,510,5926,0
890,506,5944,0
895,513,5970,1
889,506,6008,0
895,508,6057,1
895,503,6067,1
889,509,6068,0
899,506,6075,1
899,506,6075,1
898,505,6077,1
896,507,6086,1
895,502,6099,1
893,510,6120,0
887,507,6139,0
893,504,6165,1
892,503,6189,1
899,504,6211,1
889,510,6217,0
888,504,6225,0
887,506,6235,0
893,503,6251,1
893,503,6251,1
890,509,6263,0
888,507,6264,0
892,504,6277,1
893,514,6299,1
887,508,6307,0
889,508,6352,0
891,508,6364,0
886,508,6392,0
894,502,6435,1
888,506,6471,0
886,511,6475,0
887,509,6504,0
886,507,6522,0
894,503,6530,1
896,505,6531,1
888,505,6557,0
891,509,6588,0
887,510,6638,0
886,510,6642,0
895,506,6650,1
887,505,6653,0
888,509,6658,0
888,508,6668,0
886,509,6701,0
894,504,6714,1
890,508,6744,0
886,506,6754,0
895,501,6760,1
895,515,6834,1
895,515,6835,1
899,507,6860,1
899,507,6861,1
896,503,6882,1
886,508,6895,0
887,507,6896,0
900,506,6934,1
894,501,6945,1
895,505,6954,1
901,506,6959,1
898,504,6980,1
898,504,6980,1
893,513,6989,1
888,510,7003,0
896,508,7018,1
887,506,7019,0
896,504,7025,1
885,507,7029,0
885,508,7047,0
885,509,7052,0
897,503,7095,1
895,507,7110,1
894,508,7120,1
887,508,7130,0
897,507,7139,1
891,504,7142,1
886,507,7167,0
887,504,7172,0
885,506,7186,0
886,505,7304,0
895,504,7312,1
898,507,7320,1
897,505,7333,1
897,506,7354,1
895,508,7358,1
892,512,7430,1
892,505,7451,1
894,506,7452,1
896,514,7484,1
886,506,7512,0
892,504,7527,1
884,508,7559,0
896,506,7572,1
