x,y,t,p
363,471,0,1
364,472,37,1
365,470,112,1
367,472,131,1
366,471,308,1
379,470,360,1
380,469,507,1
365,471,595,1
363,472,665,1
366,472,725,1
364,470,856,1
367,471,973,1
379,469,1230,1
367,470,1231,1
365,472,1256,1
365,470,1283,1
378,469,1577,1
365,469,1750,1
366,470,2068,1
366,469,2131,1
376,469,2180,1
367,469,2591,1
364,471,2752,1
377,469,2885,1
367,470,3119,1
380,469,3133,1
366,471,3134,1
367,471,3307,1
379,469,3359,1
365,471,3463,1
365,470,3603,1
366,469,3810,1
367,469,3840,1
368,469,4276,1
369,469,4524,1
372,469,5078,0
366,470,7111,1
364,472,7161,1
368,470,8367,1
367,472,9441,1
363,469,9887,0
364,469,10346,0
362,469,10487,0
365,469,10856,0
366,469,10910,0
363,469,10980,0
364,469,11248,0
365,470,11849,0
369,477,13059,0
368,476,13187,0
368,477,13246,0
363,469,13466,1
368,479,13675,0
362,469,13977,1
364,469,14306,1
367,477,14351,0
367,478,14511,0
370,479,14581,0
368,480,14588,0
367,476,14761,0
368,478,14765,0
366,481,14935,0
367,479,15027,0
367,481,15054,0
365,469,15115,1
363,469,15129,1
367,480,15231,0
370,478,15238,0
369,479,15248,0
366,480,15264,0
366,482,15415,0
369,480,15464,0
366,469,15534,1
365,470,15580,1
370,479,15720,0
366,478,15768,0
366,477,15871,0
367,483,15904,0
370,480,15906,0
371,477,15949,0
364,469,16299,1
367,469,16335,1
370,478,16376,0
371,478,16387,0
371,479,16466,0
370,479,16473,0
372,477,16543,0
372,478,16681,0
365,477,16692,0
368,476,16715,1
365,478,16907,0
368,477,17023,1
371,480,17158,0
370,480,17244,0
371,479,17296,0
370,479,17330,0
365,479,17335,0
371,478,17341,0
369,481,17380,0
371,477,17442,0
372,478,17453,0
366,479,17477,0
367,476,17481,1
373,477,17600,0
372,477,17606,0
368,478,17617,1
372,479,17619,0
364,472,17798,0
373,471,17814,1
371,480,17870,0
365,478,17911,0
373,478,17931,0
364,479,17948,0
371,479,17963,0
367,478,17998,1
372,478,18081,0
373,477,18168,0
364,478,18180,0
374,477,18294,0
364,477,18337,0
365,479,18385,0
373,476,18406,0
373,479,18412,0
372,479,18424,0
370,480,18440,0
365,480,18458,0
374,478,18532,0
366,471,18542,0
373,478,18548,0
371,480,18603,0
371,481,18626,0
370,481,18663,0
372,480,18695,0
367,477,18838,1
371,479,18858,0
367,479,18912,1
372,478,18930,0
373,477,19004,0
374,478,19031,0
374,477,19042,0
374,476,19045,0
375,477,19058,0
373,479,19080,0
363,479,19227,0
367,478,19243,1
373,478,19245,0
372,479,19296,0
374,479,19297,0
372,480,19376,0
368,480,19407,1
371,480,19416,0
373,480,19476,0
375,478,19514,0
372,481,19560,0
369,477,19607,1
374,478,19616,0
365,471,19627,0
373,479,19658,0
367,480,19684,1
365,472,19727,0
371,482,19742,0
370,479,19777,1
368,479,19793,1
371,481,19801,0
366,472,19975,0
374,479,20000,0
374,480,20003,0
372,480,20007,0
363,477,20046,0
369,479,20066,1
373,480,20140,0
362,477,20162,0
375,479,20218,0
362,478,20232,0
372,481,20252,0
366,477,20301,1
375,478,20357,0
366,471,20384,0
372,478,20415,1
373,481,20416,0
371,477,20422,1
363,478,20505,0
370,479,20558,1
361,477,20571,0
367,471,20590,0
374,480,20601,0
373,479,20625,0
370,482,20661,0
374,481,20680,0
372,482,20680,0
371,479,20704,1
376,478,20761,0
367,483,20805,1
374,479,20810,0
362,479,20870,0
366,482,20871,1
375,480,20897,0
373,480,20934,0
372,478,20953,1
375,479,21010,0
365,477,21015,1
372,481,21040,0
370,480,21067,1
373,477,21079,1
371,482,21093,0
373,481,21096,0
376,479,21165,0
374,480,21171,0
367,481,21186,1
374,481,21195,0
371,478,21210,1
361,478,21213,0
372,477,21281,1
369,486,21342,0
370,479,21377,1
368,478,21380,1
375,481,21405,0
370,488,21443,0
375,480,21497,0
365,478,21509,1
372,478,21513,1
377,479,21537,0
371,479,21586,1
372,482,21592,0
370,483,21602,0
373,476,21628,1
374,481,21646,0
371,480,21647,1
376,480,21673,0
373,482,21704,0
361,479,21725,0
369,481,21769,1
371,483,21812,0
368,477,21821,1
376,481,21826,0
372,479,21888,1
368,480,21947,1
366,478,21948,1
374,482,21949,0
362,478,21960,0
368,470,21999,0
375,481,22014,0
373,481,22032,0
366,470,22039,0
371,477,22053,1
369,480,22079,1
369,489,22090,0
372,478,22102,1
