x,y,t,p
258,476,0,0
257,475,2783,0
258,475,3306,0
258,474,4024,0
259,475,4231,0
259,476,4371,0
261,476,5418,0
260,475,5665,0
261,475,6439,0
262,475,7113,0
259,472,7383,0
259,473,7427,0
258,472,7567,0
260,474,7573,0
261,474,7647,0
257,475,7654,1
258,475,7889,1
260,472,9303,0
261,473,9837,0
261,476,9980,1
258,476,9996,1
260,473,10105,0
258,475,10743,1
259,475,11028,1
259,476,11340,1
261,470,12570,0
261,471,12597,0
258,474,12768,1
260,471,12916,0
260,470,12957,0
262,472,13316,0
261,472,13439,0
262,471,13772,0
262,470,13891,0
260,475,14899,1
263,472,17160,0
264,472,17714,0
263,471,17716,0
265,472,18749,0
263,470,18993,0
264,471,19270,0
264,470,19867,0
265,470,19904,0
264,469,20217,0
266,472,20224,0
263,469,20337,0
265,471,20549,0
265,469,20707,0
264,468,20734,0
265,470,21174,0
264,473,21504,0
264,472,21555,0
265,473,21808,0
266,469,22066,0
266,468,22092,0
267,472,22268,0
265,472,22300,0
266,470,22497,0
266,473,22695,0
266,472,22896,0
266,471,23100,0
267,473,23349,0
267,469,23477,0
267,470,23623,0
265,473,23660,0
267,472,24235,0
264,473,24323,0
266,473,24349,0
265,474,24438,0
268,472,24644,0
268,469,24674,0
267,473,24696,0
267,469,24849,0
267,471,25107,0
265,470,25148,0
268,470,25177,0
268,474,25311,0
268,473,25399,0
267,470,25430,0
264,474,25569,0
266,474,25879,0
267,474,26156,0
265,472,26447,1
266,470,26476,0
265,475,26539,0
266,475,26789,0
266,469,27079,0
265,468,27088,0
269,474,27196,0
269,472,27543,0
264,473,27581,1
264,472,27599,1
267,475,27606,0
269,473,27710,0
268,474,28270,0
269,469,28308,0
268,475,28401,0
265,470,28495,1
266,472,28632,1
269,470,28738,0
261,472,28980,1
268,470,29216,0
269,475,29261,0
268,469,29319,0
266,473,29488,1
268,476,29802,0
265,472,29834,1
268,475,30006,0
271,475,30029,0
265,473,30138,1
267,472,30272,1
271,474,30437,0
270,474,30486,0
270,475,30503,0
265,469,30543,1
269,475,30574,0
266,470,30853,1
272,475,31121,0
272,474,31264,0
271,474,31430,0
266,469,31471,1
271,475,31614,0
265,468,31816,1
267,470,32074,1
264,470,32183,1
267,473,32268,1
268,475,32754,1
267,469,33360,1
264,474,33408,1
268,470,33420,1
268,469,33514,1
268,474,33770,1
269,475,34204,1
266,474,34262,1
271,476,34459,0
270,476,34582,0
272,476,35136,0
267,474,35772,1
267,475,35895,1
275,475,37049,0
275,476,37113,0
271,474,37415,1
274,475,37512,0
276,475,37653,0
274,474,37828,0
275,474,37872,0
276,476,38263,0
271,475,38286,1
276,475,38954,0
276,474,38994,0
277,475,39155,0
275,469,39296,0
274,469,39561,0
277,476,39747,0
276,469,39873,0
275,475,39886,0
274,471,39905,0
275,472,39983,0
275,468,40049,0
274,476,40077,0
275,473,40077,0
274,470,40108,0
274,472,40313,0
278,475,40605,0
276,468,40634,0
275,474,40777,0
264,473,40780,1
277,474,40887,0
275,470,40959,0
275,477,40966,0
276,472,41000,0
276,475,41069,0
277,475,41105,0
276,470,41112,0
278,476,41123,0
277,469,41251,0
271,474,41343,1
276,474,41559,0
277,468,41597,0
276,476,41718,0
274,468,41818,0
275,471,41860,0
276,471,41874,0
276,473,41980,0
276,469,42517,0
278,475,42810,0
277,476,42919,0
279,476,43067,0
277,475,43514,0
279,475,43829,0
277,472,43955,0
278,476,44017,0
277,469,44260,0
278,474,44335,0
275,475,44712,1
271,476,44723,1
276,474,44830,1
276,475,45178,1
276,476,45373,1
262,471,45573,1
278,469,45604,0
275,474,45907,1
278,472,46018,0
276,474,46273,1
275,475,46891,1
279,472,46972,0
277,475,47005,1
276,475,47236,1
275,470,47284,1
278,470,47327,0
279,471,47371,0
279,470,47568,0
276,469,47893,1
277,476,47926,1
280,472,48555,0
276,476,48709,1
275,468,49012,1
280,471,49299,0
281,472,49329,0
275,469,49502,1
281,471,50077,0
277,475,50141,1
279,469,50276,0
278,476,50390,1
279,473,50572,0
277,474,51240,1
278,475,51440,1
279,470,51465,0
282,472,51997,0
278,471,52152,0
272,474,52332,1
280,471,52397,0
277,469,52520,1
282,471,52643,0
280,470,52749,0
276,469,52918,1
281,471,53452,0
274,472,53543,1
277,476,53969,1
280,473,53990,0
281,470,54728,0
283,471,54856,0
281,472,54882,0
283,472,55451,0
282,470,55768,0
282,471,55868,0
281,470,56226,0
283,470,56445,0
280,470,56522,0
282,470,56682,0
281,469,56857,0
284,471,57127,0
282,469,57250,0
283,470,57403,0
283,471,57412,0
282,471,57432,0
282,470,57514,0
283,469,58017,0
285,471,58147,0
284,472,58172,0
283,470,58209,0
284,470,58454,0
285,472,58633,0
283,471,59160,0
286,471,59753,0
283,470,59780,0
282,472,59813,0
279,470,59876,1
278,471,59924,1
283,472,60450,0
284,471,60509,0
284,469,60575,0
286,472,60992,0
280,470,61038,1
285,470,61071,0
284,470,61109,0
280,471,61319,1
284,472,61554,0
287,471,61854,0
285,471,62113,0
281,470,62182,1
282,470,62192,1
282,471,62326,1
283,473,62479,0
