Unnamed: 0,nframe_81512215701,absframe_81512215701,x0_81512215701,y0_81512215701,area_81512215701,yadj_81512215701,flower_81512215701,visit_num_81512215701,sx_81512215701,sy_81512215701,speeds_81512215701
0,0,102518,306.0,128.0,682.0,952.0,,,306.0,952.0,3.3541019662496847
1,1,102519,300.0,131.0,149.0,949.0,,,303.0,950.5,1.6414763002993584
2,2,102520,301.0,125.0,315.0,955.0,,,302.3333333333333,952.0,1.943650631615068
3,3,102521,301.0,131.0,727.0,949.0,,,300.6666666666667,951.0,0.3333333333333144
4,4,102522,301.0,131.0,735.0,949.0,,,301.0,951.0,0.3333333333333712
5,5,102523,301.0,126.0,353.0,954.0,,,301.0,950.6666666666666,0.4714045207909647
6,6,102524,300.0,132.0,746.0,948.0,,,300.6666666666667,950.3333333333334,1.0
7,7,102525,298.0,131.0,139.0,949.0,,,299.6666666666667,950.3333333333334,2.1343747458110323
8,8,102526,297.0,131.0,117.0,949.0,,,298.3333333333333,948.6666666666666,0.7453559924999129
9,9,102527,298.0,131.0,99.0,949.0,,,297.6666666666667,949.0,1.6666666666666288
10,10,102528,298.0,126.0,297.0,954.0,,,297.6666666666667,950.6666666666666,1.3333333333333712
11,11,102529,297.0,127.0,255.0,953.0,,,297.6666666666667,952.0,1.0540925533894718
12,12,102530,295.0,132.0,88.0,948.0,,,296.6666666666667,951.6666666666666,2.23606797749979
13,13,102531,295.0,132.0,109.0,948.0,,,295.6666666666667,949.6666666666666,1.4907119849998005
14,14,102532,295.0,131.0,84.0,949.0,,,295.0,948.3333333333334,0.3333333333333144
15,15,102533,294.0,132.0,59.0,948.0,,,294.6666666666667,948.3333333333334,0.7453559924998875
16,16,102534,296.0,130.0,127.0,950.0,,,295.0,949.0,1.4907119849999022
17,17,102535,297.0,127.0,60.0,953.0,,,295.6666666666667,950.3333333333334,6.03692342542494
18,18,102536,296.0,114.0,87.0,966.0,,,296.3333333333333,956.3333333333334,7.3333333333332575
19,19,102537,296.0,108.0,103.0,972.0,,,296.3333333333333,963.6666666666666,6.472162612982578
20,20,102538,301.0,108.0,95.0,972.0,,,297.6666666666667,970.0,0.7453559924999129
21,21,102539,298.0,115.0,5.0,965.0,,,298.3333333333333,969.6666666666666,8.517954892787046
22,22,102540,309.0,130.0,38.0,950.0,,,302.6666666666667,962.3333333333334,9.706813185707384
23,23,102541,309.0,136.0,78.0,944.0,,,305.3333333333333,953.0,7.902179727419807
24,24,102542,309.0,136.0,102.0,944.0,,,309.0,946.0,3.5901098714230306
25,25,102543,313.0,140.0,90.0,940.0,,,310.3333333333333,942.6666666666666,2.687419249432873
26,26,102544,317.0,135.0,152.0,945.0,,,313.0,943.0,4.853406592853707
27,27,102545,323.0,132.0,148.0,948.0,,,317.6666666666667,944.3333333333334,5.088112507491213
28,28,102546,326.0,132.0,101.0,948.0,,,322.0,947.0,4.34613493680175
29,29,102547,330.0,136.0,210.0,944.0,,,326.3333333333333,946.6666666666666,4.068851871911222
30,30,102548,333.0,139.0,279.0,941.0,,,329.6666666666667,944.3333333333334,3.8005847503304833
31,31,102549,335.0,139.0,265.0,941.0,,,332.6666666666667,942.0,0.7453559924999638
