Unnamed: 0,nframe_20914350800,absframe_20914350800,x0_20914350800,y0_20914350800,area_20914350800,yadj_20914350800,flower_20914350800,visit_num_20914350800,sx_20914350800,sy_20914350800,speeds_20914350800
0,0,84706,1182.0,1028.0,989.0,52.0,,,1182.0,52.0,25.079872407968907
1,1,84707,1178.0,978.0,2392.0,102.0,,,1180.0,77.0,28.707335493060132
2,2,84708,1161.0,919.0,2285.0,161.0,,,1173.6666666666667,105.0,58.64488231910968
3,3,84709,1150.0,855.0,2327.0,225.0,,,1163.0,162.66666666666666,66.21849355647474
4,4,84710,1120.0,788.0,2564.0,292.0,,,1143.6666666666667,226.0,72.29953127249324
5,5,84711,1082.0,717.0,1570.0,363.0,,,1117.3333333333333,293.3333333333333,84.31949820639221
6,6,84712,1012.0,643.0,1655.0,437.0,,,1071.3333333333333,364.0,92.82839603866428
7,7,84713,943.0,573.0,1908.0,507.0,,,1012.3333333333334,435.6666666666667,103.26449319856056
8,8,84714,858.0,503.0,1908.0,577.0,,,937.6666666666666,507.0,106.9433910482031
9,9,84715,758.0,447.0,1102.0,633.0,,,853.0,572.3333333333334,113.28675513443254
10,10,84716,647.0,406.0,1418.0,674.0,,,754.3333333333334,628.0,120.52155178408736
11,11,84717,518.0,380.0,2314.0,700.0,,,641.0,669.0,124.68003493387025
12,12,84718,399.0,342.0,2225.0,738.0,,,521.3333333333334,704.0,120.27422370935886
13,13,84719,304.0,294.0,1563.0,786.0,,,407.0,741.3333333333334,120.46207333061768
14,14,84720,184.0,242.0,19.0,838.0,,,295.6666666666667,787.3333333333334,114.01072074346538
15,15,84721,118.0,147.0,2670.0,933.0,,,202.0,852.3333333333334,120.4403955859033
16,16,84722,27.0,62.0,2954.0,1018.0,,,109.66666666666669,929.6666666666666,59.00894470803184
