Unnamed: 0,nframe_10913563503,absframe_10913563503,x0_10913563503,y0_10913563503,area_10913563503,yadj_10913563503,flower_10913563503,visit_num_10913563503,sx_10913563503,sy_10913563503,speeds_10913563503
0,0,36948,1283.0,89.0,1104.0,991.0,,,1283.0,991.0,55.43013620766234
1,1,36949,1242.0,192.0,1862.0,888.0,,,1262.5,939.5,61.17234306086007
2,2,36950,1170.0,299.0,1877.0,781.0,,,1231.6666666666667,886.6666666666666,129.28564412871896
3,3,36951,1076.0,417.0,2115.0,663.0,,,1162.6666666666667,777.3333333333334,141.4955829699288
4,4,36952,975.0,522.0,624.0,558.0,,,1073.6666666666667,667.3333333333334,134.4825474013471
5,5,36953,923.0,618.0,745.0,462.0,,,991.3333333333334,561.0,109.89489928513012
6,6,36954,912.0,703.0,913.0,377.0,,,936.6666666666666,465.6666666666667,83.40596834493057
7,7,36955,935.0,769.0,1112.0,311.0,,,923.3333333333334,383.3333333333333,75.70263462316807
8,8,36956,966.0,841.0,2794.0,239.0,,,937.6666666666666,309.0,79.67154796761237
9,9,36957,1010.0,921.0,1506.0,159.0,,,970.3333333333334,236.33333333333331,90.26688823212592
10,10,36958,1073.0,1002.0,89.0,78.0,,,1016.3333333333334,158.66666666666666,99.572977146301
11,11,36959,1159.0,1069.0,37.0,11.0,,,1080.6666666666667,82.66666666666667,90.4163210438862
12,12,36960,1236.0,1071.0,90.0,9.0,,,1156.0,32.666666666666664,47.28665538793982
