Unnamed: 0,nframe_51212211400,absframe_51212211400,x0_51212211400,y0_51212211400,area_51212211400,yadj_51212211400,flower_51212211400,visit_num_51212211400,sx_51212211400,sy_51212211400,speeds_51212211400
0,0,113066,162.0,860.0,1147.0,860.0,,,162.0,860.0,10.04987562112089
1,1,113067,182.0,858.0,1595.0,858.0,,,172.0,859.0,8.110350040397632
2,2,113068,196.0,855.0,1449.0,855.0,,,180.0,857.6666666666666,12.11518789692416
3,3,113069,198.0,855.0,1362.0,855.0,,,192.0,856.0,8.54400374531753
4,4,113070,206.0,849.0,1786.0,849.0,,,200.0,853.0,5.385164807134504
5,5,113071,211.0,849.0,1281.0,849.0,,,205.0,851.0,11.180339887498947
6,6,113072,231.0,849.0,746.0,849.0,,,216.0,849.0,18.669642619920587
7,7,113073,262.0,850.0,1169.0,850.0,,,234.66666666666663,849.3333333333334,28.76147114148061
8,8,113074,297.0,842.0,703.0,842.0,,,263.3333333333333,847.0,34.00163394766656
9,9,113075,333.0,850.0,1421.0,850.0,,,297.3333333333333,847.3333333333334,38.7370049894872
10,10,113076,378.0,857.0,1210.0,857.0,,,336.0,849.6666666666666,36.76955262170047
11,11,113077,399.0,884.0,1269.0,884.0,,,370.0,863.6666666666666,37.49518487604631
12,12,113078,415.0,927.0,832.0,927.0,,,397.3333333333333,889.3333333333334,43.18049971405557
13,13,113079,412.0,982.0,912.0,982.0,,,408.6666666666667,931.0,56.1426753904728
14,14,113080,387.0,1052.0,2163.0,1052.0,,,404.6666666666667,987.0,30.44165640112976
