Unnamed: 0,nframe_91012452900,absframe_91012452900,x0_91012452900,y0_91012452900,area_91012452900,yadj_91012452900,flower_91012452900,visit_num_91012452900,sx_91012452900,sy_91012452900,speeds_91012452900
0,0,117698,1801.0,106.0,1144.0,974.0,,,1801.0,974.0,7.516648189186454
1,1,117699,1786.0,107.0,2263.0,973.0,,,1793.5,973.5,7.849274559544336
2,2,117700,1770.0,108.0,2278.0,972.0,,,1785.6666666666667,973.0,11.377365443917492
3,3,117701,1767.0,109.0,2965.0,971.0,,,1774.3333333333333,972.0,5.58768487141332
4,4,117702,1770.0,112.0,3227.0,968.0,,,1769.0,970.3333333333334,8.97527467855759
5,5,117703,1744.0,115.0,1820.0,965.0,,,1760.3333333333333,968.0,11.244751862288677
6,6,117704,1734.0,116.0,1832.0,964.0,,,1749.3333333333333,965.6666666666666,10.46156988431667
7,7,117705,1741.0,124.0,1976.0,956.0,8.0,1.0,1739.6666666666667,961.6666666666666,4.955356249106242
8,8,117706,1734.0,126.0,2209.0,954.0,8.0,1.0,1736.3333333333333,958.0,0.4714045207911657
9,9,117707,1735.0,117.0,2218.0,963.0,8.0,1.0,1736.6666666666667,957.6666666666666,2.5385910352881087
10,10,117708,1734.0,127.0,1936.0,953.0,8.0,1.0,1734.3333333333333,956.6666666666666,0.0
11,11,117709,1734.0,126.0,1696.0,954.0,8.0,1.0,1734.3333333333333,956.6666666666666,2.687419249432803
12,12,117710,1734.0,125.0,1743.0,955.0,8.0,1.0,1734.0,954.0,0.6666666666666288
13,13,117711,1734.0,125.0,1688.0,955.0,8.0,1.0,1734.0,954.6666666666666,0.3333333333333712
14,14,117712,1734.0,125.0,1776.0,955.0,8.0,1.0,1734.0,955.0,0.4714045207910048
15,15,117713,1733.0,124.0,1692.0,956.0,8.0,1.0,1733.6666666666667,955.3333333333334,0.4714045207910853
16,16,117714,1733.0,124.0,1631.0,956.0,8.0,1.0,1733.3333333333333,955.6666666666666,0.3333333333333712
17,17,117715,1734.0,124.0,1664.0,956.0,8.0,1.0,1733.3333333333333,956.0,0.3333333333334849
18,18,117716,1734.0,124.0,1656.0,956.0,8.0,1.0,1733.6666666666667,956.0,0.0
19,19,117717,1733.0,124.0,1566.0,956.0,8.0,1.0,1733.6666666666667,956.0,0.0
20,20,117718,1734.0,124.0,1474.0,956.0,8.0,1.0,1733.6666666666667,956.0,0.3333333333333712
21,21,117719,1734.0,123.0,1385.0,957.0,8.0,1.0,1733.6666666666667,956.3333333333334,0.6666666666665151
22,22,117720,1735.0,124.0,1352.0,956.0,8.0,1.0,1734.3333333333333,956.3333333333334,0.4714045207911657
23,23,117721,1735.0,125.0,1397.0,955.0,8.0,1.0,1734.6666666666667,956.0,0.7453559924998113
24,24,117722,1736.0,124.0,1280.0,956.0,8.0,1.0,1735.3333333333333,955.6666666666666,1.201850425154705
