Unnamed: 0,nframe_10915450600,absframe_10915450600,x0_10915450600,y0_10915450600,area_10915450600,yadj_10915450600,flower_10915450600,visit_num_10915450600,sx_10915450600,sy_10915450600,speeds_10915450600
0,0,232035,84.0,552.0,805.0,528.0,,,84.0,528.0,70.47162549565606
1,1,232036,212.0,493.0,1196.0,587.0,,,148.0,557.5,64.6780488264759
2,2,232037,331.0,458.0,1086.0,622.0,,,209.0,579.0,127.17529459590632
3,3,232038,455.0,463.0,1551.0,617.0,,,332.6666666666667,608.6666666666666,119.75159474697796
4,4,232039,570.0,463.0,2536.0,617.0,,,452.0,618.6666666666666,115.69019933521686
5,5,232040,678.0,465.0,1180.0,615.0,,,567.6666666666666,616.3333333333334,104.74307190029865
6,6,232041,769.0,475.0,1204.0,605.0,,,672.3333333333334,612.3333333333334,89.01560412521941
7,7,232042,837.0,468.0,1473.0,612.0,,,761.3333333333334,610.6666666666666,70.48798163911026
8,8,232043,889.0,451.0,2419.0,629.0,,,831.6666666666666,615.3333333333334,51.83413718562099
9,9,232044,919.0,434.0,2128.0,646.0,,,881.6666666666666,629.0,38.91015291668744
10,10,232045,942.0,417.0,1427.0,663.0,,,916.6666666666666,646.0,25.89937794190773
11,11,232046,955.0,410.0,1263.0,670.0,,,938.6666666666666,659.6666666666666,17.44833643773659
12,12,232047,957.0,398.0,1124.0,682.0,,,951.3333333333334,671.6666666666666,11.244751862288652
13,13,232048,949.0,384.0,1246.0,696.0,,,953.6666666666666,682.6666666666666,14.317821063276352
14,14,232049,937.0,371.0,1207.0,709.0,,,947.6666666666666,695.6666666666666,14.734690736866868
15,15,232050,922.0,371.0,1149.0,709.0,,,936.0,704.6666666666666,15.793810320642873
16,16,232051,916.0,350.0,391.0,730.0,,,925.0,716.0,19.697715603592208
17,17,232052,883.0,347.0,1255.0,733.0,,,907.0,724.0,17.66981104093148
18,18,232053,879.0,340.0,1445.0,740.0,,,892.6666666666666,734.3333333333334,20.069324297987123
19,19,232054,857.0,338.0,1622.0,742.0,,,873.0,738.3333333333334,13.86442289539023
20,20,232055,842.0,340.0,399.0,740.0,,,859.3333333333334,740.6666666666666,19.0029237516523
21,21,232056,822.0,339.0,174.0,741.0,,,840.3333333333334,741.0,12.49444320932758
22,22,232057,820.0,332.0,111.0,748.0,,,828.0,743.0,8.198915917499246
23,23,232058,820.0,329.0,98.0,751.0,,,820.6666666666666,746.6666666666666,2.687419249432916
24,24,232059,821.0,331.0,963.0,749.0,,,820.3333333333334,749.3333333333334,4.384315479322
25,25,232060,807.0,330.0,1112.0,750.0,,,816.0,750.0,3.681787005729052
26,26,232061,809.0,328.0,1052.0,752.0,,,812.3333333333334,750.3333333333334,4.853406592853653
27,27,232062,817.0,317.0,1365.0,763.0,,,811.0,755.0,10.413666234542182
28,28,232063,827.0,306.0,1625.0,774.0,,,817.6666666666666,763.0,18.535251699277207
29,29,232064,853.0,294.0,127.0,786.0,,,832.3333333333334,774.3333333333334,9.153020145163955
30,30,232065,832.0,294.0,2065.0,786.0,,,837.3333333333334,782.0,7.340905181848448
31,31,232066,810.0,292.0,239.0,788.0,,,831.6666666666666,786.6666666666666,8.339997335464462
32,32,232067,828.0,293.0,2060.0,787.0,,,823.3333333333334,787.0,1.0540925533894718
33,33,232068,829.0,293.0,1836.0,787.0,,,822.3333333333334,787.3333333333334,4.346134936801684
34,34,232069,823.0,291.0,1603.0,789.0,,,826.6666666666666,787.6666666666666,2.134374745810961
35,35,232070,824.0,288.0,1422.0,792.0,,,825.3333333333334,789.3333333333334,3.8005847503304135
36,36,232071,820.0,286.0,1036.0,794.0,,,822.3333333333334,791.6666666666666,2.748737083745199
37,37,232072,821.0,283.0,1003.0,797.0,,,821.6666666666666,794.3333333333334,1.4142135623730951
38,38,232073,821.0,285.0,1045.0,795.0,,,820.6666666666666,795.3333333333334,0.0
