Unnamed: 0,nframe_71012095600,absframe_71012095600,x0_71012095600,y0_71012095600,area_71012095600,yadj_71012095600,flower_71012095600,visit_num_71012095600,sx_71012095600,sy_71012095600,speeds_71012095600
0,0,64636,1252.0,33.0,880.0,33.0,,,1252.0,33.0,10.547511554864494
1,1,64637,1250.0,54.0,648.0,54.0,,,1251.0,43.5,10.678378986427566
2,2,64638,1269.0,70.0,572.0,70.0,,,1257.0,52.333333333333336,23.335714164249463
3,3,64639,1301.0,83.0,954.0,83.0,,,1273.3333333333333,69.0,32.46878843169586
4,4,64640,1342.0,86.0,1326.0,86.0,,,1304.0,79.66666666666667,36.57716348883404
5,5,64641,1373.0,105.0,2212.0,105.0,,,1338.6666666666667,91.33333333333331,33.73754914367993
6,6,64642,1389.0,133.0,1021.0,133.0,,,1368.0,108.0,33.534393621408334
7,7,64643,1403.0,166.0,817.0,166.0,,,1388.3333333333333,134.66666666666666,37.86672535206725
8,8,64644,1441.0,196.0,18.0,196.0,,,1411.0,165.0,29.936970825757008
9,9,64645,1460.0,188.0,30.0,188.0,,,1434.6666666666667,183.33333333333331,13.767917618708774
10,10,64646,1444.0,161.0,2384.0,161.0,,,1448.3333333333333,181.66666666666663,15.033296378372908
11,11,64647,1444.0,151.0,1453.0,151.0,,,1449.3333333333333,166.66666666666666,10.198039027185567
12,12,64648,1466.0,158.0,1042.0,158.0,,,1451.3333333333333,156.66666666666666,10.713439119992207
13,13,64649,1476.0,164.0,1103.0,164.0,,,1462.0,157.66666666666666,15.36590742882148
14,14,64650,1489.0,161.0,2214.0,161.0,,,1477.0,161.0,8.06225774829855
15,15,64651,1490.0,155.0,1876.0,155.0,,,1485.0,160.0,9.486832980505138
16,16,64652,1503.0,155.0,1449.0,155.0,,,1494.0,157.0,6.960204339273691
17,17,64653,1495.0,141.0,784.0,141.0,,,1496.0,150.33333333333334,7.180219742846051
18,18,64654,1498.0,135.0,770.0,135.0,,,1498.6666666666667,143.66666666666666,4.44722135470876
19,19,64655,1500.0,142.0,1462.0,142.0,7.0,1.0,1497.6666666666667,139.33333333333334,1.0540925533894627
20,20,64656,1498.0,140.0,1118.0,140.0,7.0,1.0,1498.6666666666667,139.0,0.7453559924998875
21,21,64657,1499.0,137.0,1135.0,137.0,7.0,1.0,1499.0,139.66666666666666,1.374368541872517
22,22,64658,1499.0,138.0,1070.0,138.0,7.0,1.0,1498.6666666666667,138.33333333333334,0.9428090415819697
23,23,64659,1500.0,138.0,982.0,138.0,7.0,1.0,1499.3333333333333,137.66666666666666,0.4714045207911456
24,24,64660,1500.0,138.0,1023.0,138.0,7.0,1.0,1499.6666666666667,138.0,0.0
25,25,64661,1499.0,138.0,1005.0,138.0,7.0,1.0,1499.6666666666667,138.0,0.3333333333333428
26,26,64662,1500.0,137.0,1015.0,137.0,7.0,1.0,1499.6666666666667,137.66666666666666,0.3333333333333144
27,27,64663,1500.0,137.0,1006.0,137.0,7.0,1.0,1499.6666666666667,137.33333333333334,0.7453559924997986
28,28,64664,1501.0,137.0,955.0,137.0,7.0,1.0,1500.3333333333333,137.0,0.3333333333334849
29,29,64665,1501.0,137.0,962.0,137.0,7.0,1.0,1500.6666666666667,137.0,0.4714045207909848
30,30,64666,1501.0,138.0,979.0,138.0,7.0,1.0,1501.0,137.33333333333334,0.0
31,31,64667,1501.0,137.0,965.0,137.0,7.0,1.0,1501.0,137.33333333333334,0.3333333333333144
32,32,64668,1501.0,138.0,975.0,138.0,7.0,1.0,1501.0,137.66666666666666,0.0
33,33,64669,1501.0,138.0,975.0,138.0,7.0,1.0,1501.0,137.66666666666666,0.6666666666666856
