Unnamed: 0,nframe_71712490300,absframe_71712490300,x0_71712490300,y0_71712490300,area_71712490300,yadj_71712490300,flower_71712490300,visit_num_71712490300,sx_71712490300,sy_71712490300,speeds_71712490300
0,0,176315,32.0,1072.0,480.0,8.0,,,32.0,8.0,31.579265349276252
1,1,176316,90.0,1047.0,822.0,33.0,,,61.0,20.5,29.526353577025983
2,2,176317,137.0,1014.0,837.0,66.0,,,86.33333333333333,35.666666666666664,47.340375063059135
3,3,176318,155.0,1001.0,1149.0,79.0,,,127.33333333333331,59.333333333333336,27.560035478125844
4,4,176319,160.0,1003.0,982.0,77.0,,,150.66666666666666,74.0,3.605551275463989
5,5,176320,146.0,1008.0,1442.0,72.0,,,153.66666666666666,76.0,9.809292646374766
6,6,176321,126.0,996.0,2235.0,84.0,,,144.0,77.66666666666667,14.670454056443582
7,7,176322,119.0,987.0,2157.0,93.0,,,130.33333333333334,83.0,13.924399049470283
8,8,176323,118.0,977.0,886.0,103.0,,,121.0,93.33333333333331,8.56997342145497
9,9,176324,120.0,971.0,1140.0,109.0,,,119.0,101.66666666666669,9.439868172337528
10,10,176325,100.0,966.0,1306.0,114.0,,,112.66666666666669,108.66666666666669,9.533566430716728
11,11,176326,95.0,960.0,1366.0,120.0,,,105.0,114.33333333333331,9.735387911006828
12,12,176327,97.0,953.0,1458.0,127.0,,,97.33333333333331,120.33333333333331,4.0551750201988135
13,13,176328,102.0,954.0,1670.0,126.0,,,98.0,124.33333333333331,6.009252125773321
14,14,176329,110.0,950.0,1475.0,130.0,,,103.0,127.66666666666669,4.333333333333335
15,15,176330,109.0,948.0,1383.0,132.0,0.0,1.0,107.0,129.33333333333334,3.1446603773522
16,16,176331,110.0,949.0,1304.0,131.0,0.0,1.0,109.66666666666669,131.0,0.94280904158206
17,17,176332,108.0,948.0,1428.0,132.0,0.0,1.0,109.0,131.66666666666666,0.3333333333333144
18,18,176333,109.0,949.0,1850.0,131.0,0.0,1.0,109.0,131.33333333333334,0.471404520791035
19,19,176334,109.0,950.0,1880.0,130.0,0.0,1.0,108.66666666666669,131.0,0.6666666666666572
20,20,176335,108.0,950.0,1846.0,130.0,0.0,1.0,108.66666666666669,130.33333333333334,0.7453559924999257
21,21,176336,108.0,947.0,1784.0,133.0,0.0,1.0,108.33333333333331,131.0,3.726779962499641
22,22,176337,99.0,955.0,1619.0,125.0,0.0,1.0,105.0,129.33333333333334,2.42670329642684
23,23,176338,101.0,952.0,1325.0,128.0,0.0,1.0,102.66666666666669,128.66666666666666,6.9362173488949415
24,24,176339,91.0,935.0,1306.0,145.0,0.0,1.0,97.0,132.66666666666666,16.414763002993514
25,25,176340,75.0,912.0,780.0,168.0,,,89.0,147.0,24.278476979506856
26,26,176341,49.0,901.0,1001.0,179.0,,,71.66666666666667,164.0,25.29822128134704
27,27,176342,19.0,911.0,1187.0,169.0,,,47.66666666666666,172.0,25.46675392655208
28,28,176343,1.0,931.0,10.0,149.0,,,23.0,165.66666666666666,14.609738000540746
