Unnamed: 0,nframe_81714242300,absframe_81714242300,x0_81714242300,y0_81714242300,area_81714242300,yadj_81714242300,flower_81714242300,visit_num_81714242300,sx_81714242300,sy_81714242300,speeds_81714242300
0,0,337222,1157.0,298.0,1032.0,782.0,,,1157.0,782.0,7.433034373659253
1,1,337223,1171.0,303.0,1173.0,777.0,,,1164.0,779.5,8.42779791984709
2,2,337224,1187.0,311.0,1423.0,769.0,,,1171.6666666666667,776.0,15.76564478718054
3,3,337225,1203.0,309.0,1048.0,771.0,,,1187.0,772.3333333333334,15.180396715647529
4,4,337226,1214.0,318.0,1149.0,762.0,,,1201.3333333333333,767.3333333333334,13.0
5,5,337227,1223.0,326.0,1769.0,754.0,,,1213.3333333333333,762.3333333333334,11.479450238481846
6,6,337228,1234.0,324.0,2063.0,756.0,,,1223.6666666666667,757.3333333333334,9.848857801796104
7,7,337229,1241.0,330.0,2231.0,750.0,,,1232.6666666666667,753.3333333333334,10.338708279513767
8,8,337230,1252.0,337.0,2422.0,743.0,,,1242.3333333333333,749.6666666666666,10.918892902772855
9,9,337231,1266.0,331.0,884.0,749.0,,,1253.0,747.3333333333334,11.27928287712585
10,10,337232,1273.0,341.0,1034.0,739.0,,,1263.6666666666667,743.6666666666666,12.649110640673518
11,11,337233,1288.0,349.0,742.0,731.0,,,1275.6666666666667,739.6666666666666,13.45362404707371
12,12,337234,1296.0,358.0,1250.0,722.0,,,1285.6666666666667,730.6666666666666,12.600705447623843
13,13,337235,1303.0,364.0,635.0,716.0,,,1295.6666666666667,723.0,10.20348524334267
14,14,337236,1312.0,368.0,866.0,712.0,,,1303.6666666666667,716.6666666666666,8.800252521629345
15,15,337237,1312.0,379.0,312.0,701.0,,,1309.0,709.6666666666666,10.883218478209638
16,16,337238,1318.0,393.0,1237.0,687.0,,,1314.0,700.0,10.027739304327532
17,17,337239,1320.0,397.0,871.0,683.0,,,1316.6666666666667,690.3333333333334,6.128258770283453
18,18,337240,1319.0,396.0,912.0,684.0,7.0,1.0,1319.0,684.6666666666666,1.054092553389436
19,19,337241,1319.0,396.0,963.0,684.0,7.0,1.0,1319.3333333333333,683.6666666666666,0.7453559924998113
20,20,337242,1318.0,396.0,982.0,684.0,7.0,1.0,1318.6666666666667,684.0,0.4714045207911657
21,21,337243,1318.0,395.0,990.0,685.0,7.0,1.0,1318.3333333333333,684.3333333333334,0.3333333333332575
22,22,337244,1319.0,395.0,985.0,685.0,7.0,1.0,1318.3333333333333,684.6666666666666,0.4714045207911657
23,23,337245,1319.0,395.0,957.0,685.0,7.0,1.0,1318.6666666666667,685.0,0.3333333333332575
24,24,337246,1319.0,395.0,957.0,685.0,7.0,1.0,1319.0,685.0,0.6666666666666288
25,25,337247,1319.0,397.0,938.0,683.0,7.0,1.0,1319.0,684.3333333333334,0.3333333333333712
26,26,337248,1319.0,396.0,868.0,684.0,7.0,1.0,1319.0,684.0,0.0
27,27,337249,1319.0,395.0,857.0,685.0,7.0,1.0,1319.0,684.0,0.0
28,28,337250,1319.0,397.0,783.0,683.0,7.0,1.0,1319.0,684.0,0.0
29,29,337251,1319.0,396.0,728.0,684.0,7.0,1.0,1319.0,684.0,0.4714045207910048
30,30,337252,1320.0,396.0,676.0,684.0,7.0,1.0,1319.3333333333333,683.6666666666666,0.4714045207911657
31,31,337253,1320.0,396.0,587.0,684.0,7.0,1.0,1319.6666666666667,684.0,0.3333333333332575
32,32,337254,1320.0,396.0,615.0,684.0,7.0,1.0,1320.0,684.0,0.3333333333333712
33,33,337255,1320.0,395.0,605.0,685.0,7.0,1.0,1320.0,684.3333333333334,0.3333333333332575
34,34,337256,1320.0,395.0,591.0,685.0,7.0,1.0,1320.0,684.6666666666666,0.3333333333333712
35,35,337257,1320.0,395.0,588.0,685.0,7.0,1.0,1320.0,685.0,0.0
36,36,337258,1320.0,395.0,551.0,685.0,7.0,1.0,1320.0,685.0,0.0
37,37,337259,1320.0,395.0,532.0,685.0,7.0,1.0,1320.0,685.0,0.3333333333333712
38,38,337260,1320.0,396.0,490.0,684.0,7.0,1.0,1320.0,684.6666666666666,0.3333333333332575
39,39,337261,1320.0,396.0,419.0,684.0,7.0,1.0,1320.0,684.3333333333334,0.3333333333333712
40,40,337262,1320.0,396.0,425.0,684.0,7.0,1.0,1320.0,684.0,0.3333333333332575
41,41,337263,1319.0,396.0,416.0,684.0,7.0,1.0,1319.6666666666667,684.0,0.3333333333334849
42,42,337264,1319.0,396.0,407.0,684.0,7.0,1.0,1319.3333333333333,684.0,0.0
43,43,337265,1320.0,396.0,429.0,684.0,7.0,1.0,1319.3333333333333,684.0,0.4714045207911657
44,44,337266,1320.0,397.0,401.0,683.0,7.0,1.0,1319.6666666666667,683.6666666666666,0.3333333333332575
45,45,337267,1319.0,397.0,421.0,683.0,7.0,1.0,1319.6666666666667,683.3333333333334,0.3333333333333712
46,46,337268,1320.0,397.0,413.0,683.0,7.0,1.0,1319.6666666666667,683.0,0.4714045207911657
47,47,337269,1319.0,396.0,408.0,684.0,7.0,1.0,1319.3333333333333,683.3333333333334,0.3333333333333712
48,48,337270,1319.0,398.0,400.0,682.0,7.0,1.0,1319.3333333333333,683.0,0.3333333333333712
49,49,337271,1320.0,396.0,378.0,684.0,7.0,1.0,1319.3333333333333,683.3333333333334,0.4714045207910853
50,50,337272,1320.0,395.0,336.0,685.0,7.0,1.0,1319.6666666666667,683.6666666666666,1.666666666666697
51,51,337273,1322.0,394.0,395.0,686.0,7.0,1.0,1320.6666666666667,685.0,1.201850425154642
52,52,337274,1323.0,394.0,383.0,686.0,7.0,1.0,1321.6666666666667,685.6666666666666,0.9428090415820096
53,53,337275,1322.0,393.0,412.0,687.0,7.0,1.0,1322.3333333333333,686.3333333333334,0.3333333333332575
54,54,337276,1322.0,393.0,399.0,687.0,7.0,1.0,1322.3333333333333,686.6666666666666,0.4714045207910048
55,55,337277,1322.0,393.0,426.0,687.0,7.0,1.0,1322.0,687.0,0.3333333333332575
56,56,337278,1321.0,393.0,416.0,687.0,7.0,1.0,1321.6666666666667,687.0,0.0
57,57,337279,1322.0,393.0,358.0,687.0,7.0,1.0,1321.6666666666667,687.0,0.3333333333332575
58,58,337280,1323.0,393.0,356.0,687.0,7.0,1.0,1322.0,687.0,0.6666666666667425
59,59,337281,1323.0,393.0,356.0,687.0,7.0,1.0,1322.6666666666667,687.0,0.3333333333332575
60,60,337282,1323.0,393.0,360.0,687.0,7.0,1.0,1323.0,687.0,0.0
61,61,337283,1323.0,393.0,360.0,687.0,7.0,1.0,1323.0,687.0,0.0
62,62,337284,1323.0,393.0,365.0,687.0,7.0,1.0,1323.0,687.0,0.0
63,63,337285,1323.0,393.0,344.0,687.0,7.0,1.0,1323.0,687.0,0.0
64,64,337286,1323.0,393.0,334.0,687.0,7.0,1.0,1323.0,687.0,0.0
65,65,337287,1323.0,393.0,334.0,687.0,7.0,1.0,1323.0,687.0,0.0
